,NUMBER,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,gal_id,seg_index,a0,z,cam,instrument,filter,filename,prob_mean,prob_int,flux
17,1,65.0899,64.0701,1.075,1.008,39.9,65,65,VELA06,16,0.200,4.000,16,ACS,F606W,VELA06_a0.200_sunrise_cam16_ACS-F606W_SB00-pred,0.33588412404060364,7.389451026916504,0.2463345229625702
18,1,64.5206,64.2703,1.205,0.955,3.27,65,65,VELA06,17,0.200,4.000,17,ACS,F606W,VELA06_a0.200_sunrise_cam17_ACS-F606W_SB00-pred,0.29377102851867676,6.756733417510986,0.3042583167552948
19,1,65.1325,63.8847,1.84,0.914,35.18,65,65,VELA06,18,0.200,4.000,18,ACS,F606W,VELA06_a0.200_sunrise_cam18_ACS-F606W_SB00-pred,0.2580499053001404,7.741497039794922,0.3217153251171112
20,1,66.0879,65.0797,0.9079999999999999,0.888,-18.31,66,65,VELA06,19,0.210,3.762,00,ACS,F606W,VELA06_a0.210_sunrise_cam00_ACS-F606W_SB00-pred,0.7862527370452881,13.366296768188477,0.3506828546524048
21,1,66.0802,65.0316,0.841,0.8240000000000001,-2.51,66,65,VELA06,20,0.210,3.762,01,ACS,F606W,VELA06_a0.210_sunrise_cam01_ACS-F606W_SB00-pred,1.0978418588638306,13.174102783203125,0.24455751478672028
22,1,65.4992,66.1849,0.9009999999999999,0.826,-40.66,65,67,VELA06,21,0.210,3.762,02,ACS,F606W,VELA06_a0.210_sunrise_cam02_ACS-F606W_SB00-pred,0.7898296117782593,11.847444534301758,0.382027804851532
23,1,64.4317,65.8961,0.8170000000000001,0.7340000000000001,-50.54,64,65,VELA06,22,0.210,3.762,03,ACS,F606W,VELA06_a0.210_sunrise_cam03_ACS-F606W_SB00-pred,0.8198117613792419,9.017929077148438,0.2048289030790329
24,1,65.8999,64.9628,0.851,0.8290000000000001,0.55,65,65,VELA06,23,0.210,3.762,04,ACS,F606W,VELA06_a0.210_sunrise_cam04_ACS-F606W_SB00-pred,1.0266804695129395,13.346846580505371,0.31401926279067993
25,1,66.521,65.1727,1.104,0.889,-20.88,67,66,VELA06,24,0.210,3.762,05,ACS,F606W,VELA06_a0.210_sunrise_cam05_ACS-F606W_SB00-pred,0.5095713138580322,10.700997352600098,0.3307650685310364
26,1,65.9796,66.0563,0.8640000000000001,0.856,-81.33,66,66,VELA06,25,0.210,3.762,06,ACS,F606W,VELA06_a0.210_sunrise_cam06_ACS-F606W_SB00-pred,1.025321125984192,13.329174995422363,0.23567405343055725
27,1,66.0118,65.0674,0.852,0.825,-1.22,66,65,VELA06,26,0.210,3.762,07,ACS,F606W,VELA06_a0.210_sunrise_cam07_ACS-F606W_SB00-pred,1.1084765195846558,14.410195350646973,0.31658411026000977
28,1,64.6545,65.0857,0.893,0.778,-63.73,64,66,VELA06,27,0.210,3.762,08,ACS,F606W,VELA06_a0.210_sunrise_cam08_ACS-F606W_SB00-pred,0.733827531337738,10.273585319519043,0.3185513913631439
29,1,64.8884,65.8125,0.9420000000000001,0.825,-16.61,65,65,VELA06,28,0.210,3.762,09,ACS,F606W,VELA06_a0.210_sunrise_cam09_ACS-F606W_SB00-pred,0.6443248391151428,9.664872169494629,0.24731367826461792
30,1,64.5271,65.3677,0.8340000000000001,0.745,-49.39,64,66,VELA06,29,0.210,3.762,10,ACS,F606W,VELA06_a0.210_sunrise_cam10_ACS-F606W_SB00-pred,0.6733410954475403,8.753434181213379,0.28453338146209717
31,1,64.7756,65.7328,1.153,0.934,9.06,65,65,VELA06,30,0.210,3.762,11,ACS,F606W,VELA06_a0.210_sunrise_cam11_ACS-F606W_SB00-pred,0.4193829298019409,9.226424217224121,0.29852691292762756
32,1,64.2103,65.9224,0.835,0.813,38.91,64,66,VELA06,31,0.210,3.762,12,ACS,F606W,VELA06_a0.210_sunrise_cam12_ACS-F606W_SB00-pred,0.8215230107307434,10.67979907989502,0.2707476019859314
33,1,65.9025,65.9488,0.851,0.841,-67.58,65,65,VELA06,32,0.210,3.762,13,ACS,F606W,VELA06_a0.210_sunrise_cam13_ACS-F606W_SB00-pred,1.0253164768218994,13.329113960266113,0.2768858075141907
34,1,59.5524,63.5171,1.29,1.0,6.28,59,63,VELA06,33,0.210,3.762,14,ACS,F606W,VELA06_a0.210_sunrise_cam14_ACS-F606W_SB00-pred,0.07683656364679337,1.3830581903457642,0.11767417937517166
35,2,64.9384,65.6097,0.991,0.925,-35.94,65,65,VELA06,33,0.210,3.762,14,ACS,F606W,VELA06_a0.210_sunrise_cam14_ACS-F606W_SB00-pred,0.470232218503952,8.464179992675781,0.2267312854528427
36,1,65.0178,64.9868,0.877,0.858,-61.94,65,64,VELA06,34,0.210,3.762,15,ACS,F606W,VELA06_a0.210_sunrise_cam15_ACS-F606W_SB00-pred,0.8717918395996094,11.333293914794922,0.3014901280403137
37,1,66.1715,65.992,0.84,0.8140000000000001,88.47,66,66,VELA06,35,0.210,3.762,16,ACS,F606W,VELA06_a0.210_sunrise_cam16_ACS-F606W_SB00-pred,1.0107735395431519,13.140056610107422,0.331574410200119
38,1,65.4644,66.0562,1.148,0.945,3.3,65,67,VELA06,36,0.210,3.762,17,ACS,F606W,VELA06_a0.210_sunrise_cam17_ACS-F606W_SB00-pred,0.5109695196151733,11.752299308776855,0.2772054076194763
39,1,66.0735,66.0939,0.882,0.863,20.22,66,67,VELA06,37,0.210,3.762,18,ACS,F606W,VELA06_a0.210_sunrise_cam18_ACS-F606W_SB00-pred,0.8866196274757385,12.412674903869629,0.23905253410339355
40,1,65.5337,65.528,1.1079999999999999,1.058,-55.32,65,65,VELA06,38,0.220,3.545,00,ACS,F606W,VELA06_a0.220_sunrise_cam00_ACS-F606W_SB00-pred,0.42332586646080017,10.159820556640625,0.31804442405700684
41,1,64.6229,65.825,1.207,1.006,-4.44,64,66,VELA06,39,0.220,3.545,01,ACS,F606W,VELA06_a0.220_sunrise_cam01_ACS-F606W_SB00-pred,0.36380788683891296,8.731389045715332,0.17352724075317383
42,1,65.3392,65.6025,1.294,1.129,-34.71,65,65,VELA06,40,0.220,3.545,02,ACS,F606W,VELA06_a0.220_sunrise_cam02_ACS-F606W_SB00-pred,0.2865031361579895,8.30859088897705,0.34033432602882385
43,1,66.0659,65.7,1.272,0.998,-14.86,66,66,VELA06,41,0.220,3.545,03,ACS,F606W,VELA06_a0.220_sunrise_cam03_ACS-F606W_SB00-pred,0.3455508351325989,8.638771057128906,0.18794909119606018
44,1,65.4946,65.3655,1.056,0.9640000000000001,-16.42,65,65,VELA06,42,0.220,3.545,04,ACS,F606W,VELA06_a0.220_sunrise_cam04_ACS-F606W_SB00-pred,0.5043090581893921,10.086180686950684,0.26325657963752747
45,1,66.0766,65.6249,1.078,0.9329999999999999,-35.11,66,66,VELA06,43,0.220,3.545,05,ACS,F606W,VELA06_a0.220_sunrise_cam05_ACS-F606W_SB00-pred,0.4633597433567047,9.267194747924805,0.1789381206035614
46,1,65.0143,65.9493,0.985,0.9159999999999999,-12.5,65,65,VELA06,44,0.220,3.545,06,ACS,F606W,VELA06_a0.220_sunrise_cam06_ACS-F606W_SB00-pred,0.5622912645339966,10.12124252319336,0.20810988545417786
47,1,65.4536,65.2843,1.073,1.012,-39.46,65,65,VELA06,45,0.220,3.545,07,ACS,F606W,VELA06_a0.220_sunrise_cam07_ACS-F606W_SB00-pred,0.43530768156051636,9.57676887512207,0.30663812160491943
48,1,65.8044,65.5147,1.177,1.038,-43.76,66,66,VELA06,46,0.220,3.545,08,ACS,F606W,VELA06_a0.220_sunrise_cam08_ACS-F606W_SB00-pred,0.3904394805431366,9.760987281799316,0.25669071078300476
49,1,65.4491,65.9543,1.178,0.956,-11.0,65,67,VELA06,47,0.220,3.545,09,ACS,F606W,VELA06_a0.220_sunrise_cam09_ACS-F606W_SB00-pred,0.465292751789093,10.236440658569336,0.18805325031280518
50,1,65.3522,65.9121,1.217,0.9890000000000001,-20.12,65,67,VELA06,48,0.220,3.545,10,ACS,F606W,VELA06_a0.220_sunrise_cam10_ACS-F606W_SB00-pred,0.40035706758499146,10.008926391601562,0.22609347105026245
51,1,65.8177,65.7102,1.056,0.9470000000000001,-5.23,66,65,VELA06,49,0.220,3.545,11,ACS,F606W,VELA06_a0.220_sunrise_cam11_ACS-F606W_SB00-pred,0.48571935296058655,9.714386940002441,0.23241493105888367
52,1,65.1229,65.5138,1.002,0.9440000000000001,-14.33,65,65,VELA06,50,0.220,3.545,12,ACS,F606W,VELA06_a0.220_sunrise_cam12_ACS-F606W_SB00-pred,0.5184476375579834,9.33205795288086,0.22220759093761444
53,1,65.9198,65.6113,1.18,1.004,-37.93,66,66,VELA06,51,0.220,3.545,13,ACS,F606W,VELA06_a0.220_sunrise_cam13_ACS-F606W_SB00-pred,0.4153341054916382,10.383352279663086,0.2705664038658142
54,1,65.2491,65.8161,1.09,0.9440000000000001,-5.78,65,65,VELA06,52,0.220,3.545,14,ACS,F606W,VELA06_a0.220_sunrise_cam14_ACS-F606W_SB00-pred,0.4524470865726471,9.501388549804688,0.19548502564430237
55,1,65.0931,65.5616,1.0070000000000001,0.922,-48.18,65,65,VELA06,53,0.220,3.545,15,ACS,F606W,VELA06_a0.220_sunrise_cam15_ACS-F606W_SB00-pred,0.5149566531181335,9.269219398498535,0.20468445122241974
56,1,65.048,65.9835,0.9359999999999999,0.907,-26.21,65,67,VELA06,54,0.220,3.545,16,ACS,F606W,VELA06_a0.220_sunrise_cam16_ACS-F606W_SB00-pred,0.6535754203796387,10.457206726074219,0.1886463165283203
57,1,65.9496,65.2399,0.9420000000000001,0.9159999999999999,-56.92,66,66,VELA06,55,0.220,3.545,17,ACS,F606W,VELA06_a0.220_sunrise_cam17_ACS-F606W_SB00-pred,0.632544994354248,10.753264427185059,0.20735026895999908
58,1,65.4288,65.3427,1.168,1.018,-51.69,65,65,VELA06,56,0.220,3.545,18,ACS,F606W,VELA06_a0.220_sunrise_cam18_ACS-F606W_SB00-pred,0.37122842669487,8.538253784179688,0.31746384501457214
59,1,65.5803,64.7272,1.521,1.331,-64.98,66,65,VELA06,57,0.230,3.348,00,ACS,F606W,VELA06_a0.230_sunrise_cam00_ACS-F606W_SB00-pred,0.09027232974767685,2.708169937133789,0.3250923752784729
60,2,70.6701,67.7271,1.547,1.334,-43.8,71,68,VELA06,57,0.230,3.348,00,ACS,F606W,VELA06_a0.230_sunrise_cam00_ACS-F606W_SB00-pred,0.15418726205825806,5.550741672515869,0.17691388726234436
61,1,65.4133,65.8951,1.218,0.9840000000000001,-2.44,65,65,VELA06,58,0.230,3.348,01,ACS,F606W,VELA06_a0.230_sunrise_cam01_ACS-F606W_SB00-pred,0.41194427013397217,9.886662483215332,0.2121417373418808
62,2,71.281,66.5214,1.202,0.998,11.41,71,67,VELA06,58,0.230,3.348,01,ACS,F606W,VELA06_a0.230_sunrise_cam01_ACS-F606W_SB00-pred,0.3074127435684204,6.76308012008667,0.14617857336997986
63,1,65.8412,66.1999,2.164,1.18,-60.38,65,67,VELA06,59,0.230,3.348,02,ACS,F606W,VELA06_a0.230_sunrise_cam02_ACS-F606W_SB00-pred,0.26465246081352234,11.909360885620117,0.3954244554042816
64,1,59.5084,65.4645,1.218,1.104,30.28,59,65,VELA06,60,0.230,3.348,03,ACS,F606W,VELA06_a0.230_sunrise_cam03_ACS-F606W_SB00-pred,0.286029189825058,7.150729656219482,0.1666712760925293
65,2,65.2077,65.8573,1.175,0.9640000000000001,-14.34,65,65,VELA06,60,0.230,3.348,03,ACS,F606W,VELA06_a0.230_sunrise_cam03_ACS-F606W_SB00-pred,0.3388664424419403,7.455061435699463,0.2226574867963791
66,1,65.2146,65.2013,1.3419999999999999,1.1740000000000002,-31.97,65,65,VELA06,61,0.230,3.348,04,ACS,F606W,VELA06_a0.230_sunrise_cam04_ACS-F606W_SB00-pred,0.14983350038528442,4.045504570007324,0.2775368094444275
67,2,71.0692,67.4124,1.288,1.25,5.93,71,67,VELA06,61,0.230,3.348,04,ACS,F606W,VELA06_a0.230_sunrise_cam04_ACS-F606W_SB00-pred,0.2721821069717407,8.709827423095703,0.16250748932361603
68,1,66.225,65.4107,1.317,1.035,-4.01,66,65,VELA06,62,0.230,3.348,05,ACS,F606W,VELA06_a0.230_sunrise_cam05_ACS-F606W_SB00-pred,0.2689541280269623,6.1859450340271,0.14972063899040222
69,2,62.5018,66.5146,1.273,0.927,25.42,63,67,VELA06,62,0.230,3.348,05,ACS,F606W,VELA06_a0.230_sunrise_cam05_ACS-F606W_SB00-pred,0.2515382170677185,5.030764579772949,0.1299949437379837
70,1,65.0821,66.1011,1.281,1.052,-9.81,65,67,VELA06,63,0.230,3.348,06,ACS,F606W,VELA06_a0.230_sunrise_cam06_ACS-F606W_SB00-pred,0.31915780901908875,8.617260932922363,0.2799147665500641
71,2,71.4953,66.0654,1.369,1.102,20.21,72,66,VELA06,63,0.230,3.348,06,ACS,F606W,VELA06_a0.230_sunrise_cam06_ACS-F606W_SB00-pred,0.16297386586666107,4.237320423126221,0.1359248161315918
72,1,65.6865,65.041,1.328,1.254,-51.91,66,65,VELA06,64,0.230,3.348,07,ACS,F606W,VELA06_a0.230_sunrise_cam07_ACS-F606W_SB00-pred,0.12060099840164185,3.2562270164489746,0.2767295837402344
73,2,70.557,67.9384,1.571,1.338,-45.57,71,68,VELA06,64,0.230,3.348,07,ACS,F606W,VELA06_a0.230_sunrise_cam07_ACS-F606W_SB00-pred,0.15214356780052185,5.629312038421631,0.18401211500167847
74,1,65.8578,65.1388,1.33,1.112,-45.7,66,65,VELA06,65,0.230,3.348,08,ACS,F606W,VELA06_a0.230_sunrise_cam08_ACS-F606W_SB00-pred,0.16352930665016174,4.088232517242432,0.2381308376789093
75,2,59.7942,65.6577,1.4580000000000002,1.291,12.15,60,66,VELA06,65,0.230,3.348,08,ACS,F606W,VELA06_a0.230_sunrise_cam08_ACS-F606W_SB00-pred,0.2097160965204239,7.340063571929932,0.22308270633220673
76,1,64.0117,65.6979,2.101,1.077,12.62,65,67,VELA06,66,0.230,3.348,09,ACS,F606W,VELA06_a0.230_sunrise_cam09_ACS-F606W_SB00-pred,0.238203763961792,9.76635456085205,0.2973574697971344
77,1,60.3395,66.0158,1.375,1.112,14.87,60,66,VELA06,67,0.230,3.348,10,ACS,F606W,VELA06_a0.230_sunrise_cam10_ACS-F606W_SB00-pred,0.20435041189193726,5.313110828399658,0.15976758301258087
78,2,65.5774,65.5185,1.505,1.031,-29.35,65,65,VELA06,67,0.230,3.348,10,ACS,F606W,VELA06_a0.230_sunrise_cam10_ACS-F606W_SB00-pred,0.2448795735836029,6.856627941131592,0.26748159527778625
79,1,64.185,65.9002,1.835,1.054,6.63,63,65,VELA06,68,0.230,3.348,11,ACS,F606W,VELA06_a0.230_sunrise_cam11_ACS-F606W_SB00-pred,0.31717151403427124,11.735345840454102,0.3657935559749603
80,1,65.3979,65.9674,1.179,0.9520000000000001,-3.31,65,67,VELA06,69,0.230,3.348,12,ACS,F606W,VELA06_a0.230_sunrise_cam12_ACS-F606W_SB00-pred,0.4634808301925659,10.660058975219727,0.2390184849500656
81,2,71.5322,66.7168,1.222,1.038,14.81,72,67,VELA06,69,0.230,3.348,12,ACS,F606W,VELA06_a0.230_sunrise_cam12_ACS-F606W_SB00-pred,0.2713361084461212,6.240730285644531,0.12886646389961243
82,1,66.7625,65.1517,1.296,1.018,-16.46,67,66,VELA06,70,0.230,3.348,13,ACS,F606W,VELA06_a0.230_sunrise_cam13_ACS-F606W_SB00-pred,0.26127880811691284,6.793249130249023,0.27449119091033936
83,2,95.4951,69.9537,1.075,0.9670000000000001,-8.8,95,70,VELA06,70,0.230,3.348,13,ACS,F606W,VELA06_a0.230_sunrise_cam13_ACS-F606W_SB00-pred,0.5243624448776245,9.962886810302734,0.11061225086450577
84,1,59.5588,65.6489,1.2670000000000001,1.173,0.01,60,66,VELA06,71,0.230,3.348,14,ACS,F606W,VELA06_a0.230_sunrise_cam14_ACS-F606W_SB00-pred,0.1840527057647705,4.785370349884033,0.12338972091674805
85,2,65.7724,65.7805,1.275,0.981,-15.26,66,66,VELA06,71,0.230,3.348,14,ACS,F606W,VELA06_a0.230_sunrise_cam14_ACS-F606W_SB00-pred,0.3399927020072937,8.499817848205566,0.21943782269954681
86,1,65.5887,66.2878,2.1719999999999997,1.229,-50.17,66,65,VELA06,72,0.230,3.348,15,ACS,F606W,VELA06_a0.230_sunrise_cam15_ACS-F606W_SB00-pred,0.12792271375656128,5.244831562042236,0.38457372784614563
87,1,65.8162,65.4251,1.1440000000000001,0.998,-33.41,66,66,VELA06,73,0.230,3.348,16,ACS,F606W,VELA06_a0.230_sunrise_cam16_ACS-F606W_SB00-pred,0.3692719638347626,8.123983383178711,0.2216055542230606
88,2,59.7654,65.9039,1.288,1.12,19.52,59,66,VELA06,73,0.230,3.348,16,ACS,F606W,VELA06_a0.230_sunrise_cam16_ACS-F606W_SB00-pred,0.31210485100746155,8.738935470581055,0.1770937144756317
89,1,65.7726,65.7939,1.305,0.982,-8.84,66,65,VELA06,74,0.230,3.348,17,ACS,F606W,VELA06_a0.230_sunrise_cam17_ACS-F606W_SB00-pred,0.37435561418533325,9.358890533447266,0.21265211701393127
90,2,71.4753,66.2529,1.348,1.074,34.78,72,66,VELA06,74,0.230,3.348,17,ACS,F606W,VELA06_a0.230_sunrise_cam17_ACS-F606W_SB00-pred,0.12028637528419495,2.6463003158569336,0.09271477162837982
91,1,66.4016,65.2535,1.169,0.973,-27.12,67,66,VELA06,75,0.230,3.348,18,ACS,F606W,VELA06_a0.230_sunrise_cam18_ACS-F606W_SB00-pred,0.3154542148113251,6.624538421630859,0.21328777074813843
92,2,60.03,66.0363,1.251,1.028,-4.43,60,66,VELA06,75,0.230,3.348,18,ACS,F606W,VELA06_a0.230_sunrise_cam18_ACS-F606W_SB00-pred,0.34720295667648315,9.027276992797852,0.17534558475017548
93,1,65.7634,62.1071,1.594,1.114,1.91,66,62,VELA06,76,0.240,3.167,00,ACS,F606W,VELA06_a0.240_sunrise_cam00_ACS-F606W_SB00-pred,0.2400098294019699,7.920324325561523,0.40928885340690613
94,2,65.0869,74.6358,1.207,1.035,60.7,65,75,VELA06,76,0.240,3.167,00,ACS,F606W,VELA06_a0.240_sunrise_cam00_ACS-F606W_SB00-pred,0.24012359976768494,5.522842884063721,0.11979693174362183
95,3,64.8627,66.824,1.675,1.194,-1.62,65,67,VELA06,76,0.240,3.167,00,ACS,F606W,VELA06_a0.240_sunrise_cam00_ACS-F606W_SB00-pred,0.23457074165344238,8.444546699523926,0.4085204303264618
96,1,65.3144,65.1873,2.623,1.157,11.08,66,65,VELA06,77,0.240,3.167,01,ACS,F606W,VELA06_a0.240_sunrise_cam01_ACS-F606W_SB00-pred,0.11751812696456909,6.345978736877441,0.5788776278495789
97,1,65.8106,62.8317,1.666,0.955,67.97,66,63,VELA06,78,0.240,3.167,02,ACS,F606W,VELA06_a0.240_sunrise_cam02_ACS-F606W_SB00-pred,0.13709624111652374,3.2903099060058594,0.3685310184955597
98,2,68.791,71.6682,1.4069999999999998,1.061,-57.24,69,71,VELA06,78,0.240,3.167,02,ACS,F606W,VELA06_a0.240_sunrise_cam02_ACS-F606W_SB00-pred,0.3261195719242096,10.435826301574707,0.20292791724205017
99,3,61.4553,63.512,2.0380000000000003,1.2570000000000001,51.25,61,64,VELA06,78,0.240,3.167,02,ACS,F606W,VELA06_a0.240_sunrise_cam02_ACS-F606W_SB00-pred,0.19620753824710846,8.044508934020996,0.4850769639015198
100,1,66.8829,64.8767,1.1840000000000002,0.992,-36.89,67,65,VELA06,79,0.240,3.167,03,ACS,F606W,VELA06_a0.240_sunrise_cam03_ACS-F606W_SB00-pred,0.25333911180496216,5.573460578918457,0.2479911595582962
101,2,61.5244,65.1311,1.425,1.123,20.49,61,65,VELA06,79,0.240,3.167,03,ACS,F606W,VELA06_a0.240_sunrise_cam03_ACS-F606W_SB00-pred,0.19482502341270447,5.4551005363464355,0.20186658203601837
102,1,66.4875,61.5039,1.401,1.088,50.34,66,62,VELA06,80,0.240,3.167,04,ACS,F606W,VELA06_a0.240_sunrise_cam04_ACS-F606W_SB00-pred,0.21336637437343597,5.3341593742370605,0.22925888001918793
103,2,62.9744,64.1462,1.8630000000000002,1.307,31.87,63,64,VELA06,80,0.240,3.167,04,ACS,F606W,VELA06_a0.240_sunrise_cam04_ACS-F606W_SB00-pred,0.24983981251716614,10.493271827697754,0.5299739241600037
104,1,62.6711,65.339,1.0490000000000002,0.6809999999999999,55.29,63,66,VELA06,81,0.240,3.167,05,ACS,F606W,VELA06_a0.240_sunrise_cam05_ACS-F606W_SB00-pred,0.26020997762680054,2.3418898582458496,0.092800073325634
105,2,68.1425,64.9068,2.103,1.109,-3.64,68,64,VELA06,81,0.240,3.167,05,ACS,F606W,VELA06_a0.240_sunrise_cam05_ACS-F606W_SB00-pred,0.13171903789043427,4.478447437286377,0.2553262412548065
106,3,58.6395,66.0458,1.714,1.197,-26.95,59,66,VELA06,81,0.240,3.167,05,ACS,F606W,VELA06_a0.240_sunrise_cam05_ACS-F606W_SB00-pred,0.2784978747367859,9.468927383422852,0.1816549301147461
107,1,64.6376,65.1715,1.9169999999999998,1.218,4.14,64,65,VELA06,82,0.240,3.167,06,ACS,F606W,VELA06_a0.240_sunrise_cam06_ACS-F606W_SB00-pred,0.21578608453273773,9.278801918029785,0.5899636149406433
108,1,64.7547,64.319,2.164,1.805,-42.48,64,65,VELA06,83,0.240,3.167,07,ACS,F606W,VELA06_a0.240_sunrise_cam07_ACS-F606W_SB00-pred,0.145152747631073,9.289775848388672,0.770849883556366
109,2,64.9176,73.7889,1.139,0.9940000000000001,69.45,64,74,VELA06,83,0.240,3.167,07,ACS,F606W,VELA06_a0.240_sunrise_cam07_ACS-F606W_SB00-pred,0.3871956765651703,9.292695999145508,0.1521589159965515
110,1,62.0714,63.8845,1.515,1.244,57.63,62,64,VELA06,84,0.240,3.167,08,ACS,F606W,VELA06_a0.240_sunrise_cam08_ACS-F606W_SB00-pred,0.21272718906402588,7.445451736450195,0.36999860405921936
111,2,66.855,64.8085,1.3880000000000001,0.982,-56.74,67,65,VELA06,84,0.240,3.167,08,ACS,F606W,VELA06_a0.240_sunrise_cam08_ACS-F606W_SB00-pred,0.09921018779277802,1.984203815460205,0.2638140022754669
112,1,62.0793,65.0412,1.176,1.0490000000000002,40.48,62,66,VELA06,85,0.240,3.167,09,ACS,F606W,VELA06_a0.240_sunrise_cam09_ACS-F606W_SB00-pred,0.21437473595142365,4.716244220733643,0.24507150053977966
113,2,66.825,64.961,1.078,0.968,-35.04,67,64,VELA06,85,0.240,3.167,09,ACS,F606W,VELA06_a0.240_sunrise_cam09_ACS-F606W_SB00-pred,0.3248526453971863,6.821905612945557,0.3327748775482178
114,1,66.9264,64.6269,1.21,1.053,-19.96,67,65,VELA06,86,0.240,3.167,10,ACS,F606W,VELA06_a0.240_sunrise_cam10_ACS-F606W_SB00-pred,0.1710626631975174,3.592315912246704,0.24533332884311676
115,2,61.5313,64.1388,1.33,1.143,29.36,61,64,VELA06,86,0.240,3.167,10,ACS,F606W,VELA06_a0.240_sunrise_cam10_ACS-F606W_SB00-pred,0.24388156831264496,6.828683853149414,0.2369411736726761
