,NUMBER,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,gal_id,seg_index,a0,z,cam,instrument,filter,filename,prob_mean,prob_int,flux
0,1,64.9383,65.1549,0.799,0.767,-16.18,64,65,VELA07,0,0.200,4.000,00,ACS,F606W,VELA07_a0.200_sunrise_cam00_ACS-F606W_SB00-pred,1.089789867401123,9.808109283447266,0.26779407262802124
1,2,91.075,97.0812,0.8759999999999999,0.8320000000000001,-2.22,91,97,VELA07,0,0.200,4.000,00,ACS,F606W,VELA07_a0.200_sunrise_cam00_ACS-F606W_SB00-pred,0.6748600602149963,8.098320960998535,0.12995845079421997
2,3,91.071,89.192,0.84,0.82,-44.69,91,90,VELA07,0,0.200,4.000,00,ACS,F606W,VELA07_a0.200_sunrise_cam00_ACS-F606W_SB00-pred,0.6235052347183228,6.85855770111084,0.12897810339927673
3,4,72.4977,73.9864,0.8029999999999999,0.5,89.08,72,74,VELA07,0,0.200,4.000,00,ACS,F606W,VELA07_a0.200_sunrise_cam00_ACS-F606W_SB00-pred,0.08181200176477432,0.49087202548980713,0.03948773071169853
4,1,64.9837,65.1383,0.795,0.772,-5.35,65,65,VELA07,1,0.200,4.000,01,ACS,F606W,VELA07_a0.200_sunrise_cam01_ACS-F606W_SB00-pred,1.2048449516296387,10.843605041503906,0.25707361102104187
5,2,91.0744,97.0809,0.8759999999999999,0.8320000000000001,-2.19,91,97,VELA07,1,0.200,4.000,01,ACS,F606W,VELA07_a0.200_sunrise_cam01_ACS-F606W_SB00-pred,0.6760318875312805,8.112382888793945,0.13010278344154358
6,3,91.0703,89.193,0.84,0.82,-44.41,91,90,VELA07,1,0.200,4.000,01,ACS,F606W,VELA07_a0.200_sunrise_cam01_ACS-F606W_SB00-pred,0.6134960651397705,6.7484564781188965,0.1289794147014618
7,1,65.3944,65.082,0.795,0.631,-81.43,65,65,VELA07,2,0.200,4.000,02,ACS,F606W,VELA07_a0.200_sunrise_cam02_ACS-F606W_SB00-pred,1.0169603824615479,9.152643203735352,0.3136088252067566
8,2,91.075,97.0813,0.877,0.8320000000000001,-2.22,91,97,VELA07,2,0.200,4.000,02,ACS,F606W,VELA07_a0.200_sunrise_cam02_ACS-F606W_SB00-pred,0.675068199634552,8.100818634033203,0.12995749711990356
9,3,91.0708,89.192,0.84,0.821,-44.81,91,90,VELA07,2,0.200,4.000,02,ACS,F606W,VELA07_a0.200_sunrise_cam02_ACS-F606W_SB00-pred,0.6245540380477905,6.870094299316406,0.12896627187728882
10,1,65.0731,65.4412,0.7709999999999999,0.5539999999999999,3.94,65,65,VELA07,3,0.200,4.000,03,ACS,F606W,VELA07_a0.200_sunrise_cam03_ACS-F606W_SB00-pred,1.1001055240631104,7.700738906860352,0.249284029006958
11,2,91.075,97.0812,0.8759999999999999,0.8320000000000001,-2.22,91,97,VELA07,3,0.200,4.000,03,ACS,F606W,VELA07_a0.200_sunrise_cam03_ACS-F606W_SB00-pred,0.6746986508369446,8.096384048461914,0.12995783984661102
12,3,91.0708,89.1918,0.84,0.82,-44.92,91,90,VELA07,3,0.200,4.000,03,ACS,F606W,VELA07_a0.200_sunrise_cam03_ACS-F606W_SB00-pred,0.6257708668708801,6.883479595184326,0.1289665699005127
13,1,64.9972,65.0235,0.81,0.789,-70.43,65,65,VELA07,4,0.200,4.000,04,ACS,F606W,VELA07_a0.200_sunrise_cam04_ACS-F606W_SB00-pred,1.18464994430542,10.661849975585938,0.26702508330345154
