,NUMBER,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,gal_id,seg_index,a0,z,cam,instrument,filter,filename,prob_mean,prob_int,flux
23,1,67.1825,62.8141,0.82,0.78,82.84,67,63,VELA11,145,0.270,2.704,12,ACS,F435W,VELA11_a0.270_sunrise_cam12_ACS-F435W_SB00-pred,1.3617843389511108,16.341411590576172,0.14999568462371826
24,1,72.19,81.004,0.94,0.778,2.33,72,80,VELA11,146,0.270,2.704,13,ACS,F435W,VELA11_a0.270_sunrise_cam13_ACS-F435W_SB00-pred,0.08932249248027802,0.8932248950004578,0.06208010017871857
25,1,84.7513,57.9465,0.7809999999999999,0.775,-62.42,84,58,VELA11,147,0.270,2.704,14,ACS,F435W,VELA11_a0.270_sunrise_cam14_ACS-F435W_SB00-pred,1.4448846578598022,14.448846817016602,0.11451582610607147
26,2,63.6489,65.8597,1.04,0.978,-13.43,63,66,VELA11,147,0.270,2.704,14,ACS,F435W,VELA11_a0.270_sunrise_cam14_ACS-F435W_SB00-pred,0.6090574860572815,10.963034629821777,0.10376662760972977
27,1,45.3349,61.084,0.9059999999999999,0.7290000000000001,-23.75,45,60,VELA11,148,0.270,2.704,15,ACS,F435W,VELA11_a0.270_sunrise_cam15_ACS-F435W_SB00-pred,0.13163365423679352,1.1847028732299805,0.04774864763021469
28,2,62.9216,101.19,1.047,0.838,-73.88,63,101,VELA11,148,0.270,2.704,15,ACS,F435W,VELA11_a0.270_sunrise_cam15_ACS-F435W_SB00-pred,0.9436494708061218,15.09839153289795,0.12903808057308197
29,1,65.4986,64.4851,0.927,0.907,74.55,65,64,VELA11,149,0.270,2.704,16,ACS,F435W,VELA11_a0.270_sunrise_cam16_ACS-F435W_SB00-pred,0.13470391929149628,1.6164469718933105,0.06380854547023773
30,2,62.3201,78.634,1.136,0.927,11.38,62,78,VELA11,149,0.270,2.704,16,ACS,F435W,VELA11_a0.270_sunrise_cam16_ACS-F435W_SB00-pred,0.459024578332901,8.262442588806152,0.08427758514881134
31,1,56.9342,65.1542,0.997,0.8540000000000001,1.97,57,65,VELA11,150,0.270,2.704,17,ACS,F435W,VELA11_a0.270_sunrise_cam17_ACS-F435W_SB00-pred,0.16251051425933838,1.9501261711120605,0.04769164323806763
32,2,48.9913,66.8823,0.812,0.792,-84.57,49,67,VELA11,150,0.270,2.704,17,ACS,F435W,VELA11_a0.270_sunrise_cam17_ACS-F435W_SB00-pred,1.8418575525283813,18.418575286865234,0.12033532559871674
33,1,54.979,54.3148,0.7490000000000001,0.688,-2.71,55,55,VELA11,151,0.270,2.704,18,ACS,F435W,VELA11_a0.270_sunrise_cam18_ACS-F435W_SB00-pred,0.08402621746063232,0.5881835222244263,0.04519370570778847
34,1,63.6036,66.9996,0.8909999999999999,0.489,-89.96,64,67,VELA11,152,0.280,2.571,00,ACS,F435W,VELA11_a0.280_sunrise_cam00_ACS-F435W_SB00-pred,0.05003322288393974,0.250166118144989,0.02623298019170761
35,1,69.3019,62.2345,1.45,1.111,-63.62,69,62,VELA11,153,0.280,2.571,01,ACS,F435W,VELA11_a0.280_sunrise_cam01_ACS-F435W_SB00-pred,0.4006737470626831,11.619538307189941,0.1408483237028122
36,2,56.1995,65.0543,1.7280000000000002,0.9940000000000001,68.74,56,65,VELA11,153,0.280,2.571,01,ACS,F435W,VELA11_a0.280_sunrise_cam01_ACS-F435W_SB00-pred,0.3944214880466461,11.438222885131836,0.13002371788024902
37,1,66.4762,61.4926,0.9329999999999999,0.9229999999999999,30.58,67,61,VELA11,154,0.280,2.571,02,ACS,F435W,VELA11_a0.280_sunrise_cam02_ACS-F435W_SB00-pred,0.09435216337442398,1.1322259902954102,0.05384126305580139
38,1,74.0057,63.8659,1.102,1.06,-87.57,74,64,VELA11,155,0.280,2.571,03,ACS,F435W,VELA11_a0.280_sunrise_cam03_ACS-F435W_SB00-pred,0.4071502685546875,10.993057250976562,0.11809322983026505
39,2,61.7645,70.3692,1.185,1.1059999999999999,-8.47,62,70,VELA11,155,0.280,2.571,03,ACS,F435W,VELA11_a0.280_sunrise_cam03_ACS-F435W_SB00-pred,0.13923117518424988,2.645392417907715,0.0775986760854721
40,1,56.1747,62.981,1.105,1.011,68.74,56,63,VELA11,156,0.280,2.571,04,ACS,F435W,VELA11_a0.280_sunrise_cam04_ACS-F435W_SB00-pred,0.26059815287590027,4.69076681137085,0.065872423350811
41,2,70.3799,74.8297,1.17,1.011,22.17,70,75,VELA11,156,0.280,2.571,04,ACS,F435W,VELA11_a0.280_sunrise_cam04_ACS-F435W_SB00-pred,0.4066505432128906,8.133010864257812,0.08080223947763443
42,1,62.5462,66.1534,1.07,0.958,-84.65,62,66,VELA11,157,0.280,2.571,05,ACS,F435W,VELA11_a0.280_sunrise_cam05_ACS-F435W_SB00-pred,0.48239994049072266,8.683198928833008,0.1256679743528366
43,1,68.2991,69.3939,1.035,0.89,43.76,68,70,VELA11,158,0.280,2.571,06,ACS,F435W,VELA11_a0.280_sunrise_cam06_ACS-F435W_SB00-pred,0.09003765881061554,1.9808285236358643,0.1246747151017189
44,2,58.3951,70.5149,1.183,1.171,-80.1,58,70,VELA11,158,0.280,2.571,06,ACS,F435W,VELA11_a0.280_sunrise_cam06_ACS-F435W_SB00-pred,0.4864475429058075,11.6747407913208,0.08759398758411407
45,1,63.2521,65.2823,1.035,0.956,-13.19,63,66,VELA11,159,0.280,2.571,07,ACS,F435W,VELA11_a0.280_sunrise_cam07_ACS-F435W_SB00-pred,0.35535556077957153,5.6856889724731445,0.10860968381166458
46,1,57.7406,67.0296,1.1420000000000001,1.042,9.03,57,67,VELA11,160,0.280,2.571,08,ACS,F435W,VELA11_a0.280_sunrise_cam08_ACS-F435W_SB00-pred,0.46941202878952026,9.85765266418457,0.10063259303569794
47,1,73.5504,65.518,0.924,0.902,82.72,74,66,VELA11,161,0.280,2.571,09,ACS,F435W,VELA11_a0.280_sunrise_cam09_ACS-F435W_SB00-pred,0.1275959461927414,1.5311514139175415,0.04950607940554619
48,2,70.2665,73.7537,1.074,0.9570000000000001,75.55,70,74,VELA11,161,0.280,2.571,09,ACS,F435W,VELA11_a0.280_sunrise_cam09_ACS-F435W_SB00-pred,0.6159706711769104,11.703442573547363,0.08587846159934998
49,3,59.6484,70.6603,1.046,0.894,47.08,60,71,VELA11,161,0.280,2.571,09,ACS,F435W,VELA11_a0.280_sunrise_cam09_ACS-F435W_SB00-pred,0.09449852257966995,1.2284808158874512,0.04283963888883591
50,1,77.2531,61.7726,1.089,1.02,33.04,77,62,VELA11,162,0.280,2.571,10,ACS,F435W,VELA11_a0.280_sunrise_cam10_ACS-F435W_SB00-pred,0.5308502912521362,10.617005348205566,0.08997443318367004
51,2,62.7686,66.6844,1.012,0.892,70.19,62,66,VELA11,162,0.280,2.571,10,ACS,F435W,VELA11_a0.280_sunrise_cam10_ACS-F435W_SB00-pred,0.07703567296266556,0.9244280457496643,0.08623958379030228
52,3,71.2216,63.3725,1.028,0.9359999999999999,-28.85,71,64,VELA11,162,0.280,2.571,10,ACS,F435W,VELA11_a0.280_sunrise_cam10_ACS-F435W_SB00-pred,0.09926063567399979,1.2903882265090942,0.05239136517047882
53,1,69.8192,63.2707,1.252,1.035,-7.88,70,63,VELA11,163,0.280,2.571,11,ACS,F435W,VELA11_a0.280_sunrise_cam11_ACS-F435W_SB00-pred,0.2592807412147522,5.444895267486572,0.08438950031995773
54,2,56.0214,71.9808,1.126,1.038,11.87,56,72,VELA11,163,0.280,2.571,11,ACS,F435W,VELA11_a0.280_sunrise_cam11_ACS-F435W_SB00-pred,0.5363911390304565,11.800604820251465,0.09470736980438232
55,1,63.5087,64.736,1.034,1.012,6.5,63,64,VELA11,164,0.280,2.571,12,ACS,F435W,VELA11_a0.280_sunrise_cam12_ACS-F435W_SB00-pred,0.07275168597698212,1.0185235738754272,0.10724237561225891
56,1,55.1705,68.2707,1.371,1.204,59.51,55,68,VELA11,166,0.280,2.571,14,ACS,F435W,VELA11_a0.280_sunrise_cam14_ACS-F435W_SB00-pred,0.18262624740600586,8.766059875488281,0.17279282212257385
57,1,76.1996,66.5844,1.11,0.953,17.31,76,67,VELA11,167,0.280,2.571,15,ACS,F435W,VELA11_a0.280_sunrise_cam15_ACS-F435W_SB00-pred,0.3319399058818817,5.642978191375732,0.06819035112857819
58,1,78.0876,58.9321,0.863,0.851,79.97,78,59,VELA11,168,0.280,2.571,16,ACS,F435W,VELA11_a0.280_sunrise_cam16_ACS-F435W_SB00-pred,1.069077491760254,13.8980073928833,0.0921681672334671
59,2,57.0637,67.857,1.5619999999999998,1.054,34.76,57,68,VELA11,168,0.280,2.571,16,ACS,F435W,VELA11_a0.280_sunrise_cam16_ACS-F435W_SB00-pred,0.31967031955718994,11.827801704406738,0.14599697291851044
60,1,54.9763,60.5705,1.034,0.851,-89.6,55,61,VELA11,169,0.280,2.571,17,ACS,F435W,VELA11_a0.280_sunrise_cam17_ACS-F435W_SB00-pred,0.8150348663330078,13.040557861328125,0.09315355122089386
61,1,82.5736,61.95,1.024,0.935,-6.88,82,62,VELA11,170,0.280,2.571,18,ACS,F435W,VELA11_a0.280_sunrise_cam18_ACS-F435W_SB00-pred,0.6398705840110779,11.517670631408691,0.09932956844568253
62,2,57.1274,66.5948,1.567,0.9009999999999999,-84.09,57,67,VELA11,170,0.280,2.571,18,ACS,F435W,VELA11_a0.280_sunrise_cam18_ACS-F435W_SB00-pred,0.13672512769699097,4.648654460906982,0.12744350731372833
63,1,59.1333,56.8469,0.995,0.892,-49.13,59,57,VELA11,171,0.290,2.448,00,ACS,F435W,VELA11_a0.290_sunrise_cam00_ACS-F435W_SB00-pred,0.762729823589325,11.440947532653809,0.08837295323610306
64,2,65.3051,66.9773,1.5959999999999999,0.9420000000000001,37.13,65,66,VELA11,171,0.290,2.448,00,ACS,F435W,VELA11_a0.290_sunrise_cam00_ACS-F435W_SB00-pred,0.36687663197517395,8.07128620147705,0.17008747160434723
65,3,75.7792,64.0295,1.013,0.993,62.28,76,65,VELA11,171,0.290,2.448,00,ACS,F435W,VELA11_a0.290_sunrise_cam00_ACS-F435W_SB00-pred,0.45887669920921326,7.800903797149658,0.0910753607749939
66,4,69.7253,57.0367,0.968,0.815,7.07,70,57,VELA11,171,0.290,2.448,00,ACS,F435W,VELA11_a0.290_sunrise_cam00_ACS-F435W_SB00-pred,1.027449607849121,15.411744117736816,0.12629306316375732
67,1,56.4885,64.4217,1.023,0.823,62.52,56,64,VELA11,172,0.290,2.448,01,ACS,F435W,VELA11_a0.290_sunrise_cam01_ACS-F435W_SB00-pred,0.825237512588501,13.203800201416016,0.13826186954975128
68,2,70.7027,69.0106,1.031,1.01,79.15,71,69,VELA11,172,0.290,2.448,01,ACS,F435W,VELA11_a0.290_sunrise_cam01_ACS-F435W_SB00-pred,0.3024635314941406,5.141880035400391,0.07964523881673813
69,1,73.9245,62.0675,0.86,0.848,47.25,74,62,VELA11,173,0.290,2.448,02,ACS,F435W,VELA11_a0.290_sunrise_cam02_ACS-F435W_SB00-pred,1.05400812625885,13.702105522155762,0.11554428935050964
70,2,73.0083,71.2651,0.988,0.966,-65.02,73,71,VELA11,173,0.290,2.448,02,ACS,F435W,VELA11_a0.290_sunrise_cam02_ACS-F435W_SB00-pred,0.6427714824676514,10.927115440368652,0.08563099801540375
71,3,62.1152,64.0058,1.709,1.03,56.12,62,64,VELA11,173,0.290,2.448,02,ACS,F435W,VELA11_a0.290_sunrise_cam02_ACS-F435W_SB00-pred,0.419167697429657,12.155862808227539,0.1915258914232254
72,1,73.1306,63.9316,0.857,0.847,-35.75,73,64,VELA11,174,0.290,2.448,03,ACS,F435W,VELA11_a0.290_sunrise_cam03_ACS-F435W_SB00-pred,1.0522232055664062,13.678901672363281,0.11230394244194031
73,2,59.3585,69.4446,1.034,0.9420000000000001,-49.05,59,70,VELA11,174,0.290,2.448,03,ACS,F435W,VELA11_a0.290_sunrise_cam03_ACS-F435W_SB00-pred,0.28608280420303345,4.2912421226501465,0.0725969523191452
74,1,65.0228,58.9136,0.9079999999999999,0.895,76.83,65,59,VELA11,175,0.290,2.448,04,ACS,F435W,VELA11_a0.290_sunrise_cam04_ACS-F435W_SB00-pred,0.8918410539627075,11.593934059143066,0.10046330839395523
75,2,56.8574,68.7084,1.325,0.991,68.22,57,69,VELA11,175,0.290,2.448,04,ACS,F435W,VELA11_a0.290_sunrise_cam04_ACS-F435W_SB00-pred,0.2958259582519531,6.508171081542969,0.08597683161497116
76,3,56.8668,61.9321,0.867,0.866,-55.85,56,62,VELA11,175,0.290,2.448,04,ACS,F435W,VELA11_a0.290_sunrise_cam04_ACS-F435W_SB00-pred,1.0505719184875488,13.657434463500977,0.10717456787824631
77,4,71.888,58.9767,0.889,0.883,-14.19,72,59,VELA11,175,0.290,2.448,04,ACS,F435W,VELA11_a0.290_sunrise_cam04_ACS-F435W_SB00-pred,0.8317522406578064,10.812779426574707,0.07720503956079483
78,1,69.7164,57.2239,1.0390000000000001,0.96,70.04,69,57,VELA11,176,0.290,2.448,05,ACS,F435W,VELA11_a0.290_sunrise_cam05_ACS-F435W_SB00-pred,0.568267285823822,10.228811264038086,0.09113515913486481
79,2,71.1225,71.8669,1.0,0.9109999999999999,-48.62,71,72,VELA11,176,0.290,2.448,05,ACS,F435W,VELA11_a0.290_sunrise_cam05_ACS-F435W_SB00-pred,0.6288407444953918,9.432611465454102,0.07657003402709961
80,3,62.0788,62.6887,1.8259999999999998,0.9570000000000001,62.32,61,62,VELA11,176,0.290,2.448,05,ACS,F435W,VELA11_a0.290_sunrise_cam05_ACS-F435W_SB00-pred,0.3825632333755493,11.476897239685059,0.19638581573963165
81,4,74.3394,64.2169,0.945,0.838,64.97,74,64,VELA11,176,0.290,2.448,05,ACS,F435W,VELA11_a0.290_sunrise_cam05_ACS-F435W_SB00-pred,0.7852606177330017,10.993648529052734,0.10933087021112442
82,1,55.6825,62.192,1.0859999999999999,0.9390000000000001,-85.24,55,62,VELA11,177,0.290,2.448,06,ACS,F435W,VELA11_a0.290_sunrise_cam06_ACS-F435W_SB00-pred,0.640360414981842,11.526487350463867,0.11375654488801956
83,2,70.8352,74.91,0.982,0.895,44.54,70,75,VELA11,177,0.290,2.448,06,ACS,F435W,VELA11_a0.290_sunrise_cam06_ACS-F435W_SB00-pred,0.7329362630844116,10.994044303894043,0.09394366294145584
84,3,57.4042,67.5558,1.205,0.8909999999999999,49.67,57,67,VELA11,177,0.290,2.448,06,ACS,F435W,VELA11_a0.290_sunrise_cam06_ACS-F435W_SB00-pred,0.5699127912521362,11.398255348205566,0.14522282779216766
85,1,59.319,62.2099,1.104,0.9570000000000001,38.6,59,62,VELA11,178,0.290,2.448,07,ACS,F435W,VELA11_a0.290_sunrise_cam07_ACS-F435W_SB00-pred,0.34394001960754395,5.846980094909668,0.07173372060060501
86,2,80.0927,71.5087,0.9570000000000001,0.914,19.33,80,72,VELA11,178,0.290,2.448,07,ACS,F435W,VELA11_a0.290_sunrise_cam07_ACS-F435W_SB00-pred,0.6833207607269287,10.93313217163086,0.0712357684969902
87,3,76.1786,67.0242,0.996,0.9590000000000001,74.42,76,67,VELA11,178,0.290,2.448,07,ACS,F435W,VELA11_a0.290_sunrise_cam07_ACS-F435W_SB00-pred,0.6653256416320801,11.310535430908203,0.09153417497873306
88,1,72.5002,62.175,1.261,0.948,-19.54,73,63,VELA11,179,0.290,2.448,08,ACS,F435W,VELA11_a0.290_sunrise_cam08_ACS-F435W_SB00-pred,0.3100924789905548,6.201849460601807,0.08271010220050812
89,2,56.0471,65.6888,1.047,0.998,47.19,56,66,VELA11,179,0.290,2.448,08,ACS,F435W,VELA11_a0.290_sunrise_cam08_ACS-F435W_SB00-pred,0.5351985692977905,9.633574485778809,0.08814721554517746
90,3,64.149,64.1506,1.091,0.992,-40.34,64,65,VELA11,179,0.290,2.448,08,ACS,F435W,VELA11_a0.290_sunrise_cam08_ACS-F435W_SB00-pred,0.3882196545600891,7.376173496246338,0.17401354014873505
91,1,75.0171,62.576,1.006,1.001,69.38,75,63,VELA11,180,0.290,2.448,09,ACS,F435W,VELA11_a0.290_sunrise_cam09_ACS-F435W_SB00-pred,0.43010061979293823,7.311710357666016,0.08295218646526337
92,2,61.0971,71.4999,1.071,0.997,-87.68,61,71,VELA11,180,0.290,2.448,09,ACS,F435W,VELA11_a0.290_sunrise_cam09_ACS-F435W_SB00-pred,0.5017479062080383,9.031462669372559,0.09526902437210083
93,3,70.3615,69.5201,1.074,0.9079999999999999,-36.13,70,69,VELA11,180,0.290,2.448,09,ACS,F435W,VELA11_a0.290_sunrise_cam09_ACS-F435W_SB00-pred,0.6123450994491577,11.022212028503418,0.10450536012649536
94,4,60.4844,64.6443,2.239,1.067,-5.57,59,65,VELA11,180,0.290,2.448,09,ACS,F435W,VELA11_a0.290_sunrise_cam09_ACS-F435W_SB00-pred,0.23812343180179596,8.334320068359375,0.25478628277778625
95,1,75.8428,63.7909,0.995,0.898,20.54,76,64,VELA11,181,0.290,2.448,10,ACS,F435W,VELA11_a0.290_sunrise_cam10_ACS-F435W_SB00-pred,0.7327399253845215,11.723838806152344,0.10887438803911209
96,2,57.1788,65.8668,1.0959999999999999,0.971,-10.37,57,66,VELA11,181,0.290,2.448,10,ACS,F435W,VELA11_a0.290_sunrise_cam10_ACS-F435W_SB00-pred,0.5437139272689819,10.330564498901367,0.10183779150247574
97,3,67.0073,65.1396,1.137,0.99,1.43,67,66,VELA11,181,0.290,2.448,10,ACS,F435W,VELA11_a0.290_sunrise_cam10_ACS-F435W_SB00-pred,0.3070324659347534,5.526584148406982,0.12673088908195496
98,4,62.1289,64.8555,1.094,0.836,-59.73,62,64,VELA11,181,0.290,2.448,10,ACS,F435W,VELA11_a0.290_sunrise_cam10_ACS-F435W_SB00-pred,0.1050231084227562,1.260277271270752,0.07817845046520233
99,1,47.8748,61.87,0.838,0.687,-43.12,48,62,VELA11,182,0.290,2.448,11,ACS,F435W,VELA11_a0.290_sunrise_cam11_ACS-F435W_SB00-pred,0.08466416597366333,0.6773133277893066,0.04513810575008392
100,2,59.5673,69.9366,1.0090000000000001,0.893,5.02,59,70,VELA11,182,0.290,2.448,11,ACS,F435W,VELA11_a0.290_sunrise_cam11_ACS-F435W_SB00-pred,0.6964108347892761,11.838984489440918,0.11014953255653381
101,3,54.9374,64.8555,0.981,0.894,80.48,55,65,VELA11,182,0.290,2.448,11,ACS,F435W,VELA11_a0.290_sunrise_cam11_ACS-F435W_SB00-pred,0.8238716721534729,12.358075141906738,0.09670458734035492
102,4,64.6181,62.3791,1.026,0.904,-44.18,65,63,VELA11,182,0.290,2.448,11,ACS,F435W,VELA11_a0.290_sunrise_cam11_ACS-F435W_SB00-pred,0.14155949652194977,1.8402734994888306,0.12333065271377563
103,1,67.9205,57.6126,1.1340000000000001,0.8590000000000001,36.08,68,57,VELA11,183,0.290,2.448,12,ACS,F435W,VELA11_a0.290_sunrise_cam12_ACS-F435W_SB00-pred,0.0862850472331047,1.1217056512832642,0.03185991197824478
104,2,73.9019,69.9685,1.0070000000000001,0.9109999999999999,43.53,74,70,VELA11,183,0.290,2.448,12,ACS,F435W,VELA11_a0.290_sunrise_cam12_ACS-F435W_SB00-pred,0.5111225247383118,7.666837692260742,0.07145780324935913
105,3,63.9556,66.5462,0.981,0.976,-31.48,64,66,VELA11,183,0.290,2.448,12,ACS,F435W,VELA11_a0.290_sunrise_cam12_ACS-F435W_SB00-pred,0.6405825614929199,10.88990306854248,0.14915360510349274
106,4,72.9927,61.8444,0.86,0.857,51.77,73,62,VELA11,183,0.290,2.448,12,ACS,F435W,VELA11_a0.290_sunrise_cam12_ACS-F435W_SB00-pred,1.0818825960159302,14.064473152160645,0.13033923506736755
107,1,57.1917,65.1542,1.386,0.94,30.53,57,65,VELA11,184,0.290,2.448,13,ACS,F435W,VELA11_a0.290_sunrise_cam13_ACS-F435W_SB00-pred,0.3382769823074341,10.148309707641602,0.14434896409511566
108,1,57.5116,58.5209,0.912,0.797,-43.26,57,58,VELA11,185,0.290,2.448,14,ACS,F435W,VELA11_a0.290_sunrise_cam14_ACS-F435W_SB00-pred,0.9472218751907349,13.261106491088867,0.11905291676521301
109,2,61.2812,73.668,1.088,0.9940000000000001,54.73,61,74,VELA11,185,0.290,2.448,14,ACS,F435W,VELA11_a0.290_sunrise_cam14_ACS-F435W_SB00-pred,0.4615190923213959,8.7688627243042,0.08759913593530655
110,3,56.369,67.0255,0.973,0.862,86.76,56,67,VELA11,185,0.290,2.448,14,ACS,F435W,VELA11_a0.290_sunrise_cam14_ACS-F435W_SB00-pred,0.7691197395324707,12.305915832519531,0.11713002622127533
111,4,67.9055,65.6675,0.9620000000000001,0.701,-68.67,69,65,VELA11,185,0.290,2.448,14,ACS,F435W,VELA11_a0.290_sunrise_cam14_ACS-F435W_SB00-pred,0.0691232681274414,0.6221094131469727,0.06854423135519028
112,1,64.0751,56.4087,0.971,0.861,15.59,64,56,VELA11,186,0.290,2.448,15,ACS,F435W,VELA11_a0.290_sunrise_cam15_ACS-F435W_SB00-pred,0.7822404503822327,12.515847206115723,0.14961260557174683
113,2,65.6228,66.3688,1.05,0.9129999999999999,-47.96,66,67,VELA11,186,0.290,2.448,15,ACS,F435W,VELA11_a0.290_sunrise_cam15_ACS-F435W_SB00-pred,0.08385346829891205,1.090095043182373,0.08801659941673279
114,3,80.949,64.1334,0.924,0.871,-69.38,81,64,VELA11,186,0.290,2.448,15,ACS,F435W,VELA11_a0.290_sunrise_cam15_ACS-F435W_SB00-pred,0.871975302696228,12.207653999328613,0.09116435050964355
115,4,56.1833,59.7959,1.026,1.016,67.95,56,60,VELA11,186,0.290,2.448,15,ACS,F435W,VELA11_a0.290_sunrise_cam15_ACS-F435W_SB00-pred,0.34473997354507446,5.860579490661621,0.06889240443706512
116,1,65.5182,58.8661,1.0190000000000001,0.875,9.99,65,58,VELA11,187,0.290,2.448,16,ACS,F435W,VELA11_a0.290_sunrise_cam16_ACS-F435W_SB00-pred,0.5922202467918396,15.397726058959961,0.2015932947397232
