,NUMBER,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,gal_id,seg_index,a0,z,cam,instrument,filter,filename,prob_mean,prob_int,flux
26,1,78.0659,65.7156,1.494,1.109,67.69,78,66,VELA21,224,0.230,3.348,15,ACS,F435W,VELA21_a0.230_sunrise_cam15_ACS-F435W_SB00-pred,0.47625064849853516,15.240020751953125,0.22716499865055084
27,1,76.5685,63.427,1.275,1.153,14.46,77,64,VELA21,225,0.230,3.348,16,ACS,F435W,VELA21_a0.230_sunrise_cam16_ACS-F435W_SB00-pred,0.11263333261013031,2.365299940109253,0.09261354804039001
28,2,65.5683,69.1409,1.128,0.998,-75.77,66,69,VELA21,225,0.230,3.348,16,ACS,F435W,VELA21_a0.230_sunrise_cam16_ACS-F435W_SB00-pred,0.04864542931318283,0.7296814322471619,0.05359215289354324
29,3,82.6982,63.9838,1.3769999999999998,1.038,54.66,83,64,VELA21,225,0.230,3.348,16,ACS,F435W,VELA21_a0.230_sunrise_cam16_ACS-F435W_SB00-pred,0.4849391281604767,13.578295707702637,0.19727981090545654
30,1,55.5717,61.8769,1.393,1.176,44.96,55,62,VELA21,226,0.230,3.348,17,ACS,F435W,VELA21_a0.230_sunrise_cam17_ACS-F435W_SB00-pred,0.4014657437801361,12.04397201538086,0.1632584035396576
31,2,67.4838,67.7914,2.6639999999999997,1.123,-58.75,69,66,VELA21,226,0.230,3.348,17,ACS,F435W,VELA21_a0.230_sunrise_cam17_ACS-F435W_SB00-pred,0.0663231685757637,2.4539573192596436,0.12441584467887878
32,1,47.4968,59.9801,1.246,1.176,5.18,47,60,VELA21,227,0.230,3.348,18,ACS,F435W,VELA21_a0.230_sunrise_cam18_ACS-F435W_SB00-pred,0.1054452508687973,3.6905837059020996,0.18650026619434357
33,2,69.5084,65.4963,0.951,0.948,-80.29,70,65,VELA21,227,0.230,3.348,18,ACS,F435W,VELA21_a0.230_sunrise_cam18_ACS-F435W_SB00-pred,0.03351658955216408,0.4021990895271301,0.055433306843042374
34,1,63.8411,64.8275,1.1179999999999999,1.051,-70.93,64,64,VELA21,228,0.240,3.167,00,ACS,F435W,VELA21_a0.240_sunrise_cam00_ACS-F435W_SB00-pred,0.0940583199262619,1.5049331188201904,0.08545131981372833
35,2,67.4637,67.1795,1.39,1.092,24.54,67,68,VELA21,228,0.240,3.167,00,ACS,F435W,VELA21_a0.240_sunrise_cam00_ACS-F435W_SB00-pred,0.1570928990840912,3.6131367683410645,0.14248907566070557
36,1,62.0733,64.7131,1.2790000000000001,0.85,36.11,62,64,VELA21,229,0.240,3.167,01,ACS,F435W,VELA21_a0.240_sunrise_cam01_ACS-F435W_SB00-pred,0.02357231266796589,0.6600247621536255,0.1703185886144638
37,1,66.4997,66.5052,0.956,0.951,37.33,67,67,VELA21,230,0.240,3.167,02,ACS,F435W,VELA21_a0.240_sunrise_cam02_ACS-F435W_SB00-pred,0.02987663634121418,0.35851964354515076,0.06345266848802567
38,1,68.7134,64.9925,1.213,1.091,-58.33,68,65,VELA21,231,0.240,3.167,03,ACS,F435W,VELA21_a0.240_sunrise_cam03_ACS-F435W_SB00-pred,0.10240152478218079,1.8432273864746094,0.14427711069583893
39,2,64.0776,65.4398,1.2590000000000001,1.085,34.92,64,66,VELA21,231,0.240,3.167,03,ACS,F435W,VELA21_a0.240_sunrise_cam03_ACS-F435W_SB00-pred,0.33461445569992065,7.696132183074951,0.23458081483840942
40,1,62.1947,65.7674,1.198,0.983,3.35,62,66,VELA21,232,0.240,3.167,04,ACS,F435W,VELA21_a0.240_sunrise_cam04_ACS-F435W_SB00-pred,0.22187629342079163,6.6562886238098145,0.16101400554180145
41,1,66.31,66.2144,1.475,1.109,-49.56,66,66,VELA21,233,0.240,3.167,05,ACS,F435W,VELA21_a0.240_sunrise_cam05_ACS-F435W_SB00-pred,0.06989217549562454,1.5376278162002563,0.17426644265651703
42,1,62.4828,66.053,1.216,0.9840000000000001,-5.04,62,67,VELA21,234,0.240,3.167,06,ACS,F435W,VELA21_a0.240_sunrise_cam06_ACS-F435W_SB00-pred,0.11401496827602386,3.078404188156128,0.1260150969028473
43,1,64.9307,65.4622,1.945,1.595,23.02,64,66,VELA21,235,0.240,3.167,07,ACS,F435W,VELA21_a0.240_sunrise_cam07_ACS-F435W_SB00-pred,0.22251272201538086,10.680610656738281,0.4739784002304077
44,1,66.8272,65.8603,1.6219999999999999,1.094,-59.83,68,66,VELA21,236,0.240,3.167,08,ACS,F435W,VELA21_a0.240_sunrise_cam08_ACS-F435W_SB00-pred,0.03862589970231056,0.8883957266807556,0.15607503056526184
45,1,66.6511,66.7894,1.1640000000000001,0.9179999999999999,64.43,67,67,VELA21,237,0.240,3.167,09,ACS,F435W,VELA21_a0.240_sunrise_cam09_ACS-F435W_SB00-pred,0.03336281329393387,0.46707937121391296,0.07041820138692856
46,1,66.9686,63.6921,1.239,1.102,80.17,67,63,VELA21,238,0.240,3.167,10,ACS,F435W,VELA21_a0.240_sunrise_cam10_ACS-F435W_SB00-pred,0.236672505736351,5.2067952156066895,0.13582715392112732
47,2,65.0413,67.9772,0.943,0.889,-30.37,65,68,VELA21,238,0.240,3.167,10,ACS,F435W,VELA21_a0.240_sunrise_cam10_ACS-F435W_SB00-pred,0.8093848824501038,11.331388473510742,0.10843667387962341
48,1,64.6728,66.8391,1.421,1.068,38.1,65,66,VELA21,239,0.240,3.167,11,ACS,F435W,VELA21_a0.240_sunrise_cam11_ACS-F435W_SB00-pred,0.21723809838294983,5.430952548980713,0.16063912212848663
49,1,65.9639,67.7189,1.0590000000000002,0.9740000000000001,-88.94,66,68,VELA21,240,0.240,3.167,12,ACS,F435W,VELA21_a0.240_sunrise_cam12_ACS-F435W_SB00-pred,0.5486384630203247,9.875492095947266,0.09620937705039978
50,1,64.4818,65.7707,2.221,1.17,4.14,63,66,VELA21,242,0.240,3.167,14,ACS,F435W,VELA21_a0.240_sunrise_cam14_ACS-F435W_SB00-pred,0.26305580139160156,11.048343658447266,0.4095185399055481
51,1,64.0711,66.9851,1.193,1.04,13.93,64,67,VELA21,243,0.240,3.167,15,ACS,F435W,VELA21_a0.240_sunrise_cam15_ACS-F435W_SB00-pred,0.36403366923332214,8.372774124145508,0.1290307343006134
52,1,67.507,63.9891,1.123,0.951,-88.19,68,63,VELA21,244,0.240,3.167,16,ACS,F435W,VELA21_a0.240_sunrise_cam16_ACS-F435W_SB00-pred,0.14787641167640686,2.3660225868225098,0.10082384943962097
53,2,64.2652,67.2699,1.112,1.042,-14.62,64,68,VELA21,244,0.240,3.167,16,ACS,F435W,VELA21_a0.240_sunrise_cam16_ACS-F435W_SB00-pred,0.39036092162132263,8.197579383850098,0.12124113738536835
54,1,63.7894,61.6571,1.2819999999999998,1.222,58.96,64,62,VELA21,245,0.240,3.167,17,ACS,F435W,VELA21_a0.240_sunrise_cam17_ACS-F435W_SB00-pred,0.060695547610521317,1.274606466293335,0.10689915716648102
55,2,65.6417,67.1154,1.13,1.074,55.84,66,67,VELA21,245,0.240,3.167,17,ACS,F435W,VELA21_a0.240_sunrise_cam17_ACS-F435W_SB00-pred,0.25038373470306396,5.007674694061279,0.13333167135715485
56,1,65.8423,65.5503,2.295,1.214,32.12,65,64,VELA21,246,0.240,3.167,18,ACS,F435W,VELA21_a0.240_sunrise_cam18_ACS-F435W_SB00-pred,0.10341022163629532,3.9295883178710938,0.26044929027557373
57,1,64.683,65.4337,0.925,0.893,29.3,64,66,VELA21,247,0.250,3.000,00,ACS,F435W,VELA21_a0.250_sunrise_cam00_ACS-F435W_SB00-pred,0.9069916009902954,14.511865615844727,0.2611370086669922
58,1,65.241,64.9262,0.8420000000000001,0.787,-58.87,65,64,VELA21,248,0.250,3.000,01,ACS,F435W,VELA21_a0.250_sunrise_cam01_ACS-F435W_SB00-pred,1.3164879083633423,15.79785442352295,0.23794038593769073
59,1,64.7753,64.7247,0.895,0.841,38.32,64,64,VELA21,249,0.250,3.000,02,ACS,F435W,VELA21_a0.250_sunrise_cam02_ACS-F435W_SB00-pred,0.917978823184967,13.769681930541992,0.21036015450954437
60,1,64.9644,64.6878,0.804,0.785,-32.12,65,64,VELA21,250,0.250,3.000,03,ACS,F435W,VELA21_a0.250_sunrise_cam03_ACS-F435W_SB00-pred,1.3432389497756958,14.775629043579102,0.20178954303264618
61,1,65.2892,65.0595,1.141,1.02,-1.75,65,64,VELA21,251,0.250,3.000,04,ACS,F435W,VELA21_a0.250_sunrise_cam04_ACS-F435W_SB00-pred,0.46039849519729614,10.128767013549805,0.2633683681488037
62,1,65.0505,64.7644,0.877,0.8420000000000001,-67.03,65,64,VELA21,252,0.250,3.000,05,ACS,F435W,VELA21_a0.250_sunrise_cam05_ACS-F435W_SB00-pred,1.01585054397583,14.221907615661621,0.21194197237491608
63,1,65.0236,64.8921,0.853,0.84,-83.78,65,64,VELA21,253,0.250,3.000,06,ACS,F435W,VELA21_a0.250_sunrise_cam06_ACS-F435W_SB00-pred,1.1742660999298096,15.265460014343262,0.2315169870853424
64,1,64.9054,64.9818,0.8059999999999999,0.778,-68.94,65,65,VELA21,254,0.250,3.000,07,ACS,F435W,VELA21_a0.250_sunrise_cam07_ACS-F435W_SB00-pred,2.1208255290985107,19.08742904663086,0.2472369372844696
65,1,64.8215,64.41,0.932,0.866,-3.6,64,64,VELA21,255,0.250,3.000,08,ACS,F435W,VELA21_a0.250_sunrise_cam08_ACS-F435W_SB00-pred,0.7884795069694519,12.61567211151123,0.23254713416099548
66,1,64.518,64.5295,1.182,0.868,-20.99,64,64,VELA21,256,0.250,3.000,09,ACS,F435W,VELA21_a0.250_sunrise_cam09_ACS-F435W_SB00-pred,0.7145946025848389,14.291892051696777,0.24247147142887115
67,1,64.9061,64.8587,1.042,1.037,68.69,65,64,VELA21,257,0.250,3.000,10,ACS,F435W,VELA21_a0.250_sunrise_cam10_ACS-F435W_SB00-pred,0.44836217164993286,9.415605545043945,0.22490406036376953
68,1,64.9947,65.0182,0.816,0.7979999999999999,-3.79,65,65,VELA21,258,0.250,3.000,11,ACS,F435W,VELA21_a0.250_sunrise_cam11_ACS-F435W_SB00-pred,1.9136244058609009,19.13624382019043,0.1831379532814026
69,1,64.889,64.8222,0.787,0.769,-48.42,65,64,VELA21,259,0.250,3.000,12,ACS,F435W,VELA21_a0.250_sunrise_cam12_ACS-F435W_SB00-pred,1.931326150894165,17.381935119628906,0.22903932631015778
70,1,64.9941,64.8635,1.1840000000000002,1.035,-12.47,65,64,VELA21,260,0.250,3.000,13,ACS,F435W,VELA21_a0.250_sunrise_cam13_ACS-F435W_SB00-pred,0.4166172742843628,9.998814582824707,0.25604724884033203
71,1,64.8244,64.5941,0.773,0.662,-27.68,65,64,VELA21,261,0.250,3.000,14,ACS,F435W,VELA21_a0.250_sunrise_cam14_ACS-F435W_SB00-pred,1.6483908891677856,14.835517883300781,0.19405683875083923
72,1,64.9996,64.922,0.805,0.789,-73.88,65,65,VELA21,262,0.250,3.000,15,ACS,F435W,VELA21_a0.250_sunrise_cam15_ACS-F435W_SB00-pred,2.221477746963501,19.99329948425293,0.267820805311203
73,1,64.9995,64.9367,0.868,0.846,-88.82,65,64,VELA21,263,0.250,3.000,16,ACS,F435W,VELA21_a0.250_sunrise_cam16_ACS-F435W_SB00-pred,1.1653484106063843,15.149529457092285,0.2189755141735077
74,1,65.1359,64.4822,1.069,0.927,9.61,65,65,VELA21,264,0.250,3.000,17,ACS,F435W,VELA21_a0.250_sunrise_cam17_ACS-F435W_SB00-pred,0.5628687739372253,10.694506645202637,0.25178417563438416
75,1,65.132,64.4552,1.1320000000000001,0.893,-14.01,65,64,VELA21,265,0.250,3.000,18,ACS,F435W,VELA21_a0.250_sunrise_cam18_ACS-F435W_SB00-pred,0.6802338361740112,13.604677200317383,0.26039767265319824
76,1,62.9955,59.6998,1.669,1.149,-7.74,63,59,VELA21,266,0.260,2.846,00,ACS,F435W,VELA21_a0.260_sunrise_cam00_ACS-F435W_SB00-pred,0.17567014694213867,10.188868522644043,0.3059149980545044
77,2,65.1645,72.8376,1.176,1.0270000000000001,61.71,65,73,VELA21,266,0.260,2.846,00,ACS,F435W,VELA21_a0.260_sunrise_cam00_ACS-F435W_SB00-pred,0.33939439058303833,6.7878875732421875,0.08344791829586029
78,3,61.4144,65.3756,1.9140000000000001,1.125,48.63,62,66,VELA21,266,0.260,2.846,00,ACS,F435W,VELA21_a0.260_sunrise_cam00_ACS-F435W_SB00-pred,0.2447056621313095,8.564698219299316,0.22651392221450806
79,1,60.3819,63.8658,1.3419999999999999,1.125,10.7,60,64,VELA21,267,0.260,2.846,01,ACS,F435W,VELA21_a0.260_sunrise_cam01_ACS-F435W_SB00-pred,0.20240633189678192,5.0601582527160645,0.12604159116744995
80,2,68.8794,63.7537,1.285,1.153,46.8,69,64,VELA21,267,0.260,2.846,01,ACS,F435W,VELA21_a0.260_sunrise_cam01_ACS-F435W_SB00-pred,0.29572594165802,7.6888747215271,0.1989286094903946
81,1,63.3011,59.9897,1.285,1.0270000000000001,-2.94,63,60,VELA21,268,0.260,2.846,02,ACS,F435W,VELA21_a0.260_sunrise_cam02_ACS-F435W_SB00-pred,0.4647177457809448,10.688508033752441,0.17129217088222504
82,2,67.1623,73.5095,1.2890000000000001,1.185,43.99,67,74,VELA21,268,0.260,2.846,02,ACS,F435W,VELA21_a0.260_sunrise_cam02_ACS-F435W_SB00-pred,0.29915398359298706,7.778003692626953,0.09884968400001526
83,3,62.9676,64.9962,1.453,0.996,20.05,63,64,VELA21,268,0.260,2.846,02,ACS,F435W,VELA21_a0.260_sunrise_cam02_ACS-F435W_SB00-pred,0.07029762119054794,1.2653571367263794,0.1602708101272583
84,1,60.9278,64.0552,1.5430000000000001,1.11,19.86,61,64,VELA21,269,0.260,2.846,03,ACS,F435W,VELA21_a0.260_sunrise_cam03_ACS-F435W_SB00-pred,0.1612049788236618,4.352534294128418,0.14029768109321594
85,2,69.7248,65.7885,1.254,1.137,47.56,70,66,VELA21,269,0.260,2.846,03,ACS,F435W,VELA21_a0.260_sunrise_cam03_ACS-F435W_SB00-pred,0.3416508436203003,8.882922172546387,0.13390395045280457
86,1,70.1985,64.9649,1.193,1.084,79.55,70,65,VELA21,270,0.260,2.846,04,ACS,F435W,VELA21_a0.260_sunrise_cam04_ACS-F435W_SB00-pred,0.4439881145954132,11.099702835083008,0.18813779950141907
87,2,61.5078,67.278,1.357,1.161,-27.46,62,68,VELA21,270,0.260,2.846,04,ACS,F435W,VELA21_a0.260_sunrise_cam04_ACS-F435W_SB00-pred,0.044688545167446136,0.8937708735466003,0.13821688294410706
88,3,66.6699,68.1179,1.1440000000000001,1.1,81.52,67,69,VELA21,270,0.260,2.846,04,ACS,F435W,VELA21_a0.260_sunrise_cam04_ACS-F435W_SB00-pred,0.06994199752807617,1.189013957977295,0.12696504592895508
89,1,47.2314,61.5028,0.963,0.9329999999999999,86.3,47,62,VELA21,271,0.260,2.846,05,ACS,F435W,VELA21_a0.260_sunrise_cam05_ACS-F435W_SB00-pred,0.30818620324134827,4.314606666564941,0.068940669298172
90,2,61.3929,64.4309,2.563,1.084,6.91,60,64,VELA21,271,0.260,2.846,05,ACS,F435W,VELA21_a0.260_sunrise_cam05_ACS-F435W_SB00-pred,0.2441125065088272,12.937962532043457,0.3426324427127838
91,1,69.6505,64.6093,1.301,1.28,-55.91,70,64,VELA21,272,0.260,2.846,06,ACS,F435W,VELA21_a0.260_sunrise_cam06_ACS-F435W_SB00-pred,0.052887048572301865,2.1683690547943115,0.3068836033344269
92,2,61.7994,65.0004,1.193,0.992,-7.87,62,64,VELA21,272,0.260,2.846,06,ACS,F435W,VELA21_a0.260_sunrise_cam06_ACS-F435W_SB00-pred,0.4445534646511078,9.780176162719727,0.19264964759349823
93,1,71.7019,57.3269,2.1390000000000002,1.1179999999999999,82.7,72,58,VELA21,273,0.260,2.846,07,ACS,F435W,VELA21_a0.260_sunrise_cam07_ACS-F435W_SB00-pred,0.19935454428195953,7.376118183135986,0.1384199857711792
94,2,64.8631,72.4605,1.071,0.9209999999999999,75.4,65,72,VELA21,273,0.260,2.846,07,ACS,F435W,VELA21_a0.260_sunrise_cam07_ACS-F435W_SB00-pred,0.04301637038588524,0.5592128038406372,0.05205230042338371
95,3,61.4866,64.4776,1.446,1.0759999999999998,32.1,61,64,VELA21,273,0.260,2.846,07,ACS,F435W,VELA21_a0.260_sunrise_cam07_ACS-F435W_SB00-pred,0.19257594645023346,4.236670970916748,0.14715023338794708
96,4,62.6228,60.8122,1.61,1.256,-30.63,63,61,VELA21,273,0.260,2.846,07,ACS,F435W,VELA21_a0.260_sunrise_cam07_ACS-F435W_SB00-pred,0.2314869463443756,7.176095485687256,0.21182718873023987
97,1,61.8579,62.0147,2.019,1.14,-81.1,62,61,VELA21,274,0.260,2.846,08,ACS,F435W,VELA21_a0.260_sunrise_cam08_ACS-F435W_SB00-pred,0.29097092151641846,11.05689525604248,0.31465503573417664
98,2,70.9746,72.5609,1.179,1.031,76.05,71,73,VELA21,274,0.260,2.846,08,ACS,F435W,VELA21_a0.260_sunrise_cam08_ACS-F435W_SB00-pred,0.4949834644794464,10.889636039733887,0.10094810277223587
99,1,66.1754,59.5771,1.254,0.998,15.91,67,60,VELA21,275,0.260,2.846,09,ACS,F435W,VELA21_a0.260_sunrise_cam09_ACS-F435W_SB00-pred,0.05294904485344887,0.9001337885856628,0.08390947431325912
100,2,63.3446,66.9653,2.695,1.4609999999999999,34.54,64,68,VELA21,275,0.260,2.846,09,ACS,F435W,VELA21_a0.260_sunrise_cam09_ACS-F435W_SB00-pred,0.10736135393381119,5.475429058074951,0.45696181058883667
101,1,61.7546,59.8242,1.2409999999999999,1.078,-30.39,62,60,VELA21,276,0.260,2.846,10,ACS,F435W,VELA21_a0.260_sunrise_cam10_ACS-F435W_SB00-pred,0.2297944575548172,4.82568359375,0.12545907497406006
102,2,74.7395,65.5902,1.163,1.136,46.58,75,65,VELA21,276,0.260,2.846,10,ACS,F435W,VELA21_a0.260_sunrise_cam10_ACS-F435W_SB00-pred,0.47198358178138733,11.327606201171875,0.11512477695941925
103,3,59.9655,64.8576,1.167,0.966,69.44,60,65,VELA21,276,0.260,2.846,10,ACS,F435W,VELA21_a0.260_sunrise_cam10_ACS-F435W_SB00-pred,0.5380069017410278,11.298144340515137,0.1805787980556488
104,1,56.9629,63.5397,1.185,0.975,-0.44,57,64,VELA21,277,0.260,2.846,11,ACS,F435W,VELA21_a0.260_sunrise_cam11_ACS-F435W_SB00-pred,0.06471149623394012,1.035383939743042,0.06945626437664032
105,2,69.5167,66.0053,1.446,1.18,-71.41,70,66,VELA21,277,0.260,2.846,11,ACS,F435W,VELA21_a0.260_sunrise_cam11_ACS-F435W_SB00-pred,0.2736254930496216,8.208765029907227,0.2455553263425827
106,3,63.9084,65.2327,1.18,0.985,17.39,64,66,VELA21,277,0.260,2.846,11,ACS,F435W,VELA21_a0.260_sunrise_cam11_ACS-F435W_SB00-pred,0.24307595193386078,4.618443012237549,0.20166105031967163
107,1,60.4643,63.9627,1.412,1.12,17.04,60,64,VELA21,278,0.260,2.846,12,ACS,F435W,VELA21_a0.260_sunrise_cam12_ACS-F435W_SB00-pred,0.22675055265426636,5.895514488220215,0.13439208269119263
108,2,69.8821,65.9019,1.2229999999999999,1.105,62.02,70,66,VELA21,278,0.260,2.846,12,ACS,F435W,VELA21_a0.260_sunrise_cam12_ACS-F435W_SB00-pred,0.36126697063446045,9.0316743850708,0.125823974609375
109,1,76.1095,63.3269,1.5730000000000002,1.125,-2.77,76,64,VELA21,279,0.260,2.846,13,ACS,F435W,VELA21_a0.260_sunrise_cam13_ACS-F435W_SB00-pred,0.10534454882144928,2.7389583587646484,0.10392621159553528
110,2,62.2243,64.8124,2.04,1.167,-7.55,62,65,VELA21,279,0.260,2.846,13,ACS,F435W,VELA21_a0.260_sunrise_cam13_ACS-F435W_SB00-pred,0.2918703556060791,10.215462684631348,0.17798081040382385
111,1,69.7399,64.6278,1.054,0.9359999999999999,3.15,70,64,VELA21,280,0.260,2.846,14,ACS,F435W,VELA21_a0.260_sunrise_cam14_ACS-F435W_SB00-pred,0.40112221240997314,7.220200061798096,0.17026036977767944
112,2,64.2316,64.9501,1.274,0.9990000000000001,-5.49,64,64,VELA21,280,0.260,2.846,14,ACS,F435W,VELA21_a0.260_sunrise_cam14_ACS-F435W_SB00-pred,0.4425942003726959,10.622261047363281,0.18509340286254883
113,1,48.4334,59.1461,1.064,0.912,-12.88,49,59,VELA21,281,0.260,2.846,15,ACS,F435W,VELA21_a0.260_sunrise_cam15_ACS-F435W_SB00-pred,0.0679895356297493,0.8838639855384827,0.04711347073316574
114,2,74.1105,66.2527,2.3680000000000003,0.941,23.36,75,67,VELA21,281,0.260,2.846,15,ACS,F435W,VELA21_a0.260_sunrise_cam15_ACS-F435W_SB00-pred,0.11677013337612152,3.1527936458587646,0.11411331593990326
115,3,60.8199,65.0107,1.662,1.11,23.82,61,65,VELA21,281,0.260,2.846,15,ACS,F435W,VELA21_a0.260_sunrise_cam15_ACS-F435W_SB00-pred,0.32516002655029297,10.730280876159668,0.21554970741271973
116,4,60.465,59.1,1.325,1.119,9.39,61,59,VELA21,281,0.260,2.846,15,ACS,F435W,VELA21_a0.260_sunrise_cam15_ACS-F435W_SB00-pred,0.15656578540802002,3.601012945175171,0.08781157433986664
