,NUMBER,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,gal_id,seg_index,a0,z,cam,instrument,filter,filename,prob_mean,prob_int,flux
0,1,37.3191,97.3346,0.98,0.868,41.43,37,97,VELA15,114,0.200,4.000,00,ACS,F606W,VELA15_a0.200_sunrise_cam00_ACS-F606W_SB00-pred,0.15765608847141266,2.0495290756225586,0.08091128617525101
1,1,78.0251,12.1768,0.9570000000000001,0.7659999999999999,89.39,78,12,VELA15,115,0.200,4.000,01,ACS,F606W,VELA15_a0.200_sunrise_cam01_ACS-F606W_SB00-pred,0.06430454552173615,0.6430454850196838,0.06977378576993942
2,1,52.122,11.4808,1.276,1.102,-88.19,52,12,VELA15,117,0.200,4.000,03,ACS,F606W,VELA15_a0.200_sunrise_cam03_ACS-F606W_SB00-pred,0.19639283418655396,4.713428020477295,0.10951635241508484
3,1,30.8587,54.88,0.848,0.6859999999999999,-45.65,31,55,VELA15,124,0.200,4.000,10,ACS,F606W,VELA15_a0.200_sunrise_cam10_ACS-F606W_SB00-pred,0.05311477929353714,0.4249182343482971,0.05135955289006233
4,1,67.7832,30.4824,0.9790000000000001,0.7340000000000001,88.57,68,31,VELA15,126,0.200,4.000,12,ACS,F606W,VELA15_a0.200_sunrise_cam12_ACS-F606W_SB00-pred,0.07951690256595612,0.7951690554618835,0.051241904497146606
5,1,73.6667,52.3235,1.8459999999999999,1.011,-61.16,74,52,VELA15,152,0.220,3.545,00,ACS,F606W,VELA15_a0.220_sunrise_cam00_ACS-F606W_SB00-pred,0.1496177315711975,4.338914394378662,0.1926468014717102
6,1,58.5153,99.0314,1.246,1.163,-7.06,58,99,VELA15,153,0.220,3.545,01,ACS,F606W,VELA15_a0.220_sunrise_cam01_ACS-F606W_SB00-pred,0.34847262501716614,9.408761024475098,0.12107466906309128
7,2,52.9328,107.3225,1.355,1.0759999999999998,87.03,53,107,VELA15,153,0.220,3.545,01,ACS,F606W,VELA15_a0.220_sunrise_cam01_ACS-F606W_SB00-pred,0.3412911295890808,9.556151390075684,0.18268650770187378
8,1,73.0834,77.7433,1.28,0.955,64.85,73,78,VELA15,154,0.220,3.545,02,ACS,F606W,VELA15_a0.220_sunrise_cam02_ACS-F606W_SB00-pred,0.3958660066127777,9.104918479919434,0.1919894814491272
9,1,79.3161,107.4241,1.072,1.023,52.07,79,107,VELA15,155,0.220,3.545,03,ACS,F606W,VELA15_a0.220_sunrise_cam03_ACS-F606W_SB00-pred,0.23199108242988586,4.175839424133301,0.10828903317451477
10,1,71.0455,91.552,1.306,1.138,89.42,71,92,VELA15,157,0.220,3.545,05,ACS,F606W,VELA15_a0.220_sunrise_cam05_ACS-F606W_SB00-pred,0.18826931715011597,4.895002365112305,0.14101187884807587
11,2,70.2515,98.5123,1.158,1.011,80.33,70,99,VELA15,157,0.220,3.545,05,ACS,F606W,VELA15_a0.220_sunrise_cam05_ACS-F606W_SB00-pred,0.39533787965774536,8.697433471679688,0.14126171171665192
12,1,58.4503,99.3234,1.37,1.205,-46.1,59,99,VELA15,158,0.220,3.545,06,ACS,F606W,VELA15_a0.220_sunrise_cam06_ACS-F606W_SB00-pred,0.25195494294166565,7.558648109436035,0.12758496403694153
13,2,52.4705,106.6053,1.6669999999999998,1.114,58.86,53,107,VELA15,158,0.220,3.545,06,ACS,F606W,VELA15_a0.220_sunrise_cam06_ACS-F606W_SB00-pred,0.3115445673465729,10.904059410095215,0.22291328012943268
14,1,72.8532,92.8688,1.149,1.015,-49.9,73,93,VELA15,159,0.220,3.545,07,ACS,F606W,VELA15_a0.220_sunrise_cam07_ACS-F606W_SB00-pred,0.1674814671278,3.182147979736328,0.20098155736923218
15,1,62.6791,86.9557,0.988,0.9640000000000001,87.68,63,87,VELA15,160,0.220,3.545,08,ACS,F606W,VELA15_a0.220_sunrise_cam08_ACS-F606W_SB00-pred,0.39863139390945435,6.776733875274658,0.14112870395183563
16,1,75.9408,107.8813,1.091,0.9520000000000001,62.98,76,108,VELA15,161,0.220,3.545,09,ACS,F606W,VELA15_a0.220_sunrise_cam09_ACS-F606W_SB00-pred,0.08448568731546402,1.1827995777130127,0.0657188892364502
17,1,68.9363,90.359,1.046,0.9670000000000001,78.12,69,91,VELA15,162,0.220,3.545,10,ACS,F606W,VELA15_a0.220_sunrise_cam10_ACS-F606W_SB00-pred,0.5020248889923096,9.538473129272461,0.1514250785112381
18,1,59.2784,99.2949,1.321,1.177,-52.82,59,99,VELA15,163,0.220,3.545,11,ACS,F606W,VELA15_a0.220_sunrise_cam11_ACS-F606W_SB00-pred,0.30267438292503357,8.777557373046875,0.1282084733247757
19,2,61.862,108.1737,1.3459999999999999,1.045,-85.56,62,108,VELA15,163,0.220,3.545,11,ACS,F606W,VELA15_a0.220_sunrise_cam11_ACS-F606W_SB00-pred,0.2834825813770294,7.370546817779541,0.15631084144115448
20,3,53.3633,108.1379,1.186,0.965,-75.37,53,108,VELA15,163,0.220,3.545,11,ACS,F606W,VELA15_a0.220_sunrise_cam11_ACS-F606W_SB00-pred,0.10906445235013962,1.854095697402954,0.06739631295204163
21,1,91.5086,27.5641,0.9179999999999999,0.9059999999999999,85.5,91,27,VELA15,164,0.220,3.545,12,ACS,F606W,VELA15_a0.220_sunrise_cam12_ACS-F606W_SB00-pred,0.10616589337587357,1.2739907503128052,0.0673234686255455
22,2,56.8884,83.059,1.092,1.008,32.97,57,83,VELA15,164,0.220,3.545,12,ACS,F606W,VELA15_a0.220_sunrise_cam12_ACS-F606W_SB00-pred,0.2972022593021393,5.944045066833496,0.13060861825942993
23,1,52.2246,107.8949,1.229,1.149,-60.27,52,108,VELA15,165,0.220,3.545,13,ACS,F606W,VELA15_a0.220_sunrise_cam13_ACS-F606W_SB00-pred,0.25902941823005676,8.54797077178955,0.22895054519176483
24,1,77.8804,99.2506,2.447,1.207,-58.48,79,98,VELA15,166,0.220,3.545,14,ACS,F606W,VELA15_a0.220_sunrise_cam14_ACS-F606W_SB00-pred,0.10101828724145889,4.646841049194336,0.2549654245376587
25,1,53.6168,92.7637,1.14,1.042,8.71,53,93,VELA15,167,0.220,3.545,15,ACS,F606W,VELA15_a0.220_sunrise_cam15_ACS-F606W_SB00-pred,0.4463399052619934,9.819478034973145,0.1255461871623993
26,2,53.508,107.2788,1.276,1.159,62.06,54,107,VELA15,167,0.220,3.545,15,ACS,F606W,VELA15_a0.220_sunrise_cam15_ACS-F606W_SB00-pred,0.2363927811384201,5.909819602966309,0.10476314276456833
27,3,49.8458,103.2343,1.091,1.065,-87.41,50,104,VELA15,167,0.220,3.545,15,ACS,F606W,VELA15_a0.220_sunrise_cam15_ACS-F606W_SB00-pred,0.3281210958957672,7.218664169311523,0.14227226376533508
28,1,73.4495,93.9008,1.594,1.01,-88.23,73,94,VELA15,168,0.220,3.545,16,ACS,F606W,VELA15_a0.220_sunrise_cam16_ACS-F606W_SB00-pred,0.09102439880371094,2.0935611724853516,0.12167879194021225
29,2,78.8123,98.2,1.242,1.067,-3.21,79,99,VELA15,168,0.220,3.545,16,ACS,F606W,VELA15_a0.220_sunrise_cam16_ACS-F606W_SB00-pred,0.31695282459259033,7.923820972442627,0.15374787151813507
30,1,59.8346,99.0019,1.48,1.175,-49.75,60,99,VELA15,169,0.220,3.545,17,ACS,F606W,VELA15_a0.220_sunrise_cam17_ACS-F606W_SB00-pred,0.22027505934238434,6.608251571655273,0.11488261818885803
31,2,53.6258,108.0267,1.117,1.071,88.52,54,108,VELA15,169,0.220,3.545,17,ACS,F606W,VELA15_a0.220_sunrise_cam17_ACS-F606W_SB00-pred,0.08524298667907715,2.301560640335083,0.11370962113142014
32,1,73.8457,91.9102,1.177,1.02,55.22,74,92,VELA15,170,0.220,3.545,18,ACS,F606W,VELA15_a0.220_sunrise_cam18_ACS-F606W_SB00-pred,0.20487482845783234,4.302371501922607,0.1237911581993103
33,2,76.0529,97.9022,1.062,1.012,-17.79,76,98,VELA15,170,0.220,3.545,18,ACS,F606W,VELA15_a0.220_sunrise_cam18_ACS-F606W_SB00-pred,0.435310423374176,9.141518592834473,0.123313307762146
34,1,70.4664,62.0139,1.238,1.01,-13.92,71,62,VELA15,171,0.230,3.348,00,ACS,F606W,VELA15_a0.230_sunrise_cam00_ACS-F606W_SB00-pred,0.34106579422950745,8.185579299926758,0.289551317691803
35,2,64.0123,64.7548,0.784,0.779,-8.43,64,64,VELA15,171,0.230,3.348,00,ACS,F606W,VELA15_a0.230_sunrise_cam00_ACS-F606W_SB00-pred,1.235204815864563,12.35204792022705,0.42288434505462646
36,1,65.2242,59.1303,1.167,0.9840000000000001,67.37,65,59,VELA15,172,0.230,3.348,01,ACS,F606W,VELA15_a0.230_sunrise_cam01_ACS-F606W_SB00-pred,0.4987260699272156,11.470699310302734,0.576441764831543
37,2,59.8508,64.0549,0.9059999999999999,0.825,86.81,60,65,VELA15,172,0.230,3.348,01,ACS,F606W,VELA15_a0.230_sunrise_cam01_ACS-F606W_SB00-pred,0.37043359875679016,4.4452033042907715,0.24123935401439667
38,1,59.6819,61.7924,0.929,0.797,25.27,59,61,VELA15,173,0.230,3.348,02,ACS,F606W,VELA15_a0.230_sunrise_cam02_ACS-F606W_SB00-pred,0.885331928730011,12.394646644592285,0.30204060673713684
39,2,66.7421,65.0071,0.887,0.884,40.2,66,66,VELA15,173,0.230,3.348,02,ACS,F606W,VELA15_a0.230_sunrise_cam02_ACS-F606W_SB00-pred,0.6744843125343323,10.791749000549316,0.5033385753631592
40,1,65.0326,59.4858,1.015,0.9470000000000001,-6.09,65,60,VELA15,174,0.230,3.348,03,ACS,F606W,VELA15_a0.230_sunrise_cam03_ACS-F606W_SB00-pred,0.48481300473213196,8.72663402557373,0.4339255094528198
41,2,71.0058,64.0835,1.022,0.9640000000000001,-26.33,70,64,VELA15,174,0.230,3.348,03,ACS,F606W,VELA15_a0.230_sunrise_cam03_ACS-F606W_SB00-pred,0.4648975431919098,9.297950744628906,0.28190749883651733
42,1,60.093,60.6327,1.8719999999999999,1.05,-71.96,59,62,VELA15,175,0.230,3.348,04,ACS,F606W,VELA15_a0.230_sunrise_cam04_ACS-F606W_SB00-pred,0.24953943490982056,7.735722541809082,0.4810854196548462
43,2,65.0805,61.7065,0.8740000000000001,0.7929999999999999,-3.17,65,61,VELA15,175,0.230,3.348,04,ACS,F606W,VELA15_a0.230_sunrise_cam04_ACS-F606W_SB00-pred,0.6080711483955383,7.296853542327881,0.4040873050689697
