,NUMBER,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,gal_id,seg_index,a0,z,cam,instrument,filter,filename,prob_mean,prob_int,flux
10,1,52.7107,62.3765,1.307,0.956,-9.12,53,63,VELA01,208,0.230,3.348,18,ACS,F435W,VELA01_a0.230_sunrise_cam18_ACS-F435W_SB00-pred,0.2270338237285614,4.767710208892822,0.10069755464792252
11,1,63.5122,68.7721,1.354,1.072,-17.61,63,68,VELA01,228,0.250,3.000,00,ACS,F435W,VELA01_a0.250_sunrise_cam00_ACS-F435W_SB00-pred,0.3150661885738373,8.191720962524414,0.1643439531326294
12,2,56.7952,78.3796,1.166,1.012,65.05,57,79,VELA01,228,0.250,3.000,00,ACS,F435W,VELA01_a0.250_sunrise_cam00_ACS-F435W_SB00-pred,0.3229912221431732,6.459824562072754,0.08310723304748535
13,1,68.8036,66.5842,1.685,1.27,29.0,68,66,VELA01,229,0.250,3.000,01,ACS,F435W,VELA01_a0.250_sunrise_cam01_ACS-F435W_SB00-pred,0.37085267901420593,14.463254928588867,0.27633237838745117
14,1,68.9122,62.1276,0.8809999999999999,0.8440000000000001,-68.08,69,62,VELA01,230,0.250,3.000,02,ACS,F435W,VELA01_a0.250_sunrise_cam02_ACS-F435W_SB00-pred,1.121065378189087,15.694915771484375,0.14818565547466278
15,1,57.8878,67.131,1.111,0.987,74.31,58,68,VELA01,231,0.250,3.000,03,ACS,F435W,VELA01_a0.250_sunrise_cam03_ACS-F435W_SB00-pred,0.30718162655830383,5.529269218444824,0.1194782555103302
16,2,61.9476,66.9605,1.195,1.087,-46.98,62,66,VELA01,231,0.250,3.000,03,ACS,F435W,VELA01_a0.250_sunrise_cam03_ACS-F435W_SB00-pred,0.41869214177131653,9.211227416992188,0.16688776016235352
17,1,78.0228,67.8033,0.953,0.77,89.19,78,68,VELA01,232,0.250,3.000,04,ACS,F435W,VELA01_a0.250_sunrise_cam04_ACS-F435W_SB00-pred,0.04270443320274353,0.4270443320274353,0.04330157861113548
18,2,68.3739,66.5224,2.094,1.185,80.13,69,65,VELA01,232,0.250,3.000,04,ACS,F435W,VELA01_a0.250_sunrise_cam04_ACS-F435W_SB00-pred,0.30154380202293396,12.061752319335938,0.25114208459854126
19,1,67.9982,65.1566,1.476,1.1340000000000001,86.92,68,65,VELA01,233,0.250,3.000,05,ACS,F435W,VELA01_a0.250_sunrise_cam05_ACS-F435W_SB00-pred,0.38211917877197266,11.46357536315918,0.20705659687519073
20,2,70.6714,68.6594,1.187,0.9359999999999999,-8.91,71,68,VELA01,233,0.250,3.000,05,ACS,F435W,VELA01_a0.250_sunrise_cam05_ACS-F435W_SB00-pred,0.22949951887130737,3.671992301940918,0.091938816010952
21,1,68.669,65.972,1.466,1.102,-9.46,68,66,VELA01,234,0.250,3.000,06,ACS,F435W,VELA01_a0.250_sunrise_cam06_ACS-F435W_SB00-pred,0.4583946764469147,14.210234642028809,0.24577955901622772
22,1,67.2834,66.6498,1.649,1.002,38.63,67,67,VELA01,235,0.250,3.000,07,ACS,F435W,VELA01_a0.250_sunrise_cam07_ACS-F435W_SB00-pred,0.4644138813018799,14.396830558776855,0.21188931167125702
23,2,81.0555,67.5302,1.176,0.9640000000000001,1.71,81,68,VELA01,235,0.250,3.000,07,ACS,F435W,VELA01_a0.250_sunrise_cam07_ACS-F435W_SB00-pred,0.06907045841217041,1.1051273345947266,0.06202981621026993
24,1,47.4783,67.5087,0.946,0.929,12.7,48,68,VELA01,236,0.250,3.000,08,ACS,F435W,VELA01_a0.250_sunrise_cam08_ACS-F435W_SB00-pred,0.047684039920568466,0.5722084641456604,0.04422035440802574
25,2,61.7257,67.6089,1.639,0.92,-30.07,61,68,VELA01,236,0.250,3.000,08,ACS,F435W,VELA01_a0.250_sunrise_cam08_ACS-F435W_SB00-pred,0.45676034688949585,12.332529067993164,0.17252086102962494
26,1,61.1369,67.0474,0.966,0.948,-80.16,61,67,VELA01,237,0.250,3.000,09,ACS,F435W,VELA01_a0.250_sunrise_cam09_ACS-F435W_SB00-pred,0.6235669255256653,10.600637435913086,0.14615558087825775
27,2,54.9547,68.6888,1.005,0.93,-57.8,55,68,VELA01,237,0.250,3.000,09,ACS,F435W,VELA01_a0.250_sunrise_cam09_ACS-F435W_SB00-pred,0.6287357807159424,11.317244529724121,0.10512962937355042
28,1,61.1163,66.9519,1.639,0.97,-31.69,61,68,VELA01,238,0.250,3.000,10,ACS,F435W,VELA01_a0.250_sunrise_cam10_ACS-F435W_SB00-pred,0.4186350107192993,12.97768497467041,0.2207649201154709
29,1,61.4269,64.3303,2.04,1.092,-40.73,61,65,VELA01,239,0.250,3.000,11,ACS,F435W,VELA01_a0.250_sunrise_cam11_ACS-F435W_SB00-pred,0.37822237610816956,14.372450828552246,0.27640512585639954
30,2,47.0667,66.7593,1.067,0.986,24.92,47,67,VELA01,239,0.250,3.000,11,ACS,F435W,VELA01_a0.250_sunrise_cam11_ACS-F435W_SB00-pred,0.3335968554019928,6.004743576049805,0.07424228638410568
31,1,69.3282,64.5404,1.202,0.867,-46.99,69,64,VELA01,240,0.250,3.000,12,ACS,F435W,VELA01_a0.250_sunrise_cam12_ACS-F435W_SB00-pred,0.8085612058639526,15.362663269042969,0.1640857607126236
32,1,60.5418,66.8802,1.295,0.9640000000000001,-44.27,60,67,VELA01,241,0.250,3.000,13,ACS,F435W,VELA01_a0.250_sunrise_cam13_ACS-F435W_SB00-pred,0.43457770347595215,13.906486511230469,0.21258962154388428
33,1,63.8026,67.7173,2.1590000000000003,1.026,-27.2,63,69,VELA01,242,0.250,3.000,14,ACS,F435W,VELA01_a0.250_sunrise_cam14_ACS-F435W_SB00-pred,0.3436974883079529,12.373109817504883,0.20432764291763306
34,1,61.2691,66.8556,1.5819999999999999,0.961,-61.87,61,67,VELA01,243,0.250,3.000,15,ACS,F435W,VELA01_a0.250_sunrise_cam15_ACS-F435W_SB00-pred,0.4025215804576874,10.868083000183105,0.17941057682037354
35,2,55.7457,71.7629,1.214,1.176,-39.85,56,72,VELA01,243,0.250,3.000,15,ACS,F435W,VELA01_a0.250_sunrise_cam15_ACS-F435W_SB00-pred,0.07759232819080353,1.5518465042114258,0.0760410875082016
36,1,78.2751,66.0844,1.1179999999999999,1.001,-23.34,78,66,VELA01,244,0.250,3.000,16,ACS,F435W,VELA01_a0.250_sunrise_cam16_ACS-F435W_SB00-pred,0.4637760519981384,9.275521278381348,0.09463111311197281
37,2,68.9837,66.5528,1.466,1.081,34.56,69,67,VELA01,244,0.250,3.000,16,ACS,F435W,VELA01_a0.250_sunrise_cam16_ACS-F435W_SB00-pred,0.4957178831100464,14.871536254882812,0.21409329771995544
38,1,60.9637,66.1875,1.9569999999999999,1.261,-9.93,62,66,VELA01,245,0.250,3.000,17,ACS,F435W,VELA01_a0.250_sunrise_cam17_ACS-F435W_SB00-pred,0.25459781289100647,10.18391227722168,0.27867424488067627
39,1,47.3336,65.0746,1.036,1.003,76.62,47,65,VELA01,246,0.250,3.000,18,ACS,F435W,VELA01_a0.250_sunrise_cam18_ACS-F435W_SB00-pred,0.2668558657169342,4.5365495681762695,0.07250538468360901
40,2,62.039,63.8563,2.0709999999999997,1.0390000000000001,-36.07,61,64,VELA01,246,0.250,3.000,18,ACS,F435W,VELA01_a0.250_sunrise_cam18_ACS-F435W_SB00-pred,0.43372124433517456,15.613965034484863,0.25856006145477295
41,1,61.7344,67.5546,1.578,0.946,-24.67,61,67,VELA01,247,0.260,2.846,00,ACS,F435W,VELA01_a0.260_sunrise_cam00_ACS-F435W_SB00-pred,0.4980548024177551,12.949424743652344,0.12330497801303864
42,1,64.1878,66.1077,1.187,1.087,22.31,64,66,VELA01,248,0.260,2.846,01,ACS,F435W,VELA01_a0.260_sunrise_cam01_ACS-F435W_SB00-pred,0.2547781467437744,5.859897136688232,0.10928841680288315
43,1,59.5342,65.4842,1.141,0.958,-2.03,59,65,VELA01,249,0.260,2.846,02,ACS,F435W,VELA01_a0.260_sunrise_cam02_ACS-F435W_SB00-pred,0.5875296592712402,11.750593185424805,0.10066822171211243
44,1,66.0603,66.0287,0.845,0.8340000000000001,88.47,66,66,VELA01,250,0.260,2.846,03,ACS,F435W,VELA01_a0.260_sunrise_cam03_ACS-F435W_SB00-pred,1.2813191413879395,16.657148361206055,0.12122160196304321
45,1,68.8858,66.241,1.625,1.038,22.97,69,66,VELA01,252,0.260,2.846,05,ACS,F435W,VELA01_a0.260_sunrise_cam05_ACS-F435W_SB00-pred,0.09826906770467758,2.358457565307617,0.1406971514225006
46,1,64.4228,64.4128,1.093,0.993,78.97,64,65,VELA01,253,0.260,2.846,06,ACS,F435W,VELA01_a0.260_sunrise_cam06_ACS-F435W_SB00-pred,0.18939943611621857,3.219790458679199,0.08692453056573868
47,1,66.7158,65.9596,1.232,0.98,-6.59,67,66,VELA01,254,0.260,2.846,07,ACS,F435W,VELA01_a0.260_sunrise_cam07_ACS-F435W_SB00-pred,0.06334444135427475,1.013511061668396,0.060649845749139786
48,2,61.3175,67.0785,1.248,0.998,-20.98,61,67,VELA01,254,0.260,2.846,07,ACS,F435W,VELA01_a0.260_sunrise_cam07_ACS-F435W_SB00-pred,0.39811334013938904,9.156606674194336,0.11502901464700699
49,1,69.139,65.9765,1.4569999999999999,1.0490000000000002,10.32,69,66,VELA01,255,0.260,2.846,08,ACS,F435W,VELA01_a0.260_sunrise_cam08_ACS-F435W_SB00-pred,0.43922239542007446,12.737449645996094,0.1783130168914795
50,1,65.5389,62.1683,1.165,1.01,60.1,65,62,VELA01,256,0.260,2.846,09,ACS,F435W,VELA01_a0.260_sunrise_cam09_ACS-F435W_SB00-pred,0.4182240664958954,8.782705307006836,0.130197212100029
51,1,69.7324,64.7007,1.4980000000000002,1.012,-3.93,70,64,VELA01,257,0.260,2.846,10,ACS,F435W,VELA01_a0.260_sunrise_cam10_ACS-F435W_SB00-pred,0.2854144871234894,7.420776844024658,0.16231663525104523
52,1,64.1796,64.8212,1.14,1.016,44.92,64,65,VELA01,259,0.260,2.846,12,ACS,F435W,VELA01_a0.260_sunrise_cam12_ACS-F435W_SB00-pred,0.1952289640903473,3.709350347518921,0.08946975320577621
53,1,62.1497,66.62,1.256,1.014,-38.67,62,66,VELA01,260,0.260,2.846,13,ACS,F435W,VELA01_a0.260_sunrise_cam13_ACS-F435W_SB00-pred,0.43181610107421875,10.795402526855469,0.1346883326768875
54,1,69.7007,65.8563,1.4240000000000002,1.042,14.63,70,66,VELA01,261,0.260,2.846,14,ACS,F435W,VELA01_a0.260_sunrise_cam14_ACS-F435W_SB00-pred,0.40245577692985535,11.26876163482666,0.17508740723133087
55,1,65.6715,66.0256,1.074,1.034,88.52,66,66,VELA01,262,0.260,2.846,15,ACS,F435W,VELA01_a0.260_sunrise_cam15_ACS-F435W_SB00-pred,0.16519363224506378,2.8082916736602783,0.07989148050546646
56,1,60.9799,65.739,1.3330000000000002,1.0270000000000001,-15.26,61,65,VELA01,263,0.260,2.846,16,ACS,F435W,VELA01_a0.260_sunrise_cam16_ACS-F435W_SB00-pred,0.3582845628261566,8.59882926940918,0.11649435013532639
57,1,69.3038,65.8494,1.44,1.067,12.44,69,65,VELA01,264,0.260,2.846,17,ACS,F435W,VELA01_a0.260_sunrise_cam17_ACS-F435W_SB00-pred,0.30964794754981995,8.67014217376709,0.16051405668258667
58,1,61.3708,67.8547,1.179,0.904,-17.23,61,68,VELA01,265,0.260,2.846,18,ACS,F435W,VELA01_a0.260_sunrise_cam18_ACS-F435W_SB00-pred,0.44439414143562317,13.77621841430664,0.15430691838264465
59,1,64.7326,63.4088,1.091,0.93,-0.96,65,64,VELA01,266,0.270,2.704,00,ACS,F435W,VELA01_a0.270_sunrise_cam00_ACS-F435W_SB00-pred,0.4761909246444702,8.571436882019043,0.13270719349384308
60,2,60.1287,66.9939,0.915,0.86,-35.18,60,67,VELA01,266,0.270,2.704,00,ACS,F435W,VELA01_a0.270_sunrise_cam00_ACS-F435W_SB00-pred,0.9713476896286011,13.598867416381836,0.1089937761425972
61,1,63.1357,62.4813,1.078,0.8740000000000001,74.1,63,62,VELA01,267,0.270,2.704,01,ACS,F435W,VELA01_a0.270_sunrise_cam01_ACS-F435W_SB00-pred,0.7395499348640442,13.311899185180664,0.12397866696119308
62,2,67.0076,66.3881,0.966,0.948,17.43,67,67,VELA01,267,0.270,2.704,01,ACS,F435W,VELA01_a0.270_sunrise_cam01_ACS-F435W_SB00-pred,0.5321003794670105,9.045706748962402,0.13421404361724854
63,1,64.9749,61.3414,1.047,0.907,-19.66,65,62,VELA01,268,0.270,2.704,02,ACS,F435W,VELA01_a0.270_sunrise_cam02_ACS-F435W_SB00-pred,0.42128393054008484,7.1618266105651855,0.12411057949066162
64,2,63.0253,65.9202,0.8859999999999999,0.879,-88.23,63,66,VELA01,268,0.270,2.704,02,ACS,F435W,VELA01_a0.270_sunrise_cam02_ACS-F435W_SB00-pred,1.0347912311553955,13.452285766601562,0.11680106818675995
65,1,67.3907,61.998,1.0070000000000001,0.97,-61.07,67,61,VELA01,269,0.270,2.704,03,ACS,F435W,VELA01_a0.270_sunrise_cam03_ACS-F435W_SB00-pred,0.4506440758705139,7.660949230194092,0.13629645109176636
66,2,63.1084,66.6913,0.927,0.858,-66.18,63,67,VELA01,269,0.270,2.704,03,ACS,F435W,VELA01_a0.270_sunrise_cam03_ACS-F435W_SB00-pred,0.8947725296020508,14.316360473632812,0.15508489310741425
67,1,63.0075,60.1923,1.3719999999999999,0.893,74.02,63,60,VELA01,270,0.270,2.704,04,ACS,F435W,VELA01_a0.270_sunrise_cam04_ACS-F435W_SB00-pred,0.6242513656616211,14.982032775878906,0.1601323038339615
68,2,67.0014,66.0079,0.8759999999999999,0.871,70.46,67,66,VELA01,270,0.270,2.704,04,ACS,F435W,VELA01_a0.270_sunrise_cam04_ACS-F435W_SB00-pred,1.0721156597137451,13.93750286102295,0.12001147121191025
69,1,64.3394,60.8493,1.069,0.941,75.79,64,61,VELA01,271,0.270,2.704,05,ACS,F435W,VELA01_a0.270_sunrise_cam05_ACS-F435W_SB00-pred,0.5506319403648376,10.462006568908691,0.14156749844551086
70,2,67.246,65.9694,0.96,0.9390000000000001,-84.53,67,66,VELA01,271,0.270,2.704,05,ACS,F435W,VELA01_a0.270_sunrise_cam05_ACS-F435W_SB00-pred,0.6323142051696777,10.74934196472168,0.1470053791999817
71,1,63.1899,64.7692,1.09,1.036,48.87,63,64,VELA01,272,0.270,2.704,06,ACS,F435W,VELA01_a0.270_sunrise_cam06_ACS-F435W_SB00-pred,0.4917081296443939,10.325870513916016,0.1374932825565338
72,2,67.0372,66.3322,0.982,0.934,-74.29,67,67,VELA01,272,0.270,2.704,06,ACS,F435W,VELA01_a0.270_sunrise_cam06_ACS-F435W_SB00-pred,0.5142055749893188,8.227289199829102,0.13566705584526062
73,1,61.2397,63.3237,1.196,0.91,62.45,61,63,VELA01,273,0.270,2.704,07,ACS,F435W,VELA01_a0.270_sunrise_cam07_ACS-F435W_SB00-pred,0.552233874797821,10.492443084716797,0.12820793688297272
74,2,65.1376,66.1702,1.349,1.127,-5.82,65,67,VELA01,273,0.270,2.704,07,ACS,F435W,VELA01_a0.270_sunrise_cam07_ACS-F435W_SB00-pred,0.2070452719926834,5.176131725311279,0.1515018492937088
75,1,69.8105,62.3986,1.189,0.863,-59.75,69,62,VELA01,274,0.270,2.704,08,ACS,F435W,VELA01_a0.270_sunrise_cam08_ACS-F435W_SB00-pred,0.6428546905517578,12.214239120483398,0.16106677055358887
76,2,65.0285,66.5375,1.29,1.051,-17.85,65,67,VELA01,274,0.270,2.704,08,ACS,F435W,VELA01_a0.270_sunrise_cam08_ACS-F435W_SB00-pred,0.254990816116333,5.864789009094238,0.17017631232738495
77,1,68.3107,62.0379,1.022,0.938,-64.31,69,62,VELA01,275,0.270,2.704,09,ACS,F435W,VELA01_a0.270_sunrise_cam09_ACS-F435W_SB00-pred,0.46112167835235596,8.300189971923828,0.14787907898426056
78,2,63.4562,66.5018,1.112,0.98,-42.86,63,66,VELA01,275,0.270,2.704,09,ACS,F435W,VELA01_a0.270_sunrise_cam09_ACS-F435W_SB00-pred,0.5187662839889526,10.894091606140137,0.16329523921012878
79,1,69.9737,62.7177,1.081,0.862,-52.23,70,63,VELA01,276,0.270,2.704,10,ACS,F435W,VELA01_a0.270_sunrise_cam10_ACS-F435W_SB00-pred,0.6860103011131287,13.034195899963379,0.17452079057693481
80,2,64.3684,66.8204,1.2790000000000001,0.993,-26.72,64,66,VELA01,276,0.270,2.704,10,ACS,F435W,VELA01_a0.270_sunrise_cam10_ACS-F435W_SB00-pred,0.3964258134365082,9.514219284057617,0.17142285406589508
81,1,69.4404,62.2949,1.104,0.919,-36.95,69,62,VELA01,277,0.270,2.704,11,ACS,F435W,VELA01_a0.270_sunrise_cam11_ACS-F435W_SB00-pred,0.5428322553634644,10.856645584106445,0.15107274055480957
82,2,64.0045,64.9882,0.887,0.8759999999999999,-83.3,64,65,VELA01,277,0.270,2.704,11,ACS,F435W,VELA01_a0.270_sunrise_cam11_ACS-F435W_SB00-pred,1.109352707862854,14.421585083007812,0.12238821387290955
83,1,61.0303,63.1265,1.1420000000000001,0.9590000000000001,66.79,61,63,VELA01,278,0.270,2.704,12,ACS,F435W,VELA01_a0.270_sunrise_cam12_ACS-F435W_SB00-pred,0.5389674305915833,11.318315505981445,0.1227845549583435
84,2,66.1456,66.2166,1.3230000000000002,1.058,19.74,66,67,VELA01,278,0.270,2.704,12,ACS,F435W,VELA01_a0.270_sunrise_cam12_ACS-F435W_SB00-pred,0.27917683124542236,7.258597373962402,0.17009784281253815
85,1,63.1956,64.7861,1.423,1.058,60.76,63,65,VELA01,279,0.270,2.704,13,ACS,F435W,VELA01_a0.270_sunrise_cam13_ACS-F435W_SB00-pred,0.4180697500705719,12.542092323303223,0.1881520301103592
86,1,62.906,65.9454,1.734,0.9690000000000001,-47.07,63,66,VELA01,280,0.270,2.704,14,ACS,F435W,VELA01_a0.270_sunrise_cam14_ACS-F435W_SB00-pred,0.5699130296707153,17.66730308532715,0.24154363572597504
87,1,62.9892,66.2627,0.998,0.8440000000000001,-79.52,63,66,VELA01,281,0.270,2.704,15,ACS,F435W,VELA01_a0.270_sunrise_cam15_ACS-F435W_SB00-pred,1.0002198219299316,16.003517150878906,0.15242987871170044
88,1,69.9086,62.6429,1.077,0.9079999999999999,-57.68,70,63,VELA01,282,0.270,2.704,16,ACS,F435W,VELA01_a0.270_sunrise_cam16_ACS-F435W_SB00-pred,0.6095495223999023,12.190990447998047,0.16773156821727753
89,2,65.0861,67.1376,1.04,0.9490000000000001,-48.19,65,67,VELA01,282,0.270,2.704,16,ACS,F435W,VELA01_a0.270_sunrise_cam16_ACS-F435W_SB00-pred,0.5668573379516602,10.770289421081543,0.17957334220409393
90,1,70.0569,62.9029,1.148,0.9540000000000001,-58.15,70,63,VELA01,283,0.270,2.704,17,ACS,F435W,VELA01_a0.270_sunrise_cam17_ACS-F435W_SB00-pred,0.544611930847168,10.89223861694336,0.13912466168403625
91,2,64.8582,66.0328,1.3559999999999999,1.058,-23.79,65,66,VELA01,283,0.270,2.704,17,ACS,F435W,VELA01_a0.270_sunrise_cam17_ACS-F435W_SB00-pred,0.36420100927352905,9.469225883483887,0.15747059881687164
92,1,63.0468,65.9953,1.1320000000000001,1.074,-31.63,63,66,VELA01,284,0.270,2.704,18,ACS,F435W,VELA01_a0.270_sunrise_cam18_ACS-F435W_SB00-pred,0.49484872817993164,9.896974563598633,0.12384989857673645
93,2,67.0228,66.025,1.052,0.924,89.29,67,67,VELA01,284,0.270,2.704,18,ACS,F435W,VELA01_a0.270_sunrise_cam18_ACS-F435W_SB00-pred,0.5767038464546204,10.380669593811035,0.15123432874679565
94,1,64.6558,65.145,1.3840000000000001,1.055,-1.28,65,66,VELA01,285,0.280,2.571,00,ACS,F435W,VELA01_a0.280_sunrise_cam00_ACS-F435W_SB00-pred,0.42670226097106934,12.37436580657959,0.28556567430496216
95,1,65.2991,64.9484,0.978,0.9179999999999999,-3.98,65,65,VELA01,286,0.280,2.571,01,ACS,F435W,VELA01_a0.280_sunrise_cam01_ACS-F435W_SB00-pred,0.7784146070480347,14.011463165283203,0.16958798468112946
96,1,64.3316,65.1681,1.022,0.858,-0.66,64,65,VELA01,287,0.280,2.571,02,ACS,F435W,VELA01_a0.280_sunrise_cam02_ACS-F435W_SB00-pred,1.0484216213226318,16.77474594116211,0.2432159036397934
97,1,64.94,64.5986,0.914,0.86,65.39,65,65,VELA01,288,0.280,2.571,03,ACS,F435W,VELA01_a0.280_sunrise_cam03_ACS-F435W_SB00-pred,0.8988786339759827,14.382058143615723,0.21666033565998077
98,1,65.403,64.7141,1.161,1.057,64.51,65,65,VELA01,289,0.280,2.571,04,ACS,F435W,VELA01_a0.280_sunrise_cam04_ACS-F435W_SB00-pred,0.4508644640445709,10.820747375488281,0.250060498714447
99,1,65.6587,65.4648,1.08,0.9109999999999999,13.95,65,65,VELA01,290,0.280,2.571,05,ACS,F435W,VELA01_a0.280_sunrise_cam05_ACS-F435W_SB00-pred,0.7344158887863159,13.953902244567871,0.2618747055530548
100,1,65.4113,64.9325,1.012,0.935,1.08,65,65,VELA01,291,0.280,2.571,06,ACS,F435W,VELA01_a0.280_sunrise_cam06_ACS-F435W_SB00-pred,0.7478978037834167,13.462160110473633,0.1615503579378128
101,1,64.8538,64.5011,1.68,0.975,14.03,64,64,VELA01,292,0.280,2.571,07,ACS,F435W,VELA01_a0.280_sunrise_cam07_ACS-F435W_SB00-pred,0.5089814066886902,15.778424263000488,0.2651355564594269
102,1,66.4949,64.8683,1.012,0.9209999999999999,-14.34,66,64,VELA01,293,0.280,2.571,08,ACS,F435W,VELA01_a0.280_sunrise_cam08_ACS-F435W_SB00-pred,0.762967586517334,13.733416557312012,0.1817598044872284
103,1,65.0406,64.3661,1.023,0.9059999999999999,82.43,65,64,VELA01,294,0.280,2.571,09,ACS,F435W,VELA01_a0.280_sunrise_cam09_ACS-F435W_SB00-pred,0.7648869156837463,14.532851219177246,0.253015398979187
104,1,66.0037,64.8176,1.091,0.941,-17.57,66,64,VELA01,295,0.280,2.571,10,ACS,F435W,VELA01_a0.280_sunrise_cam10_ACS-F435W_SB00-pred,0.5947529077529907,12.489810943603516,0.23370951414108276
105,1,65.773,65.0785,1.095,0.9,-2.43,66,66,VELA01,296,0.280,2.571,11,ACS,F435W,VELA01_a0.280_sunrise_cam11_ACS-F435W_SB00-pred,0.8198006749153137,15.576212882995605,0.24941380321979523
106,1,64.3812,64.7739,1.071,0.8740000000000001,-0.12,64,64,VELA01,297,0.280,2.571,12,ACS,F435W,VELA01_a0.280_sunrise_cam12_ACS-F435W_SB00-pred,0.8826635479927063,15.887944221496582,0.21184785664081573
107,1,64.602,64.9201,1.038,0.922,2.88,65,64,VELA01,298,0.280,2.571,13,ACS,F435W,VELA01_a0.280_sunrise_cam13_ACS-F435W_SB00-pred,0.9287038445472717,16.7166690826416,0.2040417194366455
108,1,65.4513,64.9686,1.002,0.904,2.72,65,65,VELA01,299,0.280,2.571,14,ACS,F435W,VELA01_a0.280_sunrise_cam14_ACS-F435W_SB00-pred,0.8961770534515381,16.131187438964844,0.2185470163822174
109,1,65.6535,65.0166,1.331,1.035,-11.77,66,66,VELA01,300,0.280,2.571,15,ACS,F435W,VELA01_a0.280_sunrise_cam15_ACS-F435W_SB00-pred,0.45275312662124634,12.224334716796875,0.22237074375152588
110,1,65.9837,65.5258,0.888,0.8290000000000001,64.95,66,66,VELA01,301,0.280,2.571,16,ACS,F435W,VELA01_a0.280_sunrise_cam16_ACS-F435W_SB00-pred,1.090104341506958,15.26146125793457,0.20530396699905396
111,1,65.8012,64.7957,1.06,0.934,-12.46,66,64,VELA01,302,0.280,2.571,17,ACS,F435W,VELA01_a0.280_sunrise_cam17_ACS-F435W_SB00-pred,0.6612534523010254,13.886322975158691,0.2438965141773224
112,1,65.1547,65.6364,1.114,0.907,-84.28,65,65,VELA01,303,0.280,2.571,18,ACS,F435W,VELA01_a0.280_sunrise_cam18_ACS-F435W_SB00-pred,0.711683988571167,13.521995544433594,0.18790863454341888
113,1,64.2628,65.0598,1.2670000000000001,0.895,2.81,64,66,VELA01,304,0.290,2.448,00,ACS,F435W,VELA01_a0.290_sunrise_cam00_ACS-F435W_SB00-pred,0.7262619733810425,15.977763175964355,0.268683522939682
114,1,65.1003,65.6268,0.851,0.792,78.52,65,65,VELA01,305,0.290,2.448,01,ACS,F435W,VELA01_a0.290_sunrise_cam01_ACS-F435W_SB00-pred,1.1405675411224365,14.827378273010254,0.16574734449386597
115,1,63.9096,65.6625,1.6880000000000002,0.976,-22.44,64,66,VELA01,306,0.290,2.448,02,ACS,F435W,VELA01_a0.290_sunrise_cam02_ACS-F435W_SB00-pred,0.6386359333992004,20.436349868774414,0.3124634921550751
