,NUMBER,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,gal_id,seg_index,a0,z,cam,instrument,filter,filename,prob_mean,prob_int,flux
13,2,91.2883,104.4136,1.0070000000000001,0.9179999999999999,-40.46,91,105,VELA12,3,0.200,4.000,03,ACS,F606W,VELA12_a0.200_sunrise_cam03_ACS-F606W_SB00-pred,0.16849245131015778,2.5273866653442383,0.08081001043319702
14,3,65.9216,77.6224,1.12,0.87,38.83,66,77,VELA12,3,0.200,4.000,03,ACS,F606W,VELA12_a0.200_sunrise_cam03_ACS-F606W_SB00-pred,0.05671653896570206,0.7373149991035461,0.07148163765668869
15,4,65.869,65.1279,0.9159999999999999,0.8859999999999999,-69.89,65,66,VELA12,3,0.200,4.000,03,ACS,F606W,VELA12_a0.200_sunrise_cam03_ACS-F606W_SB00-pred,0.5774295330047607,9.238872528076172,0.30681002140045166
16,1,69.9703,62.4679,1.5190000000000001,1.244,-19.53,70,63,VELA12,4,0.200,4.000,04,ACS,F606W,VELA12_a0.200_sunrise_cam04_ACS-F606W_SB00-pred,0.3032817244529724,10.614860534667969,0.21705752611160278
17,2,91.2889,104.4134,1.008,0.9179999999999999,-40.46,91,105,VELA12,4,0.200,4.000,04,ACS,F606W,VELA12_a0.200_sunrise_cam04_ACS-F606W_SB00-pred,0.16781526803970337,2.5172290802001953,0.08081110566854477
18,3,57.4461,70.5383,1.489,1.2209999999999999,-7.01,57,71,VELA12,4,0.200,4.000,04,ACS,F606W,VELA12_a0.200_sunrise_cam04_ACS-F606W_SB00-pred,0.32230955362319946,11.925453186035156,0.21924450993537903
19,4,69.271,68.5521,1.538,1.252,-79.72,69,69,VELA12,4,0.200,4.000,04,ACS,F606W,VELA12_a0.200_sunrise_cam04_ACS-F606W_SB00-pred,0.1315702348947525,3.8155369758605957,0.1798340380191803
20,5,64.4342,64.2636,1.29,1.2429999999999999,-6.79,64,64,VELA12,4,0.200,4.000,04,ACS,F606W,VELA12_a0.200_sunrise_cam04_ACS-F606W_SB00-pred,0.36579397320747375,11.33961296081543,0.34569644927978516
21,1,57.0223,59.9333,1.187,1.111,7.5,57,60,VELA12,5,0.200,4.000,05,ACS,F606W,VELA12_a0.200_sunrise_cam05_ACS-F606W_SB00-pred,0.23327447474002838,5.598587512969971,0.14741142094135284
22,2,91.2909,104.4127,1.008,0.9179999999999999,-40.42,91,105,VELA12,5,0.200,4.000,05,ACS,F606W,VELA12_a0.200_sunrise_cam05_ACS-F606W_SB00-pred,0.16463901102542877,2.4695851802825928,0.0808800682425499
23,3,65.6522,65.0768,2.668,1.19,40.92,66,66,VELA12,5,0.200,4.000,05,ACS,F606W,VELA12_a0.200_sunrise_cam05_ACS-F606W_SB00-pred,0.22290177643299103,14.04281234741211,0.7243175506591797
24,1,69.6441,62.667,1.465,1.2570000000000001,-14.64,70,63,VELA12,6,0.200,4.000,06,ACS,F606W,VELA12_a0.200_sunrise_cam06_ACS-F606W_SB00-pred,0.3358670473098755,11.755346298217773,0.23816056549549103
25,2,91.2906,104.4127,1.008,0.9179999999999999,-40.42,91,105,VELA12,6,0.200,4.000,06,ACS,F606W,VELA12_a0.200_sunrise_cam06_ACS-F606W_SB00-pred,0.16677376627922058,2.5016064643859863,0.08082439005374908
26,3,57.545,70.9499,1.531,1.238,-16.19,57,71,VELA12,6,0.200,4.000,06,ACS,F606W,VELA12_a0.200_sunrise_cam06_ACS-F606W_SB00-pred,0.2969304621219635,11.283357620239258,0.2160562127828598
27,4,69.3073,68.6301,1.444,1.1840000000000002,75.38,69,69,VELA12,6,0.200,4.000,06,ACS,F606W,VELA12_a0.200_sunrise_cam06_ACS-F606W_SB00-pred,0.1890985071659088,5.483856678009033,0.1923149973154068
28,5,64.3037,64.1278,1.2690000000000001,1.101,-33.62,64,64,VELA12,6,0.200,4.000,06,ACS,F606W,VELA12_a0.200_sunrise_cam06_ACS-F606W_SB00-pred,0.39510998129844666,10.667969703674316,0.33243680000305176
29,1,77.223,59.3759,1.133,0.892,22.55,77,59,VELA12,7,0.200,4.000,07,ACS,F606W,VELA12_a0.200_sunrise_cam07_ACS-F606W_SB00-pred,0.06162101775407791,0.862694263458252,0.07674183696508408
30,2,91.2883,104.4136,1.0070000000000001,0.917,-40.46,91,105,VELA12,7,0.200,4.000,07,ACS,F606W,VELA12_a0.200_sunrise_cam07_ACS-F606W_SB00-pred,0.16868342459201813,2.5302512645721436,0.08081770688295364
31,3,65.2358,65.5002,1.0759999999999998,0.958,-5.63,65,66,VELA12,7,0.200,4.000,07,ACS,F606W,VELA12_a0.200_sunrise_cam07_ACS-F606W_SB00-pred,0.25165098905563354,4.529717922210693,0.33222338557243347
32,1,51.5403,63.5672,1.339,1.18,-52.52,52,64,VELA12,8,0.200,4.000,08,ACS,F606W,VELA12_a0.200_sunrise_cam08_ACS-F606W_SB00-pred,0.23256915807724,6.744505405426025,0.13059473037719727
33,2,91.2903,104.4129,1.008,0.9179999999999999,-40.41,91,105,VELA12,8,0.200,4.000,08,ACS,F606W,VELA12_a0.200_sunrise_cam08_ACS-F606W_SB00-pred,0.1664474755525589,2.4967122077941895,0.08084110915660858
34,3,67.6321,77.2616,1.4580000000000002,1.205,14.22,68,78,VELA12,8,0.200,4.000,08,ACS,F606W,VELA12_a0.200_sunrise_cam08_ACS-F606W_SB00-pred,0.07609585672616959,1.9023964405059814,0.09595583379268646
35,4,67.3943,64.657,2.228,1.518,-11.18,68,65,VELA12,8,0.200,4.000,08,ACS,F606W,VELA12_a0.200_sunrise_cam08_ACS-F606W_SB00-pred,0.2031969279050827,11.988618850708008,0.559985339641571
36,1,65.0584,64.0353,2.5980000000000003,1.494,3.97,66,64,VELA12,9,0.200,4.000,09,ACS,F606W,VELA12_a0.200_sunrise_cam09_ACS-F606W_SB00-pred,0.1941308081150055,15.72459602355957,0.6972441673278809
37,2,91.2879,104.4177,1.0070000000000001,0.9179999999999999,-40.7,91,105,VELA12,9,0.200,4.000,09,ACS,F606W,VELA12_a0.200_sunrise_cam09_ACS-F606W_SB00-pred,0.16786956787109375,2.5180435180664062,0.08091328293085098
38,3,77.0596,70.769,1.341,1.197,7.34,77,71,VELA12,9,0.200,4.000,09,ACS,F606W,VELA12_a0.200_sunrise_cam09_ACS-F606W_SB00-pred,0.2883431017398834,8.93863582611084,0.1527666449546814
39,1,66.3105,63.1552,2.12,1.639,-66.4,66,62,VELA12,10,0.200,4.000,10,ACS,F606W,VELA12_a0.200_sunrise_cam10_ACS-F606W_SB00-pred,0.22250066697597504,13.12753963470459,0.594854474067688
40,2,91.2882,104.4135,1.0070000000000001,0.9179999999999999,-40.47,91,105,VELA12,10,0.200,4.000,10,ACS,F606W,VELA12_a0.200_sunrise_cam10_ACS-F606W_SB00-pred,0.1687850058078766,2.5317749977111816,0.08083904534578323
41,3,72.008,73.5154,1.16,0.9840000000000001,1.2,72,74,VELA12,10,0.200,4.000,10,ACS,F606W,VELA12_a0.200_sunrise_cam10_ACS-F606W_SB00-pred,0.06281068921089172,1.0049710273742676,0.06239822506904602
42,4,52.4649,68.5538,1.256,1.112,25.55,52,69,VELA12,10,0.200,4.000,10,ACS,F606W,VELA12_a0.200_sunrise_cam10_ACS-F606W_SB00-pred,0.23916135728359222,6.21819543838501,0.13577403128147125
43,1,66.8629,54.1044,1.179,1.102,-42.51,67,54,VELA12,11,0.200,4.000,11,ACS,F606W,VELA12_a0.200_sunrise_cam11_ACS-F606W_SB00-pred,0.1588338166475296,3.4943439960479736,0.09602870792150497
44,2,91.2882,104.4136,1.0070000000000001,0.917,-40.46,91,105,VELA12,11,0.200,4.000,11,ACS,F606W,VELA12_a0.200_sunrise_cam11_ACS-F606W_SB00-pred,0.1686531901359558,2.5297977924346924,0.08080849051475525
45,3,68.9184,69.2034,1.534,1.127,79.21,69,69,VELA12,11,0.200,4.000,11,ACS,F606W,VELA12_a0.200_sunrise_cam11_ACS-F606W_SB00-pred,0.16399957239627838,4.919987201690674,0.16847839951515198
46,4,64.3881,65.0223,1.4509999999999998,1.177,-22.28,64,65,VELA12,11,0.200,4.000,11,ACS,F606W,VELA12_a0.200_sunrise_cam11_ACS-F606W_SB00-pred,0.10436371713876724,3.6527299880981445,0.4179103672504425
47,1,117.273,33.9311,1.048,0.976,64.68,117,34,VELA12,12,0.200,4.000,12,ACS,F606W,VELA12_a0.200_sunrise_cam12_ACS-F606W_SB00-pred,0.2461707890033722,4.431074142456055,0.09813088923692703
48,2,91.288,104.4136,1.0070000000000001,0.917,-40.45,91,105,VELA12,12,0.200,4.000,12,ACS,F606W,VELA12_a0.200_sunrise_cam12_ACS-F606W_SB00-pred,0.16866610944271088,2.529991626739502,0.08080833405256271
49,3,65.5506,64.2408,2.397,1.4040000000000001,-34.86,66,64,VELA12,12,0.200,4.000,12,ACS,F606W,VELA12_a0.200_sunrise_cam12_ACS-F606W_SB00-pred,0.17319725453853607,14.894964218139648,0.6660279631614685
50,4,72.0601,56.2527,1.117,1.028,82.6,72,56,VELA12,12,0.200,4.000,12,ACS,F606W,VELA12_a0.200_sunrise_cam12_ACS-F606W_SB00-pred,0.37125980854034424,8.910235404968262,0.14192987978458405
51,1,61.2569,60.7956,1.307,1.138,54.53,61,61,VELA12,13,0.200,4.000,13,ACS,F606W,VELA12_a0.200_sunrise_cam13_ACS-F606W_SB00-pred,0.27256786823272705,7.904468536376953,0.24815720319747925
52,2,91.2919,104.4119,1.008,0.9179999999999999,-40.38,91,105,VELA12,13,0.200,4.000,13,ACS,F606W,VELA12_a0.200_sunrise_cam13_ACS-F606W_SB00-pred,0.16472728550434113,2.470909357070923,0.0808996707201004
53,3,65.6453,76.8282,1.138,0.9009999999999999,63.2,66,77,VELA12,13,0.200,4.000,13,ACS,F606W,VELA12_a0.200_sunrise_cam13_ACS-F606W_SB00-pred,0.055990107357501984,0.783861517906189,0.08114486932754517
54,4,66.031,65.5875,1.7590000000000001,1.265,23.73,66,66,VELA12,13,0.200,4.000,13,ACS,F606W,VELA12_a0.200_sunrise_cam13_ACS-F606W_SB00-pred,0.2894943952560425,13.606236457824707,0.606377899646759
55,1,63.853,64.6572,2.136,1.345,-47.42,64,64,VELA12,14,0.200,4.000,14,ACS,F606W,VELA12_a0.200_sunrise_cam14_ACS-F606W_SB00-pred,0.21102364361286163,10.97322940826416,0.49384987354278564
56,2,91.2884,104.4136,1.0070000000000001,0.9179999999999999,-40.47,91,105,VELA12,14,0.200,4.000,14,ACS,F606W,VELA12_a0.200_sunrise_cam14_ACS-F606W_SB00-pred,0.16873757541179657,2.5310635566711426,0.08081463724374771
57,3,64.0204,76.1728,1.2790000000000001,0.762,0.1,64,77,VELA12,14,0.200,4.000,14,ACS,F606W,VELA12_a0.200_sunrise_cam14_ACS-F606W_SB00-pred,0.04104481264948845,0.5335825681686401,0.06296484917402267
58,1,66.2999,65.298,1.171,1.031,1.54,66,66,VELA12,15,0.200,4.000,15,ACS,F606W,VELA12_a0.200_sunrise_cam15_ACS-F606W_SB00-pred,0.290030300617218,6.960727214813232,0.3706810474395752
59,2,91.2896,104.4137,1.0070000000000001,0.9179999999999999,-40.46,91,105,VELA12,15,0.200,4.000,15,ACS,F606W,VELA12_a0.200_sunrise_cam15_ACS-F606W_SB00-pred,0.16749314963817596,2.512397289276123,0.08085751533508301
60,3,61.0559,68.9108,1.365,1.159,-57.52,61,69,VELA12,15,0.200,4.000,15,ACS,F606W,VELA12_a0.200_sunrise_cam15_ACS-F606W_SB00-pred,0.11667587608098984,2.8002209663391113,0.15415406227111816
61,1,66.0247,65.4808,1.743,1.107,32.6,66,66,VELA12,16,0.200,4.000,16,ACS,F606W,VELA12_a0.200_sunrise_cam16_ACS-F606W_SB00-pred,0.29343917965888977,11.737566947937012,0.5530035495758057
62,2,91.2924,104.4129,1.0090000000000001,0.919,-40.46,91,105,VELA12,16,0.200,4.000,16,ACS,F606W,VELA12_a0.200_sunrise_cam16_ACS-F606W_SB00-pred,0.1636859029531479,2.4552886486053467,0.08087727427482605
63,1,64.8842,64.9259,3.0780000000000003,1.465,39.57,66,66,VELA12,17,0.200,4.000,17,ACS,F606W,VELA12_a0.200_sunrise_cam17_ACS-F606W_SB00-pred,0.21865177154541016,19.241355895996094,0.9314936995506287
64,2,91.2909,104.4138,1.008,0.9179999999999999,-40.48,91,105,VELA12,17,0.200,4.000,17,ACS,F606W,VELA12_a0.200_sunrise_cam17_ACS-F606W_SB00-pred,0.16627737879753113,2.4941606521606445,0.08089202642440796
65,1,58.3932,57.8914,1.463,1.217,85.4,58,58,VELA12,18,0.200,4.000,18,ACS,F606W,VELA12_a0.200_sunrise_cam18_ACS-F606W_SB00-pred,0.2860681414604187,10.012385368347168,0.1767788827419281
66,2,91.2884,104.4136,1.0070000000000001,0.9179999999999999,-40.46,91,105,VELA12,18,0.200,4.000,18,ACS,F606W,VELA12_a0.200_sunrise_cam18_ACS-F606W_SB00-pred,0.16839879751205444,2.525981903076172,0.08080968260765076
67,3,65.9105,77.048,1.294,1.182,-47.09,66,77,VELA12,18,0.200,4.000,18,ACS,F606W,VELA12_a0.200_sunrise_cam18_ACS-F606W_SB00-pred,0.07223331183195114,1.5891327857971191,0.08003322035074234
68,4,69.3648,67.8971,2.513,1.395,88.2,69,69,VELA12,18,0.200,4.000,18,ACS,F606W,VELA12_a0.200_sunrise_cam18_ACS-F606W_SB00-pred,0.15192486345767975,8.355867385864258,0.32825204730033875
69,5,64.3718,64.9945,1.416,1.11,-38.68,64,65,VELA12,18,0.200,4.000,18,ACS,F606W,VELA12_a0.200_sunrise_cam18_ACS-F606W_SB00-pred,0.1354784518480301,3.2514827251434326,0.274852991104126
70,1,65.8905,64.8838,0.825,0.7879999999999999,-47.08,66,65,VELA12,19,0.210,3.762,00,ACS,F606W,VELA12_a0.210_sunrise_cam00_ACS-F606W_SB00-pred,1.2487525939941406,13.736278533935547,0.5228376984596252
71,2,91.2887,104.4134,1.008,0.9179999999999999,-40.49,91,105,VELA12,19,0.210,3.762,00,ACS,F606W,VELA12_a0.210_sunrise_cam00_ACS-F606W_SB00-pred,0.16874602437019348,2.5311903953552246,0.08082114905118942
72,3,73.8669,65.5352,2.323,1.111,50.92,73,64,VELA12,19,0.210,3.762,00,ACS,F606W,VELA12_a0.210_sunrise_cam00_ACS-F606W_SB00-pred,0.05123139172792435,1.5881731510162354,0.4571113586425781
73,1,59.7844,68.2968,1.339,1.176,-10.32,60,69,VELA12,20,0.210,3.762,01,ACS,F606W,VELA12_a0.210_sunrise_cam01_ACS-F606W_SB00-pred,0.22849756479263306,6.626429557800293,0.393027126789093
74,2,91.2885,104.4138,1.006,0.917,-40.47,91,105,VELA12,20,0.210,3.762,01,ACS,F606W,VELA12_a0.210_sunrise_cam01_ACS-F606W_SB00-pred,0.16989973187446594,2.5484960079193115,0.08096833527088165
75,3,62.4106,77.8042,1.6480000000000001,1.307,-14.29,62,78,VELA12,20,0.210,3.762,01,ACS,F606W,VELA12_a0.210_sunrise_cam01_ACS-F606W_SB00-pred,0.2527698278427124,10.869102478027344,0.3181627690792084
76,4,65.1447,64.9009,1.324,1.036,-25.68,65,65,VELA12,20,0.210,3.762,01,ACS,F606W,VELA12_a0.210_sunrise_cam01_ACS-F606W_SB00-pred,0.2292710244655609,5.9610466957092285,0.5469117760658264
77,5,62.177,72.1696,1.1520000000000001,0.983,-32.35,63,72,VELA12,20,0.210,3.762,01,ACS,F606W,VELA12_a0.210_sunrise_cam01_ACS-F606W_SB00-pred,0.1325143575668335,2.385258436203003,0.2899174690246582
78,1,65.3135,65.7089,0.884,0.7809999999999999,-69.98,65,66,VELA12,21,0.210,3.762,02,ACS,F606W,VELA12_a0.210_sunrise_cam02_ACS-F606W_SB00-pred,0.9974077939987183,13.963708877563477,0.7416261434555054
79,2,91.2895,104.4133,1.008,0.9179999999999999,-40.47,91,105,VELA12,21,0.210,3.762,02,ACS,F606W,VELA12_a0.210_sunrise_cam02_ACS-F606W_SB00-pred,0.1677652895450592,2.516479253768921,0.08083593845367432
80,1,63.5344,61.1232,1.011,0.9159999999999999,-8.21,64,62,VELA12,22,0.210,3.762,03,ACS,F606W,VELA12_a0.210_sunrise_cam03_ACS-F606W_SB00-pred,0.09315207600593567,1.2109769582748413,0.17267027497291565
81,2,91.2901,104.4131,1.008,0.9179999999999999,-40.45,91,105,VELA12,22,0.210,3.762,03,ACS,F606W,VELA12_a0.210_sunrise_cam03_ACS-F606W_SB00-pred,0.1672937572002411,2.509406328201294,0.080842986702919
82,3,68.3969,77.716,1.139,1.084,12.74,68,78,VELA12,22,0.210,3.762,03,ACS,F606W,VELA12_a0.210_sunrise_cam03_ACS-F606W_SB00-pred,0.23709695041179657,5.453229904174805,0.2157253623008728
83,4,69.5957,68.6012,1.689,1.3730000000000002,-82.64,69,68,VELA12,22,0.210,3.762,03,ACS,F606W,VELA12_a0.210_sunrise_cam03_ACS-F606W_SB00-pred,0.2084256410598755,7.086472034454346,0.630190908908844
84,5,65.4765,65.9276,0.8,0.645,-89.76,65,65,VELA12,22,0.210,3.762,03,ACS,F606W,VELA12_a0.210_sunrise_cam03_ACS-F606W_SB00-pred,0.9613053202629089,8.651747703552246,0.4819945693016052
85,1,60.8545,61.3279,1.248,1.15,-56.37,61,61,VELA12,23,0.210,3.762,04,ACS,F606W,VELA12_a0.210_sunrise_cam04_ACS-F606W_SB00-pred,0.20658518373966217,5.1646294593811035,0.3440204858779907
86,2,91.2111,104.4075,1.032,0.934,-17.94,91,105,VELA12,23,0.210,3.762,04,ACS,F606W,VELA12_a0.210_sunrise_cam04_ACS-F606W_SB00-pred,0.176137313246727,2.818197011947632,0.09231224656105042
87,3,61.7595,68.908,1.246,1.1440000000000001,71.59,61,69,VELA12,23,0.210,3.762,04,ACS,F606W,VELA12_a0.210_sunrise_cam04_ACS-F606W_SB00-pred,0.40751710534095764,12.225513458251953,0.42139169573783875
88,4,64.9241,64.7506,0.902,0.8029999999999999,-17.97,65,64,VELA12,23,0.210,3.762,04,ACS,F606W,VELA12_a0.210_sunrise_cam04_ACS-F606W_SB00-pred,0.3074527084827423,3.689432382583618,0.45671096444129944
89,1,67.4402,71.0564,1.27,1.171,-52.27,67,71,VELA12,24,0.210,3.762,05,ACS,F606W,VELA12_a0.210_sunrise_cam05_ACS-F606W_SB00-pred,0.36883413791656494,11.433857917785645,0.3971482813358307
90,2,91.289,104.4136,1.008,0.9179999999999999,-40.49,91,105,VELA12,24,0.210,3.762,05,ACS,F606W,VELA12_a0.210_sunrise_cam05_ACS-F606W_SB00-pred,0.16845928132534027,2.5268893241882324,0.08081498742103577
91,3,62.0417,80.1997,1.851,1.306,-33.36,62,81,VELA12,24,0.210,3.762,05,ACS,F606W,VELA12_a0.210_sunrise_cam05_ACS-F606W_SB00-pred,0.14546337723731995,5.67307186126709,0.31764286756515503
92,4,61.6042,61.8526,1.21,1.103,-5.16,62,62,VELA12,24,0.210,3.762,05,ACS,F606W,VELA12_a0.210_sunrise_cam05_ACS-F606W_SB00-pred,0.2372150868177414,5.693161964416504,0.3188079595565796
93,5,65.2535,65.8611,0.8759999999999999,0.8190000000000001,40.68,65,66,VELA12,24,0.210,3.762,05,ACS,F606W,VELA12_a0.210_sunrise_cam05_ACS-F606W_SB00-pred,0.785497784614563,10.996969223022461,0.5258855819702148
94,6,62.1881,72.3448,1.227,1.088,-76.46,63,73,VELA12,24,0.210,3.762,05,ACS,F606W,VELA12_a0.210_sunrise_cam05_ACS-F606W_SB00-pred,0.19293969869613647,4.437613010406494,0.309556782245636
95,1,60.5032,61.0252,1.238,1.1909999999999998,82.61,61,61,VELA12,25,0.210,3.762,06,ACS,F606W,VELA12_a0.210_sunrise_cam06_ACS-F606W_SB00-pred,0.09205863624811172,2.025290012359619,0.2911607325077057
96,2,91.2887,104.4135,1.0070000000000001,0.9179999999999999,-40.47,91,105,VELA12,25,0.210,3.762,06,ACS,F606W,VELA12_a0.210_sunrise_cam06_ACS-F606W_SB00-pred,0.16849969327449799,2.5274953842163086,0.08081556856632233
97,3,62.013,68.2359,1.068,0.958,58.31,62,68,VELA12,25,0.210,3.762,06,ACS,F606W,VELA12_a0.210_sunrise_cam06_ACS-F606W_SB00-pred,0.558295488357544,11.724205017089844,0.3272309899330139
98,4,64.978,64.6155,0.797,0.778,-62.05,65,64,VELA12,25,0.210,3.762,06,ACS,F606W,VELA12_a0.210_sunrise_cam06_ACS-F606W_SB00-pred,0.15531903505325317,1.3978712558746338,0.39395850896835327
99,1,64.7475,65.1233,0.85,0.8059999999999999,-22.71,64,66,VELA12,26,0.210,3.762,07,ACS,F606W,VELA12_a0.210_sunrise_cam07_ACS-F606W_SB00-pred,0.9109765291213989,11.842695236206055,0.45686355233192444
100,2,91.2884,104.4136,1.0070000000000001,0.9179999999999999,-40.48,91,105,VELA12,26,0.210,3.762,07,ACS,F606W,VELA12_a0.210_sunrise_cam07_ACS-F606W_SB00-pred,0.16861563920974731,2.5292346477508545,0.08082221448421478
101,3,55.774,68.0074,1.081,1.0170000000000001,0.95,55,69,VELA12,26,0.210,3.762,07,ACS,F606W,VELA12_a0.210_sunrise_cam07_ACS-F606W_SB00-pred,0.3717745542526245,10.03791332244873,0.35353562235832214
102,1,65.8062,65.9704,0.897,0.8320000000000001,0.97,66,66,VELA12,27,0.210,3.762,08,ACS,F606W,VELA12_a0.210_sunrise_cam08_ACS-F606W_SB00-pred,0.7870336174964905,11.018470764160156,0.5937713980674744
103,2,91.2734,104.4245,1.006,0.9159999999999999,-41.26,91,105,VELA12,27,0.210,3.762,08,ACS,F606W,VELA12_a0.210_sunrise_cam08_ACS-F606W_SB00-pred,0.17802850902080536,2.6704275608062744,0.08160112798213959
104,3,72.3075,78.3124,1.2770000000000001,1.217,24.62,73,78,VELA12,27,0.210,3.762,08,ACS,F606W,VELA12_a0.210_sunrise_cam08_ACS-F606W_SB00-pred,0.17403952777385712,4.699067115783691,0.20632076263427734
105,4,67.5396,71.049,1.032,0.9670000000000001,58.88,67,70,VELA12,27,0.210,3.762,08,ACS,F606W,VELA12_a0.210_sunrise_cam08_ACS-F606W_SB00-pred,0.3263159990310669,5.873688220977783,0.29021668434143066
106,5,74.2084,68.4105,1.171,1.0390000000000001,50.28,74,69,VELA12,27,0.210,3.762,08,ACS,F606W,VELA12_a0.210_sunrise_cam08_ACS-F606W_SB00-pred,0.4262957274913788,11.509984970092773,0.34164658188819885
107,1,73.3376,62.0349,1.1320000000000001,1.091,25.97,73,63,VELA12,28,0.210,3.762,09,ACS,F606W,VELA12_a0.210_sunrise_cam09_ACS-F606W_SB00-pred,0.426626980304718,10.665674209594727,0.2706080377101898
108,2,91.2888,104.4135,1.008,0.9179999999999999,-40.49,91,105,VELA12,28,0.210,3.762,09,ACS,F606W,VELA12_a0.210_sunrise_cam09_ACS-F606W_SB00-pred,0.16854454576969147,2.528168201446533,0.08081161230802536
109,3,65.6782,65.0387,0.868,0.813,-51.83,65,65,VELA12,28,0.210,3.762,09,ACS,F606W,VELA12_a0.210_sunrise_cam09_ACS-F606W_SB00-pred,0.8300673961639404,10.790876388549805,0.6058968305587769
110,4,67.4872,69.8504,1.102,1.075,-20.42,67,69,VELA12,28,0.210,3.762,09,ACS,F606W,VELA12_a0.210_sunrise_cam09_ACS-F606W_SB00-pred,0.14962011575698853,2.693161964416504,0.3432351350784302
111,5,72.6074,67.607,1.3619999999999999,1.304,60.5,73,67,VELA12,28,0.210,3.762,09,ACS,F606W,VELA12_a0.210_sunrise_cam09_ACS-F606W_SB00-pred,0.14658674597740173,4.251015663146973,0.34454432129859924
112,1,65.7038,65.912,0.789,0.745,68.24,65,65,VELA12,29,0.210,3.762,10,ACS,F606W,VELA12_a0.210_sunrise_cam10_ACS-F606W_SB00-pred,1.0291173458099365,10.291173934936523,0.4967604875564575
113,2,91.2926,104.4124,1.008,0.9179999999999999,-40.41,91,105,VELA12,29,0.210,3.762,10,ACS,F606W,VELA12_a0.210_sunrise_cam10_ACS-F606W_SB00-pred,0.16441157460212708,2.4661736488342285,0.08124872297048569
114,3,71.6064,77.4257,1.1340000000000001,0.998,44.02,73,77,VELA12,29,0.210,3.762,10,ACS,F606W,VELA12_a0.210_sunrise_cam10_ACS-F606W_SB00-pred,0.05035810545086861,0.7553715705871582,0.12399007380008698
