,NUMBER,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,gal_id,seg_index,a0,z,cam,instrument,filter,filename,prob_mean,prob_int,flux
22,1,88.0142,67.0228,0.71,0.7040000000000001,-87.7,88,68,VELA27,367,0.290,2.448,06,ACS,F435W,VELA27_a0.290_sunrise_cam06_ACS-F435W_SB00-pred,0.054684653878211975,0.2187386155128479,0.025516808032989502
23,1,76.8828,63.9903,0.99,0.903,25.87,77,64,VELA27,379,0.290,2.448,18,ACS,F435W,VELA27_a0.290_sunrise_cam18_ACS-F435W_SB00-pred,0.36484548449516296,5.107836723327637,0.0698772668838501
24,1,66.7205,65.3163,0.9590000000000001,0.7659999999999999,46.81,67,65,VELA27,381,0.300,2.333,01,ACS,F435W,VELA27_a0.300_sunrise_cam01_ACS-F435W_SB00-pred,0.11521202325820923,1.1521202325820923,0.048904165625572205
25,1,66.2178,64.8625,0.977,0.94,-24.04,66,65,VELA27,382,0.300,2.333,02,ACS,F435W,VELA27_a0.300_sunrise_cam02_ACS-F435W_SB00-pred,0.588010847568512,9.408173561096191,0.0902402400970459
26,1,69.1156,80.2618,0.998,0.863,29.09,69,81,VELA27,384,0.300,2.333,04,ACS,F435W,VELA27_a0.300_sunrise_cam04_ACS-F435W_SB00-pred,0.582909107208252,8.160727500915527,0.08800975233316422
27,1,45.561,62.8269,0.9390000000000001,0.9259999999999999,-17.09,45,62,VELA27,387,0.300,2.333,07,ACS,F435W,VELA27_a0.300_sunrise_cam07_ACS-F435W_SB00-pred,0.3264038860797882,4.56965446472168,0.0814792737364769
28,1,83.0094,63.5104,0.816,0.5,-0.26,83,64,VELA27,388,0.300,2.333,08,ACS,F435W,VELA27_a0.300_sunrise_cam08_ACS-F435W_SB00-pred,0.0536157451570034,0.3216944634914398,0.04209010675549507
29,1,62.9909,65.2803,0.7490000000000001,0.7040000000000001,-3.36,63,64,VELA27,389,0.300,2.333,09,ACS,F435W,VELA27_a0.300_sunrise_cam09_ACS-F435W_SB00-pred,0.04668209329247475,0.3267746567726135,0.024803565815091133
30,1,70.913,34.8886,0.961,0.905,69.3,71,35,VELA27,399,0.310,2.226,00,ACS,F435W,VELA27_a0.310_sunrise_cam00_ACS-F435W_SB00-pred,0.6269041299819946,8.776658058166504,0.0876181498169899
31,2,61.9236,79.0008,0.8340000000000001,0.815,-74.85,62,79,VELA27,399,0.310,2.226,00,ACS,F435W,VELA27_a0.310_sunrise_cam00_ACS-F435W_SB00-pred,1.2217928171157837,13.43972110748291,0.12650693953037262
32,3,58.866,75.8304,0.883,0.812,-8.21,59,76,VELA27,399,0.310,2.226,00,ACS,F435W,VELA27_a0.310_sunrise_cam00_ACS-F435W_SB00-pred,1.165610671043396,13.98732852935791,0.1344137191772461
33,4,55.3481,66.1787,0.976,0.848,64.44,55,66,VELA27,399,0.310,2.226,00,ACS,F435W,VELA27_a0.310_sunrise_cam00_ACS-F435W_SB00-pred,0.588823676109314,8.243531227111816,0.07933945953845978
34,5,64.9444,62.9777,0.9079999999999999,0.905,-33.46,65,63,VELA27,399,0.310,2.226,00,ACS,F435W,VELA27_a0.310_sunrise_cam00_ACS-F435W_SB00-pred,0.8834633231163025,11.485023498535156,0.08021865040063858
35,6,48.4018,53.6837,1.095,0.968,-89.17,48,54,VELA27,399,0.310,2.226,00,ACS,F435W,VELA27_a0.310_sunrise_cam00_ACS-F435W_SB00-pred,0.5593834519386292,10.068902015686035,0.08474274724721909
36,7,84.9973,44.1186,0.8690000000000001,0.7709999999999999,84.39,85,44,VELA27,399,0.310,2.226,00,ACS,F435W,VELA27_a0.310_sunrise_cam00_ACS-F435W_SB00-pred,1.274887204170227,14.023758888244629,0.1004774197936058
37,1,50.558,44.7376,1.232,0.8859999999999999,73.84,50,45,VELA27,400,0.310,2.226,01,ACS,F435W,VELA27_a0.310_sunrise_cam01_ACS-F435W_SB00-pred,0.5851659178733826,11.70331859588623,0.12106204032897949
38,2,88.28,111.7657,0.9640000000000001,0.867,-45.81,88,112,VELA27,400,0.310,2.226,01,ACS,F435W,VELA27_a0.310_sunrise_cam01_ACS-F435W_SB00-pred,0.3871256411075592,5.032633304595947,0.07016820460557938
39,3,66.7123,66.3087,1.3719999999999999,0.937,60.47,67,67,VELA27,400,0.310,2.226,01,ACS,F435W,VELA27_a0.310_sunrise_cam01_ACS-F435W_SB00-pred,0.6156630516052246,13.544587135314941,0.13151168823242188
40,4,79.4522,63.0371,1.01,0.93,77.74,79,63,VELA27,400,0.310,2.226,01,ACS,F435W,VELA27_a0.310_sunrise_cam01_ACS-F435W_SB00-pred,0.6319035887718201,10.110457420349121,0.1165066659450531
41,5,54.6437,51.3879,1.916,0.93,44.38,55,52,VELA27,400,0.310,2.226,01,ACS,F435W,VELA27_a0.310_sunrise_cam01_ACS-F435W_SB00-pred,0.3955233693122864,11.074654579162598,0.23148010671138763
42,1,59.5077,52.0512,2.3209999999999997,0.922,-57.29,58,53,VELA27,401,0.310,2.226,02,ACS,F435W,VELA27_a0.310_sunrise_cam02_ACS-F435W_SB00-pred,0.6192758679389954,21.05537986755371,0.2730044424533844
43,2,72.9144,93.9358,1.064,0.935,65.77,73,94,VELA27,401,0.310,2.226,02,ACS,F435W,VELA27_a0.310_sunrise_cam02_ACS-F435W_SB00-pred,0.6319245100021362,10.742716789245605,0.1058710590004921
44,3,85.3603,83.8449,1.018,0.8490000000000001,-2.14,85,83,VELA27,401,0.310,2.226,02,ACS,F435W,VELA27_a0.310_sunrise_cam02_ACS-F435W_SB00-pred,0.5718775391578674,13.153183937072754,0.16229547560214996
45,4,48.455,76.6954,1.104,0.9390000000000001,52.49,48,76,VELA27,401,0.310,2.226,02,ACS,F435W,VELA27_a0.310_sunrise_cam02_ACS-F435W_SB00-pred,0.7236583232879639,13.025849342346191,0.09231430292129517
46,5,65.2183,65.938,0.987,0.8859999999999999,-64.1,65,66,VELA27,401,0.310,2.226,02,ACS,F435W,VELA27_a0.310_sunrise_cam02_ACS-F435W_SB00-pred,0.8498827219009399,13.598123550415039,0.12281879782676697
47,1,78.0434,44.436,1.045,0.813,-88.96,79,45,VELA27,402,0.310,2.226,03,ACS,F435W,VELA27_a0.310_sunrise_cam03_ACS-F435W_SB00-pred,0.18169106543064117,2.180292844772339,0.07224003970623016
48,2,48.8738,63.024,1.04,0.919,-65.99,49,63,VELA27,402,0.310,2.226,03,ACS,F435W,VELA27_a0.310_sunrise_cam03_ACS-F435W_SB00-pred,0.6897404193878174,11.725586891174316,0.1093447208404541
49,3,51.8142,59.0128,1.028,1.013,-21.88,52,59,VELA27,402,0.310,2.226,03,ACS,F435W,VELA27_a0.310_sunrise_cam03_ACS-F435W_SB00-pred,0.441882848739624,7.5120086669921875,0.07759995758533478
50,4,64.0077,63.2885,0.747,0.693,2.74,64,63,VELA27,402,0.310,2.226,03,ACS,F435W,VELA27_a0.310_sunrise_cam03_ACS-F435W_SB00-pred,0.11431191861629486,0.8001834154129028,0.03187626972794533
51,5,74.021,51.9364,0.872,0.866,-70.74,74,52,VELA27,402,0.310,2.226,03,ACS,F435W,VELA27_a0.310_sunrise_cam03_ACS-F435W_SB00-pred,1.084245204925537,14.095187187194824,0.13302859663963318
52,1,50.7895,46.1419,0.823,0.772,46.73,50,46,VELA27,403,0.310,2.226,04,ACS,F435W,VELA27_a0.310_sunrise_cam04_ACS-F435W_SB00-pred,1.3425031900405884,14.767535209655762,0.11886940151453018
53,2,65.981,65.9414,0.883,0.872,75.4,66,66,VELA27,403,0.310,2.226,04,ACS,F435W,VELA27_a0.310_sunrise_cam04_ACS-F435W_SB00-pred,0.9901873469352722,12.872435569763184,0.07974652200937271
54,3,54.823,49.6094,0.852,0.8109999999999999,65.9,55,49,VELA27,403,0.310,2.226,04,ACS,F435W,VELA27_a0.310_sunrise_cam04_ACS-F435W_SB00-pred,0.9129652976989746,10.955583572387695,0.13586734235286713
55,1,50.9847,55.3758,1.984,0.865,55.56,52,56,VELA27,404,0.310,2.226,05,ACS,F435W,VELA27_a0.310_sunrise_cam05_ACS-F435W_SB00-pred,0.7129927277565002,19.250802993774414,0.2540826201438904
56,2,89.7447,93.4875,0.97,0.8420000000000001,85.55,89,93,VELA27,404,0.310,2.226,05,ACS,F435W,VELA27_a0.310_sunrise_cam05_ACS-F435W_SB00-pred,0.9696316123008728,14.544474601745605,0.1769215315580368
57,3,67.8868,78.1504,0.838,0.682,42.49,68,78,VELA27,404,0.310,2.226,05,ACS,F435W,VELA27_a0.310_sunrise_cam05_ACS-F435W_SB00-pred,0.14626309275627136,1.170104742050171,0.03558719903230667
58,1,50.5181,45.6667,0.895,0.805,46.27,50,45,VELA27,405,0.310,2.226,06,ACS,F435W,VELA27_a0.310_sunrise_cam06_ACS-F435W_SB00-pred,1.0499060153961182,13.648777961730957,0.13606101274490356
59,2,88.0083,111.3112,0.752,0.6940000000000001,1.12,88,112,VELA27,405,0.310,2.226,06,ACS,F435W,VELA27_a0.310_sunrise_cam06_ACS-F435W_SB00-pred,0.10676995664834976,0.7473896741867065,0.043552350252866745
60,3,66.2034,65.5561,0.98,0.924,79.55,66,66,VELA27,405,0.310,2.226,06,ACS,F435W,VELA27_a0.310_sunrise_cam06_ACS-F435W_SB00-pred,0.4002848267555237,5.603987693786621,0.07025839388370514
61,4,79.9015,57.021,1.015,0.9109999999999999,-49.89,80,57,VELA27,405,0.310,2.226,06,ACS,F435W,VELA27_a0.310_sunrise_cam06_ACS-F435W_SB00-pred,0.6815833449363708,10.223750114440918,0.08679443597793579
62,5,54.1258,48.9828,0.9790000000000001,0.848,4.85,54,50,VELA27,405,0.310,2.226,06,ACS,F435W,VELA27_a0.310_sunrise_cam06_ACS-F435W_SB00-pred,0.7101337313652039,9.941872596740723,0.1673482209444046
63,1,66.9751,50.336,0.9640000000000001,0.789,86.13,67,50,VELA27,406,0.310,2.226,07,ACS,F435W,VELA27_a0.310_sunrise_cam07_ACS-F435W_SB00-pred,1.0980573892593384,14.27474594116211,0.10422512143850327
64,2,44.5317,108.8186,0.912,0.862,-2.62,44,109,VELA27,406,0.310,2.226,07,ACS,F435W,VELA27_a0.310_sunrise_cam07_ACS-F435W_SB00-pred,0.9427185654640198,13.198060035705566,0.09135215729475021
65,3,55.739,101.347,1.3090000000000002,0.917,-36.43,55,101,VELA27,406,0.310,2.226,07,ACS,F435W,VELA27_a0.310_sunrise_cam07_ACS-F435W_SB00-pred,0.561562716960907,11.231254577636719,0.11462648212909698
66,4,64.5287,65.3199,1.2890000000000001,0.975,53.61,64,65,VELA27,406,0.310,2.226,07,ACS,F435W,VELA27_a0.310_sunrise_cam07_ACS-F435W_SB00-pred,0.52720046043396,11.071209907531738,0.10729223489761353
67,5,72.0943,65.6354,1.0190000000000001,0.946,-23.04,72,66,VELA27,406,0.310,2.226,07,ACS,F435W,VELA27_a0.310_sunrise_cam07_ACS-F435W_SB00-pred,0.3140811622142792,4.711217403411865,0.06633032113313675
68,6,81.2165,61.1344,1.074,0.85,79.28,81,61,VELA27,406,0.310,2.226,07,ACS,F435W,VELA27_a0.310_sunrise_cam07_ACS-F435W_SB00-pred,0.19638340175151825,2.5529842376708984,0.06820454448461533
69,7,69.0057,55.1869,0.888,0.809,-3.12,69,55,VELA27,406,0.310,2.226,07,ACS,F435W,VELA27_a0.310_sunrise_cam07_ACS-F435W_SB00-pred,0.8751370310783386,10.501644134521484,0.13297536969184875
70,1,61.0171,51.086,1.235,0.905,-58.51,60,51,VELA27,407,0.310,2.226,08,ACS,F435W,VELA27_a0.310_sunrise_cam08_ACS-F435W_SB00-pred,0.6593118906021118,13.186237335205078,0.21405231952667236
71,2,70.3472,112.3083,0.982,0.8640000000000001,43.59,70,113,VELA27,407,0.310,2.226,08,ACS,F435W,VELA27_a0.310_sunrise_cam08_ACS-F435W_SB00-pred,0.24629902839660645,3.201887369155884,0.06821979582309723
72,3,56.4644,67.5673,0.912,0.904,67.37,56,68,VELA27,407,0.310,2.226,08,ACS,F435W,VELA27_a0.310_sunrise_cam08_ACS-F435W_SB00-pred,0.20659077167510986,2.4790892601013184,0.05387527868151665
73,4,64.22,66.0125,1.1340000000000001,1.008,-68.15,64,66,VELA27,407,0.310,2.226,08,ACS,F435W,VELA27_a0.310_sunrise_cam08_ACS-F435W_SB00-pred,0.5840481519699097,11.680963516235352,0.09837230294942856
74,5,47.0675,64.3795,1.03,0.943,22.83,47,65,VELA27,407,0.310,2.226,08,ACS,F435W,VELA27_a0.310_sunrise_cam08_ACS-F435W_SB00-pred,0.2961748242378235,4.442622184753418,0.057590316981077194
75,6,86.7384,58.9968,0.8640000000000001,0.78,-0.84,87,59,VELA27,407,0.310,2.226,08,ACS,F435W,VELA27_a0.310_sunrise_cam08_ACS-F435W_SB00-pred,0.33763569593429565,3.376357078552246,0.07110433280467987
76,1,77.6554,43.0442,0.9940000000000001,0.8909999999999999,-33.29,77,43,VELA27,408,0.310,2.226,09,ACS,F435W,VELA27_a0.310_sunrise_cam09_ACS-F435W_SB00-pred,0.7616837024688721,12.186939239501953,0.1203811913728714
77,2,55.8442,67.4926,1.33,0.9990000000000001,-57.15,56,68,VELA27,408,0.310,2.226,09,ACS,F435W,VELA27_a0.310_sunrise_cam09_ACS-F435W_SB00-pred,0.3813938796520233,8.390665054321289,0.11053961515426636
78,3,48.3854,60.8547,1.031,0.941,8.59,48,61,VELA27,408,0.310,2.226,09,ACS,F435W,VELA27_a0.310_sunrise_cam09_ACS-F435W_SB00-pred,0.7642433047294617,13.756379127502441,0.11917459964752197
79,4,73.2517,49.4328,1.062,0.892,-39.89,73,49,VELA27,408,0.310,2.226,09,ACS,F435W,VELA27_a0.310_sunrise_cam09_ACS-F435W_SB00-pred,0.5690237879753113,9.10438060760498,0.15183809399604797
80,1,64.898,47.8657,1.972,0.945,-50.45,64,48,VELA27,409,0.310,2.226,10,ACS,F435W,VELA27_a0.310_sunrise_cam10_ACS-F435W_SB00-pred,0.44051846861839294,16.299182891845703,0.2764451503753662
81,2,55.9715,68.4944,0.83,0.7120000000000001,87.81,55,68,VELA27,409,0.310,2.226,10,ACS,F435W,VELA27_a0.310_sunrise_cam10_ACS-F435W_SB00-pred,0.1420901119709015,1.136720895767212,0.044106125831604004
82,3,63.99,66.3862,1.0390000000000001,1.005,-74.94,64,66,VELA27,409,0.310,2.226,10,ACS,F435W,VELA27_a0.310_sunrise_cam10_ACS-F435W_SB00-pred,0.5065741539001465,8.611761093139648,0.07909849286079407
83,4,46.9539,63.8039,1.025,1.008,-4.62,47,64,VELA27,409,0.310,2.226,10,ACS,F435W,VELA27_a0.310_sunrise_cam10_ACS-F435W_SB00-pred,0.40188801288604736,6.832096099853516,0.07608943432569504
84,1,75.2275,55.7822,1.17,0.83,-69.98,76,56,VELA27,410,0.310,2.226,11,ACS,F435W,VELA27_a0.310_sunrise_cam11_ACS-F435W_SB00-pred,0.13020643591880798,1.6926835775375366,0.06393833458423615
85,2,58.2204,89.3795,0.87,0.825,-88.12,58,89,VELA27,410,0.310,2.226,11,ACS,F435W,VELA27_a0.310_sunrise_cam11_ACS-F435W_SB00-pred,1.07370126247406,15.031818389892578,0.1213512122631073
86,3,45.767,87.4959,1.81,0.653,28.94,47,88,VELA27,410,0.310,2.226,11,ACS,F435W,VELA27_a0.310_sunrise_cam11_ACS-F435W_SB00-pred,0.1139954924583435,1.595936894416809,0.06853573024272919
87,4,62.2635,66.0422,1.172,0.988,-56.4,62,66,VELA27,410,0.310,2.226,11,ACS,F435W,VELA27_a0.310_sunrise_cam11_ACS-F435W_SB00-pred,0.3754279613494873,7.133131504058838,0.10863354057073593
88,5,70.9881,61.0037,0.884,0.871,-77.75,71,61,VELA27,410,0.310,2.226,11,ACS,F435W,VELA27_a0.310_sunrise_cam11_ACS-F435W_SB00-pred,1.0257751941680908,13.335078239440918,0.14718525111675262
89,1,53.8002,46.4032,0.9690000000000001,0.882,-4.78,54,47,VELA27,411,0.310,2.226,12,ACS,F435W,VELA27_a0.310_sunrise_cam12_ACS-F435W_SB00-pred,0.3796970844268799,4.556365013122559,0.0816931426525116
90,2,66.7194,67.082,1.057,0.9740000000000001,55.03,66,67,VELA27,411,0.310,2.226,12,ACS,F435W,VELA27_a0.310_sunrise_cam12_ACS-F435W_SB00-pred,0.5264017581939697,9.475231170654297,0.08762948960065842
91,3,81.8703,60.3806,1.115,0.914,-76.12,82,60,VELA27,411,0.310,2.226,12,ACS,F435W,VELA27_a0.310_sunrise_cam12_ACS-F435W_SB00-pred,0.6571556925773621,11.828802108764648,0.11217031627893448
92,4,52.0194,42.2169,1.198,0.97,65.08,53,42,VELA27,411,0.310,2.226,12,ACS,F435W,VELA27_a0.310_sunrise_cam12_ACS-F435W_SB00-pred,0.43192926049232483,7.774726867675781,0.08513092249631882
93,5,57.1475,48.9045,1.031,0.914,19.62,58,48,VELA27,411,0.310,2.226,12,ACS,F435W,VELA27_a0.310_sunrise_cam12_ACS-F435W_SB00-pred,0.6040880084037781,10.269495964050293,0.16868919134140015
94,1,50.9862,55.16,1.149,0.948,80.76,51,55,VELA27,412,0.310,2.226,13,ACS,F435W,VELA27_a0.310_sunrise_cam13_ACS-F435W_SB00-pred,0.6703110337257385,11.39528751373291,0.10484109818935394
95,2,74.5878,86.9907,1.025,0.785,0.31,74,87,VELA27,412,0.310,2.226,13,ACS,F435W,VELA27_a0.310_sunrise_cam13_ACS-F435W_SB00-pred,1.1097872257232666,15.53702163696289,0.11305325478315353
96,3,82.0087,70.2018,0.892,0.772,88.21,82,71,VELA27,412,0.310,2.226,13,ACS,F435W,VELA27_a0.310_sunrise_cam13_ACS-F435W_SB00-pred,0.3174346089363098,3.1743462085723877,0.06645561009645462
97,4,72.1302,70.6603,0.9109999999999999,0.698,68.75,72,71,VELA27,412,0.310,2.226,13,ACS,F435W,VELA27_a0.310_sunrise_cam13_ACS-F435W_SB00-pred,0.19355759024620056,1.7420183420181274,0.04801887646317482
98,5,66.1268,65.4571,1.145,0.897,72.77,66,66,VELA27,412,0.310,2.226,13,ACS,F435W,VELA27_a0.310_sunrise_cam13_ACS-F435W_SB00-pred,0.7269419431686401,13.084955215454102,0.1357993632555008
99,6,53.338,59.0131,1.177,0.925,35.61,53,59,VELA27,412,0.310,2.226,13,ACS,F435W,VELA27_a0.310_sunrise_cam13_ACS-F435W_SB00-pred,0.45257076621055603,8.146273612976074,0.1279028058052063
100,1,75.3658,49.2985,1.068,0.985,47.32,75,49,VELA27,413,0.310,2.226,14,ACS,F435W,VELA27_a0.310_sunrise_cam14_ACS-F435W_SB00-pred,0.568028450012207,10.224512100219727,0.09945043921470642
101,2,36.0201,111.0426,0.904,0.883,-88.66,36,111,VELA27,413,0.310,2.226,14,ACS,F435W,VELA27_a0.310_sunrise_cam14_ACS-F435W_SB00-pred,0.9403806328773499,12.224947929382324,0.07857636362314224
102,3,38.9954,101.9984,0.807,0.789,47.68,39,102,VELA27,413,0.310,2.226,14,ACS,F435W,VELA27_a0.310_sunrise_cam14_ACS-F435W_SB00-pred,0.1672915667295456,1.5056240558624268,0.05052076280117035
103,4,64.2527,64.6223,1.6159999999999999,1.051,-11.11,64,65,VELA27,413,0.310,2.226,14,ACS,F435W,VELA27_a0.310_sunrise_cam14_ACS-F435W_SB00-pred,0.44695597887039185,12.51476764678955,0.14234085381031036
104,5,59.962,55.8764,1.117,1.0270000000000001,-1.08,60,56,VELA27,413,0.310,2.226,14,ACS,F435W,VELA27_a0.310_sunrise_cam14_ACS-F435W_SB00-pred,0.4369354248046875,8.301773071289062,0.07863221317529678
105,6,67.1105,55.0007,0.914,0.9059999999999999,82.1,67,55,VELA27,413,0.310,2.226,14,ACS,F435W,VELA27_a0.310_sunrise_cam14_ACS-F435W_SB00-pred,0.696026086807251,9.048338890075684,0.08534909039735794
106,7,76.4477,54.4774,0.823,0.8059999999999999,-10.71,77,55,VELA27,413,0.310,2.226,14,ACS,F435W,VELA27_a0.310_sunrise_cam14_ACS-F435W_SB00-pred,0.6785162091255188,8.142194747924805,0.1555897444486618
107,1,59.6378,42.5449,1.19,0.8759999999999999,-59.26,59,42,VELA27,414,0.310,2.226,15,ACS,F435W,VELA27_a0.310_sunrise_cam15_ACS-F435W_SB00-pred,0.2596677541732788,3.8950164318084717,0.098224937915802
108,2,79.078,110.135,1.133,1.033,25.56,79,110,VELA27,414,0.310,2.226,15,ACS,F435W,VELA27_a0.310_sunrise_cam15_ACS-F435W_SB00-pred,0.46162909269332886,9.232582092285156,0.11657386273145676
109,3,88.1803,106.9658,0.9109999999999999,0.816,-25.83,88,107,VELA27,414,0.310,2.226,15,ACS,F435W,VELA27_a0.310_sunrise_cam15_ACS-F435W_SB00-pred,1.2424899339675903,16.152368545532227,0.11429597437381744
110,4,49.4189,76.9159,1.082,0.998,-2.07,49,77,VELA27,414,0.310,2.226,15,ACS,F435W,VELA27_a0.310_sunrise_cam15_ACS-F435W_SB00-pred,0.5409303903579712,9.736746788024902,0.07345467060804367
111,5,58.2938,71.9971,0.9540000000000001,0.932,26.5,58,72,VELA27,414,0.310,2.226,15,ACS,F435W,VELA27_a0.310_sunrise_cam15_ACS-F435W_SB00-pred,0.4212419092655182,5.89738655090332,0.0679103434085846
112,6,65.4906,66.6295,1.195,0.9279999999999999,-83.62,65,67,VELA27,414,0.310,2.226,15,ACS,F435W,VELA27_a0.310_sunrise_cam15_ACS-F435W_SB00-pred,0.6560910940170288,13.121821403503418,0.11873029917478561
113,7,57.2968,48.2126,1.2819999999999998,0.867,-77.11,57,48,VELA27,414,0.310,2.226,15,ACS,F435W,VELA27_a0.310_sunrise_cam15_ACS-F435W_SB00-pred,0.7525164484977722,15.802845001220703,0.22912169992923737
114,1,68.249,56.1577,0.7959999999999999,0.7559999999999999,-25.37,68,57,VELA27,415,0.310,2.226,16,ACS,F435W,VELA27_a0.310_sunrise_cam16_ACS-F435W_SB00-pred,0.6608771681785583,9.252280235290527,0.17658281326293945
115,2,64.0435,105.9478,0.865,0.855,63.62,64,106,VELA27,415,0.310,2.226,16,ACS,F435W,VELA27_a0.310_sunrise_cam16_ACS-F435W_SB00-pred,1.1191697120666504,14.549205780029297,0.10179326683282852
