,NUMBER,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,gal_id,seg_index,a0,z,cam,instrument,filter,filename,prob_mean,prob_int,flux
34,1,69.5059,61.4558,0.9329999999999999,0.9209999999999999,3.3,69,62,VELA17,267,0.240,3.167,01,ACS,F435W,VELA17_a0.240_sunrise_cam01_ACS-F435W_SB00-pred,0.15088535845279694,1.810624361038208,0.15309932827949524
35,2,60.7819,67.3825,1.111,0.9470000000000001,44.36,62,67,VELA17,267,0.240,3.167,01,ACS,F435W,VELA17_a0.240_sunrise_cam01_ACS-F435W_SB00-pred,0.39386194944381714,6.695652961730957,0.1197248250246048
36,3,65.137,64.1085,0.775,0.768,50.92,65,64,VELA17,267,0.240,3.167,01,ACS,F435W,VELA17_a0.240_sunrise_cam01_ACS-F435W_SB00-pred,1.7805684804916382,16.025115966796875,0.41093966364860535
37,1,62.9183,60.9557,1.966,1.041,-56.87,64,61,VELA17,268,0.240,3.167,02,ACS,F435W,VELA17_a0.240_sunrise_cam02_ACS-F435W_SB00-pred,0.44000595808029175,14.080190658569336,0.37653255462646484
38,1,60.8394,62.5376,0.845,0.8,80.77,61,63,VELA17,269,0.240,3.167,03,ACS,F435W,VELA17_a0.240_sunrise_cam03_ACS-F435W_SB00-pred,1.2267441749572754,15.947674751281738,0.2879936993122101
39,1,64.8423,63.2063,1.621,0.904,78.52,65,63,VELA17,270,0.240,3.167,04,ACS,F435W,VELA17_a0.240_sunrise_cam04_ACS-F435W_SB00-pred,0.7596585750579834,19.751123428344727,0.8459577560424805
40,2,70.1326,81.9696,1.032,0.9279999999999999,-27.32,71,82,VELA17,270,0.240,3.167,04,ACS,F435W,VELA17_a0.240_sunrise_cam04_ACS-F435W_SB00-pred,0.24959327280521393,3.4943058490753174,0.06332587450742722
41,3,70.1084,62.9239,1.557,1.224,-69.37,69,63,VELA17,270,0.240,3.167,04,ACS,F435W,VELA17_a0.240_sunrise_cam04_ACS-F435W_SB00-pred,0.5673088431358337,19.855810165405273,0.443148136138916
42,1,70.3579,61.6661,1.042,0.89,-39.43,71,62,VELA17,271,0.240,3.167,05,ACS,F435W,VELA17_a0.240_sunrise_cam05_ACS-F435W_SB00-pred,0.14008091390132904,1.8210519552230835,0.11241811513900757
43,2,60.0722,75.1104,1.166,1.058,69.69,60,75,VELA17,271,0.240,3.167,05,ACS,F435W,VELA17_a0.240_sunrise_cam05_ACS-F435W_SB00-pred,0.5266178250312805,12.11220932006836,0.13362516462802887
44,3,64.8411,64.2786,0.9359999999999999,0.755,-72.21,64,64,VELA17,271,0.240,3.167,05,ACS,F435W,VELA17_a0.240_sunrise_cam05_ACS-F435W_SB00-pred,0.9486096501350403,11.383316040039062,0.3593985438346863
45,1,69.3914,65.3735,1.05,0.905,40.68,70,66,VELA17,272,0.240,3.167,06,ACS,F435W,VELA17_a0.240_sunrise_cam06_ACS-F435W_SB00-pred,0.1130523681640625,1.4696807861328125,0.10790647566318512
46,2,63.9243,66.1558,1.026,0.8759999999999999,-8.82,64,67,VELA17,272,0.240,3.167,06,ACS,F435W,VELA17_a0.240_sunrise_cam06_ACS-F435W_SB00-pred,0.7629872560501099,12.970783233642578,0.32255032658576965
47,3,61.1231,62.3356,1.071,0.998,-1.31,62,63,VELA17,272,0.240,3.167,06,ACS,F435W,VELA17_a0.240_sunrise_cam06_ACS-F435W_SB00-pred,0.1427968591451645,1.99915611743927,0.10561195015907288
48,1,69.1064,60.6208,1.072,0.9740000000000001,72.52,69,61,VELA17,273,0.240,3.167,07,ACS,F435W,VELA17_a0.240_sunrise_cam07_ACS-F435W_SB00-pred,0.6610209941864014,12.559398651123047,0.25324034690856934
49,2,63.1848,66.9468,1.285,1.023,73.48,63,67,VELA17,273,0.240,3.167,07,ACS,F435W,VELA17_a0.240_sunrise_cam07_ACS-F435W_SB00-pred,0.5484572649002075,10.420687675476074,0.2486996054649353
50,3,63.8945,62.9835,0.988,0.8109999999999999,18.16,64,63,VELA17,273,0.240,3.167,07,ACS,F435W,VELA17_a0.240_sunrise_cam07_ACS-F435W_SB00-pred,1.0196878910064697,15.295318603515625,0.40139225125312805
51,1,62.5808,61.9843,1.163,0.99,89.5,63,62,VELA17,274,0.240,3.167,08,ACS,F435W,VELA17_a0.240_sunrise_cam08_ACS-F435W_SB00-pred,0.27496883273124695,4.94943904876709,0.27425825595855713
52,2,54.9323,69.8971,1.735,1.0859999999999999,-84.64,55,70,VELA17,274,0.240,3.167,08,ACS,F435W,VELA17_a0.240_sunrise_cam08_ACS-F435W_SB00-pred,0.2756110429763794,7.992720603942871,0.15342050790786743
53,3,44.6238,66.4422,1.054,0.948,50.97,45,67,VELA17,274,0.240,3.167,08,ACS,F435W,VELA17_a0.240_sunrise_cam08_ACS-F435W_SB00-pred,0.23109287023544312,3.466392993927002,0.05284600332379341
54,4,67.2434,63.7674,1.3090000000000002,0.9390000000000001,-29.03,67,64,VELA17,274,0.240,3.167,08,ACS,F435W,VELA17_a0.240_sunrise_cam08_ACS-F435W_SB00-pred,0.3826550543308258,8.03575611114502,0.4605821967124939
55,1,60.1053,63.47,1.228,0.968,61.09,60,64,VELA17,275,0.240,3.167,09,ACS,F435W,VELA17_a0.240_sunrise_cam09_ACS-F435W_SB00-pred,0.5592361688613892,11.743959426879883,0.2659273147583008
56,2,67.0071,65.8853,1.156,0.828,44.7,67,66,VELA17,275,0.240,3.167,09,ACS,F435W,VELA17_a0.240_sunrise_cam09_ACS-F435W_SB00-pred,0.6940344572067261,12.492620468139648,0.3608919680118561
57,1,68.4231,63.3616,1.248,1.024,-19.37,68,63,VELA17,276,0.240,3.167,10,ACS,F435W,VELA17_a0.240_sunrise_cam10_ACS-F435W_SB00-pred,0.5138502717018127,11.818556785583496,0.35328057408332825
58,2,44.0374,66.115,1.018,0.9209999999999999,63.49,44,66,VELA17,276,0.240,3.167,10,ACS,F435W,VELA17_a0.240_sunrise_cam10_ACS-F435W_SB00-pred,0.2743188738822937,3.8404641151428223,0.05855964869260788
59,3,61.2351,63.4603,1.139,0.943,56.9,62,64,VELA17,276,0.240,3.167,10,ACS,F435W,VELA17_a0.240_sunrise_cam10_ACS-F435W_SB00-pred,0.5290662050247192,9.523191452026367,0.29338833689689636
60,1,60.8762,62.1124,0.847,0.836,30.69,60,62,VELA17,277,0.240,3.167,11,ACS,F435W,VELA17_a0.240_sunrise_cam11_ACS-F435W_SB00-pred,1.3912345170974731,18.086048126220703,0.25878456234931946
61,2,60.4998,73.8576,0.9129999999999999,0.688,36.36,60,73,VELA17,277,0.240,3.167,11,ACS,F435W,VELA17_a0.240_sunrise_cam11_ACS-F435W_SB00-pred,0.09026052057743073,0.7220841646194458,0.047627389430999756
62,1,69.8686,61.7984,1.155,1.074,-38.53,69,62,VELA17,278,0.240,3.167,12,ACS,F435W,VELA17_a0.240_sunrise_cam12_ACS-F435W_SB00-pred,0.5942533612251282,13.07357406616211,0.29125064611434937
63,2,72.5092,71.5122,0.94,0.938,54.0,73,72,VELA17,278,0.240,3.167,12,ACS,F435W,VELA17_a0.240_sunrise_cam12_ACS-F435W_SB00-pred,0.10147631913423538,1.217715859413147,0.06137977913022041
64,3,61.6714,67.904,1.137,0.991,55.04,61,68,VELA17,278,0.240,3.167,12,ACS,F435W,VELA17_a0.240_sunrise_cam12_ACS-F435W_SB00-pred,0.48550722002983093,9.224637031555176,0.1738898605108261
65,4,65.0344,63.6018,1.2309999999999999,0.937,64.57,65,64,VELA17,278,0.240,3.167,12,ACS,F435W,VELA17_a0.240_sunrise_cam12_ACS-F435W_SB00-pred,0.6205982565879822,13.65316104888916,0.7234276533126831
66,1,62.7859,63.0288,1.631,1.097,44.2,63,63,VELA17,279,0.240,3.167,13,ACS,F435W,VELA17_a0.240_sunrise_cam13_ACS-F435W_SB00-pred,0.5684618353843689,18.759241104125977,0.5382263660430908
67,2,76.1422,73.727,1.171,1.04,22.87,76,74,VELA17,279,0.240,3.167,13,ACS,F435W,VELA17_a0.240_sunrise_cam13_ACS-F435W_SB00-pred,0.19311542809009552,3.4760777950286865,0.07418877631425858
68,3,69.4647,65.4962,1.298,1.122,45.92,69,66,VELA17,279,0.240,3.167,13,ACS,F435W,VELA17_a0.240_sunrise_cam13_ACS-F435W_SB00-pred,0.41601282358169556,10.816333770751953,0.21508175134658813
69,1,70.6793,60.8154,1.421,1.226,-15.45,71,61,VELA17,280,0.240,3.167,14,ACS,F435W,VELA17_a0.240_sunrise_cam14_ACS-F435W_SB00-pred,0.21952351927757263,5.707611560821533,0.17490361630916595
70,2,59.3483,74.1073,1.32,1.13,21.99,59,74,VELA17,280,0.240,3.167,14,ACS,F435W,VELA17_a0.240_sunrise_cam14_ACS-F435W_SB00-pred,0.46371665596961975,12.056632995605469,0.13923093676567078
71,3,71.5424,69.3566,1.171,1.005,88.4,72,70,VELA17,280,0.240,3.167,14,ACS,F435W,VELA17_a0.240_sunrise_cam14_ACS-F435W_SB00-pred,0.24334757030010223,4.380256175994873,0.08061011880636215
72,4,64.2065,64.2357,2.176,1.041,-44.21,65,64,VELA17,280,0.240,3.167,14,ACS,F435W,VELA17_a0.240_sunrise_cam14_ACS-F435W_SB00-pred,0.22861872613430023,7.773036479949951,0.32773375511169434
73,1,63.9643,63.1236,1.031,0.902,63.81,64,63,VELA17,281,0.240,3.167,15,ACS,F435W,VELA17_a0.240_sunrise_cam15_ACS-F435W_SB00-pred,0.7124176621437073,14.960770606994629,0.470147967338562
74,2,82.8976,74.7923,1.024,0.9590000000000001,64.86,83,75,VELA17,281,0.240,3.167,15,ACS,F435W,VELA17_a0.240_sunrise_cam15_ACS-F435W_SB00-pred,0.35768839716911316,5.7230143547058105,0.0745934396982193
75,3,69.6161,60.9709,1.6,1.095,32.98,70,61,VELA17,281,0.240,3.167,15,ACS,F435W,VELA17_a0.240_sunrise_cam15_ACS-F435W_SB00-pred,0.5768392086029053,18.45885467529297,0.4598678648471832
76,4,62.6295,67.9128,1.101,1.048,-84.46,63,68,VELA17,281,0.240,3.167,15,ACS,F435W,VELA17_a0.240_sunrise_cam15_ACS-F435W_SB00-pred,0.40832117199897766,7.7581024169921875,0.1923128366470337
77,1,69.1507,61.8573,1.4580000000000002,1.161,-36.57,69,62,VELA17,282,0.240,3.167,16,ACS,F435W,VELA17_a0.240_sunrise_cam16_ACS-F435W_SB00-pred,0.1749802529811859,5.774348258972168,0.35492807626724243
78,2,59.4837,74.2242,1.374,1.209,24.3,59,74,VELA17,282,0.240,3.167,16,ACS,F435W,VELA17_a0.240_sunrise_cam16_ACS-F435W_SB00-pred,0.42988431453704834,12.466645240783691,0.15285080671310425
79,1,62.273,60.0151,1.36,1.136,-29.77,62,60,VELA17,283,0.240,3.167,17,ACS,F435W,VELA17_a0.240_sunrise_cam17_ACS-F435W_SB00-pred,0.49824216961860657,13.950780868530273,0.3071877360343933
80,1,71.5102,61.0565,1.0959999999999999,0.941,-70.73,72,62,VELA17,284,0.240,3.167,18,ACS,F435W,VELA17_a0.240_sunrise_cam18_ACS-F435W_SB00-pred,0.40695998072624207,6.9183197021484375,0.11085526645183563
81,2,61.6212,73.9645,1.319,1.12,18.16,62,74,VELA17,284,0.240,3.167,18,ACS,F435W,VELA17_a0.240_sunrise_cam18_ACS-F435W_SB00-pred,0.2638932168483734,6.333436965942383,0.11481660604476929
82,3,62.3395,66.1414,1.6230000000000002,0.9420000000000001,-81.89,62,66,VELA17,284,0.240,3.167,18,ACS,F435W,VELA17_a0.240_sunrise_cam18_ACS-F435W_SB00-pred,0.45759302377700806,9.609453201293945,0.22127977013587952
83,4,67.5191,64.2288,1.746,1.186,42.69,67,64,VELA17,284,0.240,3.167,18,ACS,F435W,VELA17_a0.240_sunrise_cam18_ACS-F435W_SB00-pred,0.4182974100112915,13.385517120361328,0.34535107016563416
84,1,63.8712,65.1851,1.095,0.9009999999999999,-6.82,64,66,VELA17,285,0.250,3.000,00,ACS,F435W,VELA17_a0.250_sunrise_cam00_ACS-F435W_SB00-pred,0.49410274624824524,8.399746894836426,0.4940958619117737
85,1,72.3339,60.7815,1.012,0.9009999999999999,-14.12,73,61,VELA17,286,0.250,3.000,01,ACS,F435W,VELA17_a0.250_sunrise_cam01_ACS-F435W_SB00-pred,0.08875346928834915,1.0650416612625122,0.08549083024263382
86,2,62.7277,67.1152,1.255,0.9440000000000001,-22.97,63,67,VELA17,286,0.250,3.000,01,ACS,F435W,VELA17_a0.250_sunrise_cam01_ACS-F435W_SB00-pred,0.4707147479057312,9.414295196533203,0.18720923364162445
87,3,65.1356,63.5103,0.8420000000000001,0.727,-65.61,65,63,VELA17,286,0.250,3.000,01,ACS,F435W,VELA17_a0.250_sunrise_cam01_ACS-F435W_SB00-pred,0.9585050344467163,10.54355525970459,0.24651774764060974
88,1,71.5638,61.6577,1.169,1.018,-87.94,72,61,VELA17,287,0.250,3.000,02,ACS,F435W,VELA17_a0.250_sunrise_cam02_ACS-F435W_SB00-pred,0.25572800636291504,4.603104114532471,0.0940481647849083
89,2,66.9719,74.3856,0.9359999999999999,0.9079999999999999,-19.15,67,74,VELA17,287,0.250,3.000,02,ACS,F435W,VELA17_a0.250_sunrise_cam02_ACS-F435W_SB00-pred,0.7359815239906311,12.511686325073242,0.13444481790065765
90,3,61.8366,64.8397,2.109,1.0659999999999998,61.82,61,64,VELA17,287,0.250,3.000,02,ACS,F435W,VELA17_a0.250_sunrise_cam02_ACS-F435W_SB00-pred,0.38963204622268677,14.416385650634766,0.3778683543205261
91,1,54.5449,59.8977,1.156,1.011,-7.79,54,60,VELA17,288,0.250,3.000,03,ACS,F435W,VELA17_a0.250_sunrise_cam03_ACS-F435W_SB00-pred,0.3249913156032562,6.174835205078125,0.08664734661579132
92,2,70.618,68.633,1.034,0.8959999999999999,41.01,71,69,VELA17,288,0.250,3.000,03,ACS,F435W,VELA17_a0.250_sunrise_cam03_ACS-F435W_SB00-pred,0.11494889855384827,1.494335651397705,0.0750974491238594
93,3,65.6455,65.3805,0.919,0.7709999999999999,44.59,65,66,VELA17,288,0.250,3.000,03,ACS,F435W,VELA17_a0.250_sunrise_cam03_ACS-F435W_SB00-pred,0.3734312057495117,4.481174468994141,0.2863941192626953
94,4,60.9286,61.8038,1.197,1.043,1.91,61,62,VELA17,288,0.250,3.000,03,ACS,F435W,VELA17_a0.250_sunrise_cam03_ACS-F435W_SB00-pred,0.19562716782093048,3.716916084289551,0.13047891855239868
95,1,64.8867,64.6158,0.8029999999999999,0.6990000000000001,-40.53,65,65,VELA17,289,0.250,3.000,04,ACS,F435W,VELA17_a0.250_sunrise_cam04_ACS-F435W_SB00-pred,0.6502106189727783,5.851895332336426,0.3407842814922333
96,1,64.8883,64.0332,0.826,0.792,-14.26,65,64,VELA17,290,0.250,3.000,05,ACS,F435W,VELA17_a0.250_sunrise_cam05_ACS-F435W_SB00-pred,1.2231990098953247,12.231989860534668,0.2428944706916809
97,2,72.1907,62.8555,1.165,1.042,2.11,73,63,VELA17,290,0.250,3.000,05,ACS,F435W,VELA17_a0.250_sunrise_cam05_ACS-F435W_SB00-pred,0.14444589614868164,2.455580234527588,0.12144093215465546
98,1,74.1983,60.9765,0.9420000000000001,0.9009999999999999,2.6,74,61,VELA17,291,0.250,3.000,06,ACS,F435W,VELA17_a0.250_sunrise_cam06_ACS-F435W_SB00-pred,0.7844713926315308,11.767070770263672,0.12244474142789841
99,2,64.5191,66.041,0.877,0.7809999999999999,-22.21,65,67,VELA17,291,0.250,3.000,06,ACS,F435W,VELA17_a0.250_sunrise_cam06_ACS-F435W_SB00-pred,0.4835648536682129,4.835648536682129,0.17964673042297363
100,3,68.1345,62.9531,1.175,0.98,-38.15,68,62,VELA17,291,0.250,3.000,06,ACS,F435W,VELA17_a0.250_sunrise_cam06_ACS-F435W_SB00-pred,0.23129862546920776,4.394673824310303,0.20746736228466034
101,1,68.1272,56.9522,0.888,0.88,-81.86,68,57,VELA17,292,0.250,3.000,07,ACS,F435W,VELA17_a0.250_sunrise_cam07_ACS-F435W_SB00-pred,0.996775209903717,12.958077430725098,0.10932274907827377
102,1,61.0699,59.0972,1.0490000000000002,0.981,-43.56,61,59,VELA17,293,0.250,3.000,08,ACS,F435W,VELA17_a0.250_sunrise_cam08_ACS-F435W_SB00-pred,0.5815958976745605,11.050321578979492,0.1288568526506424
103,2,68.9545,64.9504,1.099,1.067,-15.99,69,64,VELA17,293,0.250,3.000,08,ACS,F435W,VELA17_a0.250_sunrise_cam08_ACS-F435W_SB00-pred,0.46268659830093384,9.716418266296387,0.22887974977493286
104,1,64.8531,63.7609,0.768,0.731,17.36,65,63,VELA17,294,0.250,3.000,09,ACS,F435W,VELA17_a0.250_sunrise_cam09_ACS-F435W_SB00-pred,1.1861381530761719,10.675243377685547,0.2246808409690857
105,1,59.363,62.2011,1.137,0.935,3.85,59,62,VELA17,295,0.250,3.000,10,ACS,F435W,VELA17_a0.250_sunrise_cam10_ACS-F435W_SB00-pred,0.6843034029006958,13.686067581176758,0.16322016716003418
106,2,69.5243,65.7857,1.028,0.7390000000000001,0.17,69,66,VELA17,295,0.250,3.000,10,ACS,F435W,VELA17_a0.250_sunrise_cam10_ACS-F435W_SB00-pred,0.07512722164392471,0.7512722015380859,0.09252024441957474
107,1,55.5213,58.944,0.992,0.951,-30.14,55,59,VELA17,296,0.250,3.000,11,ACS,F435W,VELA17_a0.250_sunrise_cam11_ACS-F435W_SB00-pred,0.6783543825149536,12.210378646850586,0.1235499307513237
108,1,70.9897,59.9196,0.862,0.86,74.81,71,60,VELA17,297,0.250,3.000,12,ACS,F435W,VELA17_a0.250_sunrise_cam12_ACS-F435W_SB00-pred,1.2423875331878662,16.151037216186523,0.14312699437141418
109,2,62.7033,65.175,1.27,1.0390000000000001,-70.63,63,65,VELA17,297,0.250,3.000,12,ACS,F435W,VELA17_a0.250_sunrise_cam12_ACS-F435W_SB00-pred,0.22170236706733704,4.655749797821045,0.2767217755317688
110,1,55.1451,63.5521,0.8690000000000001,0.8109999999999999,77.84,55,63,VELA17,298,0.250,3.000,13,ACS,F435W,VELA17_a0.250_sunrise_cam13_ACS-F435W_SB00-pred,0.9873955249786377,12.836141586303711,0.12984758615493774
111,2,61.1415,73.5039,1.105,0.9890000000000001,15.8,61,74,VELA17,298,0.250,3.000,13,ACS,F435W,VELA17_a0.250_sunrise_cam13_ACS-F435W_SB00-pred,0.10758256167173386,1.6137384176254272,0.06474050879478455
112,3,61.5577,62.9646,1.141,1.072,-32.63,62,63,VELA17,298,0.250,3.000,13,ACS,F435W,VELA17_a0.250_sunrise_cam13_ACS-F435W_SB00-pred,0.26844191551208496,5.100396633148193,0.19463221728801727
113,1,60.9688,62.9843,0.873,0.865,64.56,61,63,VELA17,299,0.250,3.000,14,ACS,F435W,VELA17_a0.250_sunrise_cam14_ACS-F435W_SB00-pred,0.8381408452987671,15.086535453796387,0.23883382976055145
114,2,70.9976,68.0573,1.091,1.0759999999999998,26.82,71,69,VELA17,299,0.250,3.000,14,ACS,F435W,VELA17_a0.250_sunrise_cam14_ACS-F435W_SB00-pred,0.3729231059551239,7.831385135650635,0.1023491844534874
115,1,60.0601,55.7859,0.972,0.917,-20.7,60,56,VELA17,300,0.250,3.000,15,ACS,F435W,VELA17_a0.250_sunrise_cam15_ACS-F435W_SB00-pred,0.7004075646400452,11.206521034240723,0.10765909403562546
