,NUMBER,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,gal_id,seg_index,a0,z,cam,instrument,filter,filename,prob_mean,prob_int,flux
10,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,5,0.100,9.000,05,ACS,F606W,VELA21_a0.100_sunrise_cam05_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
11,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,5,0.100,9.000,05,ACS,F606W,VELA21_a0.100_sunrise_cam05_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
12,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,6,0.100,9.000,06,ACS,F606W,VELA21_a0.100_sunrise_cam06_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
13,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,6,0.100,9.000,06,ACS,F606W,VELA21_a0.100_sunrise_cam06_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
14,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,7,0.100,9.000,07,ACS,F606W,VELA21_a0.100_sunrise_cam07_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
15,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,7,0.100,9.000,07,ACS,F606W,VELA21_a0.100_sunrise_cam07_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
16,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,8,0.100,9.000,08,ACS,F606W,VELA21_a0.100_sunrise_cam08_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
17,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,8,0.100,9.000,08,ACS,F606W,VELA21_a0.100_sunrise_cam08_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
18,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,9,0.100,9.000,09,ACS,F606W,VELA21_a0.100_sunrise_cam09_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
19,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,9,0.100,9.000,09,ACS,F606W,VELA21_a0.100_sunrise_cam09_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
20,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,10,0.100,9.000,10,ACS,F606W,VELA21_a0.100_sunrise_cam10_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
21,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,10,0.100,9.000,10,ACS,F606W,VELA21_a0.100_sunrise_cam10_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
22,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,11,0.100,9.000,11,ACS,F606W,VELA21_a0.100_sunrise_cam11_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
23,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,11,0.100,9.000,11,ACS,F606W,VELA21_a0.100_sunrise_cam11_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
24,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,12,0.100,9.000,12,ACS,F606W,VELA21_a0.100_sunrise_cam12_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
25,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,12,0.100,9.000,12,ACS,F606W,VELA21_a0.100_sunrise_cam12_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
26,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,13,0.100,9.000,13,ACS,F606W,VELA21_a0.100_sunrise_cam13_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
27,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,13,0.100,9.000,13,ACS,F606W,VELA21_a0.100_sunrise_cam13_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
28,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,14,0.100,9.000,14,ACS,F606W,VELA21_a0.100_sunrise_cam14_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
29,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,14,0.100,9.000,14,ACS,F606W,VELA21_a0.100_sunrise_cam14_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
30,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,15,0.100,9.000,15,ACS,F606W,VELA21_a0.100_sunrise_cam15_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
31,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,15,0.100,9.000,15,ACS,F606W,VELA21_a0.100_sunrise_cam15_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
32,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,16,0.100,9.000,16,ACS,F606W,VELA21_a0.100_sunrise_cam16_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
33,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,16,0.100,9.000,16,ACS,F606W,VELA21_a0.100_sunrise_cam16_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
34,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,17,0.100,9.000,17,ACS,F606W,VELA21_a0.100_sunrise_cam17_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
35,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,17,0.100,9.000,17,ACS,F606W,VELA21_a0.100_sunrise_cam17_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
36,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,18,0.100,9.000,18,ACS,F606W,VELA21_a0.100_sunrise_cam18_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
37,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,18,0.100,9.000,18,ACS,F606W,VELA21_a0.100_sunrise_cam18_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
38,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,19,0.110,8.091,00,ACS,F606W,VELA21_a0.110_sunrise_cam00_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
39,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,19,0.110,8.091,00,ACS,F606W,VELA21_a0.110_sunrise_cam00_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
40,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,20,0.110,8.091,01,ACS,F606W,VELA21_a0.110_sunrise_cam01_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
41,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,20,0.110,8.091,01,ACS,F606W,VELA21_a0.110_sunrise_cam01_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
42,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,21,0.110,8.091,02,ACS,F606W,VELA21_a0.110_sunrise_cam02_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
43,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,21,0.110,8.091,02,ACS,F606W,VELA21_a0.110_sunrise_cam02_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
44,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,22,0.110,8.091,03,ACS,F606W,VELA21_a0.110_sunrise_cam03_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
45,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,22,0.110,8.091,03,ACS,F606W,VELA21_a0.110_sunrise_cam03_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
46,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,23,0.110,8.091,04,ACS,F606W,VELA21_a0.110_sunrise_cam04_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
47,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,23,0.110,8.091,04,ACS,F606W,VELA21_a0.110_sunrise_cam04_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
48,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,24,0.110,8.091,05,ACS,F606W,VELA21_a0.110_sunrise_cam05_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
49,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,24,0.110,8.091,05,ACS,F606W,VELA21_a0.110_sunrise_cam05_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
50,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,25,0.110,8.091,06,ACS,F606W,VELA21_a0.110_sunrise_cam06_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
51,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,25,0.110,8.091,06,ACS,F606W,VELA21_a0.110_sunrise_cam06_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
52,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,26,0.110,8.091,07,ACS,F606W,VELA21_a0.110_sunrise_cam07_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
53,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,26,0.110,8.091,07,ACS,F606W,VELA21_a0.110_sunrise_cam07_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
54,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,27,0.110,8.091,08,ACS,F606W,VELA21_a0.110_sunrise_cam08_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
55,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,27,0.110,8.091,08,ACS,F606W,VELA21_a0.110_sunrise_cam08_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
56,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,28,0.110,8.091,09,ACS,F606W,VELA21_a0.110_sunrise_cam09_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
57,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,28,0.110,8.091,09,ACS,F606W,VELA21_a0.110_sunrise_cam09_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
58,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,29,0.110,8.091,10,ACS,F606W,VELA21_a0.110_sunrise_cam10_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
59,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,29,0.110,8.091,10,ACS,F606W,VELA21_a0.110_sunrise_cam10_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
60,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,30,0.110,8.091,11,ACS,F606W,VELA21_a0.110_sunrise_cam11_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
61,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,30,0.110,8.091,11,ACS,F606W,VELA21_a0.110_sunrise_cam11_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
62,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,31,0.110,8.091,12,ACS,F606W,VELA21_a0.110_sunrise_cam12_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
63,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,31,0.110,8.091,12,ACS,F606W,VELA21_a0.110_sunrise_cam12_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
64,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,32,0.110,8.091,13,ACS,F606W,VELA21_a0.110_sunrise_cam13_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
65,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,32,0.110,8.091,13,ACS,F606W,VELA21_a0.110_sunrise_cam13_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
66,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,33,0.110,8.091,14,ACS,F606W,VELA21_a0.110_sunrise_cam14_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
67,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,33,0.110,8.091,14,ACS,F606W,VELA21_a0.110_sunrise_cam14_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
68,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,34,0.110,8.091,15,ACS,F606W,VELA21_a0.110_sunrise_cam15_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
69,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,34,0.110,8.091,15,ACS,F606W,VELA21_a0.110_sunrise_cam15_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
70,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,35,0.110,8.091,16,ACS,F606W,VELA21_a0.110_sunrise_cam16_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
71,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,35,0.110,8.091,16,ACS,F606W,VELA21_a0.110_sunrise_cam16_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
72,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,36,0.110,8.091,17,ACS,F606W,VELA21_a0.110_sunrise_cam17_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
73,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,36,0.110,8.091,17,ACS,F606W,VELA21_a0.110_sunrise_cam17_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
74,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,37,0.110,8.091,18,ACS,F606W,VELA21_a0.110_sunrise_cam18_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
75,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,37,0.110,8.091,18,ACS,F606W,VELA21_a0.110_sunrise_cam18_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
76,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,38,0.120,7.333,00,ACS,F606W,VELA21_a0.120_sunrise_cam00_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
77,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,38,0.120,7.333,00,ACS,F606W,VELA21_a0.120_sunrise_cam00_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
78,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,39,0.120,7.333,01,ACS,F606W,VELA21_a0.120_sunrise_cam01_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
79,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,39,0.120,7.333,01,ACS,F606W,VELA21_a0.120_sunrise_cam01_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
80,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,40,0.120,7.333,02,ACS,F606W,VELA21_a0.120_sunrise_cam02_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
81,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,40,0.120,7.333,02,ACS,F606W,VELA21_a0.120_sunrise_cam02_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
82,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,41,0.120,7.333,03,ACS,F606W,VELA21_a0.120_sunrise_cam03_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
83,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,41,0.120,7.333,03,ACS,F606W,VELA21_a0.120_sunrise_cam03_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
84,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,42,0.120,7.333,04,ACS,F606W,VELA21_a0.120_sunrise_cam04_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
85,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,42,0.120,7.333,04,ACS,F606W,VELA21_a0.120_sunrise_cam04_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
86,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,43,0.120,7.333,05,ACS,F606W,VELA21_a0.120_sunrise_cam05_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
87,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,43,0.120,7.333,05,ACS,F606W,VELA21_a0.120_sunrise_cam05_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
88,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,44,0.120,7.333,06,ACS,F606W,VELA21_a0.120_sunrise_cam06_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
89,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,44,0.120,7.333,06,ACS,F606W,VELA21_a0.120_sunrise_cam06_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
90,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,45,0.120,7.333,07,ACS,F606W,VELA21_a0.120_sunrise_cam07_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
91,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,45,0.120,7.333,07,ACS,F606W,VELA21_a0.120_sunrise_cam07_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
92,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,46,0.120,7.333,08,ACS,F606W,VELA21_a0.120_sunrise_cam08_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
93,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,46,0.120,7.333,08,ACS,F606W,VELA21_a0.120_sunrise_cam08_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
94,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,47,0.120,7.333,09,ACS,F606W,VELA21_a0.120_sunrise_cam09_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
95,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,47,0.120,7.333,09,ACS,F606W,VELA21_a0.120_sunrise_cam09_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
96,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,48,0.120,7.333,10,ACS,F606W,VELA21_a0.120_sunrise_cam10_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
97,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,48,0.120,7.333,10,ACS,F606W,VELA21_a0.120_sunrise_cam10_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
98,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,49,0.120,7.333,11,ACS,F606W,VELA21_a0.120_sunrise_cam11_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
99,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,49,0.120,7.333,11,ACS,F606W,VELA21_a0.120_sunrise_cam11_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
100,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,50,0.120,7.333,12,ACS,F606W,VELA21_a0.120_sunrise_cam12_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
101,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,50,0.120,7.333,12,ACS,F606W,VELA21_a0.120_sunrise_cam12_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
102,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,51,0.120,7.333,13,ACS,F606W,VELA21_a0.120_sunrise_cam13_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
103,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,51,0.120,7.333,13,ACS,F606W,VELA21_a0.120_sunrise_cam13_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
104,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,52,0.120,7.333,14,ACS,F606W,VELA21_a0.120_sunrise_cam14_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
105,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,52,0.120,7.333,14,ACS,F606W,VELA21_a0.120_sunrise_cam14_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
106,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,53,0.120,7.333,15,ACS,F606W,VELA21_a0.120_sunrise_cam15_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
107,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,53,0.120,7.333,15,ACS,F606W,VELA21_a0.120_sunrise_cam15_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
108,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,54,0.120,7.333,16,ACS,F606W,VELA21_a0.120_sunrise_cam16_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
109,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,54,0.120,7.333,16,ACS,F606W,VELA21_a0.120_sunrise_cam16_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
110,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,55,0.120,7.333,17,ACS,F606W,VELA21_a0.120_sunrise_cam17_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
111,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,55,0.120,7.333,17,ACS,F606W,VELA21_a0.120_sunrise_cam17_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
112,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,56,0.120,7.333,18,ACS,F606W,VELA21_a0.120_sunrise_cam18_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
113,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,56,0.120,7.333,18,ACS,F606W,VELA21_a0.120_sunrise_cam18_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
114,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,57,0.130,6.692,00,ACS,F606W,VELA21_a0.130_sunrise_cam00_ACS-F606W_SB00-pred,0.4406220316886902,6.609330654144287,0.12375568598508835
115,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,57,0.130,6.692,00,ACS,F606W,VELA21_a0.130_sunrise_cam00_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
116,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,58,0.130,6.692,01,ACS,F606W,VELA21_a0.130_sunrise_cam01_ACS-F606W_SB00-pred,0.4406217336654663,6.609325885772705,0.12375568598508835
117,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,58,0.130,6.692,01,ACS,F606W,VELA21_a0.130_sunrise_cam01_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
118,1,91.1481,19.985,0.937,0.877,5.27,91,20,VELA21,59,0.130,6.692,02,ACS,F606W,VELA21_a0.130_sunrise_cam02_ACS-F606W_SB00-pred,0.44062164425849915,6.6093244552612305,0.12375568598508835
119,2,90.9457,34.4946,0.929,0.895,7.76,91,35,VELA21,59,0.130,6.692,02,ACS,F606W,VELA21_a0.130_sunrise_cam02_ACS-F606W_SB00-pred,0.5309996604919434,8.495994567871094,0.1357538253068924
