,NUMBER,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,gal_id,seg_index,a0,z,cam,instrument,filter,filename,prob_mean,prob_int,flux
0,1,91.0848,62.864,0.8370000000000001,0.8290000000000001,71.25,91,63,VELA34,0,0.150,5.667,00,ACS,F606W,VELA34_a0.150_sunrise_cam00_ACS-F606W_SB00-pred,0.6989485621452332,7.68843412399292,0.11148097366094589
1,2,91.2457,96.3055,0.884,0.828,36.51,91,97,VELA34,0,0.150,5.667,00,ACS,F606W,VELA34_a0.150_sunrise_cam00_ACS-F606W_SB00-pred,0.44305992126464844,5.75977897644043,0.11028703302145004
2,1,91.0848,62.8642,0.8370000000000001,0.8290000000000001,71.26,91,63,VELA34,1,0.150,5.667,01,ACS,F606W,VELA34_a0.150_sunrise_cam01_ACS-F606W_SB00-pred,0.6986185908317566,7.684804439544678,0.11148067563772202
3,2,91.2457,96.3055,0.884,0.828,36.51,91,97,VELA34,1,0.150,5.667,01,ACS,F606W,VELA34_a0.150_sunrise_cam01_ACS-F606W_SB00-pred,0.443060040473938,5.759780406951904,0.11028700321912766
4,1,91.0848,62.8641,0.8370000000000001,0.8290000000000001,71.24,91,63,VELA34,2,0.150,5.667,02,ACS,F606W,VELA34_a0.150_sunrise_cam02_ACS-F606W_SB00-pred,0.6989822387695312,7.688804626464844,0.1114787757396698
5,2,91.2457,96.3055,0.884,0.828,36.51,91,97,VELA34,2,0.150,5.667,02,ACS,F606W,VELA34_a0.150_sunrise_cam02_ACS-F606W_SB00-pred,0.44305917620658875,5.759769439697266,0.11028701066970825
6,1,91.0848,62.8641,0.8370000000000001,0.8290000000000001,71.23,91,63,VELA34,3,0.150,5.667,03,ACS,F606W,VELA34_a0.150_sunrise_cam03_ACS-F606W_SB00-pred,0.698948085308075,7.68842887878418,0.11147889494895935
7,2,91.2457,96.3055,0.884,0.828,36.51,91,97,VELA34,3,0.150,5.667,03,ACS,F606W,VELA34_a0.150_sunrise_cam03_ACS-F606W_SB00-pred,0.4430595934391022,5.759774684906006,0.11028703302145004
8,1,91.0846,62.8638,0.8370000000000001,0.8290000000000001,71.31,91,63,VELA34,4,0.150,5.667,04,ACS,F606W,VELA34_a0.150_sunrise_cam04_ACS-F606W_SB00-pred,0.6988200545310974,7.687020301818848,0.11148136854171753
9,2,91.2457,96.3055,0.884,0.828,36.51,91,97,VELA34,4,0.150,5.667,04,ACS,F606W,VELA34_a0.150_sunrise_cam04_ACS-F606W_SB00-pred,0.4430519640445709,5.7596755027771,0.11028704047203064
10,1,91.0848,62.8641,0.8370000000000001,0.8290000000000001,71.24,91,63,VELA34,5,0.150,5.667,05,ACS,F606W,VELA34_a0.150_sunrise_cam05_ACS-F606W_SB00-pred,0.698881208896637,7.6876935958862305,0.11147930473089218
11,2,91.2457,96.3055,0.884,0.828,36.51,91,97,VELA34,5,0.150,5.667,05,ACS,F606W,VELA34_a0.150_sunrise_cam05_ACS-F606W_SB00-pred,0.44305941462516785,5.759772300720215,0.11028700321912766
12,1,91.0848,62.8641,0.8370000000000001,0.8290000000000001,71.27,91,63,VELA34,6,0.150,5.667,06,ACS,F606W,VELA34_a0.150_sunrise_cam06_ACS-F606W_SB00-pred,0.6986227631568909,7.684850215911865,0.11148008704185486
13,2,91.2457,96.3055,0.884,0.828,36.51,91,97,VELA34,6,0.150,5.667,06,ACS,F606W,VELA34_a0.150_sunrise_cam06_ACS-F606W_SB00-pred,0.44305938482284546,5.759771823883057,0.11028701066970825
14,1,91.0848,62.8641,0.8370000000000001,0.8290000000000001,71.24,91,63,VELA34,7,0.150,5.667,07,ACS,F606W,VELA34_a0.150_sunrise_cam07_ACS-F606W_SB00-pred,0.6989839673042297,7.688823699951172,0.11147882044315338
15,2,91.2457,96.3055,0.884,0.828,36.51,91,97,VELA34,7,0.150,5.667,07,ACS,F606W,VELA34_a0.150_sunrise_cam07_ACS-F606W_SB00-pred,0.4430600702762604,5.7597808837890625,0.11028701812028885
16,1,91.0848,62.864,0.8370000000000001,0.8290000000000001,71.27,91,63,VELA34,8,0.150,5.667,08,ACS,F606W,VELA34_a0.150_sunrise_cam08_ACS-F606W_SB00-pred,0.6989595890045166,7.6885552406311035,0.11148165911436081
17,2,91.2457,96.3055,0.884,0.828,36.51,91,97,VELA34,8,0.150,5.667,08,ACS,F606W,VELA34_a0.150_sunrise_cam08_ACS-F606W_SB00-pred,0.4430594742298126,5.759773254394531,0.11028700321912766
18,1,91.0848,62.8641,0.8370000000000001,0.8290000000000001,71.24,91,63,VELA34,9,0.150,5.667,09,ACS,F606W,VELA34_a0.150_sunrise_cam09_ACS-F606W_SB00-pred,0.698958158493042,7.688539505004883,0.11147888004779816
19,2,91.2457,96.3055,0.884,0.828,36.51,91,97,VELA34,9,0.150,5.667,09,ACS,F606W,VELA34_a0.150_sunrise_cam09_ACS-F606W_SB00-pred,0.4430595636367798,5.759774208068848,0.11028703302145004
20,1,91.0848,62.864,0.8370000000000001,0.8290000000000001,71.26,91,63,VELA34,10,0.150,5.667,10,ACS,F606W,VELA34_a0.150_sunrise_cam10_ACS-F606W_SB00-pred,0.6989390254020691,7.688329219818115,0.1114797592163086
