,NUMBER,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,gal_id,seg_index,a0,z,cam,instrument,filter,filename,prob_mean,prob_int,flux
21,2,73.3793,65.4146,1.268,0.937,-8.11,73,66,VELA25,292,0.270,2.704,07,ACS,F435W,VELA25_a0.270_sunrise_cam07_ACS-F435W_SB00-pred,0.2939252555370331,5.584579944610596,0.08705807477235794
22,3,54.9557,64.4791,1.234,0.925,6.06,55,65,VELA25,292,0.270,2.704,07,ACS,F435W,VELA25_a0.270_sunrise_cam07_ACS-F435W_SB00-pred,0.1631564497947693,2.7736597061157227,0.09825734794139862
23,4,65.2372,64.8956,0.9740000000000001,0.934,-63.8,65,65,VELA25,292,0.270,2.704,07,ACS,F435W,VELA25_a0.270_sunrise_cam07_ACS-F435W_SB00-pred,0.6220830082893372,10.575410842895508,0.12075208127498627
24,1,65.4515,64.9896,1.006,0.9520000000000001,-15.25,65,65,VELA25,293,0.270,2.704,08,ACS,F435W,VELA25_a0.270_sunrise_cam08_ACS-F435W_SB00-pred,0.6156091094017029,11.080964088439941,0.12311887741088867
25,2,75.1061,65.642,1.511,0.9440000000000001,-7.02,75,65,VELA25,293,0.270,2.704,08,ACS,F435W,VELA25_a0.270_sunrise_cam08_ACS-F435W_SB00-pred,0.38054171204566956,9.513543128967285,0.15817557275295258
26,1,69.1045,64.7677,0.961,0.956,-56.25,69,65,VELA25,294,0.270,2.704,09,ACS,F435W,VELA25_a0.270_sunrise_cam09_ACS-F435W_SB00-pred,0.5657989978790283,9.618582725524902,0.12629252672195435
27,2,63.139,64.3791,1.766,1.0170000000000001,-38.13,64,64,VELA25,294,0.270,2.704,09,ACS,F435W,VELA25_a0.270_sunrise_cam09_ACS-F435W_SB00-pred,0.24809610843658447,6.946691036224365,0.15478749573230743
28,1,65.765,64.9671,1.04,0.963,-36.91,66,65,VELA25,295,0.270,2.704,10,ACS,F435W,VELA25_a0.270_sunrise_cam10_ACS-F435W_SB00-pred,0.5613970160484314,10.105146408081055,0.12154346704483032
29,2,73.4119,66.6789,1.188,0.988,-6.58,73,66,VELA25,295,0.270,2.704,10,ACS,F435W,VELA25_a0.270_sunrise_cam10_ACS-F435W_SB00-pred,0.3831098675727844,8.045307159423828,0.1119127944111824
30,1,74.4774,63.9815,1.29,0.9440000000000001,-23.69,74,64,VELA25,296,0.270,2.704,11,ACS,F435W,VELA25_a0.270_sunrise_cam11_ACS-F435W_SB00-pred,0.5611514449119568,13.467634201049805,0.18395547568798065
31,2,56.196,66.5073,1.092,0.932,-34.36,56,67,VELA25,296,0.270,2.704,11,ACS,F435W,VELA25_a0.270_sunrise_cam11_ACS-F435W_SB00-pred,0.3252279758453369,5.203647613525391,0.06974440068006516
32,3,66.4624,64.906,1.097,0.99,-74.56,66,64,VELA25,296,0.270,2.704,11,ACS,F435W,VELA25_a0.270_sunrise_cam11_ACS-F435W_SB00-pred,0.0927075445652008,1.3906131982803345,0.07724975049495697
33,1,61.3512,66.9318,1.472,1.038,-21.36,61,67,VELA25,297,0.270,2.704,12,ACS,F435W,VELA25_a0.270_sunrise_cam12_ACS-F435W_SB00-pred,0.2642064392566681,6.340954303741455,0.09268367290496826
34,2,55.5525,67.9948,1.2329999999999999,0.934,5.53,55,68,VELA25,297,0.270,2.704,12,ACS,F435W,VELA25_a0.270_sunrise_cam12_ACS-F435W_SB00-pred,0.6112114787101746,12.835441589355469,0.12134501338005066
35,1,65.8732,66.1199,1.3530000000000002,1.004,62.28,66,66,VELA25,298,0.270,2.704,13,ACS,F435W,VELA25_a0.270_sunrise_cam13_ACS-F435W_SB00-pred,0.08634089678525925,1.5541361570358276,0.11318468302488327
36,2,69.9757,69.2733,1.082,0.887,11.38,70,70,VELA25,298,0.270,2.704,13,ACS,F435W,VELA25_a0.270_sunrise_cam13_ACS-F435W_SB00-pred,0.5999411344528198,10.798940658569336,0.1777813732624054
37,1,64.9473,62.9747,1.226,1.073,-26.38,65,62,VELA25,299,0.270,2.704,14,ACS,F435W,VELA25_a0.270_sunrise_cam14_ACS-F435W_SB00-pred,0.1325884461402893,2.386592149734497,0.11780410259962082
38,2,65.878,67.1411,1.024,0.9670000000000001,31.5,66,68,VELA25,299,0.270,2.704,14,ACS,F435W,VELA25_a0.270_sunrise_cam14_ACS-F435W_SB00-pred,0.4771035611629486,8.58786392211914,0.14420801401138306
39,1,55.0707,64.503,1.046,0.9440000000000001,23.42,55,65,VELA25,300,0.270,2.704,15,ACS,F435W,VELA25_a0.270_sunrise_cam15_ACS-F435W_SB00-pred,0.4908563494682312,8.344557762145996,0.08696837723255157
40,2,74.0859,64.8352,1.104,0.983,-7.69,74,65,VELA25,300,0.270,2.704,15,ACS,F435W,VELA25_a0.270_sunrise_cam15_ACS-F435W_SB00-pred,0.47096017003059387,8.948243141174316,0.09234223514795303
41,3,65.2969,65.2216,1.143,1.016,-41.49,65,65,VELA25,300,0.270,2.704,15,ACS,F435W,VELA25_a0.270_sunrise_cam15_ACS-F435W_SB00-pred,0.283397912979126,5.3845601081848145,0.0994558334350586
42,1,57.7947,63.7125,1.7519999999999998,0.934,12.55,58,64,VELA25,301,0.270,2.704,16,ACS,F435W,VELA25_a0.270_sunrise_cam16_ACS-F435W_SB00-pred,0.0767769068479538,1.6890919208526611,0.11326510459184647
43,2,73.3886,66.1465,2.116,1.0270000000000001,-26.68,73,67,VELA25,301,0.270,2.704,16,ACS,F435W,VELA25_a0.270_sunrise_cam16_ACS-F435W_SB00-pred,0.2824549078941345,9.603466987609863,0.13668717443943024
44,3,65.2182,64.7554,1.069,1.052,74.68,65,65,VELA25,301,0.270,2.704,16,ACS,F435W,VELA25_a0.270_sunrise_cam16_ACS-F435W_SB00-pred,0.3494665026664734,6.989329814910889,0.1289016455411911
45,1,68.5895,56.5354,1.2,0.995,-81.69,69,57,VELA25,302,0.270,2.704,17,ACS,F435W,VELA25_a0.270_sunrise_cam17_ACS-F435W_SB00-pred,0.3684467673301697,7.737381935119629,0.16898813843727112
46,2,63.1056,72.5372,1.922,0.758,45.75,62,72,VELA25,302,0.270,2.704,17,ACS,F435W,VELA25_a0.270_sunrise_cam17_ACS-F435W_SB00-pred,0.06594827026128769,1.2530171871185303,0.07817716896533966
47,1,70.8179,64.233,0.9059999999999999,0.845,-51.83,70,64,VELA25,303,0.270,2.704,18,ACS,F435W,VELA25_a0.270_sunrise_cam18_ACS-F435W_SB00-pred,0.8958718776702881,13.438077926635742,0.14695656299591064
48,2,61.6798,65.0265,1.94,1.0070000000000001,6.2,61,65,VELA25,303,0.270,2.704,18,ACS,F435W,VELA25_a0.270_sunrise_cam18_ACS-F435W_SB00-pred,0.31297993659973145,10.015357971191406,0.14941143989562988
49,1,59.0547,64.1919,1.525,1.004,59.92,58,64,VELA25,304,0.280,2.571,00,ACS,F435W,VELA25_a0.280_sunrise_cam00_ACS-F435W_SB00-pred,0.5210473537445068,15.110372543334961,0.2071487307548523
50,1,64.5439,65.1336,1.8459999999999999,1.1640000000000001,0.29,64,65,VELA25,305,0.280,2.571,01,ACS,F435W,VELA25_a0.280_sunrise_cam01_ACS-F435W_SB00-pred,0.26471570134162903,9.79448127746582,0.4526592791080475
51,1,60.0166,60.0033,0.9209999999999999,0.9079999999999999,85.31,60,60,VELA25,306,0.280,2.571,02,ACS,F435W,VELA25_a0.280_sunrise_cam02_ACS-F435W_SB00-pred,0.4946657717227936,11.377312660217285,0.20287422835826874
52,1,66.3292,64.6663,1.035,0.998,-65.37,66,65,VELA25,307,0.280,2.571,03,ACS,F435W,VELA25_a0.280_sunrise_cam03_ACS-F435W_SB00-pred,0.38360294699668884,5.370441436767578,0.12772345542907715
53,2,62.823,65.8502,1.136,0.9329999999999999,-22.87,63,66,VELA25,307,0.280,2.571,03,ACS,F435W,VELA25_a0.280_sunrise_cam03_ACS-F435W_SB00-pred,0.685971200466156,13.033452987670898,0.23963956534862518
54,1,64.9745,64.1491,1.043,0.884,1.98,65,65,VELA25,308,0.280,2.571,04,ACS,F435W,VELA25_a0.280_sunrise_cam04_ACS-F435W_SB00-pred,0.07956630736589432,0.9547956585884094,0.21368153393268585
55,2,63.6124,70.569,1.13,1.094,-77.63,63,70,VELA25,308,0.280,2.571,04,ACS,F435W,VELA25_a0.280_sunrise_cam04_ACS-F435W_SB00-pred,0.4140339195728302,9.522780418395996,0.1424141228199005
56,1,59.7289,61.697,1.1340000000000001,1.055,-64.14,59,62,VELA25,309,0.280,2.571,05,ACS,F435W,VELA25_a0.280_sunrise_cam05_ACS-F435W_SB00-pred,0.6026097536087036,13.257414817810059,0.13439121842384338
57,1,63.8568,63.6998,1.0290000000000001,0.955,2.92,64,64,VELA25,310,0.280,2.571,06,ACS,F435W,VELA25_a0.280_sunrise_cam06_ACS-F435W_SB00-pred,0.42810073494911194,7.277712345123291,0.22375167906284332
58,2,63.0471,69.4141,1.016,0.929,-83.58,63,69,VELA25,310,0.280,2.571,06,ACS,F435W,VELA25_a0.280_sunrise_cam06_ACS-F435W_SB00-pred,0.6411746740341187,11.541144371032715,0.12168064713478088
59,1,65.4805,63.9785,1.173,0.982,-58.67,66,64,VELA25,311,0.280,2.571,07,ACS,F435W,VELA25_a0.280_sunrise_cam07_ACS-F435W_SB00-pred,0.22088508307933807,3.975931406021118,0.2658003866672516
60,2,59.5352,65.1721,1.271,1.024,-9.53,59,65,VELA25,311,0.280,2.571,07,ACS,F435W,VELA25_a0.280_sunrise_cam07_ACS-F435W_SB00-pred,0.4631824195384979,10.65319538116455,0.13387419283390045
61,1,64.9637,64.5449,1.8519999999999999,1.062,-66.54,66,64,VELA25,312,0.280,2.571,08,ACS,F435W,VELA25_a0.280_sunrise_cam08_ACS-F435W_SB00-pred,0.12149941921234131,3.4019837379455566,0.2865934669971466
62,2,71.4217,65.7844,1.139,0.927,-2.43,71,65,VELA25,312,0.280,2.571,08,ACS,F435W,VELA25_a0.280_sunrise_cam08_ACS-F435W_SB00-pred,0.5208584070205688,9.896309852600098,0.13702228665351868
63,1,66.2776,64.0025,1.151,1.046,-51.43,66,63,VELA25,313,0.280,2.571,09,ACS,F435W,VELA25_a0.280_sunrise_cam09_ACS-F435W_SB00-pred,0.1629866510629654,2.77077317237854,0.16240237653255463
64,2,61.3797,65.5956,1.3659999999999999,0.953,1.95,61,65,VELA25,313,0.280,2.571,09,ACS,F435W,VELA25_a0.280_sunrise_cam09_ACS-F435W_SB00-pred,0.4687906801700592,10.782185554504395,0.18992659449577332
65,1,65.5065,64.2609,1.235,0.993,-76.55,66,64,VELA25,314,0.280,2.571,10,ACS,F435W,VELA25_a0.280_sunrise_cam10_ACS-F435W_SB00-pred,0.1097787618637085,1.8662389516830444,0.21830470860004425
66,2,71.1004,66.9975,1.024,1.014,-63.97,71,66,VELA25,314,0.280,2.571,10,ACS,F435W,VELA25_a0.280_sunrise_cam10_ACS-F435W_SB00-pred,0.454928457736969,8.643640518188477,0.12948329746723175
67,3,62.003,67.5092,1.165,0.965,-1.11,62,68,VELA25,314,0.280,2.571,10,ACS,F435W,VELA25_a0.280_sunrise_cam10_ACS-F435W_SB00-pred,0.10487033426761627,1.6779253482818604,0.09215100854635239
68,1,64.7918,64.4568,1.764,1.04,-17.71,65,65,VELA25,315,0.280,2.571,11,ACS,F435W,VELA25_a0.280_sunrise_cam11_ACS-F435W_SB00-pred,0.43888193368911743,14.48310375213623,0.3073600232601166
69,2,71.4577,65.2721,1.195,0.932,34.86,71,66,VELA25,315,0.280,2.571,11,ACS,F435W,VELA25_a0.280_sunrise_cam11_ACS-F435W_SB00-pred,0.41402408480644226,7.866457462310791,0.14226751029491425
70,1,65.1759,64.1226,1.051,0.935,-20.46,65,64,VELA25,316,0.280,2.571,12,ACS,F435W,VELA25_a0.280_sunrise_cam12_ACS-F435W_SB00-pred,0.7203823924064636,14.407648086547852,0.2698180079460144
71,2,71.1507,65.4393,1.12,0.9359999999999999,16.69,71,66,VELA25,316,0.280,2.571,12,ACS,F435W,VELA25_a0.280_sunrise_cam12_ACS-F435W_SB00-pred,0.27601832151412964,4.6923112869262695,0.12793277204036713
72,1,64.7013,64.0095,1.011,0.9009999999999999,67.44,65,64,VELA25,317,0.280,2.571,13,ACS,F435W,VELA25_a0.280_sunrise_cam13_ACS-F435W_SB00-pred,0.16461843252182007,2.1400396823883057,0.17790324985980988
73,2,60.8789,66.2097,0.976,0.853,-71.64,61,66,VELA25,317,0.280,2.571,13,ACS,F435W,VELA25_a0.280_sunrise_cam13_ACS-F435W_SB00-pred,0.8955475091934204,14.328760147094727,0.16622865200042725
74,3,68.4005,66.2287,1.2329999999999999,1.0290000000000001,20.22,68,67,VELA25,317,0.280,2.571,13,ACS,F435W,VELA25_a0.280_sunrise_cam13_ACS-F435W_SB00-pred,0.20662865042686462,4.132573127746582,0.12394408881664276
75,1,66.2046,65.2116,0.998,0.888,10.47,66,66,VELA25,318,0.280,2.571,14,ACS,F435W,VELA25_a0.280_sunrise_cam14_ACS-F435W_SB00-pred,0.4352852702140808,6.5292792320251465,0.20732824504375458
76,2,59.8751,65.3463,1.015,0.961,-48.67,60,65,VELA25,318,0.280,2.571,14,ACS,F435W,VELA25_a0.280_sunrise_cam14_ACS-F435W_SB00-pred,0.726523756980896,13.803951263427734,0.13730154931545258
77,1,65.6964,64.0035,1.21,0.9420000000000001,-86.95,66,64,VELA25,319,0.280,2.571,15,ACS,F435W,VELA25_a0.280_sunrise_cam15_ACS-F435W_SB00-pred,0.1337195485830307,2.139512777328491,0.19671830534934998
78,2,70.7116,68.9937,1.24,1.0490000000000002,-2.5,71,68,VELA25,319,0.280,2.571,15,ACS,F435W,VELA25_a0.280_sunrise_cam15_ACS-F435W_SB00-pred,0.39976224303245544,9.594293594360352,0.1325863003730774
79,3,61.9951,66.9285,1.196,1.0390000000000001,-21.99,62,67,VELA25,319,0.280,2.571,15,ACS,F435W,VELA25_a0.280_sunrise_cam15_ACS-F435W_SB00-pred,0.37314221262931824,8.209128379821777,0.16940897703170776
80,1,65.5055,63.99,1.107,0.935,-63.66,66,64,VELA25,320,0.280,2.571,16,ACS,F435W,VELA25_a0.280_sunrise_cam16_ACS-F435W_SB00-pred,0.547664999961853,8.762639999389648,0.1712249368429184
81,2,71.3833,64.8687,1.624,0.97,26.16,71,65,VELA25,320,0.280,2.571,16,ACS,F435W,VELA25_a0.280_sunrise_cam16_ACS-F435W_SB00-pred,0.40474453568458557,10.118613243103027,0.17925436794757843
82,3,61.9932,65.3035,1.315,1.037,-1.66,62,66,VELA25,320,0.280,2.571,16,ACS,F435W,VELA25_a0.280_sunrise_cam16_ACS-F435W_SB00-pred,0.43956345319747925,10.109959602355957,0.15189912915229797
83,1,65.0032,64.6009,0.955,0.867,-2.91,65,65,VELA25,321,0.280,2.571,17,ACS,F435W,VELA25_a0.280_sunrise_cam17_ACS-F435W_SB00-pred,0.5276616215705872,8.442585945129395,0.29083672165870667
84,2,71.9381,65.2517,1.052,0.9309999999999999,-26.7,72,64,VELA25,321,0.280,2.571,17,ACS,F435W,VELA25_a0.280_sunrise_cam17_ACS-F435W_SB00-pred,0.11340845376253128,1.4743099212646484,0.10811801254749298
85,1,65.9879,63.742,1.348,0.963,-51.87,66,64,VELA25,322,0.280,2.571,18,ACS,F435W,VELA25_a0.280_sunrise_cam18_ACS-F435W_SB00-pred,0.24208666384220123,8.23094654083252,0.25317347049713135
86,2,61.9819,65.9037,1.031,0.853,83.69,62,66,VELA25,322,0.280,2.571,18,ACS,F435W,VELA25_a0.280_sunrise_cam18_ACS-F435W_SB00-pred,0.6614746451377869,9.922120094299316,0.11649984866380692
87,1,45.0268,38.1819,0.943,0.762,88.93,45,39,VELA25,323,0.290,2.448,00,ACS,F435W,VELA25_a0.290_sunrise_cam00_ACS-F435W_SB00-pred,0.11134419590234756,1.1134419441223145,0.0536971315741539
88,2,72.0556,87.9898,0.9620000000000001,0.96,15.95,73,88,VELA25,323,0.290,2.448,00,ACS,F435W,VELA25_a0.290_sunrise_cam00_ACS-F435W_SB00-pred,0.18569432199001312,2.4140262603759766,0.06477006524801254
89,3,65.5087,65.5451,0.5660000000000001,0.49700000000000005,-77.82,66,66,VELA25,323,0.290,2.448,00,ACS,F435W,VELA25_a0.290_sunrise_cam00_ACS-F435W_SB00-pred,3.8545639514923096,19.27281951904297,1.397323489189148
90,4,55.9058,58.0995,1.213,0.63,30.95,56,58,VELA25,323,0.290,2.448,00,ACS,F435W,VELA25_a0.290_sunrise_cam00_ACS-F435W_SB00-pred,0.10183749347925186,1.0183749198913574,0.1677272468805313
91,5,51.3235,54.0962,1.018,0.9390000000000001,71.1,51,55,VELA25,323,0.290,2.448,00,ACS,F435W,VELA25_a0.290_sunrise_cam00_ACS-F435W_SB00-pred,0.27984222769737244,4.197633266448975,0.12063436210155487
92,6,47.127,50.8471,1.403,0.932,45.11,47,51,VELA25,323,0.290,2.448,00,ACS,F435W,VELA25_a0.290_sunrise_cam00_ACS-F435W_SB00-pred,0.4763478934764862,11.43234920501709,0.1798330396413803
93,1,48.0824,64.1413,1.104,1.006,-39.19,48,64,VELA25,324,0.290,2.448,01,ACS,F435W,VELA25_a0.290_sunrise_cam01_ACS-F435W_SB00-pred,0.4265044331550598,8.103584289550781,0.10172754526138306
94,2,33.0204,81.8793,0.875,0.851,89.07,33,82,VELA25,324,0.290,2.448,01,ACS,F435W,VELA25_a0.290_sunrise_cam01_ACS-F435W_SB00-pred,0.9619312286376953,12.505105972290039,0.0798422321677208
95,3,53.8834,68.9625,2.117,1.375,-49.3,53,71,VELA25,324,0.290,2.448,01,ACS,F435W,VELA25_a0.290_sunrise_cam01_ACS-F435W_SB00-pred,0.41994285583496094,19.317371368408203,0.42077121138572693
96,4,81.7297,67.5858,1.273,1.145,74.53,81,68,VELA25,324,0.290,2.448,01,ACS,F435W,VELA25_a0.290_sunrise_cam01_ACS-F435W_SB00-pred,0.4833671450614929,12.567545890808105,0.17499758303165436
97,5,42.6371,67.9228,1.094,0.948,-13.3,42,68,VELA25,324,0.290,2.448,01,ACS,F435W,VELA25_a0.290_sunrise_cam01_ACS-F435W_SB00-pred,0.5922098159790039,11.251986503601074,0.11508993059396744
98,6,74.9166,65.1859,1.023,0.963,26.81,75,66,VELA25,324,0.290,2.448,01,ACS,F435W,VELA25_a0.290_sunrise_cam01_ACS-F435W_SB00-pred,0.5798546671867371,10.437383651733398,0.2752315402030945
99,7,68.1446,64.0351,0.91,0.8759999999999999,-84.56,68,65,VELA25,324,0.290,2.448,01,ACS,F435W,VELA25_a0.290_sunrise_cam01_ACS-F435W_SB00-pred,0.481089323759079,6.254161357879639,0.49499252438545227
100,8,64.2238,66.0456,0.86,0.785,-39.11,64,67,VELA25,324,0.290,2.448,01,ACS,F435W,VELA25_a0.290_sunrise_cam01_ACS-F435W_SB00-pred,0.7714957594871521,8.48645305633545,0.8582484722137451
101,9,61.4591,61.9191,1.258,1.073,-9.0,61,62,VELA25,324,0.290,2.448,01,ACS,F435W,VELA25_a0.290_sunrise_cam01_ACS-F435W_SB00-pred,0.5908374190330505,14.770936012268066,0.43452367186546326
102,1,62.1294,30.9686,0.927,0.878,27.27,62,31,VELA25,325,0.290,2.448,02,ACS,F435W,VELA25_a0.290_sunrise_cam02_ACS-F435W_SB00-pred,0.8990055322647095,12.586077690124512,0.0872410386800766
103,2,61.7553,81.776,0.992,0.879,16.62,62,82,VELA25,325,0.290,2.448,02,ACS,F435W,VELA25_a0.290_sunrise_cam02_ACS-F435W_SB00-pred,0.14144672453403473,1.697360634803772,0.08104007691144943
104,3,64.9749,65.4503,0.759,0.551,-0.11,65,65,VELA25,325,0.290,2.448,02,ACS,F435W,VELA25_a0.290_sunrise_cam02_ACS-F435W_SB00-pred,3.2359650135040283,22.65175437927246,1.3520501852035522
105,4,66.0902,56.3659,1.192,1.063,72.23,67,56,VELA25,325,0.290,2.448,02,ACS,F435W,VELA25_a0.290_sunrise_cam02_ACS-F435W_SB00-pred,0.5697747468948364,13.674593925476074,0.32263705134391785
106,5,69.2011,50.1766,0.929,0.909,-41.55,70,51,VELA25,325,0.290,2.448,02,ACS,F435W,VELA25_a0.290_sunrise_cam02_ACS-F435W_SB00-pred,0.10897544026374817,1.1987298727035522,0.10142289102077484
107,6,68.312,43.1774,0.9309999999999999,0.83,68.81,69,43,VELA25,325,0.290,2.448,02,ACS,F435W,VELA25_a0.290_sunrise_cam02_ACS-F435W_SB00-pred,0.8220511078834534,11.508715629577637,0.13718768954277039
108,1,64.4184,64.8038,0.737,0.49200000000000005,-86.82,64,64,VELA25,326,0.290,2.448,03,ACS,F435W,VELA25_a0.290_sunrise_cam03_ACS-F435W_SB00-pred,4.232374668121338,25.394248962402344,1.4298981428146362
109,2,95.8524,79.5274,1.175,0.9329999999999999,67.39,96,80,VELA25,326,0.290,2.448,03,ACS,F435W,VELA25_a0.290_sunrise_cam03_ACS-F435W_SB00-pred,0.4302675426006317,8.17508316040039,0.09653542190790176
110,3,87.6195,67.7751,1.315,0.997,13.99,88,68,VELA25,326,0.290,2.448,03,ACS,F435W,VELA25_a0.290_sunrise_cam03_ACS-F435W_SB00-pred,0.48115074634552,11.06646728515625,0.12996213138103485
111,1,65.8932,64.5253,0.6459999999999999,0.495,9.28,66,64,VELA25,327,0.290,2.448,04,ACS,F435W,VELA25_a0.290_sunrise_cam04_ACS-F435W_SB00-pred,2.185251474380493,13.1115083694458,1.242508888244629
112,2,82.0606,69.1944,1.056,0.971,88.54,83,69,VELA25,327,0.290,2.448,04,ACS,F435W,VELA25_a0.290_sunrise_cam04_ACS-F435W_SB00-pred,0.19774651527404785,2.9661977291107178,0.11741645634174347
113,3,34.2994,65.9773,1.037,0.852,5.44,34,66,VELA25,327,0.290,2.448,04,ACS,F435W,VELA25_a0.290_sunrise_cam04_ACS-F435W_SB00-pred,0.8301190733909607,13.281905174255371,0.08788245916366577
114,4,43.0792,64.4553,1.246,1.057,5.82,43,65,VELA25,327,0.290,2.448,04,ACS,F435W,VELA25_a0.290_sunrise_cam04_ACS-F435W_SB00-pred,0.34735071659088135,7.641716003417969,0.12005965411663055
115,5,47.8279,63.1591,1.051,1.006,41.37,47,63,VELA25,327,0.290,2.448,04,ACS,F435W,VELA25_a0.290_sunrise_cam04_ACS-F435W_SB00-pred,0.2213747501373291,3.3206212520599365,0.09259088337421417
