,NUMBER,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,gal_id,seg_index,a0,z,cam,instrument,filter,filename,prob_mean,prob_int,flux
10,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,5,0.100,9.000,05,ACS,F606W,VELA16_a0.100_sunrise_cam05_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
11,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,5,0.100,9.000,05,ACS,F606W,VELA16_a0.100_sunrise_cam05_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
12,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,6,0.100,9.000,06,ACS,F606W,VELA16_a0.100_sunrise_cam06_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
13,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,6,0.100,9.000,06,ACS,F606W,VELA16_a0.100_sunrise_cam06_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
14,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,7,0.100,9.000,07,ACS,F606W,VELA16_a0.100_sunrise_cam07_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
15,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,7,0.100,9.000,07,ACS,F606W,VELA16_a0.100_sunrise_cam07_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
16,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,8,0.100,9.000,08,ACS,F606W,VELA16_a0.100_sunrise_cam08_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
17,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,8,0.100,9.000,08,ACS,F606W,VELA16_a0.100_sunrise_cam08_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
18,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,9,0.100,9.000,09,ACS,F606W,VELA16_a0.100_sunrise_cam09_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
19,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,9,0.100,9.000,09,ACS,F606W,VELA16_a0.100_sunrise_cam09_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
20,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,10,0.100,9.000,10,ACS,F606W,VELA16_a0.100_sunrise_cam10_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
21,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,10,0.100,9.000,10,ACS,F606W,VELA16_a0.100_sunrise_cam10_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
22,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,11,0.100,9.000,11,ACS,F606W,VELA16_a0.100_sunrise_cam11_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
23,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,11,0.100,9.000,11,ACS,F606W,VELA16_a0.100_sunrise_cam11_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
24,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,12,0.100,9.000,12,ACS,F606W,VELA16_a0.100_sunrise_cam12_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
25,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,12,0.100,9.000,12,ACS,F606W,VELA16_a0.100_sunrise_cam12_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
26,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,13,0.100,9.000,13,ACS,F606W,VELA16_a0.100_sunrise_cam13_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
27,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,13,0.100,9.000,13,ACS,F606W,VELA16_a0.100_sunrise_cam13_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
28,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,14,0.100,9.000,14,ACS,F606W,VELA16_a0.100_sunrise_cam14_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
29,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,14,0.100,9.000,14,ACS,F606W,VELA16_a0.100_sunrise_cam14_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
30,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,15,0.100,9.000,15,ACS,F606W,VELA16_a0.100_sunrise_cam15_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
31,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,15,0.100,9.000,15,ACS,F606W,VELA16_a0.100_sunrise_cam15_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
32,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,16,0.100,9.000,16,ACS,F606W,VELA16_a0.100_sunrise_cam16_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
33,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,16,0.100,9.000,16,ACS,F606W,VELA16_a0.100_sunrise_cam16_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
34,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,17,0.100,9.000,17,ACS,F606W,VELA16_a0.100_sunrise_cam17_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
35,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,17,0.100,9.000,17,ACS,F606W,VELA16_a0.100_sunrise_cam17_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
36,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,18,0.100,9.000,18,ACS,F606W,VELA16_a0.100_sunrise_cam18_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
37,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,18,0.100,9.000,18,ACS,F606W,VELA16_a0.100_sunrise_cam18_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
38,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,19,0.110,8.091,00,ACS,F606W,VELA16_a0.110_sunrise_cam00_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
39,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,19,0.110,8.091,00,ACS,F606W,VELA16_a0.110_sunrise_cam00_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
40,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,20,0.110,8.091,01,ACS,F606W,VELA16_a0.110_sunrise_cam01_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
41,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,20,0.110,8.091,01,ACS,F606W,VELA16_a0.110_sunrise_cam01_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
42,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,21,0.110,8.091,02,ACS,F606W,VELA16_a0.110_sunrise_cam02_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
43,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,21,0.110,8.091,02,ACS,F606W,VELA16_a0.110_sunrise_cam02_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
44,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,22,0.110,8.091,03,ACS,F606W,VELA16_a0.110_sunrise_cam03_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
45,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,22,0.110,8.091,03,ACS,F606W,VELA16_a0.110_sunrise_cam03_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
46,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,23,0.110,8.091,04,ACS,F606W,VELA16_a0.110_sunrise_cam04_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
47,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,23,0.110,8.091,04,ACS,F606W,VELA16_a0.110_sunrise_cam04_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
48,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,24,0.110,8.091,05,ACS,F606W,VELA16_a0.110_sunrise_cam05_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
49,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,24,0.110,8.091,05,ACS,F606W,VELA16_a0.110_sunrise_cam05_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
50,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,25,0.110,8.091,06,ACS,F606W,VELA16_a0.110_sunrise_cam06_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
51,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,25,0.110,8.091,06,ACS,F606W,VELA16_a0.110_sunrise_cam06_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
52,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,26,0.110,8.091,07,ACS,F606W,VELA16_a0.110_sunrise_cam07_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
53,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,26,0.110,8.091,07,ACS,F606W,VELA16_a0.110_sunrise_cam07_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
54,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,27,0.110,8.091,08,ACS,F606W,VELA16_a0.110_sunrise_cam08_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
55,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,27,0.110,8.091,08,ACS,F606W,VELA16_a0.110_sunrise_cam08_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
56,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,28,0.110,8.091,09,ACS,F606W,VELA16_a0.110_sunrise_cam09_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
57,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,28,0.110,8.091,09,ACS,F606W,VELA16_a0.110_sunrise_cam09_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
58,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,29,0.110,8.091,10,ACS,F606W,VELA16_a0.110_sunrise_cam10_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
59,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,29,0.110,8.091,10,ACS,F606W,VELA16_a0.110_sunrise_cam10_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
60,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,30,0.110,8.091,11,ACS,F606W,VELA16_a0.110_sunrise_cam11_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
61,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,30,0.110,8.091,11,ACS,F606W,VELA16_a0.110_sunrise_cam11_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
62,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,31,0.110,8.091,12,ACS,F606W,VELA16_a0.110_sunrise_cam12_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
63,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,31,0.110,8.091,12,ACS,F606W,VELA16_a0.110_sunrise_cam12_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
64,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,32,0.110,8.091,13,ACS,F606W,VELA16_a0.110_sunrise_cam13_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
65,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,32,0.110,8.091,13,ACS,F606W,VELA16_a0.110_sunrise_cam13_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
66,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,33,0.110,8.091,14,ACS,F606W,VELA16_a0.110_sunrise_cam14_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
67,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,33,0.110,8.091,14,ACS,F606W,VELA16_a0.110_sunrise_cam14_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
68,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,34,0.110,8.091,15,ACS,F606W,VELA16_a0.110_sunrise_cam15_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
69,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,34,0.110,8.091,15,ACS,F606W,VELA16_a0.110_sunrise_cam15_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
70,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,35,0.110,8.091,16,ACS,F606W,VELA16_a0.110_sunrise_cam16_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
71,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,35,0.110,8.091,16,ACS,F606W,VELA16_a0.110_sunrise_cam16_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
72,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,36,0.110,8.091,17,ACS,F606W,VELA16_a0.110_sunrise_cam17_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
73,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,36,0.110,8.091,17,ACS,F606W,VELA16_a0.110_sunrise_cam17_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
74,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,37,0.110,8.091,18,ACS,F606W,VELA16_a0.110_sunrise_cam18_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
75,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,37,0.110,8.091,18,ACS,F606W,VELA16_a0.110_sunrise_cam18_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
76,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,38,0.120,7.333,00,ACS,F606W,VELA16_a0.120_sunrise_cam00_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
77,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,38,0.120,7.333,00,ACS,F606W,VELA16_a0.120_sunrise_cam00_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
78,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,39,0.120,7.333,01,ACS,F606W,VELA16_a0.120_sunrise_cam01_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
79,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,39,0.120,7.333,01,ACS,F606W,VELA16_a0.120_sunrise_cam01_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
80,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,40,0.120,7.333,02,ACS,F606W,VELA16_a0.120_sunrise_cam02_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
81,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,40,0.120,7.333,02,ACS,F606W,VELA16_a0.120_sunrise_cam02_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
82,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,41,0.120,7.333,03,ACS,F606W,VELA16_a0.120_sunrise_cam03_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
83,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,41,0.120,7.333,03,ACS,F606W,VELA16_a0.120_sunrise_cam03_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
84,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,42,0.120,7.333,04,ACS,F606W,VELA16_a0.120_sunrise_cam04_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
85,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,42,0.120,7.333,04,ACS,F606W,VELA16_a0.120_sunrise_cam04_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
86,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,43,0.120,7.333,05,ACS,F606W,VELA16_a0.120_sunrise_cam05_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
87,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,43,0.120,7.333,05,ACS,F606W,VELA16_a0.120_sunrise_cam05_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
88,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,44,0.120,7.333,06,ACS,F606W,VELA16_a0.120_sunrise_cam06_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
89,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,44,0.120,7.333,06,ACS,F606W,VELA16_a0.120_sunrise_cam06_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
90,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,45,0.120,7.333,07,ACS,F606W,VELA16_a0.120_sunrise_cam07_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
91,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,45,0.120,7.333,07,ACS,F606W,VELA16_a0.120_sunrise_cam07_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
92,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,46,0.120,7.333,08,ACS,F606W,VELA16_a0.120_sunrise_cam08_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
93,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,46,0.120,7.333,08,ACS,F606W,VELA16_a0.120_sunrise_cam08_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
94,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,47,0.120,7.333,09,ACS,F606W,VELA16_a0.120_sunrise_cam09_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
95,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,47,0.120,7.333,09,ACS,F606W,VELA16_a0.120_sunrise_cam09_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
96,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,48,0.120,7.333,10,ACS,F606W,VELA16_a0.120_sunrise_cam10_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
97,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,48,0.120,7.333,10,ACS,F606W,VELA16_a0.120_sunrise_cam10_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
98,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,49,0.120,7.333,11,ACS,F606W,VELA16_a0.120_sunrise_cam11_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
99,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,49,0.120,7.333,11,ACS,F606W,VELA16_a0.120_sunrise_cam11_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
100,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,50,0.120,7.333,12,ACS,F606W,VELA16_a0.120_sunrise_cam12_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
101,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,50,0.120,7.333,12,ACS,F606W,VELA16_a0.120_sunrise_cam12_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
102,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,51,0.120,7.333,13,ACS,F606W,VELA16_a0.120_sunrise_cam13_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
103,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,51,0.120,7.333,13,ACS,F606W,VELA16_a0.120_sunrise_cam13_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
104,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,52,0.120,7.333,14,ACS,F606W,VELA16_a0.120_sunrise_cam14_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
105,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,52,0.120,7.333,14,ACS,F606W,VELA16_a0.120_sunrise_cam14_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
106,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,53,0.120,7.333,15,ACS,F606W,VELA16_a0.120_sunrise_cam15_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
107,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,53,0.120,7.333,15,ACS,F606W,VELA16_a0.120_sunrise_cam15_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
108,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,54,0.120,7.333,16,ACS,F606W,VELA16_a0.120_sunrise_cam16_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
109,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,54,0.120,7.333,16,ACS,F606W,VELA16_a0.120_sunrise_cam16_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
110,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,55,0.120,7.333,17,ACS,F606W,VELA16_a0.120_sunrise_cam17_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
111,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,55,0.120,7.333,17,ACS,F606W,VELA16_a0.120_sunrise_cam17_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
112,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,56,0.120,7.333,18,ACS,F606W,VELA16_a0.120_sunrise_cam18_ACS-F606W_SB00-pred,0.5247806906700134,7.346930027008057,0.12041120231151581
113,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,56,0.120,7.333,18,ACS,F606W,VELA16_a0.120_sunrise_cam18_ACS-F606W_SB00-pred,0.39895161986351013,5.585322856903076,0.11608157306909561
114,1,90.9568,14.3785,0.882,0.858,75.77,91,15,VELA16,57,0.130,6.692,00,ACS,F606W,VELA16_a0.130_sunrise_cam00_ACS-F606W_SB00-pred,0.5247836709022522,7.34697151184082,0.12041176110506058
115,2,91.4459,95.686,0.9059999999999999,0.875,26.66,91,95,VELA16,57,0.130,6.692,00,ACS,F606W,VELA16_a0.130_sunrise_cam00_ACS-F606W_SB00-pred,0.39895156025886536,5.58532190322876,0.11608157306909561
116,1,90.9568,14.3785,0.882,0.858,75.76,91,15,VELA16,58,0.130,6.692,01,ACS,F606W,VELA16_a0.130_sunrise_cam01_ACS-F606W_SB00-pred,0.5247805714607239,7.346927642822266,0.12041120231151581
