,NUMBER,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,gal_id,seg_index,a0,z,cam,instrument,filter,filename,prob_mean,prob_int,flux
11,1,93.8907,76.1498,1.7009999999999998,0.971,4.42,93,76,VELA06,122,0.260,2.846,08,ACS,F435W,VELA06_a0.260_sunrise_cam08_ACS-F435W_SB00-pred,0.44116318225860596,11.911405563354492,0.15356160700321198
12,2,99.4033,80.1529,0.98,0.8690000000000001,-15.6,100,81,VELA06,122,0.260,2.846,08,ACS,F435W,VELA06_a0.260_sunrise_cam08_ACS-F435W_SB00-pred,0.28177282214164734,3.6630468368530273,0.11294518411159515
13,3,107.0048,77.9683,0.909,0.902,13.42,107,78,VELA06,122,0.260,2.846,08,ACS,F435W,VELA06_a0.260_sunrise_cam08_ACS-F435W_SB00-pred,0.8709286451339722,11.32207202911377,0.07802272588014603
14,1,103.8934,106.8623,0.96,0.883,47.01,104,107,VELA06,123,0.260,2.846,09,ACS,F435W,VELA06_a0.260_sunrise_cam09_ACS-F435W_SB00-pred,0.8106597065925598,12.159895896911621,0.10827280580997467
15,2,106.614,112.3849,0.943,0.821,70.15,107,112,VELA06,123,0.260,2.846,09,ACS,F435W,VELA06_a0.260_sunrise_cam09_ACS-F435W_SB00-pred,0.1950702667236328,2.145772933959961,0.04641338065266609
16,1,59.9575,65.9464,0.897,0.895,37.76,60,66,VELA06,133,0.270,2.704,00,ACS,F435W,VELA06_a0.270_sunrise_cam00_ACS-F435W_SB00-pred,0.7952226400375366,10.337894439697266,0.07013501971960068
17,2,65.1336,66.8518,0.977,0.858,4.17,65,67,VELA06,133,0.270,2.704,00,ACS,F435W,VELA06_a0.270_sunrise_cam00_ACS-F435W_SB00-pred,0.25301799178123474,3.0362157821655273,0.05877189338207245
18,1,65.4255,66.2417,0.9470000000000001,0.9159999999999999,16.6,65,67,VELA06,137,0.270,2.704,04,ACS,F435W,VELA06_a0.270_sunrise_cam04_ACS-F435W_SB00-pred,0.46338510513305664,6.487391471862793,0.07604946196079254
19,1,59.7086,65.505,0.9179999999999999,0.8190000000000001,-76.65,59,65,VELA06,140,0.270,2.704,07,ACS,F435W,VELA06_a0.270_sunrise_cam07_ACS-F435W_SB00-pred,0.28357717394828796,3.1193490028381348,0.050800636410713196
20,1,81.6714,53.6413,1.597,0.9079999999999999,-56.55,81,54,VELA06,141,0.270,2.704,08,ACS,F435W,VELA06_a0.270_sunrise_cam08_ACS-F435W_SB00-pred,0.6976184248924255,16.742841720581055,0.2059679478406906
21,2,73.4178,57.5088,0.9079999999999999,0.9,29.44,73,58,VELA06,141,0.270,2.704,08,ACS,F435W,VELA06_a0.270_sunrise_cam08_ACS-F435W_SB00-pred,0.20230060815811157,2.427607297897339,0.04253307729959488
22,1,65.8542,66.3682,0.937,0.691,68.78,65,66,VELA06,143,0.270,2.704,10,ACS,F435W,VELA06_a0.270_sunrise_cam10_ACS-F435W_SB00-pred,0.13050003349781036,1.1745003461837769,0.055737242102622986
23,1,18.8137,58.3318,1.6969999999999998,0.973,80.33,18,58,VELA06,144,0.270,2.704,11,ACS,F435W,VELA06_a0.270_sunrise_cam11_ACS-F435W_SB00-pred,0.3908250033855438,10.161450386047363,0.20275366306304932
24,2,70.1614,62.6521,0.9,0.696,68.52,71,63,VELA06,144,0.270,2.704,11,ACS,F435W,VELA06_a0.270_sunrise_cam11_ACS-F435W_SB00-pred,0.16730082035064697,1.5057073831558228,0.05129363015294075
25,3,23.1042,59.1106,0.853,0.823,-81.22,23,60,VELA06,144,0.270,2.704,11,ACS,F435W,VELA06_a0.270_sunrise_cam11_ACS-F435W_SB00-pred,1.0981148481369019,12.079262733459473,0.15300194919109344
26,1,59.7131,65.0368,0.752,0.695,-87.8,60,66,VELA06,146,0.270,2.704,13,ACS,F435W,VELA06_a0.270_sunrise_cam13_ACS-F435W_SB00-pred,0.1105492115020752,0.7738444805145264,0.041689351201057434
27,1,66.1742,66.251,0.883,0.853,-48.16,66,67,VELA06,148,0.270,2.704,15,ACS,F435W,VELA06_a0.270_sunrise_cam15_ACS-F435W_SB00-pred,0.2489951252937317,2.7389464378356934,0.06591764837503433
28,1,88.2887,42.9429,0.907,0.894,-71.22,88,42,VELA06,151,0.270,2.704,18,ACS,F435W,VELA06_a0.270_sunrise_cam18_ACS-F435W_SB00-pred,0.7093480229377747,9.930871963500977,0.12203700840473175
29,2,93.0217,44.9703,0.909,0.897,-80.04,93,45,VELA06,151,0.270,2.704,18,ACS,F435W,VELA06_a0.270_sunrise_cam18_ACS-F435W_SB00-pred,0.7711684703826904,10.025190353393555,0.09674102067947388
30,1,103.5597,36.8912,0.848,0.7709999999999999,-0.99,103,37,VELA06,152,0.280,2.571,00,ACS,F435W,VELA06_a0.280_sunrise_cam00_ACS-F435W_SB00-pred,1.3679496049880981,16.415395736694336,0.17098715901374817
31,2,60.3767,94.1581,1.349,0.8740000000000001,-4.29,60,95,VELA06,152,0.280,2.571,00,ACS,F435W,VELA06_a0.280_sunrise_cam00_ACS-F435W_SB00-pred,0.39264175295829773,9.816043853759766,0.13763639330863953
32,3,65.1943,64.8527,0.8809999999999999,0.838,60.5,65,64,VELA06,152,0.280,2.571,00,ACS,F435W,VELA06_a0.280_sunrise_cam00_ACS-F435W_SB00-pred,0.4282475411891937,4.710722923278809,0.12211563438177109
33,4,59.7235,65.0244,0.904,0.77,-8.69,59,65,VELA06,152,0.280,2.571,00,ACS,F435W,VELA06_a0.280_sunrise_cam00_ACS-F435W_SB00-pred,1.0495842695236206,12.595011711120605,0.09805002808570862
34,1,63.9277,64.9857,0.889,0.882,22.69,64,65,VELA06,153,0.280,2.571,01,ACS,F435W,VELA06_a0.280_sunrise_cam01_ACS-F435W_SB00-pred,1.080991506576538,14.052888870239258,0.1719728410243988
35,2,17.0533,100.8816,0.862,0.858,85.66,17,101,VELA06,153,0.280,2.571,01,ACS,F435W,VELA06_a0.280_sunrise_cam01_ACS-F435W_SB00-pred,1.0752545595169067,13.97830867767334,0.1732511818408966
36,3,70.8795,71.3949,0.993,0.9420000000000001,-26.14,70,72,VELA06,153,0.280,2.571,01,ACS,F435W,VELA06_a0.280_sunrise_cam01_ACS-F435W_SB00-pred,0.39397132396698,5.90956974029541,0.060050591826438904
37,1,19.7952,48.6489,0.7490000000000001,0.728,-37.49,19,48,VELA06,154,0.280,2.571,02,ACS,F435W,VELA06_a0.280_sunrise_cam02_ACS-F435W_SB00-pred,1.409703016281128,14.097030639648438,0.1603146195411682
38,2,77.6436,91.8928,0.8959999999999999,0.7190000000000001,-22.95,77,91,VELA06,154,0.280,2.571,02,ACS,F435W,VELA06_a0.280_sunrise_cam02_ACS-F435W_SB00-pred,0.16454583406448364,1.4809125661849976,0.0753525123000145
39,3,72.2185,92.0263,0.903,0.76,-1.26,72,92,VELA06,154,0.280,2.571,02,ACS,F435W,VELA06_a0.280_sunrise_cam02_ACS-F435W_SB00-pred,0.22045931220054626,2.2045931816101074,0.04478906840085983
40,4,63.9382,65.086,0.88,0.868,54.9,64,65,VELA06,154,0.280,2.571,02,ACS,F435W,VELA06_a0.280_sunrise_cam02_ACS-F435W_SB00-pred,1.0563693046569824,13.732800483703613,0.13786588609218597
41,5,69.6459,63.7763,0.965,0.9470000000000001,-6.96,70,64,VELA06,154,0.280,2.571,02,ACS,F435W,VELA06_a0.280_sunrise_cam02_ACS-F435W_SB00-pred,0.3852327764034271,5.393259048461914,0.08873298019170761
42,1,60.3627,65.3692,0.997,0.929,-44.09,60,65,VELA06,155,0.280,2.571,03,ACS,F435W,VELA06_a0.280_sunrise_cam03_ACS-F435W_SB00-pred,0.5111011862754822,7.666518211364746,0.08929914981126785
43,2,112.3615,100.3674,0.8640000000000001,0.812,24.98,112,100,VELA06,155,0.280,2.571,03,ACS,F435W,VELA06_a0.280_sunrise_cam03_ACS-F435W_SB00-pred,1.0398156642913818,13.517603874206543,0.1457674205303192
44,3,60.2328,71.0224,1.1159999999999999,0.977,86.07,60,71,VELA06,155,0.280,2.571,03,ACS,F435W,VELA06_a0.280_sunrise_cam03_ACS-F435W_SB00-pred,0.4595451354980469,8.271812438964844,0.08587475121021271
45,1,64.307,65.1879,1.818,0.903,29.93,64,65,VELA06,156,0.280,2.571,04,ACS,F435W,VELA06_a0.280_sunrise_cam04_ACS-F435W_SB00-pred,0.5324713587760925,15.441669464111328,0.2356977015733719
46,2,17.3082,89.512,1.042,0.9009999999999999,63.05,17,89,VELA06,156,0.280,2.571,04,ACS,F435W,VELA06_a0.280_sunrise_cam04_ACS-F435W_SB00-pred,0.8047257661819458,12.875612258911133,0.15275731682777405
47,3,70.6609,70.9292,1.02,0.983,74.16,70,71,VELA06,156,0.280,2.571,04,ACS,F435W,VELA06_a0.280_sunrise_cam04_ACS-F435W_SB00-pred,0.5108302235603333,8.684113502502441,0.08809655904769897
48,1,62.1457,63.1219,1.082,0.9390000000000001,37.84,62,64,VELA06,157,0.280,2.571,05,ACS,F435W,VELA06_a0.280_sunrise_cam05_ACS-F435W_SB00-pred,0.46257150173187256,7.863715648651123,0.13801856338977814
49,2,61.1598,111.6289,0.741,0.7190000000000001,28.89,61,111,VELA06,157,0.280,2.571,05,ACS,F435W,VELA06_a0.280_sunrise_cam05_ACS-F435W_SB00-pred,1.7092241048812866,17.092241287231445,0.17344658076763153
50,3,65.5948,66.2314,0.915,0.7979999999999999,-8.12,66,67,VELA06,157,0.280,2.571,05,ACS,F435W,VELA06_a0.280_sunrise_cam05_ACS-F435W_SB00-pred,0.20035238564014435,2.003523826599121,0.09593506157398224
51,1,63.8622,64.9829,0.902,0.848,29.6,64,65,VELA06,158,0.280,2.571,06,ACS,F435W,VELA06_a0.280_sunrise_cam06_ACS-F435W_SB00-pred,1.1149665117263794,15.609530448913574,0.1775534600019455
52,2,16.9474,97.9033,0.883,0.87,74.51,17,98,VELA06,158,0.280,2.571,06,ACS,F435W,VELA06_a0.280_sunrise_cam06_ACS-F435W_SB00-pred,0.9967051148414612,12.95716667175293,0.1347162425518036
53,3,70.5419,71.0699,1.045,0.9390000000000001,-87.8,70,71,VELA06,158,0.280,2.571,06,ACS,F435W,VELA06_a0.280_sunrise_cam06_ACS-F435W_SB00-pred,0.4990917444229126,7.985467910766602,0.08945982158184052
54,1,103.4915,55.8922,0.84,0.7759999999999999,-9.26,103,56,VELA06,159,0.280,2.571,07,ACS,F435W,VELA06_a0.280_sunrise_cam07_ACS-F435W_SB00-pred,1.253313422203064,15.03976058959961,0.15933039784431458
55,2,59.7223,66.3102,1.2329999999999999,0.9890000000000001,89.02,59,66,VELA06,159,0.280,2.571,07,ACS,F435W,VELA06_a0.280_sunrise_cam07_ACS-F435W_SB00-pred,0.4409446716308594,8.818893432617188,0.13316072523593903
56,1,38.0394,30.1783,0.7979999999999999,0.747,8.01,38,30,VELA06,160,0.280,2.571,08,ACS,F435W,VELA06_a0.280_sunrise_cam08_ACS-F435W_SB00-pred,1.8978557586669922,17.08070182800293,0.1777661144733429
57,2,58.887,68.9928,2.131,0.978,49.69,60,70,VELA06,160,0.280,2.571,08,ACS,F435W,VELA06_a0.280_sunrise_cam08_ACS-F435W_SB00-pred,0.46577566862106323,14.439045906066895,0.1641574501991272
58,3,64.3671,63.9605,1.036,0.955,-15.15,65,65,VELA06,160,0.280,2.571,08,ACS,F435W,VELA06_a0.280_sunrise_cam08_ACS-F435W_SB00-pred,0.47270092368125916,7.5632147789001465,0.16513590514659882
59,1,111.8719,63.315,0.8440000000000001,0.765,-71.34,112,63,VELA06,161,0.280,2.571,09,ACS,F435W,VELA06_a0.280_sunrise_cam09_ACS-F435W_SB00-pred,1.2670842409133911,13.93792724609375,0.10499633103609085
60,2,109.0369,87.9762,0.86,0.8170000000000001,-87.92,109,88,VELA06,161,0.280,2.571,09,ACS,F435W,VELA06_a0.280_sunrise_cam09_ACS-F435W_SB00-pred,1.3623684644699097,16.348421096801758,0.1412256807088852
61,3,61.0835,71.1695,1.1740000000000002,0.988,-54.16,61,71,VELA06,161,0.280,2.571,09,ACS,F435W,VELA06_a0.280_sunrise_cam09_ACS-F435W_SB00-pred,0.42276132106781006,8.032464981079102,0.08434170484542847
62,4,65.8804,64.3167,1.3980000000000001,0.863,-52.2,66,64,VELA06,161,0.280,2.571,09,ACS,F435W,VELA06_a0.280_sunrise_cam09_ACS-F435W_SB00-pred,0.4738827645778656,9.477655410766602,0.19461379945278168
63,1,110.0302,57.9928,0.86,0.82,83.61,110,58,VELA06,162,0.280,2.571,10,ACS,F435W,VELA06_a0.280_sunrise_cam10_ACS-F435W_SB00-pred,1.451527714729309,17.418333053588867,0.144926056265831
64,2,61.6331,70.3709,1.565,0.894,-46.16,61,70,VELA06,162,0.280,2.571,10,ACS,F435W,VELA06_a0.280_sunrise_cam10_ACS-F435W_SB00-pred,0.5601354837417603,12.883116722106934,0.1623632162809372
65,3,66.1652,64.9578,1.286,0.853,-47.15,67,65,VELA06,162,0.280,2.571,10,ACS,F435W,VELA06_a0.280_sunrise_cam10_ACS-F435W_SB00-pred,0.5057116150856018,9.6085205078125,0.2084265649318695
66,1,65.5849,64.0786,1.318,0.956,-51.26,66,64,VELA06,163,0.280,2.571,11,ACS,F435W,VELA06_a0.280_sunrise_cam11_ACS-F435W_SB00-pred,0.5637654662132263,12.402840614318848,0.25042805075645447
67,2,65.142,78.8034,0.79,0.748,-80.48,65,79,VELA06,163,0.280,2.571,11,ACS,F435W,VELA06_a0.280_sunrise_cam11_ACS-F435W_SB00-pred,1.5720583200454712,15.720582962036133,0.15191464126110077
68,3,20.146,66.8041,0.951,0.877,-47.56,21,67,VELA06,163,0.280,2.571,11,ACS,F435W,VELA06_a0.280_sunrise_cam11_ACS-F435W_SB00-pred,0.6724696755409241,10.087044715881348,0.08729730546474457
69,1,56.826,32.802,0.7659999999999999,0.573,45.85,57,32,VELA06,164,0.280,2.571,12,ACS,F435W,VELA06_a0.280_sunrise_cam12_ACS-F435W_SB00-pred,0.11864620447158813,0.7118772268295288,0.0331454835832119
70,2,59.7569,65.2441,0.995,0.904,-63.26,59,65,VELA06,164,0.280,2.571,12,ACS,F435W,VELA06_a0.280_sunrise_cam12_ACS-F435W_SB00-pred,0.7416278123855591,11.866044998168945,0.10599230229854584
71,3,107.477,55.6929,0.82,0.757,-45.32,107,55,VELA06,164,0.280,2.571,12,ACS,F435W,VELA06_a0.280_sunrise_cam12_ACS-F435W_SB00-pred,1.1314332485198975,14.70863151550293,0.20948825776576996
72,1,64.5748,65.3914,1.4140000000000001,0.894,61.53,65,65,VELA06,165,0.280,2.571,13,ACS,F435W,VELA06_a0.280_sunrise_cam13_ACS-F435W_SB00-pred,0.45538172125816345,9.563015937805176,0.19310244917869568
73,2,62.4942,101.72,0.909,0.861,34.8,62,102,VELA06,165,0.280,2.571,13,ACS,F435W,VELA06_a0.280_sunrise_cam13_ACS-F435W_SB00-pred,0.8165440559387207,11.43161678314209,0.07914405316114426
74,3,40.7487,101.7664,0.9229999999999999,0.85,52.81,41,101,VELA06,165,0.280,2.571,13,ACS,F435W,VELA06_a0.280_sunrise_cam13_ACS-F435W_SB00-pred,0.8186309337615967,10.642202377319336,0.14178413152694702
75,1,64.6072,65.1343,1.0959999999999999,0.883,64.63,64,65,VELA06,166,0.280,2.571,14,ACS,F435W,VELA06_a0.280_sunrise_cam14_ACS-F435W_SB00-pred,0.5895015001296997,10.021525382995605,0.1655120998620987
76,2,25.9914,97.1919,0.938,0.878,87.19,26,97,VELA06,166,0.280,2.571,14,ACS,F435W,VELA06_a0.280_sunrise_cam14_ACS-F435W_SB00-pred,0.8908779621124268,13.36316967010498,0.1637997329235077
77,1,59.9419,65.3367,1.057,1.014,-33.42,60,66,VELA06,167,0.280,2.571,15,ACS,F435W,VELA06_a0.280_sunrise_cam15_ACS-F435W_SB00-pred,0.3478308320045471,5.913124084472656,0.0831298753619194
78,2,108.1984,98.4319,0.726,0.6679999999999999,-18.43,108,98,VELA06,167,0.280,2.571,15,ACS,F435W,VELA06_a0.280_sunrise_cam15_ACS-F435W_SB00-pred,1.6224708557128906,14.602237701416016,0.1828935295343399
79,3,59.9659,71.3779,1.022,0.987,-89.33,60,71,VELA06,167,0.280,2.571,15,ACS,F435W,VELA06_a0.280_sunrise_cam15_ACS-F435W_SB00-pred,0.5899419784545898,10.029013633728027,0.08072339743375778
80,1,60.3181,71.0827,1.0390000000000001,1.0090000000000001,73.33,60,71,VELA06,168,0.280,2.571,16,ACS,F435W,VELA06_a0.280_sunrise_cam16_ACS-F435W_SB00-pred,0.5193557143211365,8.829047203063965,0.0767393559217453
81,2,82.3135,81.983,0.782,0.735,-87.71,82,82,VELA06,168,0.280,2.571,16,ACS,F435W,VELA06_a0.280_sunrise_cam16_ACS-F435W_SB00-pred,1.7374683618545532,17.374683380126953,0.184253990650177
82,1,67.0064,62.7072,1.005,0.855,-32.54,67,63,VELA06,169,0.280,2.571,17,ACS,F435W,VELA06_a0.280_sunrise_cam17_ACS-F435W_SB00-pred,0.6296957731246948,8.815740585327148,0.11382653564214706
83,2,64.9641,66.3366,1.042,0.905,-53.63,65,66,VELA06,169,0.280,2.571,17,ACS,F435W,VELA06_a0.280_sunrise_cam17_ACS-F435W_SB00-pred,0.7604848146438599,12.928241729736328,0.15990445017814636
84,1,64.8021,65.1295,1.4969999999999999,0.875,59.55,65,65,VELA06,170,0.280,2.571,18,ACS,F435W,VELA06_a0.280_sunrise_cam18_ACS-F435W_SB00-pred,0.4174399971961975,8.766240119934082,0.17657019197940826
85,2,26.9039,96.6307,1.0390000000000001,0.895,89.71,26,97,VELA06,170,0.280,2.571,18,ACS,F435W,VELA06_a0.280_sunrise_cam18_ACS-F435W_SB00-pred,0.9088401794433594,15.45028305053711,0.18052946031093597
86,1,75.2231,40.1325,0.779,0.7190000000000001,-81.34,75,40,VELA06,171,0.290,2.448,00,ACS,F435W,VELA06_a0.290_sunrise_cam00_ACS-F435W_SB00-pred,1.4301257133483887,12.87113094329834,0.11288002878427505
87,2,41.8137,77.1239,1.484,0.789,43.0,42,78,VELA06,171,0.290,2.448,00,ACS,F435W,VELA06_a0.290_sunrise_cam00_ACS-F435W_SB00-pred,0.5778016448020935,11.55603313446045,0.21599537134170532
88,3,71.9009,66.5702,1.056,0.9740000000000001,33.07,72,67,VELA06,171,0.290,2.448,00,ACS,F435W,VELA06_a0.290_sunrise_cam00_ACS-F435W_SB00-pred,0.6322266459465027,11.38007926940918,0.12285458296537399
89,4,63.7896,66.0514,2.0340000000000003,1.016,2.33,65,67,VELA06,171,0.290,2.448,00,ACS,F435W,VELA06_a0.290_sunrise_cam00_ACS-F435W_SB00-pred,0.6109402775764465,20.161029815673828,0.4896697402000427
90,5,55.5367,65.1396,1.4609999999999999,0.9009999999999999,-17.08,55,66,VELA06,171,0.290,2.448,00,ACS,F435W,VELA06_a0.290_sunrise_cam00_ACS-F435W_SB00-pred,0.4800812005996704,9.121542930603027,0.2092074155807495
91,6,45.0642,64.0048,1.133,0.862,-41.18,45,64,VELA06,171,0.290,2.448,00,ACS,F435W,VELA06_a0.290_sunrise_cam00_ACS-F435W_SB00-pred,0.9088319540023804,14.541311264038086,0.2750014662742615
92,7,48.9365,60.4932,1.6369999999999998,0.997,-84.72,48,61,VELA06,171,0.290,2.448,00,ACS,F435W,VELA06_a0.290_sunrise_cam00_ACS-F435W_SB00-pred,0.6993974447250366,19.583127975463867,0.3569754660129547
93,8,60.009,58.5559,1.079,0.945,-0.06,61,58,VELA06,171,0.290,2.448,00,ACS,F435W,VELA06_a0.290_sunrise_cam00_ACS-F435W_SB00-pred,0.3845502436161041,6.152803897857666,0.10338588058948517
94,1,66.9707,60.0744,0.8859999999999999,0.877,28.62,67,60,VELA06,172,0.290,2.448,01,ACS,F435W,VELA06_a0.290_sunrise_cam01_ACS-F435W_SB00-pred,1.0485148429870605,13.630693435668945,0.13976378738880157
95,2,44.2186,69.5252,0.9129999999999999,0.857,62.18,44,69,VELA06,172,0.290,2.448,01,ACS,F435W,VELA06_a0.290_sunrise_cam01_ACS-F435W_SB00-pred,0.7755337953567505,10.857473373413086,0.09772437065839767
96,3,70.9908,68.0322,0.861,0.846,-79.46,71,68,VELA06,172,0.290,2.448,01,ACS,F435W,VELA06_a0.290_sunrise_cam01_ACS-F435W_SB00-pred,1.2502541542053223,16.25330352783203,0.15772417187690735
97,4,65.5771,65.7563,1.1740000000000002,1.047,40.95,66,66,VELA06,172,0.290,2.448,01,ACS,F435W,VELA06_a0.290_sunrise_cam01_ACS-F435W_SB00-pred,0.6655287742614746,14.641633033752441,0.2670516073703766
98,1,61.7098,33.8226,1.012,0.9179999999999999,37.79,62,33,VELA06,173,0.290,2.448,02,ACS,F435W,VELA06_a0.290_sunrise_cam02_ACS-F435W_SB00-pred,0.8245046734809875,13.1920747756958,0.09669895470142365
99,2,47.0531,84.1922,0.8079999999999999,0.772,87.06,47,84,VELA06,173,0.290,2.448,02,ACS,F435W,VELA06_a0.290_sunrise_cam02_ACS-F435W_SB00-pred,1.3200838565826416,13.200838088989258,0.09156250953674316
100,3,70.066,71.9537,0.914,0.904,83.94,70,72,VELA06,173,0.290,2.448,02,ACS,F435W,VELA06_a0.290_sunrise_cam02_ACS-F435W_SB00-pred,0.9674726128578186,12.577143669128418,0.09419070184230804
101,4,65.5467,64.5582,1.955,0.914,82.14,66,66,VELA06,173,0.290,2.448,02,ACS,F435W,VELA06_a0.290_sunrise_cam02_ACS-F435W_SB00-pred,0.4777500033378601,12.421500205993652,0.36278167366981506
102,5,62.0462,56.3893,1.053,0.927,-1.0,63,57,VELA06,173,0.290,2.448,02,ACS,F435W,VELA06_a0.290_sunrise_cam02_ACS-F435W_SB00-pred,0.43892425298690796,7.022788047790527,0.1938362419605255
103,6,55.9003,51.8502,1.047,0.9540000000000001,-25.98,56,52,VELA06,173,0.290,2.448,02,ACS,F435W,VELA06_a0.290_sunrise_cam02_ACS-F435W_SB00-pred,0.9053418636322021,15.390811920166016,0.22565390169620514
104,7,56.8464,47.0363,0.907,0.825,-14.54,57,47,VELA06,173,0.290,2.448,02,ACS,F435W,VELA06_a0.290_sunrise_cam02_ACS-F435W_SB00-pred,1.1819409132003784,15.365232467651367,0.20056389272212982
105,8,66.4007,38.6414,1.27,0.863,20.67,67,38,VELA06,173,0.290,2.448,02,ACS,F435W,VELA06_a0.290_sunrise_cam02_ACS-F435W_SB00-pred,0.6105039119720459,11.599574089050293,0.23547090590000153
106,1,62.8361,59.9253,0.863,0.81,-15.28,62,60,VELA06,174,0.290,2.448,03,ACS,F435W,VELA06_a0.290_sunrise_cam03_ACS-F435W_SB00-pred,1.1583536863327026,13.90024471282959,0.14349715411663055
107,2,73.0658,70.2162,1.071,0.99,-16.63,73,71,VELA06,174,0.290,2.448,03,ACS,F435W,VELA06_a0.290_sunrise_cam03_ACS-F435W_SB00-pred,0.38879573345184326,6.9983229637146,0.12371742725372314
108,3,85.9121,68.9436,0.903,0.89,-28.54,86,69,VELA06,174,0.290,2.448,03,ACS,F435W,VELA06_a0.290_sunrise_cam03_ACS-F435W_SB00-pred,0.8337507247924805,10.838759422302246,0.062082625925540924
109,4,65.0816,65.4835,1.594,1.022,-78.5,64,65,VELA06,174,0.290,2.448,03,ACS,F435W,VELA06_a0.290_sunrise_cam03_ACS-F435W_SB00-pred,0.799017608165741,22.372493743896484,0.423840194940567
110,5,59.637,68.1033,0.823,0.8029999999999999,84.11,59,68,VELA06,174,0.290,2.448,03,ACS,F435W,VELA06_a0.290_sunrise_cam03_ACS-F435W_SB00-pred,1.1164580583572388,13.397497177124023,0.140458881855011
111,6,71.3636,64.2017,0.917,0.898,24.0,71,65,VELA06,174,0.290,2.448,03,ACS,F435W,VELA06_a0.290_sunrise_cam03_ACS-F435W_SB00-pred,0.5004957318305969,7.0069403648376465,0.2160814106464386
112,1,44.1615,56.6081,0.9329999999999999,0.893,86.59,44,56,VELA06,175,0.290,2.448,04,ACS,F435W,VELA06_a0.290_sunrise_cam04_ACS-F435W_SB00-pred,0.6374601125717163,8.92444133758545,0.07793810963630676
113,2,70.5769,85.4048,1.204,0.8420000000000001,-36.6,70,85,VELA06,175,0.290,2.448,04,ACS,F435W,VELA06_a0.290_sunrise_cam04_ACS-F435W_SB00-pred,0.8809201121330261,14.975642204284668,0.18567469716072083
114,3,59.0902,77.2218,0.981,0.9159999999999999,-10.15,59,77,VELA06,175,0.290,2.448,04,ACS,F435W,VELA06_a0.290_sunrise_cam04_ACS-F435W_SB00-pred,0.6890695691108704,11.025113105773926,0.20327159762382507
115,4,55.3271,74.8376,1.218,0.938,-89.25,56,74,VELA06,175,0.290,2.448,04,ACS,F435W,VELA06_a0.290_sunrise_cam04_ACS-F435W_SB00-pred,0.6263228058815002,12.526455879211426,0.2504520118236542
