,NUMBER,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,gal_id,seg_index,a0,z,cam,instrument,filter,filename,prob_mean,prob_int,flux
39,3,59.4984,68.0123,1.374,0.975,-87.58,60,68,VELA32,277,0.240,3.167,11,ACS,F435W,VELA32_a0.240_sunrise_cam11_ACS-F435W_SB00-pred,0.28341373801231384,5.384860992431641,0.08956384658813477
40,4,74.9943,68.0567,1.159,1.1440000000000001,-1.07,75,68,VELA32,277,0.240,3.167,11,ACS,F435W,VELA32_a0.240_sunrise_cam11_ACS-F435W_SB00-pred,0.2277754843235016,4.783285140991211,0.08436524868011475
41,5,62.6015,60.6265,1.376,1.205,-30.43,62,61,VELA32,277,0.240,3.167,11,ACS,F435W,VELA32_a0.240_sunrise_cam11_ACS-F435W_SB00-pred,0.38820046186447144,10.869612693786621,0.103627048432827
42,1,57.9234,65.1412,1.733,1.168,51.89,58,65,VELA32,278,0.240,3.167,12,ACS,F435W,VELA32_a0.240_sunrise_cam12_ACS-F435W_SB00-pred,0.2631606161594391,8.157979011535645,0.15240387618541718
43,1,58.4768,65.3397,1.3780000000000001,1.14,43.34,58,66,VELA32,279,0.240,3.167,13,ACS,F435W,VELA32_a0.240_sunrise_cam13_ACS-F435W_SB00-pred,0.323743611574173,8.417333602905273,0.1285703182220459
44,1,62.8912,59.6645,1.272,1.071,-63.89,63,60,VELA32,280,0.240,3.167,14,ACS,F435W,VELA32_a0.240_sunrise_cam14_ACS-F435W_SB00-pred,0.1783331334590912,3.566662549972534,0.07601218670606613
45,2,59.7212,68.8293,2.234,1.031,83.22,59,68,VELA32,280,0.240,3.167,14,ACS,F435W,VELA32_a0.240_sunrise_cam14_ACS-F435W_SB00-pred,0.27525314688682556,9.63386058807373,0.13366475701332092
46,3,71.3868,66.6773,1.285,1.046,-6.95,71,67,VELA32,280,0.240,3.167,14,ACS,F435W,VELA32_a0.240_sunrise_cam14_ACS-F435W_SB00-pred,0.23869895935058594,5.012678146362305,0.08804886788129807
47,4,71.5082,58.6654,2.3369999999999997,1.069,43.68,71,58,VELA32,280,0.240,3.167,14,ACS,F435W,VELA32_a0.240_sunrise_cam14_ACS-F435W_SB00-pred,0.33596062660217285,13.438425064086914,0.18229059875011444
48,1,75.3291,63.0738,1.058,1.028,70.64,75,63,VELA32,283,0.240,3.167,17,ACS,F435W,VELA32_a0.240_sunrise_cam17_ACS-F435W_SB00-pred,0.3242948055267334,5.513011932373047,0.0790206789970398
49,2,59.4931,66.5702,1.176,1.156,-56.87,59,67,VELA32,283,0.240,3.167,17,ACS,F435W,VELA32_a0.240_sunrise_cam17_ACS-F435W_SB00-pred,0.44685566425323486,10.724535942077637,0.10632875561714172
50,1,62.6418,56.8775,1.649,1.1840000000000002,-46.2,63,57,VELA32,284,0.240,3.167,18,ACS,F435W,VELA32_a0.240_sunrise_cam18_ACS-F435W_SB00-pred,0.29326269030570984,9.384406089782715,0.1197209432721138
51,2,59.1649,67.8868,1.306,1.057,60.82,59,68,VELA32,284,0.240,3.167,18,ACS,F435W,VELA32_a0.240_sunrise_cam18_ACS-F435W_SB00-pred,0.20370088517665863,7.3332319259643555,0.139572873711586
52,3,57.0191,63.5205,1.235,1.175,67.59,57,64,VELA32,284,0.240,3.167,18,ACS,F435W,VELA32_a0.240_sunrise_cam18_ACS-F435W_SB00-pred,0.384663462638855,8.46259593963623,0.11208797991275787
53,4,70.0865,56.3529,2.75,1.082,37.87,70,56,VELA32,284,0.240,3.167,18,ACS,F435W,VELA32_a0.240_sunrise_cam18_ACS-F435W_SB00-pred,0.2759953439235687,12.143795013427734,0.17973999679088593
54,1,58.1686,64.0113,1.157,0.992,13.33,58,64,VELA32,285,0.250,3.000,00,ACS,F435W,VELA32_a0.250_sunrise_cam00_ACS-F435W_SB00-pred,0.6848769187927246,13.01266098022461,0.18778830766677856
55,2,69.8524,76.6353,1.485,1.153,-17.94,70,77,VELA32,285,0.250,3.000,00,ACS,F435W,VELA32_a0.250_sunrise_cam00_ACS-F435W_SB00-pred,0.44524773955345154,13.35743236541748,0.17040739953517914
56,3,73.324,72.4056,1.1520000000000001,1.047,-75.08,73,73,VELA32,285,0.250,3.000,00,ACS,F435W,VELA32_a0.250_sunrise_cam00_ACS-F435W_SB00-pred,0.42039012908935547,8.828192710876465,0.11686596274375916
57,4,59.9435,75.1164,1.537,0.993,69.54,60,75,VELA32,285,0.250,3.000,00,ACS,F435W,VELA32_a0.250_sunrise_cam00_ACS-F435W_SB00-pred,0.4928736388683319,12.3218412399292,0.1731024831533432
58,5,75.3164,63.3193,2.401,1.331,58.51,75,63,VELA32,285,0.250,3.000,00,ACS,F435W,VELA32_a0.250_sunrise_cam00_ACS-F435W_SB00-pred,0.3003549873828888,14.41703987121582,0.22799284756183624
59,6,64.5143,61.3722,2.474,1.124,-10.23,64,61,VELA32,285,0.250,3.000,00,ACS,F435W,VELA32_a0.250_sunrise_cam00_ACS-F435W_SB00-pred,0.4180632531642914,18.39478302001953,0.30990099906921387
60,7,70.058,57.1366,1.726,1.094,75.06,70,57,VELA32,285,0.250,3.000,00,ACS,F435W,VELA32_a0.250_sunrise_cam00_ACS-F435W_SB00-pred,0.34240517020225525,9.587345123291016,0.1265840083360672
61,8,56.9922,68.0079,2.035,1.26,7.69,58,68,VELA32,285,0.250,3.000,00,ACS,F435W,VELA32_a0.250_sunrise_cam00_ACS-F435W_SB00-pred,0.4290620684623718,17.16248321533203,0.24763470888137817
62,1,66.348,64.765,1.317,0.8959999999999999,-33.6,67,65,VELA32,286,0.250,3.000,01,ACS,F435W,VELA32_a0.250_sunrise_cam01_ACS-F435W_SB00-pred,0.08162141591310501,2.2037782669067383,0.20598463714122772
63,2,58.8028,66.9797,1.186,1.107,58.14,58,67,VELA32,286,0.250,3.000,01,ACS,F435W,VELA32_a0.250_sunrise_cam01_ACS-F435W_SB00-pred,0.2999689280986786,6.599316596984863,0.1566033661365509
64,3,53.6769,65.5804,1.621,1.025,-44.3,54,66,VELA32,286,0.250,3.000,01,ACS,F435W,VELA32_a0.250_sunrise_cam01_ACS-F435W_SB00-pred,0.2563683092594147,5.89647102355957,0.14250433444976807
65,4,48.368,66.0216,1.345,1.07,18.99,48,66,VELA32,286,0.250,3.000,01,ACS,F435W,VELA32_a0.250_sunrise_cam01_ACS-F435W_SB00-pred,0.26142701506614685,6.274248123168945,0.08554160594940186
66,1,69.2464,54.7161,2.655,1.064,40.13,70,56,VELA32,287,0.250,3.000,02,ACS,F435W,VELA32_a0.250_sunrise_cam02_ACS-F435W_SB00-pred,0.5016912817955017,22.07441520690918,0.31315144896507263
67,2,56.7378,65.7741,2.8539999999999996,1.381,60.77,58,68,VELA32,287,0.250,3.000,02,ACS,F435W,VELA32_a0.250_sunrise_cam02_ACS-F435W_SB00-pred,0.46512824296951294,26.97743797302246,0.432488352060318
68,3,72.4508,66.4267,1.185,1.105,-12.45,72,66,VELA32,287,0.250,3.000,02,ACS,F435W,VELA32_a0.250_sunrise_cam02_ACS-F435W_SB00-pred,0.5359987020492554,12.327970504760742,0.1527092158794403
69,4,76.0189,60.8412,1.1640000000000001,1.068,86.69,76,61,VELA32,287,0.250,3.000,02,ACS,F435W,VELA32_a0.250_sunrise_cam02_ACS-F435W_SB00-pred,0.5307654738426208,11.676840782165527,0.13661588728427887
70,1,59.7882,63.8233,1.15,1.033,-55.41,60,64,VELA32,288,0.250,3.000,03,ACS,F435W,VELA32_a0.250_sunrise_cam03_ACS-F435W_SB00-pred,0.5306121706962585,11.142855644226074,0.16024057567119598
71,2,76.6297,66.2824,1.17,1.0759999999999998,16.2,77,66,VELA32,288,0.250,3.000,03,ACS,F435W,VELA32_a0.250_sunrise_cam03_ACS-F435W_SB00-pred,0.3130156695842743,6.573328971862793,0.12576600909233093
72,3,65.1632,63.7991,1.304,0.9790000000000001,65.67,65,64,VELA32,288,0.250,3.000,03,ACS,F435W,VELA32_a0.250_sunrise_cam03_ACS-F435W_SB00-pred,0.4929499626159668,10.84489917755127,0.19880275428295135
73,1,64.8481,59.1475,1.288,0.958,42.64,65,60,VELA32,289,0.250,3.000,04,ACS,F435W,VELA32_a0.250_sunrise_cam04_ACS-F435W_SB00-pred,0.5939378142356873,11.878756523132324,0.17994675040245056
74,2,60.0083,72.3807,1.244,1.157,-85.94,60,72,VELA32,289,0.250,3.000,04,ACS,F435W,VELA32_a0.250_sunrise_cam04_ACS-F435W_SB00-pred,0.3716822564601898,8.920373916625977,0.12285260856151581
75,3,54.8453,68.8352,1.12,1.058,45.24,55,69,VELA32,289,0.250,3.000,04,ACS,F435W,VELA32_a0.250_sunrise_cam04_ACS-F435W_SB00-pred,0.4142962396144867,8.285924911499023,0.12877744436264038
76,4,54.1565,63.3653,1.145,1.014,-4.83,54,63,VELA32,289,0.250,3.000,04,ACS,F435W,VELA32_a0.250_sunrise_cam04_ACS-F435W_SB00-pred,0.4596806466579437,9.193613052368164,0.11885356903076172
77,5,68.4882,72.1386,1.39,1.053,-40.14,68,72,VELA32,289,0.250,3.000,04,ACS,F435W,VELA32_a0.250_sunrise_cam04_ACS-F435W_SB00-pred,0.38594385981559753,9.262652397155762,0.12102672457695007
78,6,70.6029,66.6189,1.4769999999999999,1.114,51.92,71,67,VELA32,289,0.250,3.000,04,ACS,F435W,VELA32_a0.250_sunrise_cam04_ACS-F435W_SB00-pred,0.46683529019355774,13.071388244628906,0.18562470376491547
79,7,60.4595,60.6483,1.3,1.138,-44.82,60,61,VELA32,289,0.250,3.000,04,ACS,F435W,VELA32_a0.250_sunrise_cam04_ACS-F435W_SB00-pred,0.47736626863479614,11.93415641784668,0.17992356419563293
80,8,67.979,62.29,1.046,1.001,5.74,67,62,VELA32,289,0.250,3.000,04,ACS,F435W,VELA32_a0.250_sunrise_cam04_ACS-F435W_SB00-pred,0.4785483479499817,7.656773567199707,0.12949183583259583
81,1,65.6879,58.0992,2.523,1.0290000000000001,-8.67,66,59,VELA32,290,0.250,3.000,05,ACS,F435W,VELA32_a0.250_sunrise_cam05_ACS-F435W_SB00-pred,0.1577635407447815,7.414886474609375,0.30517303943634033
82,2,70.1414,67.7074,1.113,0.9990000000000001,1.15,70,68,VELA32,290,0.250,3.000,05,ACS,F435W,VELA32_a0.250_sunrise_cam05_ACS-F435W_SB00-pred,0.47497060894966125,9.024441719055176,0.12759898602962494
83,3,76.024,66.4127,1.105,1.042,-48.38,76,66,VELA32,290,0.250,3.000,05,ACS,F435W,VELA32_a0.250_sunrise_cam05_ACS-F435W_SB00-pred,0.5399488210678101,10.79897689819336,0.13806068897247314
84,4,75.1945,61.4191,1.501,1.204,-75.96,75,62,VELA32,290,0.250,3.000,05,ACS,F435W,VELA32_a0.250_sunrise_cam05_ACS-F435W_SB00-pred,0.44512346386909485,13.798827171325684,0.23719196021556854
85,5,57.5418,64.5743,1.214,0.878,46.37,58,65,VELA32,290,0.250,3.000,05,ACS,F435W,VELA32_a0.250_sunrise_cam05_ACS-F435W_SB00-pred,0.8326666951179504,14.988000869750977,0.2005082219839096
86,1,60.8426,60.8585,1.538,1.099,-26.09,61,61,VELA32,291,0.250,3.000,06,ACS,F435W,VELA32_a0.250_sunrise_cam06_ACS-F435W_SB00-pred,0.1702122688293457,3.914882183074951,0.16189956665039062
87,2,64.482,68.1007,0.978,0.94,-66.8,64,68,VELA32,291,0.250,3.000,06,ACS,F435W,VELA32_a0.250_sunrise_cam06_ACS-F435W_SB00-pred,0.5751848220825195,9.778141975402832,0.12532734870910645
88,3,49.3157,66.6791,2.615,1.341,1.71,48,67,VELA32,291,0.250,3.000,06,ACS,F435W,VELA32_a0.250_sunrise_cam06_ACS-F435W_SB00-pred,0.22899015247821808,8.70162582397461,0.1641705483198166
89,4,58.9845,68.4544,2.5140000000000002,1.157,73.96,59,69,VELA32,291,0.250,3.000,06,ACS,F435W,VELA32_a0.250_sunrise_cam06_ACS-F435W_SB00-pred,0.2623622715473175,10.494490623474121,0.2557469606399536
90,1,65.4668,61.0314,1.982,1.047,16.4,65,60,VELA32,292,0.250,3.000,07,ACS,F435W,VELA32_a0.250_sunrise_cam07_ACS-F435W_SB00-pred,0.14840354025363922,4.3037028312683105,0.1613299697637558
91,2,71.2801,72.9503,1.275,1.089,-54.14,72,73,VELA32,292,0.250,3.000,07,ACS,F435W,VELA32_a0.250_sunrise_cam07_ACS-F435W_SB00-pred,0.2583003342151642,5.424306869506836,0.10214501619338989
92,3,60.0273,73.0961,1.078,1.055,60.84,60,73,VELA32,292,0.250,3.000,07,ACS,F435W,VELA32_a0.250_sunrise_cam07_ACS-F435W_SB00-pred,0.5496562719345093,11.542781829833984,0.1479448676109314
93,4,58.3568,63.5969,2.262,1.147,74.03,58,63,VELA32,292,0.250,3.000,07,ACS,F435W,VELA32_a0.250_sunrise_cam07_ACS-F435W_SB00-pred,0.3592161536216736,13.290997505187988,0.2580627202987671
94,5,55.6039,68.6445,1.271,1.0090000000000001,37.36,56,68,VELA32,292,0.250,3.000,07,ACS,F435W,VELA32_a0.250_sunrise_cam07_ACS-F435W_SB00-pred,0.4107937514781952,9.859049797058105,0.1605883538722992
95,6,53.1798,64.1778,1.103,0.9690000000000001,-77.17,53,65,VELA32,292,0.250,3.000,07,ACS,F435W,VELA32_a0.250_sunrise_cam07_ACS-F435W_SB00-pred,0.4068860411643982,6.917062759399414,0.09915214031934738
96,7,73.1564,65.693,1.379,0.9079999999999999,44.13,73,66,VELA32,292,0.250,3.000,07,ACS,F435W,VELA32_a0.250_sunrise_cam07_ACS-F435W_SB00-pred,0.5538285374641418,13.291885375976562,0.26112276315689087
97,1,58.3832,66.4698,2.6430000000000002,1.146,-72.81,58,65,VELA32,293,0.250,3.000,08,ACS,F435W,VELA32_a0.250_sunrise_cam08_ACS-F435W_SB00-pred,0.46091121435165405,22.58465003967285,0.3577607274055481
98,2,65.5011,74.9777,1.431,1.222,-77.54,66,75,VELA32,293,0.250,3.000,08,ACS,F435W,VELA32_a0.250_sunrise_cam08_ACS-F435W_SB00-pred,0.33288440108299255,9.653647422790527,0.16978463530540466
99,3,75.956,67.5196,1.284,1.057,-86.33,76,68,VELA32,293,0.250,3.000,08,ACS,F435W,VELA32_a0.250_sunrise_cam08_ACS-F435W_SB00-pred,0.4668026864528656,11.203264236450195,0.15024057030677795
100,4,75.4701,61.4414,1.3780000000000001,1.181,50.47,75,62,VELA32,293,0.250,3.000,08,ACS,F435W,VELA32_a0.250_sunrise_cam08_ACS-F435W_SB00-pred,0.3844466805458069,9.611166954040527,0.12819655239582062
101,5,70.4752,58.2683,1.2790000000000001,1.136,6.43,70,58,VELA32,293,0.250,3.000,08,ACS,F435W,VELA32_a0.250_sunrise_cam08_ACS-F435W_SB00-pred,0.4136328399181366,10.754453659057617,0.1476515233516693
102,6,64.4076,60.4416,1.66,1.038,-33.0,64,60,VELA32,293,0.250,3.000,08,ACS,F435W,VELA32_a0.250_sunrise_cam08_ACS-F435W_SB00-pred,0.5179105997085571,15.537317276000977,0.242716982960701
103,7,59.702,73.5107,1.278,1.206,-75.72,60,73,VELA32,293,0.250,3.000,08,ACS,F435W,VELA32_a0.250_sunrise_cam08_ACS-F435W_SB00-pred,0.47299256920814514,12.297806739807129,0.15359970927238464
104,1,70.9941,57.0101,1.348,1.0859999999999999,3.12,71,57,VELA32,294,0.250,3.000,09,ACS,F435W,VELA32_a0.250_sunrise_cam09_ACS-F435W_SB00-pred,0.4884447455406189,12.211118698120117,0.14834842085838318
105,2,70.2567,70.8234,1.194,1.072,-1.93,70,71,VELA32,294,0.250,3.000,09,ACS,F435W,VELA32_a0.250_sunrise_cam09_ACS-F435W_SB00-pred,0.4467178285121918,9.827792167663574,0.13421541452407837
106,3,76.7475,66.8399,1.131,1.025,-31.07,77,67,VELA32,294,0.250,3.000,09,ACS,F435W,VELA32_a0.250_sunrise_cam09_ACS-F435W_SB00-pred,0.5024002194404602,10.048004150390625,0.1251799762248993
107,4,65.537,66.1111,1.181,0.976,74.03,66,66,VELA32,294,0.250,3.000,09,ACS,F435W,VELA32_a0.250_sunrise_cam09_ACS-F435W_SB00-pred,0.19003477692604065,3.230591297149658,0.1386418342590332
108,5,60.043,62.0751,1.138,0.9440000000000001,-86.93,60,62,VELA32,294,0.250,3.000,09,ACS,F435W,VELA32_a0.250_sunrise_cam09_ACS-F435W_SB00-pred,0.6634442806243896,13.268885612487793,0.16929329931735992
109,6,62.524,57.6125,1.237,1.022,6.76,62,58,VELA32,294,0.250,3.000,09,ACS,F435W,VELA32_a0.250_sunrise_cam09_ACS-F435W_SB00-pred,0.3989569842815399,8.378096580505371,0.12062565237283707
110,7,74.2234,60.71,1.351,1.158,69.65,74,61,VELA32,294,0.250,3.000,09,ACS,F435W,VELA32_a0.250_sunrise_cam09_ACS-F435W_SB00-pred,0.4482787251472473,11.65524673461914,0.15824055671691895
111,1,76.2466,62.4564,1.364,1.138,71.82,77,62,VELA32,295,0.250,3.000,10,ACS,F435W,VELA32_a0.250_sunrise_cam10_ACS-F435W_SB00-pred,0.40747615694999695,10.594380378723145,0.14288777112960815
112,2,63.1071,60.7251,2.195,1.105,-49.61,63,61,VELA32,295,0.250,3.000,10,ACS,F435W,VELA32_a0.250_sunrise_cam10_ACS-F435W_SB00-pred,0.4904650151729584,19.128135681152344,0.3182228207588196
113,3,60.1907,71.755,2.051,1.127,77.67,61,72,VELA32,295,0.250,3.000,10,ACS,F435W,VELA32_a0.250_sunrise_cam10_ACS-F435W_SB00-pred,0.4213906228542328,15.591452598571777,0.25450631976127625
114,4,59.1739,67.0917,1.24,0.884,-56.85,59,67,VELA32,295,0.250,3.000,10,ACS,F435W,VELA32_a0.250_sunrise_cam10_ACS-F435W_SB00-pred,0.7066898345947266,11.307037353515625,0.17069287598133087
115,5,70.8322,72.4693,1.265,1.06,56.01,71,73,VELA32,295,0.250,3.000,10,ACS,F435W,VELA32_a0.250_sunrise_cam10_ACS-F435W_SB00-pred,0.344387024641037,7.920901775360107,0.1443781852722168
116,6,70.7546,57.867,1.506,1.209,23.63,71,58,VELA32,295,0.250,3.000,10,ACS,F435W,VELA32_a0.250_sunrise_cam10_ACS-F435W_SB00-pred,0.4113631844520569,13.16362190246582,0.17623242735862732
117,7,76.2206,67.0223,1.258,1.061,-25.65,77,67,VELA32,295,0.250,3.000,10,ACS,F435W,VELA32_a0.250_sunrise_cam10_ACS-F435W_SB00-pred,0.4099254012107849,8.608433723449707,0.1217939555644989
