,NUMBER,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,gal_id,seg_index,a0,z,cam,instrument,filter,filename,prob_mean,prob_int,flux
40,2,91.1161,118.7333,0.848,0.8,36.25,91,119,VELA09,12,0.200,4.000,12,ACS,F606W,VELA09_a0.200_sunrise_cam12_ACS-F606W_SB00-pred,0.3242879807949066,3.5671677589416504,0.12435683608055115
41,3,66.0059,64.8739,1.077,0.985,-21.49,66,64,VELA09,12,0.200,4.000,12,ACS,F606W,VELA09_a0.200_sunrise_cam12_ACS-F606W_SB00-pred,0.4707508683204651,9.415017127990723,0.21306218206882477
42,4,60.991,65.1195,1.155,1.0,5.98,61,66,VELA09,12,0.200,4.000,12,ACS,F606W,VELA09_a0.200_sunrise_cam12_ACS-F606W_SB00-pred,0.24985136091709137,4.497324466705322,0.15526993572711945
43,1,91.6187,10.7298,0.8909999999999999,0.816,41.63,91,11,VELA09,13,0.200,4.000,13,ACS,F606W,VELA09_a0.200_sunrise_cam13_ACS-F606W_SB00-pred,0.5903124213218689,7.6740617752075195,0.16359403729438782
44,2,91.1161,118.7333,0.848,0.8,36.25,91,119,VELA09,13,0.200,4.000,13,ACS,F606W,VELA09_a0.200_sunrise_cam13_ACS-F606W_SB00-pred,0.3242860734462738,3.5671467781066895,0.12435678392648697
45,3,65.5883,65.1922,1.261,1.014,2.79,66,65,VELA09,13,0.200,4.000,13,ACS,F606W,VELA09_a0.200_sunrise_cam13_ACS-F606W_SB00-pred,0.36649778485298157,8.795947074890137,0.2383405566215515
46,1,91.6187,10.7298,0.8909999999999999,0.816,41.63,91,11,VELA09,14,0.200,4.000,14,ACS,F606W,VELA09_a0.200_sunrise_cam14_ACS-F606W_SB00-pred,0.5903105735778809,7.674037456512451,0.16359438002109528
47,2,91.1161,118.7333,0.848,0.8,36.25,91,119,VELA09,14,0.200,4.000,14,ACS,F606W,VELA09_a0.200_sunrise_cam14_ACS-F606W_SB00-pred,0.32429230213165283,3.5672152042388916,0.12435687333345413
48,3,65.9648,64.6955,1.075,0.958,-17.18,66,65,VELA09,14,0.200,4.000,14,ACS,F606W,VELA09_a0.200_sunrise_cam14_ACS-F606W_SB00-pred,0.4664590656757355,8.862722396850586,0.17474746704101562
49,4,60.4455,65.4249,0.9670000000000001,0.9390000000000001,-8.6,60,66,VELA09,14,0.200,4.000,14,ACS,F606W,VELA09_a0.200_sunrise_cam14_ACS-F606W_SB00-pred,0.19853423535823822,2.7794792652130127,0.1009649783372879
50,1,91.6187,10.7298,0.8909999999999999,0.816,41.63,91,11,VELA09,15,0.200,4.000,15,ACS,F606W,VELA09_a0.200_sunrise_cam15_ACS-F606W_SB00-pred,0.590282142162323,7.673667907714844,0.16359438002109528
51,2,91.1161,118.7333,0.8490000000000001,0.8,36.25,91,119,VELA09,15,0.200,4.000,15,ACS,F606W,VELA09_a0.200_sunrise_cam15_ACS-F606W_SB00-pred,0.3242955505847931,3.567250967025757,0.12435691058635712
52,3,65.7911,62.0948,1.86,1.074,-36.6,66,62,VELA09,15,0.200,4.000,15,ACS,F606W,VELA09_a0.200_sunrise_cam15_ACS-F606W_SB00-pred,0.34283581376075745,11.656417846679688,0.33411887288093567
53,1,91.6188,10.7298,0.8909999999999999,0.816,41.64,91,11,VELA09,16,0.200,4.000,16,ACS,F606W,VELA09_a0.200_sunrise_cam16_ACS-F606W_SB00-pred,0.5902647972106934,7.673442363739014,0.16360199451446533
54,2,91.1162,118.7333,0.8490000000000001,0.8,36.25,91,119,VELA09,16,0.200,4.000,16,ACS,F606W,VELA09_a0.200_sunrise_cam16_ACS-F606W_SB00-pred,0.3242897689342499,3.5671873092651367,0.12435706704854965
55,3,64.8087,63.3974,1.915,1.515,75.24,65,63,VELA09,16,0.200,4.000,16,ACS,F606W,VELA09_a0.200_sunrise_cam16_ACS-F606W_SB00-pred,0.2619587182998657,12.312060356140137,0.41582804918289185
56,1,91.6187,10.7298,0.8909999999999999,0.816,41.63,91,11,VELA09,17,0.200,4.000,17,ACS,F606W,VELA09_a0.200_sunrise_cam17_ACS-F606W_SB00-pred,0.5903117656707764,7.674052715301514,0.16359403729438782
57,2,91.1161,118.7332,0.848,0.8,36.25,91,119,VELA09,17,0.200,4.000,17,ACS,F606W,VELA09_a0.200_sunrise_cam17_ACS-F606W_SB00-pred,0.3242831528186798,3.56711483001709,0.12435681372880936
58,3,60.8989,62.8974,1.051,1.0090000000000001,-18.52,61,63,VELA09,17,0.200,4.000,17,ACS,F606W,VELA09_a0.200_sunrise_cam17_ACS-F606W_SB00-pred,0.3005736172199249,7.814914226531982,0.20152536034584045
59,1,91.6187,10.7298,0.8909999999999999,0.816,41.64,91,11,VELA09,18,0.200,4.000,18,ACS,F606W,VELA09_a0.200_sunrise_cam18_ACS-F606W_SB00-pred,0.590313196182251,7.674071788787842,0.1635941118001938
60,2,91.1162,118.7334,0.8490000000000001,0.8,36.25,91,119,VELA09,18,0.200,4.000,18,ACS,F606W,VELA09_a0.200_sunrise_cam18_ACS-F606W_SB00-pred,0.3242933452129364,3.5672268867492676,0.12435755133628845
61,3,66.0935,64.7821,1.444,1.074,-58.7,66,65,VELA09,18,0.200,4.000,18,ACS,F606W,VELA09_a0.200_sunrise_cam18_ACS-F606W_SB00-pred,0.3644845187664032,9.841081619262695,0.26309889554977417
62,1,91.5937,10.7494,0.8859999999999999,0.846,32.22,91,11,VELA09,19,0.210,3.762,00,ACS,F606W,VELA09_a0.210_sunrise_cam00_ACS-F606W_SB00-pred,0.5523624420166016,7.733074188232422,0.15956664085388184
63,2,91.1162,118.7332,0.8490000000000001,0.8,36.32,91,119,VELA09,19,0.210,3.762,00,ACS,F606W,VELA09_a0.210_sunrise_cam00_ACS-F606W_SB00-pred,0.3257724344730377,3.5834968090057373,0.12435946613550186
64,3,65.039,65.8985,0.8859999999999999,0.865,-34.32,65,66,VELA09,19,0.210,3.762,00,ACS,F606W,VELA09_a0.210_sunrise_cam00_ACS-F606W_SB00-pred,0.7722910642623901,10.812074661254883,0.18011751770973206
65,1,91.6187,10.7299,0.8909999999999999,0.816,41.62,91,11,VELA09,20,0.210,3.762,01,ACS,F606W,VELA09_a0.210_sunrise_cam01_ACS-F606W_SB00-pred,0.5903106331825256,7.674037933349609,0.16359412670135498
66,2,91.1161,118.7332,0.848,0.8,36.24,91,119,VELA09,20,0.210,3.762,01,ACS,F606W,VELA09_a0.210_sunrise_cam01_ACS-F606W_SB00-pred,0.32427141070365906,3.5669853687286377,0.12435682117938995
67,3,66.0114,65.3678,1.0,0.94,73.62,66,65,VELA09,20,0.210,3.762,01,ACS,F606W,VELA09_a0.210_sunrise_cam01_ACS-F606W_SB00-pred,0.6042090654373169,10.271553993225098,0.1687251329421997
68,1,91.6187,10.7298,0.8909999999999999,0.816,41.64,91,11,VELA09,21,0.210,3.762,02,ACS,F606W,VELA09_a0.210_sunrise_cam02_ACS-F606W_SB00-pred,0.5903087854385376,7.674014091491699,0.16359484195709229
69,2,91.1162,118.7333,0.8490000000000001,0.8,36.25,91,119,VELA09,21,0.210,3.762,02,ACS,F606W,VELA09_a0.210_sunrise_cam02_ACS-F606W_SB00-pred,0.324372261762619,3.5680947303771973,0.12436848133802414
70,3,65.6729,66.0713,1.051,0.945,19.63,65,66,VELA09,21,0.210,3.762,02,ACS,F606W,VELA09_a0.210_sunrise_cam02_ACS-F606W_SB00-pred,0.5352091193199158,10.704182624816895,0.2238319367170334
71,1,91.6187,10.7299,0.8909999999999999,0.816,41.63,91,11,VELA09,22,0.210,3.762,03,ACS,F606W,VELA09_a0.210_sunrise_cam03_ACS-F606W_SB00-pred,0.5903081893920898,7.674006462097168,0.1635940819978714
72,2,91.1161,118.7332,0.848,0.8,36.24,91,119,VELA09,22,0.210,3.762,03,ACS,F606W,VELA09_a0.210_sunrise_cam03_ACS-F606W_SB00-pred,0.3242778480052948,3.56705641746521,0.12435699999332428
73,3,65.7059,64.8448,1.0759999999999998,0.9520000000000001,-35.88,65,65,VELA09,22,0.210,3.762,03,ACS,F606W,VELA09_a0.210_sunrise_cam03_ACS-F606W_SB00-pred,0.4801587462425232,9.603175163269043,0.17638175189495087
74,1,91.6187,10.7298,0.8909999999999999,0.816,41.63,91,11,VELA09,23,0.210,3.762,04,ACS,F606W,VELA09_a0.210_sunrise_cam04_ACS-F606W_SB00-pred,0.5903130173683167,7.674068927764893,0.1635940670967102
75,2,91.1161,118.7333,0.8490000000000001,0.8,36.25,91,119,VELA09,23,0.210,3.762,04,ACS,F606W,VELA09_a0.210_sunrise_cam04_ACS-F606W_SB00-pred,0.32426130771636963,3.5668745040893555,0.12435692548751831
76,3,65.8354,65.4974,1.053,0.9540000000000001,67.09,65,66,VELA09,23,0.210,3.762,04,ACS,F606W,VELA09_a0.210_sunrise_cam04_ACS-F606W_SB00-pred,0.5520002245903015,10.488003730773926,0.1964186578989029
77,1,91.6187,10.7298,0.8909999999999999,0.816,41.63,91,11,VELA09,24,0.210,3.762,05,ACS,F606W,VELA09_a0.210_sunrise_cam05_ACS-F606W_SB00-pred,0.5902950763702393,7.6738362312316895,0.16359414160251617
78,2,91.1161,118.7333,0.8490000000000001,0.8,36.25,91,119,VELA09,24,0.210,3.762,05,ACS,F606W,VELA09_a0.210_sunrise_cam05_ACS-F606W_SB00-pred,0.32428571581840515,3.5671427249908447,0.12435681372880936
79,3,65.7892,64.6678,1.074,0.9059999999999999,-65.79,65,64,VELA09,24,0.210,3.762,05,ACS,F606W,VELA09_a0.210_sunrise_cam05_ACS-F606W_SB00-pred,0.5355782508850098,10.175987243652344,0.20763267576694489
80,1,91.6187,10.7298,0.8909999999999999,0.816,41.63,91,11,VELA09,25,0.210,3.762,06,ACS,F606W,VELA09_a0.210_sunrise_cam06_ACS-F606W_SB00-pred,0.5903059840202332,7.673977851867676,0.16359403729438782
81,2,91.1162,118.7333,0.8490000000000001,0.8,36.25,91,119,VELA09,25,0.210,3.762,06,ACS,F606W,VELA09_a0.210_sunrise_cam06_ACS-F606W_SB00-pred,0.3242279589176178,3.566507577896118,0.12435702234506607
82,3,65.8588,65.7057,0.985,0.9009999999999999,69.1,65,66,VELA09,25,0.210,3.762,06,ACS,F606W,VELA09_a0.210_sunrise_cam06_ACS-F606W_SB00-pred,0.6920137405395508,11.072219848632812,0.1944316029548645
83,1,91.6187,10.7298,0.8909999999999999,0.816,41.63,91,11,VELA09,26,0.210,3.762,07,ACS,F606W,VELA09_a0.210_sunrise_cam07_ACS-F606W_SB00-pred,0.5903130173683167,7.674068927764893,0.16359400749206543
84,2,91.1162,118.7333,0.8490000000000001,0.8,36.25,91,119,VELA09,26,0.210,3.762,07,ACS,F606W,VELA09_a0.210_sunrise_cam07_ACS-F606W_SB00-pred,0.32430997490882874,3.5674097537994385,0.12435709685087204
85,3,66.0124,65.4048,1.054,0.955,-76.27,66,65,VELA09,26,0.210,3.762,07,ACS,F606W,VELA09_a0.210_sunrise_cam07_ACS-F606W_SB00-pred,0.6099711656570435,11.589451789855957,0.22734278440475464
86,1,91.6187,10.7298,0.8909999999999999,0.816,41.63,91,11,VELA09,27,0.210,3.762,08,ACS,F606W,VELA09_a0.210_sunrise_cam08_ACS-F606W_SB00-pred,0.5903111100196838,7.674044609069824,0.1635940670967102
87,2,91.1161,118.7333,0.8490000000000001,0.8,36.25,91,119,VELA09,27,0.210,3.762,08,ACS,F606W,VELA09_a0.210_sunrise_cam08_ACS-F606W_SB00-pred,0.3242676258087158,3.566943883895874,0.12435713410377502
88,3,65.3436,64.9269,0.995,0.968,-28.87,65,65,VELA09,27,0.210,3.762,08,ACS,F606W,VELA09_a0.210_sunrise_cam08_ACS-F606W_SB00-pred,0.53850919008255,9.154656410217285,0.17171740531921387
89,1,91.6187,10.7298,0.8909999999999999,0.816,41.63,91,11,VELA09,28,0.210,3.762,09,ACS,F606W,VELA09_a0.210_sunrise_cam09_ACS-F606W_SB00-pred,0.5903050899505615,7.673966407775879,0.16359412670135498
90,2,91.1161,118.7333,0.8490000000000001,0.8,36.25,91,119,VELA09,28,0.210,3.762,09,ACS,F606W,VELA09_a0.210_sunrise_cam09_ACS-F606W_SB00-pred,0.32428237795829773,3.567106246948242,0.12435680627822876
91,3,65.1196,65.3413,1.033,0.953,-45.78,65,65,VELA09,28,0.210,3.762,09,ACS,F606W,VELA09_a0.210_sunrise_cam09_ACS-F606W_SB00-pred,0.53843754529953,9.691875457763672,0.1881096363067627
92,1,91.6187,10.7298,0.8909999999999999,0.816,41.64,91,11,VELA09,29,0.210,3.762,10,ACS,F606W,VELA09_a0.210_sunrise_cam10_ACS-F606W_SB00-pred,0.5903112292289734,7.674046039581299,0.16359403729438782
93,2,91.1162,118.7333,0.8490000000000001,0.8,36.25,91,119,VELA09,29,0.210,3.762,10,ACS,F606W,VELA09_a0.210_sunrise_cam10_ACS-F606W_SB00-pred,0.3242872655391693,3.56715989112854,0.12435685098171234
94,3,65.6326,64.9896,1.023,0.96,-14.63,65,65,VELA09,29,0.210,3.762,10,ACS,F606W,VELA09_a0.210_sunrise_cam10_ACS-F606W_SB00-pred,0.5022779703140259,9.041003227233887,0.1503206342458725
95,1,91.6187,10.7298,0.8909999999999999,0.816,41.63,91,11,VELA09,30,0.210,3.762,11,ACS,F606W,VELA09_a0.210_sunrise_cam11_ACS-F606W_SB00-pred,0.590312123298645,7.674057960510254,0.16359400749206543
96,2,91.1161,118.7333,0.848,0.8,36.25,91,119,VELA09,30,0.210,3.762,11,ACS,F606W,VELA09_a0.210_sunrise_cam11_ACS-F606W_SB00-pred,0.3242802917957306,3.5670833587646484,0.12435679882764816
97,3,65.2929,65.2406,1.031,0.96,41.37,65,65,VELA09,30,0.210,3.762,11,ACS,F606W,VELA09_a0.210_sunrise_cam11_ACS-F606W_SB00-pred,0.4522765874862671,8.140978813171387,0.15491560101509094
98,1,91.6187,10.7298,0.8909999999999999,0.816,41.63,91,11,VELA09,31,0.210,3.762,12,ACS,F606W,VELA09_a0.210_sunrise_cam12_ACS-F606W_SB00-pred,0.5903130173683167,7.674068927764893,0.16359400749206543
99,2,91.1162,118.7333,0.848,0.8,36.25,91,119,VELA09,31,0.210,3.762,12,ACS,F606W,VELA09_a0.210_sunrise_cam12_ACS-F606W_SB00-pred,0.32430148124694824,3.5673162937164307,0.12435701489448547
100,3,65.8452,65.5467,1.07,1.0090000000000001,-83.7,66,66,VELA09,31,0.210,3.762,12,ACS,F606W,VELA09_a0.210_sunrise_cam12_ACS-F606W_SB00-pred,0.53022301197052,10.604459762573242,0.22990353405475616
101,1,91.6187,10.7298,0.8909999999999999,0.816,41.63,91,11,VELA09,32,0.210,3.762,13,ACS,F606W,VELA09_a0.210_sunrise_cam13_ACS-F606W_SB00-pred,0.5903085470199585,7.67401123046875,0.16359403729438782
102,2,91.1161,118.7333,0.8490000000000001,0.8,36.25,91,119,VELA09,32,0.210,3.762,13,ACS,F606W,VELA09_a0.210_sunrise_cam13_ACS-F606W_SB00-pred,0.32427042722702026,3.566974639892578,0.12435682862997055
103,3,66.0882,65.0883,0.9940000000000001,0.9540000000000001,-68.08,66,65,VELA09,32,0.210,3.762,13,ACS,F606W,VELA09_a0.210_sunrise_cam13_ACS-F606W_SB00-pred,0.5972397923469543,10.750316619873047,0.1992262303829193
104,1,91.6187,10.7298,0.8909999999999999,0.816,41.64,91,11,VELA09,33,0.210,3.762,14,ACS,F606W,VELA09_a0.210_sunrise_cam14_ACS-F606W_SB00-pred,0.5903090834617615,7.674018383026123,0.16359414160251617
105,2,91.1162,118.7333,0.8490000000000001,0.8,36.25,91,119,VELA09,33,0.210,3.762,14,ACS,F606W,VELA09_a0.210_sunrise_cam14_ACS-F606W_SB00-pred,0.3242846727371216,3.567131519317627,0.12435680627822876
106,3,65.9377,65.187,1.001,0.961,33.13,66,65,VELA09,33,0.210,3.762,14,ACS,F606W,VELA09_a0.210_sunrise_cam14_ACS-F606W_SB00-pred,0.5135696530342102,9.244254112243652,0.1595555990934372
107,1,91.6187,10.7298,0.8909999999999999,0.816,41.63,91,11,VELA09,34,0.210,3.762,15,ACS,F606W,VELA09_a0.210_sunrise_cam15_ACS-F606W_SB00-pred,0.590312123298645,7.674057960510254,0.16359400749206543
108,2,91.1162,118.7333,0.8490000000000001,0.8,36.25,91,119,VELA09,34,0.210,3.762,15,ACS,F606W,VELA09_a0.210_sunrise_cam15_ACS-F606W_SB00-pred,0.3242565095424652,3.566821575164795,0.12435691058635712
109,3,65.885,65.6157,1.07,0.976,-71.85,65,66,VELA09,34,0.210,3.762,15,ACS,F606W,VELA09_a0.210_sunrise_cam15_ACS-F606W_SB00-pred,0.5886244773864746,11.183865547180176,0.22064408659934998
110,1,91.6187,10.7298,0.8909999999999999,0.816,41.63,91,11,VELA09,35,0.210,3.762,16,ACS,F606W,VELA09_a0.210_sunrise_cam16_ACS-F606W_SB00-pred,0.590312123298645,7.674057960510254,0.1635940819978714
111,2,91.116,118.7329,0.848,0.8,36.14,91,119,VELA09,35,0.210,3.762,16,ACS,F606W,VELA09_a0.210_sunrise_cam16_ACS-F606W_SB00-pred,0.32237160205841064,3.5460877418518066,0.12435989826917648
112,3,65.2461,65.0716,1.008,0.9670000000000001,-49.81,65,65,VELA09,35,0.210,3.762,16,ACS,F606W,VELA09_a0.210_sunrise_cam16_ACS-F606W_SB00-pred,0.5551007986068726,9.991814613342285,0.2166351079940796
113,1,91.6187,10.7298,0.8909999999999999,0.816,41.64,91,11,VELA09,36,0.210,3.762,17,ACS,F606W,VELA09_a0.210_sunrise_cam17_ACS-F606W_SB00-pred,0.5903100371360779,7.674030780792236,0.16359403729438782
114,2,91.1162,118.7333,0.8490000000000001,0.8,36.25,91,119,VELA09,36,0.210,3.762,17,ACS,F606W,VELA09_a0.210_sunrise_cam17_ACS-F606W_SB00-pred,0.32428738474845886,3.5671610832214355,0.12435688823461533
