,NUMBER,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,gal_id,seg_index,a0,z,cam,instrument,filter,filename,prob_mean,prob_int,flux
29,3,90.9947,24.9719,0.867,0.8640000000000001,49.4,91,25,VELA20,9,0.100,9.000,09,ACS,F606W,VELA20_a0.100_sunrise_cam09_ACS-F606W_SB00-pred,0.859315812587738,11.17110538482666,0.16308297216892242
30,1,59.9685,11.6917,0.746,0.6890000000000001,3.35,60,11,VELA20,10,0.100,9.000,10,ACS,F606W,VELA20_a0.100_sunrise_cam10_ACS-F606W_SB00-pred,0.07176296412944794,0.5023407340049744,0.04527611657977104
31,2,91.176,51.0905,0.938,0.862,39.04,91,51,VELA20,10,0.100,9.000,10,ACS,F606W,VELA20_a0.100_sunrise_cam10_ACS-F606W_SB00-pred,0.5555638670921326,8.333457946777344,0.11823976039886475
32,3,90.9947,24.9719,0.867,0.8640000000000001,49.4,91,25,VELA20,10,0.100,9.000,10,ACS,F606W,VELA20_a0.100_sunrise_cam10_ACS-F606W_SB00-pred,0.859315812587738,11.17110538482666,0.16308297216892242
33,1,59.9685,11.6917,0.746,0.6890000000000001,3.35,60,11,VELA20,11,0.100,9.000,11,ACS,F606W,VELA20_a0.100_sunrise_cam11_ACS-F606W_SB00-pred,0.07176296412944794,0.5023407340049744,0.04527611657977104
34,2,91.176,51.0905,0.938,0.862,39.04,91,51,VELA20,11,0.100,9.000,11,ACS,F606W,VELA20_a0.100_sunrise_cam11_ACS-F606W_SB00-pred,0.5555638670921326,8.333457946777344,0.11823976039886475
35,3,90.9947,24.9719,0.867,0.8640000000000001,49.4,91,25,VELA20,11,0.100,9.000,11,ACS,F606W,VELA20_a0.100_sunrise_cam11_ACS-F606W_SB00-pred,0.859315812587738,11.17110538482666,0.16308297216892242
36,1,59.9685,11.6917,0.746,0.6890000000000001,3.35,60,11,VELA20,12,0.100,9.000,12,ACS,F606W,VELA20_a0.100_sunrise_cam12_ACS-F606W_SB00-pred,0.07176296412944794,0.5023407340049744,0.04527611657977104
37,2,91.176,51.0905,0.938,0.862,39.04,91,51,VELA20,12,0.100,9.000,12,ACS,F606W,VELA20_a0.100_sunrise_cam12_ACS-F606W_SB00-pred,0.5555638670921326,8.333457946777344,0.11823976039886475
38,3,90.9947,24.9719,0.867,0.8640000000000001,49.4,91,25,VELA20,12,0.100,9.000,12,ACS,F606W,VELA20_a0.100_sunrise_cam12_ACS-F606W_SB00-pred,0.859315812587738,11.17110538482666,0.16308297216892242
39,1,59.9685,11.6917,0.746,0.6890000000000001,3.35,60,11,VELA20,13,0.100,9.000,13,ACS,F606W,VELA20_a0.100_sunrise_cam13_ACS-F606W_SB00-pred,0.07176296412944794,0.5023407340049744,0.04527611657977104
40,2,91.176,51.0905,0.938,0.862,39.04,91,51,VELA20,13,0.100,9.000,13,ACS,F606W,VELA20_a0.100_sunrise_cam13_ACS-F606W_SB00-pred,0.5555638670921326,8.333457946777344,0.11823976039886475
41,3,90.9947,24.9719,0.867,0.8640000000000001,49.4,91,25,VELA20,13,0.100,9.000,13,ACS,F606W,VELA20_a0.100_sunrise_cam13_ACS-F606W_SB00-pred,0.859315812587738,11.17110538482666,0.16308297216892242
42,1,59.9685,11.6917,0.746,0.6890000000000001,3.35,60,11,VELA20,14,0.100,9.000,14,ACS,F606W,VELA20_a0.100_sunrise_cam14_ACS-F606W_SB00-pred,0.07176296412944794,0.5023407340049744,0.04527611657977104
43,2,91.176,51.0905,0.938,0.862,39.04,91,51,VELA20,14,0.100,9.000,14,ACS,F606W,VELA20_a0.100_sunrise_cam14_ACS-F606W_SB00-pred,0.5555638670921326,8.333457946777344,0.11823976039886475
44,3,90.9947,24.9719,0.867,0.8640000000000001,49.4,91,25,VELA20,14,0.100,9.000,14,ACS,F606W,VELA20_a0.100_sunrise_cam14_ACS-F606W_SB00-pred,0.859315812587738,11.17110538482666,0.16308297216892242
45,1,59.9685,11.6917,0.746,0.6890000000000001,3.35,60,11,VELA20,15,0.100,9.000,15,ACS,F606W,VELA20_a0.100_sunrise_cam15_ACS-F606W_SB00-pred,0.07176296412944794,0.5023407340049744,0.04527611657977104
46,2,91.176,51.0905,0.938,0.862,39.04,91,51,VELA20,15,0.100,9.000,15,ACS,F606W,VELA20_a0.100_sunrise_cam15_ACS-F606W_SB00-pred,0.5555638670921326,8.333457946777344,0.11823976039886475
47,3,90.9947,24.9719,0.867,0.8640000000000001,49.4,91,25,VELA20,15,0.100,9.000,15,ACS,F606W,VELA20_a0.100_sunrise_cam15_ACS-F606W_SB00-pred,0.859315812587738,11.17110538482666,0.16308297216892242
48,1,59.9685,11.6917,0.746,0.6890000000000001,3.35,60,11,VELA20,16,0.100,9.000,16,ACS,F606W,VELA20_a0.100_sunrise_cam16_ACS-F606W_SB00-pred,0.07176296412944794,0.5023407340049744,0.04527611657977104
49,2,91.176,51.0905,0.938,0.862,39.04,91,51,VELA20,16,0.100,9.000,16,ACS,F606W,VELA20_a0.100_sunrise_cam16_ACS-F606W_SB00-pred,0.5555638670921326,8.333457946777344,0.11823976039886475
50,3,90.9947,24.9719,0.867,0.8640000000000001,49.4,91,25,VELA20,16,0.100,9.000,16,ACS,F606W,VELA20_a0.100_sunrise_cam16_ACS-F606W_SB00-pred,0.859315812587738,11.17110538482666,0.16308297216892242
51,1,59.9685,11.6917,0.746,0.6890000000000001,3.35,60,11,VELA20,17,0.100,9.000,17,ACS,F606W,VELA20_a0.100_sunrise_cam17_ACS-F606W_SB00-pred,0.07176296412944794,0.5023407340049744,0.04527611657977104
52,2,91.176,51.0905,0.938,0.862,39.04,91,51,VELA20,17,0.100,9.000,17,ACS,F606W,VELA20_a0.100_sunrise_cam17_ACS-F606W_SB00-pred,0.5555638670921326,8.333457946777344,0.11823976039886475
53,3,90.9947,24.9719,0.867,0.8640000000000001,49.4,91,25,VELA20,17,0.100,9.000,17,ACS,F606W,VELA20_a0.100_sunrise_cam17_ACS-F606W_SB00-pred,0.859315812587738,11.17110538482666,0.16308297216892242
54,1,59.9685,11.6917,0.746,0.6890000000000001,3.35,60,11,VELA20,18,0.100,9.000,18,ACS,F606W,VELA20_a0.100_sunrise_cam18_ACS-F606W_SB00-pred,0.07176296412944794,0.5023407340049744,0.04527611657977104
55,2,91.176,51.0905,0.938,0.862,39.04,91,51,VELA20,18,0.100,9.000,18,ACS,F606W,VELA20_a0.100_sunrise_cam18_ACS-F606W_SB00-pred,0.5555638670921326,8.333457946777344,0.11823976039886475
56,3,90.9947,24.9719,0.867,0.8640000000000001,49.4,91,25,VELA20,18,0.100,9.000,18,ACS,F606W,VELA20_a0.100_sunrise_cam18_ACS-F606W_SB00-pred,0.859315812587738,11.17110538482666,0.16308297216892242
57,1,59.9685,11.6917,0.746,0.6890000000000001,3.35,60,11,VELA20,19,0.110,8.091,00,ACS,F606W,VELA20_a0.110_sunrise_cam00_ACS-F606W_SB00-pred,0.07176296412944794,0.5023407340049744,0.04527611657977104
58,2,91.176,51.0905,0.938,0.862,39.04,91,51,VELA20,19,0.110,8.091,00,ACS,F606W,VELA20_a0.110_sunrise_cam00_ACS-F606W_SB00-pred,0.5555638670921326,8.333457946777344,0.11823976039886475
59,3,90.9947,24.9719,0.867,0.8640000000000001,49.4,91,25,VELA20,19,0.110,8.091,00,ACS,F606W,VELA20_a0.110_sunrise_cam00_ACS-F606W_SB00-pred,0.859315812587738,11.17110538482666,0.16308297216892242
60,1,59.9685,11.6917,0.746,0.6890000000000001,3.35,60,11,VELA20,20,0.110,8.091,01,ACS,F606W,VELA20_a0.110_sunrise_cam01_ACS-F606W_SB00-pred,0.07176296412944794,0.5023407340049744,0.04527611657977104
61,2,91.176,51.0905,0.938,0.862,39.04,91,51,VELA20,20,0.110,8.091,01,ACS,F606W,VELA20_a0.110_sunrise_cam01_ACS-F606W_SB00-pred,0.5555638670921326,8.333457946777344,0.11823976039886475
62,3,90.9947,24.9719,0.867,0.8640000000000001,49.4,91,25,VELA20,20,0.110,8.091,01,ACS,F606W,VELA20_a0.110_sunrise_cam01_ACS-F606W_SB00-pred,0.859315812587738,11.17110538482666,0.16308297216892242
63,1,59.9685,11.6917,0.746,0.6890000000000001,3.35,60,11,VELA20,21,0.110,8.091,02,ACS,F606W,VELA20_a0.110_sunrise_cam02_ACS-F606W_SB00-pred,0.07176296412944794,0.5023407340049744,0.04527611657977104
64,2,91.176,51.0905,0.938,0.862,39.04,91,51,VELA20,21,0.110,8.091,02,ACS,F606W,VELA20_a0.110_sunrise_cam02_ACS-F606W_SB00-pred,0.5555638670921326,8.333457946777344,0.11823976039886475
65,3,90.9947,24.9719,0.867,0.8640000000000001,49.4,91,25,VELA20,21,0.110,8.091,02,ACS,F606W,VELA20_a0.110_sunrise_cam02_ACS-F606W_SB00-pred,0.859315812587738,11.17110538482666,0.16308297216892242
66,1,59.9685,11.6917,0.746,0.6890000000000001,3.35,60,11,VELA20,22,0.110,8.091,03,ACS,F606W,VELA20_a0.110_sunrise_cam03_ACS-F606W_SB00-pred,0.07176296412944794,0.5023407340049744,0.04527611657977104
67,2,91.176,51.0905,0.938,0.862,39.04,91,51,VELA20,22,0.110,8.091,03,ACS,F606W,VELA20_a0.110_sunrise_cam03_ACS-F606W_SB00-pred,0.5555638670921326,8.333457946777344,0.11823976039886475
68,3,90.9947,24.9719,0.867,0.8640000000000001,49.4,91,25,VELA20,22,0.110,8.091,03,ACS,F606W,VELA20_a0.110_sunrise_cam03_ACS-F606W_SB00-pred,0.859315812587738,11.17110538482666,0.16308297216892242
69,1,59.9685,11.6917,0.746,0.6890000000000001,3.35,60,11,VELA20,23,0.110,8.091,04,ACS,F606W,VELA20_a0.110_sunrise_cam04_ACS-F606W_SB00-pred,0.07176296412944794,0.5023407340049744,0.04527611657977104
70,2,91.176,51.0905,0.938,0.862,39.04,91,51,VELA20,23,0.110,8.091,04,ACS,F606W,VELA20_a0.110_sunrise_cam04_ACS-F606W_SB00-pred,0.5555638670921326,8.333457946777344,0.11823976039886475
71,3,90.9947,24.9719,0.867,0.8640000000000001,49.4,91,25,VELA20,23,0.110,8.091,04,ACS,F606W,VELA20_a0.110_sunrise_cam04_ACS-F606W_SB00-pred,0.859315812587738,11.17110538482666,0.16308297216892242
72,1,59.9685,11.6917,0.746,0.6890000000000001,3.35,60,11,VELA20,24,0.110,8.091,05,ACS,F606W,VELA20_a0.110_sunrise_cam05_ACS-F606W_SB00-pred,0.07176296412944794,0.5023407340049744,0.04527611657977104
73,2,91.176,51.0905,0.938,0.862,39.04,91,51,VELA20,24,0.110,8.091,05,ACS,F606W,VELA20_a0.110_sunrise_cam05_ACS-F606W_SB00-pred,0.5555638670921326,8.333457946777344,0.11823976039886475
74,3,90.9947,24.9719,0.867,0.8640000000000001,49.4,91,25,VELA20,24,0.110,8.091,05,ACS,F606W,VELA20_a0.110_sunrise_cam05_ACS-F606W_SB00-pred,0.859315812587738,11.17110538482666,0.16308297216892242
75,1,59.9685,11.6917,0.746,0.6890000000000001,3.35,60,11,VELA20,25,0.110,8.091,06,ACS,F606W,VELA20_a0.110_sunrise_cam06_ACS-F606W_SB00-pred,0.07176296412944794,0.5023407340049744,0.04527611657977104
76,2,91.176,51.0905,0.938,0.862,39.04,91,51,VELA20,25,0.110,8.091,06,ACS,F606W,VELA20_a0.110_sunrise_cam06_ACS-F606W_SB00-pred,0.5555638670921326,8.333457946777344,0.11823976039886475
77,3,90.9947,24.9719,0.867,0.8640000000000001,49.4,91,25,VELA20,25,0.110,8.091,06,ACS,F606W,VELA20_a0.110_sunrise_cam06_ACS-F606W_SB00-pred,0.859315812587738,11.17110538482666,0.16308297216892242
78,1,59.9685,11.6917,0.746,0.6890000000000001,3.35,60,11,VELA20,26,0.110,8.091,07,ACS,F606W,VELA20_a0.110_sunrise_cam07_ACS-F606W_SB00-pred,0.07176296412944794,0.5023407340049744,0.04527611657977104
79,2,91.176,51.0905,0.938,0.862,39.04,91,51,VELA20,26,0.110,8.091,07,ACS,F606W,VELA20_a0.110_sunrise_cam07_ACS-F606W_SB00-pred,0.5555638670921326,8.333457946777344,0.11823976039886475
80,3,90.9947,24.9719,0.867,0.8640000000000001,49.4,91,25,VELA20,26,0.110,8.091,07,ACS,F606W,VELA20_a0.110_sunrise_cam07_ACS-F606W_SB00-pred,0.859315812587738,11.17110538482666,0.16308297216892242
81,1,59.9685,11.6917,0.746,0.6890000000000001,3.35,60,11,VELA20,27,0.110,8.091,08,ACS,F606W,VELA20_a0.110_sunrise_cam08_ACS-F606W_SB00-pred,0.07176296412944794,0.5023407340049744,0.04527611657977104
82,2,91.176,51.0905,0.938,0.862,39.04,91,51,VELA20,27,0.110,8.091,08,ACS,F606W,VELA20_a0.110_sunrise_cam08_ACS-F606W_SB00-pred,0.5555638670921326,8.333457946777344,0.11823976039886475
83,3,90.9947,24.9719,0.867,0.8640000000000001,49.4,91,25,VELA20,27,0.110,8.091,08,ACS,F606W,VELA20_a0.110_sunrise_cam08_ACS-F606W_SB00-pred,0.859315812587738,11.17110538482666,0.16308297216892242
84,1,59.9685,11.6917,0.746,0.6890000000000001,3.35,60,11,VELA20,28,0.110,8.091,09,ACS,F606W,VELA20_a0.110_sunrise_cam09_ACS-F606W_SB00-pred,0.07176296412944794,0.5023407340049744,0.04527611657977104
85,2,91.176,51.0905,0.938,0.862,39.04,91,51,VELA20,28,0.110,8.091,09,ACS,F606W,VELA20_a0.110_sunrise_cam09_ACS-F606W_SB00-pred,0.5555638670921326,8.333457946777344,0.11823976039886475
86,3,90.9947,24.9719,0.867,0.8640000000000001,49.4,91,25,VELA20,28,0.110,8.091,09,ACS,F606W,VELA20_a0.110_sunrise_cam09_ACS-F606W_SB00-pred,0.859315812587738,11.17110538482666,0.16308297216892242
87,1,59.9685,11.6917,0.746,0.6890000000000001,3.35,60,11,VELA20,29,0.110,8.091,10,ACS,F606W,VELA20_a0.110_sunrise_cam10_ACS-F606W_SB00-pred,0.07176296412944794,0.5023407340049744,0.04527611657977104
88,2,91.176,51.0905,0.938,0.862,39.04,91,51,VELA20,29,0.110,8.091,10,ACS,F606W,VELA20_a0.110_sunrise_cam10_ACS-F606W_SB00-pred,0.5555638670921326,8.333457946777344,0.11823976039886475
89,3,90.9947,24.9719,0.867,0.8640000000000001,49.4,91,25,VELA20,29,0.110,8.091,10,ACS,F606W,VELA20_a0.110_sunrise_cam10_ACS-F606W_SB00-pred,0.859315812587738,11.17110538482666,0.16308297216892242
90,1,59.9685,11.6917,0.746,0.6890000000000001,3.35,60,11,VELA20,30,0.110,8.091,11,ACS,F606W,VELA20_a0.110_sunrise_cam11_ACS-F606W_SB00-pred,0.07176296412944794,0.5023407340049744,0.04527611657977104
91,2,91.176,51.0905,0.938,0.862,39.04,91,51,VELA20,30,0.110,8.091,11,ACS,F606W,VELA20_a0.110_sunrise_cam11_ACS-F606W_SB00-pred,0.5555638670921326,8.333457946777344,0.11823976039886475
92,3,90.9947,24.9719,0.867,0.8640000000000001,49.4,91,25,VELA20,30,0.110,8.091,11,ACS,F606W,VELA20_a0.110_sunrise_cam11_ACS-F606W_SB00-pred,0.859315812587738,11.17110538482666,0.16308297216892242
93,1,59.9685,11.6917,0.746,0.6890000000000001,3.35,60,11,VELA20,31,0.110,8.091,12,ACS,F606W,VELA20_a0.110_sunrise_cam12_ACS-F606W_SB00-pred,0.07176296412944794,0.5023407340049744,0.04527611657977104
94,2,91.176,51.0905,0.938,0.862,39.04,91,51,VELA20,31,0.110,8.091,12,ACS,F606W,VELA20_a0.110_sunrise_cam12_ACS-F606W_SB00-pred,0.5555638670921326,8.333457946777344,0.11823976039886475
95,3,90.9947,24.9719,0.867,0.8640000000000001,49.4,91,25,VELA20,31,0.110,8.091,12,ACS,F606W,VELA20_a0.110_sunrise_cam12_ACS-F606W_SB00-pred,0.859315812587738,11.17110538482666,0.16308297216892242
96,1,59.9685,11.6917,0.746,0.6890000000000001,3.35,60,11,VELA20,32,0.110,8.091,13,ACS,F606W,VELA20_a0.110_sunrise_cam13_ACS-F606W_SB00-pred,0.07176296412944794,0.5023407340049744,0.04527611657977104
97,2,91.176,51.0905,0.938,0.862,39.04,91,51,VELA20,32,0.110,8.091,13,ACS,F606W,VELA20_a0.110_sunrise_cam13_ACS-F606W_SB00-pred,0.5555638670921326,8.333457946777344,0.11823976039886475
98,3,90.9947,24.9719,0.867,0.8640000000000001,49.4,91,25,VELA20,32,0.110,8.091,13,ACS,F606W,VELA20_a0.110_sunrise_cam13_ACS-F606W_SB00-pred,0.859315812587738,11.17110538482666,0.16308297216892242
99,1,59.9685,11.6917,0.746,0.6890000000000001,3.35,60,11,VELA20,33,0.110,8.091,14,ACS,F606W,VELA20_a0.110_sunrise_cam14_ACS-F606W_SB00-pred,0.07176296412944794,0.5023407340049744,0.04527611657977104
100,2,91.176,51.0905,0.938,0.862,39.04,91,51,VELA20,33,0.110,8.091,14,ACS,F606W,VELA20_a0.110_sunrise_cam14_ACS-F606W_SB00-pred,0.5555638670921326,8.333457946777344,0.11823976039886475
101,3,90.9947,24.9719,0.867,0.8640000000000001,49.4,91,25,VELA20,33,0.110,8.091,14,ACS,F606W,VELA20_a0.110_sunrise_cam14_ACS-F606W_SB00-pred,0.859315812587738,11.17110538482666,0.16308297216892242
102,1,59.9685,11.6917,0.746,0.6890000000000001,3.35,60,11,VELA20,34,0.110,8.091,15,ACS,F606W,VELA20_a0.110_sunrise_cam15_ACS-F606W_SB00-pred,0.07176296412944794,0.5023407340049744,0.04527611657977104
103,2,91.176,51.0905,0.938,0.862,39.04,91,51,VELA20,34,0.110,8.091,15,ACS,F606W,VELA20_a0.110_sunrise_cam15_ACS-F606W_SB00-pred,0.5555638670921326,8.333457946777344,0.11823976039886475
104,3,90.9947,24.9719,0.867,0.8640000000000001,49.4,91,25,VELA20,34,0.110,8.091,15,ACS,F606W,VELA20_a0.110_sunrise_cam15_ACS-F606W_SB00-pred,0.859315812587738,11.17110538482666,0.16308297216892242
105,1,59.9685,11.6917,0.746,0.6890000000000001,3.35,60,11,VELA20,35,0.110,8.091,16,ACS,F606W,VELA20_a0.110_sunrise_cam16_ACS-F606W_SB00-pred,0.07176296412944794,0.5023407340049744,0.04527611657977104
106,2,91.176,51.0905,0.938,0.862,39.04,91,51,VELA20,35,0.110,8.091,16,ACS,F606W,VELA20_a0.110_sunrise_cam16_ACS-F606W_SB00-pred,0.5555638670921326,8.333457946777344,0.11823976039886475
107,3,90.9947,24.9719,0.867,0.8640000000000001,49.4,91,25,VELA20,35,0.110,8.091,16,ACS,F606W,VELA20_a0.110_sunrise_cam16_ACS-F606W_SB00-pred,0.859315812587738,11.17110538482666,0.16308297216892242
108,1,59.9685,11.6917,0.746,0.6890000000000001,3.35,60,11,VELA20,36,0.110,8.091,17,ACS,F606W,VELA20_a0.110_sunrise_cam17_ACS-F606W_SB00-pred,0.07176296412944794,0.5023407340049744,0.04527611657977104
109,2,91.176,51.0905,0.938,0.862,39.04,91,51,VELA20,36,0.110,8.091,17,ACS,F606W,VELA20_a0.110_sunrise_cam17_ACS-F606W_SB00-pred,0.5555638670921326,8.333457946777344,0.11823976039886475
110,3,90.9947,24.9719,0.867,0.8640000000000001,49.4,91,25,VELA20,36,0.110,8.091,17,ACS,F606W,VELA20_a0.110_sunrise_cam17_ACS-F606W_SB00-pred,0.859315812587738,11.17110538482666,0.16308297216892242
111,1,59.9685,11.6917,0.746,0.6890000000000001,3.35,60,11,VELA20,37,0.110,8.091,18,ACS,F606W,VELA20_a0.110_sunrise_cam18_ACS-F606W_SB00-pred,0.07176296412944794,0.5023407340049744,0.04527611657977104
112,2,91.176,51.0905,0.938,0.862,39.04,91,51,VELA20,37,0.110,8.091,18,ACS,F606W,VELA20_a0.110_sunrise_cam18_ACS-F606W_SB00-pred,0.5555638670921326,8.333457946777344,0.11823976039886475
113,3,90.9947,24.9719,0.867,0.8640000000000001,49.4,91,25,VELA20,37,0.110,8.091,18,ACS,F606W,VELA20_a0.110_sunrise_cam18_ACS-F606W_SB00-pred,0.859315812587738,11.17110538482666,0.16308297216892242
114,1,59.9685,11.6917,0.746,0.6890000000000001,3.35,60,11,VELA20,38,0.120,7.333,00,ACS,F606W,VELA20_a0.120_sunrise_cam00_ACS-F606W_SB00-pred,0.07176296412944794,0.5023407340049744,0.04527611657977104
115,2,91.176,51.0905,0.938,0.862,39.04,91,51,VELA20,38,0.120,7.333,00,ACS,F606W,VELA20_a0.120_sunrise_cam00_ACS-F606W_SB00-pred,0.5555638670921326,8.333457946777344,0.11823976039886475
