,NUMBER,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,gal_id,seg_index,a0,z,cam,instrument,filter,filename,prob_mean,prob_int,flux
36,1,64.9038,65.0445,0.879,0.861,-59.96,64,66,VELA02,93,0.210,3.762,17,ACS,F606W,VELA02_a0.210_sunrise_cam17_ACS-F606W_SB00-pred,0.6868089437484741,8.928516387939453,0.22834035754203796
37,1,64.9218,65.7616,0.873,0.851,-12.32,64,66,VELA02,94,0.210,3.762,18,ACS,F606W,VELA02_a0.210_sunrise_cam18_ACS-F606W_SB00-pred,0.6446393728256226,9.669590950012207,0.24137236177921295
38,1,65.7978,64.9762,0.946,0.941,-48.95,65,65,VELA02,95,0.220,3.545,00,ACS,F606W,VELA02_a0.220_sunrise_cam00_ACS-F606W_SB00-pred,0.5625947713851929,9.56411075592041,0.12958230078220367
39,1,65.5099,65.981,1.094,0.929,88.53,66,66,VELA02,96,0.220,3.545,01,ACS,F606W,VELA02_a0.220_sunrise_cam01_ACS-F606W_SB00-pred,0.13020940124988556,2.083350419998169,0.10974375903606415
40,1,64.5517,64.9732,0.992,0.9520000000000001,-2.44,64,65,VELA02,97,0.220,3.545,02,ACS,F606W,VELA02_a0.220_sunrise_cam02_ACS-F606W_SB00-pred,0.47007322311401367,8.461318016052246,0.16131678223609924
41,1,64.8888,66.0116,1.05,1.032,76.45,65,66,VELA02,98,0.220,3.545,03,ACS,F606W,VELA02_a0.220_sunrise_cam03_ACS-F606W_SB00-pred,0.29033321142196655,6.096997261047363,0.11592518538236618
42,1,66.0616,66.0741,1.03,0.995,48.64,66,66,VELA02,99,0.220,3.545,04,ACS,F606W,VELA02_a0.220_sunrise_cam04_ACS-F606W_SB00-pred,0.3601337969303131,7.562809944152832,0.15458135306835175
43,1,65.4802,66.3678,1.091,0.9890000000000001,78.23,65,66,VELA02,100,0.220,3.545,05,ACS,F606W,VELA02_a0.220_sunrise_cam05_ACS-F606W_SB00-pred,0.13042698800563812,2.2172586917877197,0.10026272386312485
44,1,65.6505,66.0508,1.157,0.934,74.7,66,66,VELA02,101,0.220,3.545,06,ACS,F606W,VELA02_a0.220_sunrise_cam06_ACS-F606W_SB00-pred,0.12914931774139404,2.1955385208129883,0.127499058842659
45,1,65.8969,65.2757,0.9740000000000001,0.94,75.55,65,65,VELA02,102,0.220,3.545,07,ACS,F606W,VELA02_a0.220_sunrise_cam07_ACS-F606W_SB00-pred,0.5652269721031189,9.608858108520508,0.12062695622444153
46,1,64.4903,65.639,1.089,1.052,-79.3,64,66,VELA02,103,0.220,3.545,08,ACS,F606W,VELA02_a0.220_sunrise_cam08_ACS-F606W_SB00-pred,0.40648820996284485,9.349228858947754,0.1533641368150711
47,1,64.59,66.3463,1.194,0.941,89.42,64,66,VELA02,104,0.220,3.545,09,ACS,F606W,VELA02_a0.220_sunrise_cam09_ACS-F606W_SB00-pred,0.26844117045402527,5.368823528289795,0.13874949514865875
48,1,64.7837,65.7064,1.0759999999999998,0.998,-81.13,65,66,VELA02,105,0.220,3.545,10,ACS,F606W,VELA02_a0.220_sunrise_cam10_ACS-F606W_SB00-pred,0.4167940020561218,8.752674102783203,0.13747219741344452
49,1,64.8546,66.1414,1.109,1.03,84.42,64,66,VELA02,106,0.220,3.545,11,ACS,F606W,VELA02_a0.220_sunrise_cam11_ACS-F606W_SB00-pred,0.2823360860347748,6.2113938331604,0.12633782625198364
50,1,64.8649,66.0218,1.045,1.032,53.08,65,66,VELA02,107,0.220,3.545,12,ACS,F606W,VELA02_a0.220_sunrise_cam12_ACS-F606W_SB00-pred,0.30753159523010254,6.458163261413574,0.11916425079107285
51,1,65.7551,65.9944,0.9570000000000001,0.941,-6.05,65,66,VELA02,108,0.220,3.545,13,ACS,F606W,VELA02_a0.220_sunrise_cam13_ACS-F606W_SB00-pred,0.5363002419471741,9.117104530334473,0.12838825583457947
52,1,65.426,66.0186,1.032,0.9279999999999999,86.7,65,66,VELA02,109,0.220,3.545,14,ACS,F606W,VELA02_a0.220_sunrise_cam14_ACS-F606W_SB00-pred,0.2294970452785492,3.671952724456787,0.11202363669872284
53,1,65.4631,65.8865,1.11,0.934,74.66,66,66,VELA02,110,0.220,3.545,15,ACS,F606W,VELA02_a0.220_sunrise_cam15_ACS-F606W_SB00-pred,0.1642240583896637,2.79180908203125,0.11092191189527512
54,1,65.0547,65.8948,0.9420000000000001,0.882,-54.74,65,66,VELA02,111,0.220,3.545,16,ACS,F606W,VELA02_a0.220_sunrise_cam16_ACS-F606W_SB00-pred,0.6050785183906555,9.076177597045898,0.13152502477169037
55,1,65.2476,66.205,1.028,0.973,67.84,65,67,VELA02,112,0.220,3.545,17,ACS,F606W,VELA02_a0.220_sunrise_cam17_ACS-F606W_SB00-pred,0.34785208106040955,6.609189510345459,0.1355598270893097
56,1,64.0734,65.8575,1.015,0.9470000000000001,55.81,64,66,VELA02,113,0.220,3.545,18,ACS,F606W,VELA02_a0.220_sunrise_cam18_ACS-F606W_SB00-pred,0.46653372049331665,8.864140510559082,0.13116055727005005
57,1,65.3997,65.8554,0.907,0.894,40.54,65,66,VELA02,114,0.230,3.348,00,ACS,F606W,VELA02_a0.230_sunrise_cam00_ACS-F606W_SB00-pred,0.6175002455711365,9.262503623962402,0.13846981525421143
58,1,65.5776,65.5899,0.932,0.914,-88.35,65,65,VELA02,115,0.230,3.348,01,ACS,F606W,VELA02_a0.230_sunrise_cam01_ACS-F606W_SB00-pred,0.6179311871528625,9.268967628479004,0.13192453980445862
59,1,64.911,64.6827,0.956,0.941,19.68,65,65,VELA02,116,0.230,3.348,02,ACS,F606W,VELA02_a0.230_sunrise_cam02_ACS-F606W_SB00-pred,0.4445746839046478,7.557769775390625,0.14033468067646027
60,1,64.1609,65.1608,0.924,0.866,53.06,64,65,VELA02,117,0.230,3.348,03,ACS,F606W,VELA02_a0.230_sunrise_cam03_ACS-F606W_SB00-pred,0.604929506778717,9.073942184448242,0.16235916316509247
61,1,65.5052,65.5016,0.95,0.9229999999999999,69.16,65,65,VELA02,118,0.230,3.348,04,ACS,F606W,VELA02_a0.230_sunrise_cam04_ACS-F606W_SB00-pred,0.5741748809814453,9.186798095703125,0.13419696688652039
62,1,64.9485,65.4171,0.948,0.9109999999999999,-89.93,65,65,VELA02,119,0.230,3.348,05,ACS,F606W,VELA02_a0.230_sunrise_cam05_ACS-F606W_SB00-pred,0.545892059803009,9.28016471862793,0.16092512011528015
63,1,65.7261,65.291,0.938,0.878,83.51,65,65,VELA02,120,0.230,3.348,06,ACS,F606W,VELA02_a0.230_sunrise_cam06_ACS-F606W_SB00-pred,0.6334326267242432,9.501489639282227,0.12390568107366562
64,1,65.4536,65.8452,0.9079999999999999,0.897,34.09,65,66,VELA02,121,0.230,3.348,07,ACS,F606W,VELA02_a0.230_sunrise_cam07_ACS-F606W_SB00-pred,0.6273384094238281,9.410076141357422,0.14163243770599365
65,1,64.2834,65.2238,0.9420000000000001,0.894,48.1,64,65,VELA02,122,0.230,3.348,08,ACS,F606W,VELA02_a0.230_sunrise_cam08_ACS-F606W_SB00-pred,0.543879508972168,8.702072143554688,0.17363682389259338
66,1,64.5161,65.2044,0.98,0.9420000000000001,53.28,64,65,VELA02,123,0.230,3.348,09,ACS,F606W,VELA02_a0.230_sunrise_cam09_ACS-F606W_SB00-pred,0.48280054330825806,8.690409660339355,0.16716991364955902
67,1,64.1317,65.1726,0.9209999999999999,0.863,52.88,64,65,VELA02,124,0.230,3.348,10,ACS,F606W,VELA02_a0.230_sunrise_cam10_ACS-F606W_SB00-pred,0.607671320438385,9.115069389343262,0.17106474936008453
68,1,64.9562,65.8413,0.93,0.9229999999999999,73.52,65,66,VELA02,125,0.230,3.348,11,ACS,F606W,VELA02_a0.230_sunrise_cam11_ACS-F606W_SB00-pred,0.5364973545074463,9.120454788208008,0.15268239378929138
69,1,65.0572,65.9726,0.868,0.8540000000000001,76.9,65,66,VELA02,126,0.230,3.348,12,ACS,F606W,VELA02_a0.230_sunrise_cam12_ACS-F606W_SB00-pred,0.8088381290435791,10.51489543914795,0.1538572609424591
70,1,64.8374,65.0145,0.946,0.935,-59.25,65,65,VELA02,127,0.230,3.348,13,ACS,F606W,VELA02_a0.230_sunrise_cam13_ACS-F606W_SB00-pred,0.5244665741920471,8.915931701660156,0.14783459901809692
71,1,64.3197,65.1213,0.909,0.8690000000000001,72.88,64,65,VELA02,128,0.230,3.348,14,ACS,F606W,VELA02_a0.230_sunrise_cam14_ACS-F606W_SB00-pred,0.5928962230682373,8.89344310760498,0.17775239050388336
72,1,65.029,65.736,0.9329999999999999,0.91,85.9,65,66,VELA02,129,0.230,3.348,15,ACS,F606W,VELA02_a0.230_sunrise_cam15_ACS-F606W_SB00-pred,0.5398934483528137,9.17818832397461,0.15573453903198242
73,1,64.3391,65.0955,0.9390000000000001,0.9359999999999999,15.99,64,65,VELA02,130,0.230,3.348,16,ACS,F606W,VELA02_a0.230_sunrise_cam16_ACS-F606W_SB00-pred,0.5285879373550415,8.985995292663574,0.1718706339597702
74,1,64.82,65.8281,0.917,0.865,49.58,64,66,VELA02,131,0.230,3.348,17,ACS,F606W,VELA02_a0.230_sunrise_cam17_ACS-F606W_SB00-pred,0.5973043441772461,8.959565162658691,0.14774595201015472
75,1,64.438,65.0454,0.9390000000000001,0.89,87.74,64,65,VELA02,132,0.230,3.348,18,ACS,F606W,VELA02_a0.230_sunrise_cam18_ACS-F606W_SB00-pred,0.5505146980285645,8.808235168457031,0.17762337625026703
76,1,65.4855,65.9614,0.993,0.9329999999999999,87.21,66,66,VELA02,133,0.240,3.167,00,ACS,F606W,VELA02_a0.240_sunrise_cam00_ACS-F606W_SB00-pred,0.3006986081600189,4.811177730560303,0.10584071278572083
77,1,65.7181,65.083,0.96,0.945,-18.66,65,65,VELA02,134,0.240,3.167,01,ACS,F606W,VELA02_a0.240_sunrise_cam01_ACS-F606W_SB00-pred,0.4677716791629791,7.952118396759033,0.1111932247877121
78,1,64.1319,64.9573,1.085,0.973,46.67,64,65,VELA02,135,0.240,3.167,02,ACS,F606W,VELA02_a0.240_sunrise_cam02_ACS-F606W_SB00-pred,0.22002418339252472,4.180459499359131,0.13849706947803497
79,1,64.6019,65.1081,0.9990000000000001,0.932,2.29,64,65,VELA02,136,0.240,3.167,03,ACS,F606W,VELA02_a0.240_sunrise_cam03_ACS-F606W_SB00-pred,0.5031828284263611,9.057291030883789,0.153151735663414
80,1,65.4356,65.058,1.01,0.924,86.29,65,65,VELA02,137,0.240,3.167,04,ACS,F606W,VELA02_a0.240_sunrise_cam04_ACS-F606W_SB00-pred,0.2154829502105713,3.4477272033691406,0.09383373707532883
81,1,64.8541,64.6151,1.03,0.9640000000000001,41.28,65,65,VELA02,138,0.240,3.167,05,ACS,F606W,VELA02_a0.240_sunrise_cam05_ACS-F606W_SB00-pred,0.3377622067928314,6.079719543457031,0.11669406294822693
82,1,65.6353,65.1935,1.0070000000000001,0.9640000000000001,59.07,65,65,VELA02,139,0.240,3.167,06,ACS,F606W,VELA02_a0.240_sunrise_cam06_ACS-F606W_SB00-pred,0.41243070363998413,7.423752784729004,0.09767302125692368
83,1,64.2124,65.3666,1.0,0.973,-32.15,64,66,VELA02,140,0.240,3.167,07,ACS,F606W,VELA02_a0.240_sunrise_cam07_ACS-F606W_SB00-pred,0.47368165850639343,8.526269912719727,0.13845713436603546
84,1,65.3229,65.9905,0.97,0.915,36.37,65,66,VELA02,141,0.240,3.167,08,ACS,F606W,VELA02_a0.240_sunrise_cam08_ACS-F606W_SB00-pred,0.5430755019187927,9.232283592224121,0.13499389588832855
85,1,63.5554,65.041,1.167,0.9359999999999999,24.1,63,65,VELA02,142,0.240,3.167,09,ACS,F606W,VELA02_a0.240_sunrise_cam09_ACS-F606W_SB00-pred,0.4645250141620636,10.219550132751465,0.18699687719345093
86,1,64.9537,65.98,1.02,0.996,39.59,65,66,VELA02,143,0.240,3.167,10,ACS,F606W,VELA02_a0.240_sunrise_cam10_ACS-F606W_SB00-pred,0.38053059577941895,7.991142272949219,0.1254311054944992
87,1,65.528,64.6638,1.0090000000000001,0.998,1.55,65,65,VELA02,144,0.240,3.167,11,ACS,F606W,VELA02_a0.240_sunrise_cam11_ACS-F606W_SB00-pred,0.37963318824768066,6.833397388458252,0.09836819022893906
88,1,65.8151,64.7999,1.02,0.96,-18.77,66,65,VELA02,145,0.240,3.167,12,ACS,F606W,VELA02_a0.240_sunrise_cam12_ACS-F606W_SB00-pred,0.26759588718414307,4.816725730895996,0.10156258940696716
89,1,65.4291,65.32,1.023,0.894,44.34,65,65,VELA02,146,0.240,3.167,13,ACS,F606W,VELA02_a0.240_sunrise_cam13_ACS-F606W_SB00-pred,0.5241690874099731,8.910874366760254,0.12941165268421173
90,1,65.2277,65.8606,0.992,0.946,60.46,65,66,VELA02,147,0.240,3.167,14,ACS,F606W,VELA02_a0.240_sunrise_cam14_ACS-F606W_SB00-pred,0.47065556049346924,8.471799850463867,0.12624111771583557
91,1,65.4843,64.9031,0.99,0.93,-71.5,65,65,VELA02,148,0.240,3.167,15,ACS,F606W,VELA02_a0.240_sunrise_cam15_ACS-F606W_SB00-pred,0.20037642121315002,3.005646228790283,0.08944382518529892
92,1,65.9738,65.0411,0.8809999999999999,0.877,6.23,66,65,VELA02,149,0.240,3.167,16,ACS,F606W,VELA02_a0.240_sunrise_cam16_ACS-F606W_SB00-pred,0.7760953307151794,10.089239120483398,0.11842168867588043
93,1,64.1642,65.7527,1.034,0.9259999999999999,50.71,64,66,VELA02,150,0.240,3.167,17,ACS,F606W,VELA02_a0.240_sunrise_cam17_ACS-F606W_SB00-pred,0.48577067255973816,9.229642868041992,0.14267298579216003
94,1,64.0729,65.0856,0.9840000000000001,0.9390000000000001,27.25,64,65,VELA02,151,0.240,3.167,18,ACS,F606W,VELA02_a0.240_sunrise_cam18_ACS-F606W_SB00-pred,0.5025161504745483,9.04529094696045,0.14946609735488892
95,1,63.5427,64.5339,1.022,0.816,51.61,63,65,VELA02,152,0.250,3.000,00,ACS,F606W,VELA02_a0.250_sunrise_cam00_ACS-F606W_SB00-pred,0.7522790431976318,11.284185409545898,0.3228444755077362
96,1,64.9052,65.0984,0.851,0.833,-17.46,65,66,VELA02,153,0.250,3.000,01,ACS,F606W,VELA02_a0.250_sunrise_cam01_ACS-F606W_SB00-pred,0.8944225907325745,10.733071327209473,0.27071020007133484
97,1,66.9253,65.0322,0.912,0.88,-2.81,67,65,VELA02,154,0.250,3.000,02,ACS,F606W,VELA02_a0.250_sunrise_cam02_ACS-F606W_SB00-pred,0.7965288162231445,11.947932243347168,0.20545174181461334
98,1,65.3794,65.1722,0.855,0.784,-45.91,65,66,VELA02,155,0.250,3.000,03,ACS,F606W,VELA02_a0.250_sunrise_cam03_ACS-F606W_SB00-pred,0.7935582399368286,10.31625747680664,0.3388434946537018
99,1,64.576,66.4161,0.759,0.713,12.04,64,67,VELA02,156,0.250,3.000,04,ACS,F606W,VELA02_a0.250_sunrise_cam04_ACS-F606W_SB00-pred,0.7766377329826355,9.319652557373047,0.25838735699653625
100,1,67.0168,65.2355,0.8,0.77,-6.15,67,65,VELA02,157,0.250,3.000,05,ACS,F606W,VELA02_a0.250_sunrise_cam05_ACS-F606W_SB00-pred,1.150117039680481,12.651288032531738,0.28326615691185
101,1,64.8641,65.176,0.826,0.804,4.28,64,66,VELA02,158,0.250,3.000,06,ACS,F606W,VELA02_a0.250_sunrise_cam06_ACS-F606W_SB00-pred,0.8838385939598083,10.606062889099121,0.2917501628398895
102,1,66.9723,64.9369,0.872,0.8590000000000001,-68.59,67,65,VELA02,159,0.250,3.000,07,ACS,F606W,VELA02_a0.250_sunrise_cam07_ACS-F606W_SB00-pred,0.9941484928131104,12.923930168151855,0.2423488199710846
103,1,63.2237,64.4343,0.93,0.818,-0.42,63,65,VELA02,160,0.250,3.000,08,ACS,F606W,VELA02_a0.250_sunrise_cam08_ACS-F606W_SB00-pred,0.6126670837402344,9.80267333984375,0.3410481810569763
104,1,65.2034,65.6655,0.75,0.746,-55.78,65,65,VELA02,161,0.250,3.000,09,ACS,F606W,VELA02_a0.250_sunrise_cam09_ACS-F606W_SB00-pred,0.8127200603485107,8.939920425415039,0.2612691819667816
105,1,64.3595,64.686,0.83,0.78,-61.74,65,64,VELA02,162,0.250,3.000,10,ACS,F606W,VELA02_a0.250_sunrise_cam10_ACS-F606W_SB00-pred,0.5673230886459351,7.375199794769287,0.2965925633907318
106,1,63.2683,65.1752,0.8859999999999999,0.813,28.61,63,66,VELA02,163,0.250,3.000,11,ACS,F606W,VELA02_a0.250_sunrise_cam11_ACS-F606W_SB00-pred,0.766230046749115,10.72722053527832,0.2590058445930481
107,1,66.8773,64.7682,0.9009999999999999,0.858,14.78,67,64,VELA02,164,0.250,3.000,12,ACS,F606W,VELA02_a0.250_sunrise_cam12_ACS-F606W_SB00-pred,0.6419478058815002,10.271164894104004,0.26276183128356934
108,1,65.8973,66.9411,0.85,0.8390000000000001,-17.09,65,66,VELA02,165,0.250,3.000,13,ACS,F606W,VELA02_a0.250_sunrise_cam13_ACS-F606W_SB00-pred,1.0255823135375977,13.33257007598877,0.26251736283302307
109,1,65.1034,64.9635,0.86,0.835,-79.35,65,65,VELA02,166,0.250,3.000,14,ACS,F606W,VELA02_a0.250_sunrise_cam14_ACS-F606W_SB00-pred,0.8238791823387146,10.710429191589355,0.27434295415878296
110,1,63.7252,65.8888,1.048,0.8740000000000001,32.56,63,66,VELA02,167,0.250,3.000,15,ACS,F606W,VELA02_a0.250_sunrise_cam15_ACS-F606W_SB00-pred,0.7350049018859863,12.495083808898926,0.3011218309402466
111,1,64.9274,65.0586,0.905,0.8690000000000001,-6.54,65,64,VELA02,168,0.250,3.000,16,ACS,F606W,VELA02_a0.250_sunrise_cam16_ACS-F606W_SB00-pred,0.6875436305999756,10.313154220581055,0.30720385909080505
112,1,65.1519,66.1394,0.787,0.748,-86.48,65,67,VELA02,169,0.250,3.000,17,ACS,F606W,VELA02_a0.250_sunrise_cam17_ACS-F606W_SB00-pred,1.3240818977355957,11.91673755645752,0.24770428240299225
113,1,67.0058,65.1013,0.846,0.8270000000000001,-28.48,67,65,VELA02,170,0.250,3.000,18,ACS,F606W,VELA02_a0.250_sunrise_cam18_ACS-F606W_SB00-pred,1.0949267148971558,13.139121055603027,0.26568570733070374
114,1,64.0684,66.156,0.8490000000000001,0.846,-33.27,64,67,VELA02,171,0.260,2.846,00,ACS,F606W,VELA02_a0.260_sunrise_cam00_ACS-F606W_SB00-pred,0.7575621008872986,9.848307609558105,0.15105535089969635
115,1,66.9307,66.0136,0.871,0.866,43.75,67,67,VELA02,172,0.260,2.846,01,ACS,F606W,VELA02_a0.260_sunrise_cam01_ACS-F606W_SB00-pred,0.8195613622665405,10.654297828674316,0.11372167617082596
