,NUMBER,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,gal_id,seg_index,a0,z,cam,instrument,filter,filename,prob_mean,prob_int,flux
22,1,65.0561,64.8993,0.894,0.89,63.74,65,65,VELA09,126,0.260,2.846,12,ACS,F435W,VELA09_a0.260_sunrise_cam12_ACS-F435W_SB00-pred,0.8045872449874878,10.459633827209473,0.07444439828395844
23,1,65.8616,65.1053,1.0,0.9129999999999999,-47.62,65,65,VELA09,127,0.260,2.846,13,ACS,F435W,VELA09_a0.260_sunrise_cam13_ACS-F435W_SB00-pred,0.5025877356529236,7.538816452026367,0.07589893788099289
24,1,65.5872,64.8543,0.958,0.8590000000000001,-20.71,65,64,VELA09,128,0.260,2.846,14,ACS,F435W,VELA09_a0.260_sunrise_cam14_ACS-F435W_SB00-pred,0.41826584935188293,5.437456130981445,0.0633653849363327
25,1,65.9471,64.8608,0.963,0.9079999999999999,63.37,66,64,VELA09,129,0.260,2.846,15,ACS,F435W,VELA09_a0.260_sunrise_cam15_ACS-F435W_SB00-pred,0.5523845553398132,7.733383655548096,0.07393074035644531
26,1,64.9907,64.9577,0.898,0.892,-29.18,65,64,VELA09,130,0.260,2.846,16,ACS,F435W,VELA09_a0.260_sunrise_cam16_ACS-F435W_SB00-pred,0.8519567847251892,11.075438499450684,0.0752391517162323
27,1,64.9629,64.4147,0.932,0.875,-44.83,65,64,VELA09,132,0.260,2.846,18,ACS,F435W,VELA09_a0.260_sunrise_cam18_ACS-F435W_SB00-pred,0.7585760951042175,11.378641128540039,0.09622165560722351
28,1,64.9889,64.5886,0.9179999999999999,0.872,-79.19,65,65,VELA09,136,0.270,2.704,03,ACS,F435W,VELA09_a0.270_sunrise_cam03_ACS-F435W_SB00-pred,0.7672513723373413,10.7415189743042,0.0757903978228569
29,1,64.7401,64.6764,0.924,0.866,51.82,65,65,VELA09,139,0.270,2.704,06,ACS,F435W,VELA09_a0.270_sunrise_cam06_ACS-F435W_SB00-pred,0.5646774172782898,7.340806484222412,0.07894248515367508
30,1,65.1626,64.7409,0.8340000000000001,0.789,-86.51,65,65,VELA09,140,0.270,2.704,07,ACS,F435W,VELA09_a0.270_sunrise_cam07_ACS-F435W_SB00-pred,1.1527683734893799,13.833220481872559,0.08180589228868484
31,1,64.6609,64.8415,0.899,0.706,-20.96,64,64,VELA09,141,0.270,2.704,08,ACS,F435W,VELA09_a0.270_sunrise_cam08_ACS-F435W_SB00-pred,0.13994339108467102,1.2594904899597168,0.05027933418750763
32,1,65.0053,64.8843,0.82,0.787,86.36,65,65,VELA09,142,0.270,2.704,09,ACS,F435W,VELA09_a0.270_sunrise_cam09_ACS-F435W_SB00-pred,1.609593152999878,16.095932006835938,0.08497299253940582
33,1,64.5845,64.6942,0.927,0.856,45.03,65,64,VELA09,145,0.270,2.704,12,ACS,F435W,VELA09_a0.270_sunrise_cam12_ACS-F435W_SB00-pred,0.5014832019805908,6.519281387329102,0.07788588106632233
34,1,65.0056,64.6556,0.867,0.7809999999999999,88.05,65,65,VELA09,146,0.270,2.704,13,ACS,F435W,VELA09_a0.270_sunrise_cam13_ACS-F435W_SB00-pred,1.1861251592636108,14.233502388000488,0.08779457211494446
35,1,64.633,64.6744,0.9329999999999999,0.862,43.25,65,64,VELA09,147,0.270,2.704,14,ACS,F435W,VELA09_a0.270_sunrise_cam14_ACS-F435W_SB00-pred,0.5130294561386108,6.669382572174072,0.07914970070123672
36,1,65.5888,65.6124,0.9570000000000001,0.861,49.44,65,65,VELA09,148,0.270,2.704,15,ACS,F435W,VELA09_a0.270_sunrise_cam15_ACS-F435W_SB00-pred,0.39852097630500793,5.18077278137207,0.07439876347780228
37,1,64.5738,65.01,0.9490000000000001,0.8029999999999999,-2.13,64,66,VELA09,151,0.270,2.704,18,ACS,F435W,VELA09_a0.270_sunrise_cam18_ACS-F435W_SB00-pred,0.5043994188308716,6.052793025970459,0.06985533237457275
38,1,65.6742,65.5177,0.975,0.835,31.69,65,65,VELA09,152,0.280,2.571,00,ACS,F435W,VELA09_a0.280_sunrise_cam00_ACS-F435W_SB00-pred,0.9782794713973999,13.69591236114502,0.09917008131742477
39,1,64.0801,65.9794,0.884,0.871,13.75,64,66,VELA09,153,0.280,2.571,01,ACS,F435W,VELA09_a0.280_sunrise_cam01_ACS-F435W_SB00-pred,1.03208327293396,13.417081832885742,0.092290960252285
40,1,64.6414,64.4742,1.058,0.898,78.69,64,64,VELA09,154,0.280,2.571,02,ACS,F435W,VELA09_a0.280_sunrise_cam02_ACS-F435W_SB00-pred,0.7093955874443054,12.059724807739258,0.1033925861120224
41,1,65.9517,65.9878,0.878,0.866,24.24,66,66,VELA09,155,0.280,2.571,03,ACS,F435W,VELA09_a0.280_sunrise_cam03_ACS-F435W_SB00-pred,1.0812352895736694,14.056058883666992,0.10525517165660858
42,1,64.4869,65.9769,1.016,0.7829999999999999,-2.05,64,66,VELA09,156,0.280,2.571,04,ACS,F435W,VELA09_a0.280_sunrise_cam04_ACS-F435W_SB00-pred,1.1479212045669556,16.07089614868164,0.119584821164608
43,1,64.8006,33.0406,0.93,0.877,-51.86,65,33,VELA09,157,0.280,2.571,05,ACS,F435W,VELA09_a0.280_sunrise_cam05_ACS-F435W_SB00-pred,0.5863168239593506,7.622118949890137,0.07970982789993286
44,2,65.3682,65.9899,1.021,0.919,88.04,66,66,VELA09,157,0.280,2.571,05,ACS,F435W,VELA09_a0.280_sunrise_cam05_ACS-F435W_SB00-pred,0.4395972788333893,7.0335564613342285,0.09189765900373459
45,3,55.0021,40.909,0.882,0.873,83.92,55,41,VELA09,157,0.280,2.571,05,ACS,F435W,VELA09_a0.280_sunrise_cam05_ACS-F435W_SB00-pred,0.9726003408432007,12.643804550170898,0.07795198261737823
46,1,64.3676,65.6298,1.038,0.8490000000000001,-43.97,64,65,VELA09,158,0.280,2.571,06,ACS,F435W,VELA09_a0.280_sunrise_cam06_ACS-F435W_SB00-pred,0.8790757656097412,14.06521224975586,0.10857828706502914
47,1,65.6685,65.9722,1.028,0.86,-0.83,65,66,VELA09,159,0.280,2.571,07,ACS,F435W,VELA09_a0.280_sunrise_cam07_ACS-F435W_SB00-pred,0.843286395072937,13.492582321166992,0.10912563651800156
48,1,64.3017,66.0297,1.016,0.823,-2.42,64,66,VELA09,160,0.280,2.571,08,ACS,F435W,VELA09_a0.280_sunrise_cam08_ACS-F435W_SB00-pred,0.9607078433036804,14.41061782836914,0.11289314925670624
49,1,64.8692,64.4887,1.093,0.907,-80.18,64,64,VELA09,161,0.280,2.571,09,ACS,F435W,VELA09_a0.280_sunrise_cam09_ACS-F435W_SB00-pred,0.726071834564209,12.343221664428711,0.11033938825130463
50,1,64.3663,66.0369,1.044,0.8240000000000001,-4.05,64,66,VELA09,162,0.280,2.571,10,ACS,F435W,VELA09_a0.280_sunrise_cam10_ACS-F435W_SB00-pred,1.0193254947662354,15.28988265991211,0.12143561989068985
51,1,64.3682,65.8031,1.003,0.825,24.91,64,66,VELA09,163,0.280,2.571,11,ACS,F435W,VELA09_a0.280_sunrise_cam11_ACS-F435W_SB00-pred,0.9201884865760803,13.802826881408691,0.11577942222356796
52,1,65.9481,65.9673,0.883,0.861,5.41,66,66,VELA09,164,0.280,2.571,12,ACS,F435W,VELA09_a0.280_sunrise_cam12_ACS-F435W_SB00-pred,1.0881474018096924,14.145915985107422,0.09582524746656418
53,1,64.0803,64.6806,0.985,0.795,72.61,64,65,VELA09,165,0.280,2.571,13,ACS,F435W,VELA09_a0.280_sunrise_cam13_ACS-F435W_SB00-pred,1.0008102655410767,14.011343002319336,0.10161080956459045
54,1,42.2236,53.1456,0.8370000000000001,0.82,19.0,42,53,VELA09,166,0.280,2.571,14,ACS,F435W,VELA09_a0.280_sunrise_cam14_ACS-F435W_SB00-pred,1.107289433479309,13.287473678588867,0.09585282951593399
55,2,64.8923,66.0101,0.88,0.866,48.34,64,66,VELA09,166,0.280,2.571,14,ACS,F435W,VELA09_a0.280_sunrise_cam14_ACS-F435W_SB00-pred,0.9829627275466919,12.778515815734863,0.09552373737096786
56,1,65.8084,65.8638,0.968,0.852,34.2,66,66,VELA09,167,0.280,2.571,15,ACS,F435W,VELA09_a0.280_sunrise_cam15_ACS-F435W_SB00-pred,0.9580481052398682,14.370721817016602,0.12270272523164749
57,1,65.6325,65.9786,0.866,0.785,-5.71,65,66,VELA09,168,0.280,2.571,16,ACS,F435W,VELA09_a0.280_sunrise_cam16_ACS-F435W_SB00-pred,1.2232009172439575,14.678410530090332,0.10292475670576096
58,1,65.7207,66.2484,1.23,0.7879999999999999,32.59,66,66,VELA09,169,0.280,2.571,17,ACS,F435W,VELA09_a0.280_sunrise_cam17_ACS-F435W_SB00-pred,0.8431195020675659,15.176151275634766,0.15084834396839142
59,1,65.682,65.9584,1.034,0.863,2.8,65,66,VELA09,170,0.280,2.571,18,ACS,F435W,VELA09_a0.280_sunrise_cam18_ACS-F435W_SB00-pred,0.8371787071228027,13.394859313964844,0.10807777941226959
60,1,64.5072,64.9896,0.843,0.7170000000000001,1.57,64,64,VELA09,174,0.290,2.448,03,ACS,F435W,VELA09_a0.290_sunrise_cam03_ACS-F435W_SB00-pred,0.0821705237030983,0.6573641896247864,0.04302544891834259
61,1,111.7047,22.0398,0.987,0.9229999999999999,-25.69,111,22,VELA09,176,0.290,2.448,05,ACS,F435W,VELA09_a0.290_sunrise_cam05_ACS-F435W_SB00-pred,0.65045166015625,10.4072265625,0.10930010676383972
62,2,24.7386,58.4351,0.784,0.72,86.49,24,58,VELA09,176,0.290,2.448,05,ACS,F435W,VELA09_a0.290_sunrise_cam05_ACS-F435W_SB00-pred,1.2779630422592163,12.779630661010742,0.10683134943246841
63,3,110.9237,30.8538,1.1740000000000002,0.748,80.93,111,31,VELA09,176,0.290,2.448,05,ACS,F435W,VELA09_a0.290_sunrise_cam05_ACS-F435W_SB00-pred,0.11467643827199936,1.37611722946167,0.06477687507867813
64,1,74.4954,31.5972,1.275,1.042,-10.55,74,32,VELA09,195,0.300,2.333,05,ACS,F435W,VELA09_a0.300_sunrise_cam05_ACS-F435W_SB00-pred,0.3546411097049713,7.447463512420654,0.11386432498693466
65,1,20.5162,51.0205,0.902,0.7909999999999999,1.91,20,51,VELA09,201,0.300,2.333,11,ACS,F435W,VELA09_a0.300_sunrise_cam11_ACS-F435W_SB00-pred,1.0348310470581055,12.417972564697266,0.09572047740221024
66,1,64.0608,61.5932,0.988,0.823,87.47,64,61,VELA09,205,0.300,2.333,15,ACS,F435W,VELA09_a0.300_sunrise_cam15_ACS-F435W_SB00-pred,0.9177088141441345,12.847923278808594,0.09018395096063614
67,1,70.8247,63.6805,2.241,0.972,-55.54,71,62,VELA09,209,0.310,2.226,00,ACS,F435W,VELA09_a0.310_sunrise_cam00_ACS-F435W_SB00-pred,0.5084039568901062,17.285734176635742,0.2554413080215454
68,1,59.1019,58.794,0.863,0.799,81.7,59,59,VELA09,210,0.310,2.226,01,ACS,F435W,VELA09_a0.310_sunrise_cam01_ACS-F435W_SB00-pred,1.1516821384429932,13.820185661315918,0.09122736006975174
69,2,69.7177,67.9963,1.0170000000000001,0.853,8.19,70,68,VELA09,210,0.310,2.226,01,ACS,F435W,VELA09_a0.310_sunrise_cam01_ACS-F435W_SB00-pred,0.8100770711898804,12.961233139038086,0.1169113963842392
70,3,65.019,64.5406,1.065,0.915,5.26,65,64,VELA09,210,0.310,2.226,01,ACS,F435W,VELA09_a0.310_sunrise_cam01_ACS-F435W_SB00-pred,0.3737577497959137,5.980123996734619,0.12553811073303223
71,1,62.8246,59.8196,0.7759999999999999,0.573,44.77,63,60,VELA09,211,0.310,2.226,02,ACS,F435W,VELA09_a0.310_sunrise_cam02_ACS-F435W_SB00-pred,0.0776926726102829,0.4661560356616974,0.017309801653027534
72,2,72.0375,73.0646,0.976,0.895,69.43,72,73,VELA09,211,0.310,2.226,02,ACS,F435W,VELA09_a0.310_sunrise_cam02_ACS-F435W_SB00-pred,0.7157244086265564,10.0201416015625,0.07740092277526855
73,3,60.806,70.9221,1.5,0.94,24.1,61,71,VELA09,211,0.310,2.226,02,ACS,F435W,VELA09_a0.310_sunrise_cam02_ACS-F435W_SB00-pred,0.47392889857292175,11.374293327331543,0.14197668433189392
74,1,66.6369,63.438,1.412,0.8640000000000001,-39.11,67,62,VELA09,212,0.310,2.226,03,ACS,F435W,VELA09_a0.310_sunrise_cam03_ACS-F435W_SB00-pred,0.14292234182357788,3.2872138023376465,0.12973958253860474
75,1,59.2359,67.8667,0.9179999999999999,0.802,-84.06,59,68,VELA09,213,0.310,2.226,04,ACS,F435W,VELA09_a0.310_sunrise_cam04_ACS-F435W_SB00-pred,0.905151903629303,11.766974449157715,0.10116782784461975
76,2,68.3015,69.8582,1.944,0.878,46.89,69,70,VELA09,213,0.310,2.226,04,ACS,F435W,VELA09_a0.310_sunrise_cam04_ACS-F435W_SB00-pred,0.4230060577392578,10.998157501220703,0.20116570591926575
77,1,56.2083,60.8957,1.714,0.99,-53.64,56,61,VELA09,214,0.310,2.226,05,ACS,F435W,VELA09_a0.310_sunrise_cam05_ACS-F435W_SB00-pred,0.41087448596954346,11.093610763549805,0.13353487849235535
78,2,66.8892,70.2653,0.915,0.8029999999999999,74.4,67,70,VELA09,214,0.310,2.226,05,ACS,F435W,VELA09_a0.310_sunrise_cam05_ACS-F435W_SB00-pred,0.9069846272468567,12.697784423828125,0.12379148602485657
79,1,59.5595,52.9034,1.056,0.9329999999999999,88.86,59,53,VELA09,215,0.310,2.226,06,ACS,F435W,VELA09_a0.310_sunrise_cam06_ACS-F435W_SB00-pred,0.38755494356155396,6.200879096984863,0.07143008708953857
80,2,70.6272,62.286,1.5390000000000001,1.058,44.67,71,62,VELA09,215,0.310,2.226,06,ACS,F435W,VELA09_a0.310_sunrise_cam06_ACS-F435W_SB00-pred,0.21614736318588257,5.403684139251709,0.11659704893827438
81,1,72.902,60.0086,0.871,0.86,15.38,73,60,VELA09,216,0.310,2.226,07,ACS,F435W,VELA09_a0.310_sunrise_cam07_ACS-F435W_SB00-pred,1.0309065580368042,13.401784896850586,0.10078819841146469
82,2,71.8578,67.3669,1.082,0.94,-79.17,71,67,VELA09,216,0.310,2.226,07,ACS,F435W,VELA09_a0.310_sunrise_cam07_ACS-F435W_SB00-pred,0.6438112258911133,10.944790840148926,0.1070527732372284
83,3,61.1575,64.4437,1.7369999999999999,0.965,-33.38,61,65,VELA09,216,0.310,2.226,07,ACS,F435W,VELA09_a0.310_sunrise_cam07_ACS-F435W_SB00-pred,0.3127666711807251,8.131933212280273,0.14357727766036987
84,1,61.3465,56.4527,0.912,0.884,86.39,61,56,VELA09,217,0.310,2.226,08,ACS,F435W,VELA09_a0.310_sunrise_cam08_ACS-F435W_SB00-pred,0.5079710483551025,11.175363540649414,0.10979138314723969
85,2,57.7851,68.4054,1.3090000000000002,1.075,-70.36,57,69,VELA09,217,0.310,2.226,08,ACS,F435W,VELA09_a0.310_sunrise_cam08_ACS-F435W_SB00-pred,0.4312523901462555,10.350057601928711,0.12559311091899872
86,3,55.92,57.0494,0.902,0.892,28.56,56,57,VELA09,217,0.310,2.226,08,ACS,F435W,VELA09_a0.310_sunrise_cam08_ACS-F435W_SB00-pred,0.9500526189804077,12.35068416595459,0.09187527000904083
87,1,66.2494,62.4211,1.56,1.016,41.69,66,62,VELA09,218,0.310,2.226,09,ACS,F435W,VELA09_a0.310_sunrise_cam09_ACS-F435W_SB00-pred,0.22615699470043182,5.427767753601074,0.18573158979415894
88,2,58.6357,64.6096,1.041,0.897,44.73,59,65,VELA09,218,0.310,2.226,09,ACS,F435W,VELA09_a0.310_sunrise_cam09_ACS-F435W_SB00-pred,0.12540921568870544,1.6303198337554932,0.07106684893369675
89,1,58.5374,54.2804,1.4769999999999999,0.963,2.42,58,54,VELA09,219,0.310,2.226,10,ACS,F435W,VELA09_a0.310_sunrise_cam10_ACS-F435W_SB00-pred,0.6068663001060486,15.17165756225586,0.1327238529920578
90,2,57.1053,68.5599,1.136,0.9179999999999999,-78.38,57,69,VELA09,219,0.310,2.226,10,ACS,F435W,VELA09_a0.310_sunrise_cam10_ACS-F435W_SB00-pred,0.6774091124534607,12.193364143371582,0.1112218052148819
91,1,66.5123,62.758,1.7,0.924,-37.48,67,63,VELA09,220,0.310,2.226,11,ACS,F435W,VELA09_a0.310_sunrise_cam11_ACS-F435W_SB00-pred,0.4584561586380005,10.5444917678833,0.16859298944473267
92,2,56.8688,69.5463,1.641,0.951,-32.39,57,70,VELA09,220,0.310,2.226,11,ACS,F435W,VELA09_a0.310_sunrise_cam11_ACS-F435W_SB00-pred,0.4813210666179657,12.514348030090332,0.12952513992786407
93,1,68.3298,63.607,1.001,0.885,-42.16,68,63,VELA09,221,0.310,2.226,12,ACS,F435W,VELA09_a0.310_sunrise_cam12_ACS-F435W_SB00-pred,0.19017861783504486,2.4723219871520996,0.06197590380907059
94,2,56.2615,67.4725,1.1159999999999999,0.845,7.22,56,67,VELA09,221,0.310,2.226,12,ACS,F435W,VELA09_a0.310_sunrise_cam12_ACS-F435W_SB00-pred,0.7796561121940613,13.254154205322266,0.13077743351459503
95,3,62.7342,65.6759,1.305,0.946,-27.93,62,65,VELA09,221,0.310,2.226,12,ACS,F435W,VELA09_a0.310_sunrise_cam12_ACS-F435W_SB00-pred,0.1279018521308899,2.0464296340942383,0.11825758963823318
96,1,76.1379,58.2734,0.93,0.795,23.45,76,58,VELA09,222,0.310,2.226,13,ACS,F435W,VELA09_a0.310_sunrise_cam13_ACS-F435W_SB00-pred,1.037050485610962,14.518707275390625,0.14298829436302185
97,2,67.6098,70.6112,1.022,0.897,44.79,67,71,VELA09,222,0.310,2.226,13,ACS,F435W,VELA09_a0.310_sunrise_cam13_ACS-F435W_SB00-pred,0.1720818728208542,2.2370643615722656,0.06430049985647202
98,3,68.3052,64.2082,0.9309999999999999,0.853,13.29,69,64,VELA09,222,0.310,2.226,13,ACS,F435W,VELA09_a0.310_sunrise_cam13_ACS-F435W_SB00-pred,0.3304213583469391,3.9650561809539795,0.1401502639055252
99,1,68.1243,63.11,1.0490000000000002,0.975,-20.53,68,63,VELA09,223,0.310,2.226,14,ACS,F435W,VELA09_a0.310_sunrise_cam14_ACS-F435W_SB00-pred,0.5352814793586731,9.635066986083984,0.08205521106719971
100,2,58.6914,69.7898,1.315,0.879,-37.27,59,69,VELA09,223,0.310,2.226,14,ACS,F435W,VELA09_a0.310_sunrise_cam14_ACS-F435W_SB00-pred,0.1522948443889618,2.4367175102233887,0.07079468667507172
101,1,74.0146,55.9107,0.8540000000000001,0.8190000000000001,-0.63,74,56,VELA09,224,0.310,2.226,15,ACS,F435W,VELA09_a0.310_sunrise_cam15_ACS-F435W_SB00-pred,1.3910185098648071,16.692222595214844,0.12244164943695068
102,2,70.8986,68.6263,1.05,0.9740000000000001,-82.17,70,68,VELA09,224,0.310,2.226,15,ACS,F435W,VELA09_a0.310_sunrise_cam15_ACS-F435W_SB00-pred,0.6360630393028259,11.449134826660156,0.10652963072061539
103,3,68.0475,63.3538,1.041,0.9159999999999999,7.99,68,64,VELA09,224,0.310,2.226,15,ACS,F435W,VELA09_a0.310_sunrise_cam15_ACS-F435W_SB00-pred,0.46388787031173706,7.422205924987793,0.1551562249660492
104,1,65.7469,62.0078,1.2570000000000001,0.987,37.92,66,62,VELA09,225,0.310,2.226,16,ACS,F435W,VELA09_a0.310_sunrise_cam16_ACS-F435W_SB00-pred,0.3699686825275421,7.769342422485352,0.16691328585147858
105,1,61.9841,56.7295,0.843,0.773,-85.91,62,56,VELA09,226,0.310,2.226,17,ACS,F435W,VELA09_a0.310_sunrise_cam17_ACS-F435W_SB00-pred,1.332129955291748,14.65342903137207,0.10403198003768921
106,2,71.4076,67.4447,1.7930000000000001,0.953,35.09,71,67,VELA09,226,0.310,2.226,17,ACS,F435W,VELA09_a0.310_sunrise_cam17_ACS-F435W_SB00-pred,0.47571244835853577,13.319948196411133,0.17087829113006592
107,1,55.8253,58.0485,0.965,0.88,-21.8,55,58,VELA09,227,0.310,2.226,18,ACS,F435W,VELA09_a0.310_sunrise_cam18_ACS-F435W_SB00-pred,0.7452087998390198,10.432923316955566,0.08079569041728973
108,2,66.3536,66.4185,0.871,0.825,47.02,66,66,VELA09,227,0.310,2.226,18,ACS,F435W,VELA09_a0.310_sunrise_cam18_ACS-F435W_SB00-pred,0.847082257270813,11.012069702148438,0.1298450380563736
109,3,62.3428,63.2841,0.951,0.83,61.45,62,63,VELA09,227,0.310,2.226,18,ACS,F435W,VELA09_a0.310_sunrise_cam18_ACS-F435W_SB00-pred,0.7834815382957458,10.968741416931152,0.12481065839529037
110,1,112.0255,20.0304,0.88,0.873,88.04,112,20,VELA09,228,0.320,2.125,00,ACS,F435W,VELA09_a0.320_sunrise_cam00_ACS-F435W_SB00-pred,1.0505226850509644,13.656795501708984,0.09438910335302353
111,2,70.4615,66.6597,0.975,0.852,19.95,70,67,VELA09,228,0.320,2.125,00,ACS,F435W,VELA09_a0.320_sunrise_cam00_ACS-F435W_SB00-pred,0.10000026971101761,1.1000030040740967,0.049603454768657684
112,3,61.028,60.4654,1.0659999999999998,0.938,4.25,61,61,VELA09,228,0.320,2.125,00,ACS,F435W,VELA09_a0.320_sunrise_cam00_ACS-F435W_SB00-pred,0.3566187918186188,5.7059006690979,0.09580209851264954
113,1,62.7961,63.8109,1.141,0.9520000000000001,27.48,63,63,VELA09,229,0.320,2.125,01,ACS,F435W,VELA09_a0.320_sunrise_cam01_ACS-F435W_SB00-pred,0.5532453060150146,10.5116605758667,0.16639602184295654
114,2,68.5868,67.5067,1.1740000000000002,0.983,77.94,68,68,VELA09,229,0.320,2.125,01,ACS,F435W,VELA09_a0.320_sunrise_cam01_ACS-F435W_SB00-pred,0.31002137064933777,5.580384731292725,0.11078930646181107
115,1,62.9741,59.444,1.12,0.968,76.9,63,59,VELA09,230,0.320,2.125,02,ACS,F435W,VELA09_a0.320_sunrise_cam02_ACS-F435W_SB00-pred,0.5593490600585938,10.627632141113281,0.10531745851039886
