,NUMBER,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,gal_id,seg_index,a0,z,cam,instrument,filter,filename,prob_mean,prob_int,flux
11,1,64.2643,65.0223,0.904,0.8490000000000001,66.06,65,65,VELA25,182,0.200,4.000,11,ACS,F606W,VELA25_a0.200_sunrise_cam11_ACS-F606W_SB00-pred,0.6411250233650208,9.616875648498535,0.2516305446624756
12,1,65.0189,65.7078,0.958,0.903,39.05,65,65,VELA25,183,0.200,4.000,12,ACS,F606W,VELA25_a0.200_sunrise_cam12_ACS-F606W_SB00-pred,0.5653284788131714,10.175912857055664,0.20651456713676453
13,1,63.9829,65.4788,1.4909999999999999,0.956,28.1,64,66,VELA25,184,0.200,4.000,13,ACS,F606W,VELA25_a0.200_sunrise_cam13_ACS-F606W_SB00-pred,0.4229913651943207,11.843758583068848,0.32466498017311096
14,1,64.2291,65.512,1.307,0.897,43.09,64,66,VELA25,185,0.200,4.000,14,ACS,F606W,VELA25_a0.200_sunrise_cam14_ACS-F606W_SB00-pred,0.45058736205101013,10.814096450805664,0.2827950716018677
15,1,65.0174,65.2564,1.222,0.9420000000000001,-57.15,65,65,VELA25,186,0.200,4.000,15,ACS,F606W,VELA25_a0.200_sunrise_cam15_ACS-F606W_SB00-pred,0.42199841141700745,9.705963134765625,0.2757735848426819
16,1,63.5043,65.1412,0.9670000000000001,0.84,19.55,63,66,VELA25,187,0.200,4.000,16,ACS,F606W,VELA25_a0.200_sunrise_cam16_ACS-F606W_SB00-pred,0.7016035318374634,11.225656509399414,0.3036196827888489
17,1,65.3314,65.8465,0.93,0.879,-9.04,65,65,VELA25,188,0.200,4.000,17,ACS,F606W,VELA25_a0.200_sunrise_cam17_ACS-F606W_SB00-pred,0.6897761821746826,11.036418914794922,0.21299663186073303
18,1,65.6789,64.8215,1.308,0.941,-41.83,66,65,VELA25,189,0.200,4.000,18,ACS,F606W,VELA25_a0.200_sunrise_cam18_ACS-F606W_SB00-pred,0.4058591425418854,10.146478652954102,0.2814234495162964
19,1,65.0068,66.0719,0.905,0.8809999999999999,-72.44,65,66,VELA25,190,0.210,3.762,00,ACS,F606W,VELA25_a0.210_sunrise_cam00_ACS-F606W_SB00-pred,0.9421230554580688,16.01609230041504,0.7000206708908081
20,1,66.5851,65.1171,0.9079999999999999,0.8640000000000001,-18.88,66,66,VELA25,191,0.210,3.762,01,ACS,F606W,VELA25_a0.210_sunrise_cam01_ACS-F606W_SB00-pred,0.6502249240875244,9.753374099731445,0.6391186714172363
21,1,64.9443,65.1451,1.041,0.909,-63.23,65,65,VELA25,192,0.210,3.762,02,ACS,F606W,VELA25_a0.210_sunrise_cam02_ACS-F606W_SB00-pred,0.6795937418937683,14.271468162536621,0.7008951902389526
22,1,64.3838,65.1425,1.01,0.858,-4.07,64,66,VELA25,193,0.210,3.762,03,ACS,F606W,VELA25_a0.210_sunrise_cam03_ACS-F606W_SB00-pred,0.6911383867263794,11.74935245513916,0.4916684627532959
23,1,66.1878,64.9525,0.9209999999999999,0.841,-0.01,66,65,VELA25,194,0.210,3.762,04,ACS,F606W,VELA25_a0.210_sunrise_cam04_ACS-F606W_SB00-pred,0.9731300473213196,15.570080757141113,0.6194502115249634
24,1,65.0956,64.5784,0.7559999999999999,0.672,-3.13,65,65,VELA25,195,0.210,3.762,05,ACS,F606W,VELA25_a0.210_sunrise_cam05_ACS-F606W_SB00-pred,1.2727999687194824,12.727999687194824,0.4925042390823364
25,1,66.2294,65.2346,0.852,0.7809999999999999,-20.25,66,66,VELA25,196,0.210,3.762,06,ACS,F606W,VELA25_a0.210_sunrise_cam06_ACS-F606W_SB00-pred,0.8491911888122559,11.888676643371582,0.546180248260498
26,1,64.9214,65.7573,0.774,0.7490000000000001,-2.7,65,65,VELA25,197,0.210,3.762,07,ACS,F606W,VELA25_a0.210_sunrise_cam07_ACS-F606W_SB00-pred,1.2619143724441528,11.357229232788086,0.3567735552787781
27,1,64.5194,65.9564,0.82,0.7040000000000001,-82.89,64,65,VELA25,198,0.210,3.762,08,ACS,F606W,VELA25_a0.210_sunrise_cam08_ACS-F606W_SB00-pred,0.8737437129020691,10.48492431640625,0.4898237884044647
28,1,65.0258,64.9522,0.833,0.807,-63.92,65,64,VELA25,199,0.210,3.762,09,ACS,F606W,VELA25_a0.210_sunrise_cam09_ACS-F606W_SB00-pred,1.1980985403060913,14.377182006835938,0.5102039575576782
29,1,63.9944,65.5207,1.251,0.823,2.39,64,66,VELA25,200,0.210,3.762,10,ACS,F606W,VELA25_a0.210_sunrise_cam10_ACS-F606W_SB00-pred,0.3034733533859253,6.069467067718506,0.7554702162742615
30,1,64.6193,64.7444,0.782,0.6559999999999999,-58.97,64,64,VELA25,201,0.210,3.762,11,ACS,F606W,VELA25_a0.210_sunrise_cam11_ACS-F606W_SB00-pred,0.8481247425079346,7.63312292098999,0.36266475915908813
31,1,64.7757,65.0266,0.91,0.875,-14.52,65,65,VELA25,202,0.210,3.762,12,ACS,F606W,VELA25_a0.210_sunrise_cam12_ACS-F606W_SB00-pred,0.8740209937095642,13.984335899353027,0.6482188701629639
32,1,66.0825,65.5078,0.9620000000000001,0.8540000000000001,77.89,66,66,VELA25,203,0.210,3.762,13,ACS,F606W,VELA25_a0.210_sunrise_cam13_ACS-F606W_SB00-pred,0.9030037522315979,15.35106372833252,0.7665643692016602
33,1,65.7783,64.6464,1.371,1.028,9.28,66,65,VELA25,204,0.210,3.762,14,ACS,F606W,VELA25_a0.210_sunrise_cam14_ACS-F606W_SB00-pred,0.46925413608551025,13.608369827270508,0.7473297715187073
34,1,64.84,65.3029,0.7709999999999999,0.713,35.83,64,66,VELA25,205,0.210,3.762,15,ACS,F606W,VELA25_a0.210_sunrise_cam15_ACS-F606W_SB00-pred,1.1892939805984497,11.892939567565918,0.45998817682266235
35,1,66.6016,64.867,0.8140000000000001,0.6659999999999999,-75.74,66,64,VELA25,206,0.210,3.762,16,ACS,F606W,VELA25_a0.210_sunrise_cam16_ACS-F606W_SB00-pred,1.2049933671951294,12.049933433532715,0.46599528193473816
36,1,66.0886,65.1073,0.852,0.752,-70.41,66,66,VELA25,207,0.210,3.762,17,ACS,F606W,VELA25_a0.210_sunrise_cam17_ACS-F606W_SB00-pred,0.9231330752372742,10.154463768005371,0.5931848287582397
37,1,65.9544,65.758,0.856,0.79,-59.15,66,66,VELA25,208,0.210,3.762,18,ACS,F606W,VELA25_a0.210_sunrise_cam18_ACS-F606W_SB00-pred,1.0546576976776123,13.710549354553223,0.42582595348358154
38,1,65.1795,65.0207,0.79,0.762,-77.55,65,65,VELA25,209,0.220,3.545,00,ACS,F606W,VELA25_a0.220_sunrise_cam00_ACS-F606W_SB00-pred,1.434850811958313,14.34850788116455,0.33381226658821106
39,1,65.0528,65.6096,0.865,0.8320000000000001,-16.38,65,65,VELA25,210,0.220,3.545,01,ACS,F606W,VELA25_a0.220_sunrise_cam01_ACS-F606W_SB00-pred,0.6380593180656433,9.570889472961426,0.21245376765727997
40,1,65.0644,65.2636,0.76,0.75,-22.9,65,65,VELA25,211,0.220,3.545,02,ACS,F606W,VELA25_a0.220_sunrise_cam02_ACS-F606W_SB00-pred,1.1830350160598755,11.830349922180176,0.33452364802360535
41,1,65.3682,65.8026,0.9990000000000001,0.889,-3.83,65,65,VELA25,212,0.220,3.545,03,ACS,F606W,VELA25_a0.220_sunrise_cam03_ACS-F606W_SB00-pred,0.6188759803771973,10.520891189575195,0.20901387929916382
42,1,65.1405,65.3542,0.736,0.631,-3.76,65,65,VELA25,213,0.220,3.545,04,ACS,F606W,VELA25_a0.220_sunrise_cam04_ACS-F606W_SB00-pred,1.3073433637619019,10.458746910095215,0.3013365864753723
43,1,65.3282,65.2441,0.735,0.6579999999999999,-70.67,65,66,VELA25,214,0.220,3.545,05,ACS,F606W,VELA25_a0.220_sunrise_cam05_ACS-F606W_SB00-pred,1.1367532014846802,10.230778694152832,0.34920793771743774
44,1,65.113,65.4671,0.737,0.586,3.64,65,65,VELA25,215,0.220,3.545,06,ACS,F606W,VELA25_a0.220_sunrise_cam06_ACS-F606W_SB00-pred,1.238547444343567,9.908379554748535,0.2896599769592285
45,1,65.0133,65.9573,0.8490000000000001,0.8370000000000001,68.02,65,66,VELA25,216,0.220,3.545,07,ACS,F606W,VELA25_a0.220_sunrise_cam07_ACS-F606W_SB00-pred,0.939542829990387,12.214056968688965,0.20612184703350067
46,1,65.0337,65.1135,0.8540000000000001,0.826,-12.99,65,65,VELA25,217,0.220,3.545,08,ACS,F606W,VELA25_a0.220_sunrise_cam08_ACS-F606W_SB00-pred,0.9734289646148682,11.681147575378418,0.21811622381210327
47,1,65.2021,65.553,0.7140000000000001,0.642,17.79,65,65,VELA25,218,0.220,3.545,09,ACS,F606W,VELA25_a0.220_sunrise_cam09_ACS-F606W_SB00-pred,1.0914969444274902,9.823472023010254,0.308249294757843
48,1,64.9294,65.8517,0.9359999999999999,0.89,-17.31,65,65,VELA25,219,0.220,3.545,10,ACS,F606W,VELA25_a0.220_sunrise_cam10_ACS-F606W_SB00-pred,0.6191166639328003,10.524983406066895,0.21154223382472992
49,1,65.2328,65.6141,0.715,0.6609999999999999,42.5,65,65,VELA25,220,0.220,3.545,11,ACS,F606W,VELA25_a0.220_sunrise_cam11_ACS-F606W_SB00-pred,1.0268363952636719,9.241527557373047,0.2688197195529938
50,1,65.0181,65.2414,0.782,0.745,-0.92,65,65,VELA25,221,0.220,3.545,12,ACS,F606W,VELA25_a0.220_sunrise_cam12_ACS-F606W_SB00-pred,1.1890623569488525,11.890623092651367,0.2649300992488861
51,1,65.2979,65.4763,0.65,0.628,-65.17,65,65,VELA25,222,0.220,3.545,13,ACS,F606W,VELA25_a0.220_sunrise_cam13_ACS-F606W_SB00-pred,1.0221178531646729,9.199060440063477,0.3721766173839569
52,1,65.0843,65.4766,0.745,0.6,3.93,65,65,VELA25,223,0.220,3.545,14,ACS,F606W,VELA25_a0.220_sunrise_cam14_ACS-F606W_SB00-pred,1.1451795101165771,9.161436080932617,0.2524401545524597
53,1,65.0492,65.9438,0.8640000000000001,0.8490000000000001,67.84,65,66,VELA25,224,0.220,3.545,15,ACS,F606W,VELA25_a0.220_sunrise_cam15_ACS-F606W_SB00-pred,0.8599581122398376,11.179455757141113,0.17608091235160828
54,1,65.1956,65.5713,0.721,0.642,17.87,65,65,VELA25,225,0.220,3.545,16,ACS,F606W,VELA25_a0.220_sunrise_cam16_ACS-F606W_SB00-pred,1.0745494365692139,9.670945167541504,0.3138028383255005
55,1,65.1221,65.9005,0.794,0.758,89.41,65,66,VELA25,226,0.220,3.545,17,ACS,F606W,VELA25_a0.220_sunrise_cam17_ACS-F606W_SB00-pred,1.400761365890503,12.606852531433105,0.2736842632293701
56,1,64.8381,65.8848,1.0390000000000001,0.902,-0.37,65,65,VELA25,227,0.220,3.545,18,ACS,F606W,VELA25_a0.220_sunrise_cam18_ACS-F606W_SB00-pred,0.5703897476196289,10.83740520477295,0.2212693691253662
57,1,65.148,64.9347,0.848,0.7929999999999999,-82.55,65,65,VELA25,228,0.230,3.348,00,ACS,F606W,VELA25_a0.230_sunrise_cam00_ACS-F606W_SB00-pred,0.9323245882987976,11.187894821166992,0.2142791897058487
58,1,64.6855,64.9124,0.9490000000000001,0.9159999999999999,-24.67,64,65,VELA25,229,0.230,3.348,01,ACS,F606W,VELA25_a0.230_sunrise_cam01_ACS-F606W_SB00-pred,0.4891984164714813,8.805571556091309,0.17934224009513855
59,1,65.8818,65.0172,0.852,0.815,8.95,65,65,VELA25,230,0.230,3.348,02,ACS,F606W,VELA25_a0.230_sunrise_cam02_ACS-F606W_SB00-pred,1.013405680656433,12.160868644714355,0.18891821801662445
60,1,65.5698,65.0504,0.97,0.8759999999999999,-9.58,65,65,VELA25,231,0.230,3.348,03,ACS,F606W,VELA25_a0.230_sunrise_cam03_ACS-F606W_SB00-pred,0.5938770174980164,10.095909118652344,0.17669878900051117
61,1,64.8888,64.9751,0.848,0.836,-61.57,64,65,VELA25,232,0.230,3.348,04,ACS,F606W,VELA25_a0.230_sunrise_cam04_ACS-F606W_SB00-pred,0.891953706741333,11.59539794921875,0.21356616914272308
62,1,65.4943,64.956,0.852,0.799,-35.66,65,64,VELA25,233,0.230,3.348,05,ACS,F606W,VELA25_a0.230_sunrise_cam05_ACS-F606W_SB00-pred,0.7307883501052856,9.500248908996582,0.18981750309467316
63,1,64.9097,64.9766,0.852,0.841,-54.35,64,65,VELA25,234,0.230,3.348,06,ACS,F606W,VELA25_a0.230_sunrise_cam06_ACS-F606W_SB00-pred,0.9104270935058594,11.835552215576172,0.2116577923297882
64,1,65.0176,64.8526,0.861,0.843,-19.6,65,65,VELA25,235,0.230,3.348,07,ACS,F606W,VELA25_a0.230_sunrise_cam07_ACS-F606W_SB00-pred,0.7480531334877014,9.724690437316895,0.18481013178825378
65,1,65.2262,64.8932,0.883,0.8540000000000001,-9.85,65,65,VELA25,236,0.230,3.348,08,ACS,F606W,VELA25_a0.230_sunrise_cam08_ACS-F606W_SB00-pred,0.6101594567298889,9.15239143371582,0.1763545721769333
66,1,65.8566,65.1734,0.8440000000000001,0.8270000000000001,5.65,65,66,VELA25,237,0.230,3.348,09,ACS,F606W,VELA25_a0.230_sunrise_cam09_ACS-F606W_SB00-pred,0.8438876867294312,10.970540046691895,0.189548060297966
67,1,65.765,65.0148,0.8759999999999999,0.8370000000000001,-19.35,65,65,VELA25,238,0.230,3.348,10,ACS,F606W,VELA25_a0.230_sunrise_cam10_ACS-F606W_SB00-pred,0.7424167394638062,10.393834114074707,0.15591025352478027
68,1,65.0614,65.0497,0.9390000000000001,0.9079999999999999,26.61,65,65,VELA25,239,0.230,3.348,11,ACS,F606W,VELA25_a0.230_sunrise_cam11_ACS-F606W_SB00-pred,0.6102311015129089,9.763697624206543,0.14417734742164612
69,1,64.9947,64.9772,0.914,0.8740000000000001,-31.27,65,65,VELA25,240,0.230,3.348,12,ACS,F606W,VELA25_a0.230_sunrise_cam12_ACS-F606W_SB00-pred,0.7098621129989624,9.938069343566895,0.16386446356773376
70,1,64.961,64.6867,0.851,0.7509999999999999,-4.94,65,65,VELA25,241,0.230,3.348,13,ACS,F606W,VELA25_a0.230_sunrise_cam13_ACS-F606W_SB00-pred,0.7849717140197754,9.419660568237305,0.1880941092967987
71,1,65.2839,65.0603,0.833,0.76,-59.59,65,65,VELA25,242,0.230,3.348,14,ACS,F606W,VELA25_a0.230_sunrise_cam14_ACS-F606W_SB00-pred,0.8980929255485535,10.777114868164062,0.21940815448760986
72,1,64.8806,64.8917,0.86,0.848,-41.07,65,64,VELA25,243,0.230,3.348,15,ACS,F606W,VELA25_a0.230_sunrise_cam15_ACS-F606W_SB00-pred,0.7108704447746277,9.241315841674805,0.16360053420066833
73,1,64.8317,64.8992,0.846,0.833,-65.35,64,65,VELA25,244,0.230,3.348,16,ACS,F606W,VELA25_a0.230_sunrise_cam16_ACS-F606W_SB00-pred,0.7357552647590637,9.564818382263184,0.1847284734249115
74,1,65.0946,64.8688,0.883,0.8540000000000001,-27.29,65,65,VELA25,245,0.230,3.348,17,ACS,F606W,VELA25_a0.230_sunrise_cam17_ACS-F606W_SB00-pred,0.6686484217643738,9.361078262329102,0.1648390293121338
75,1,65.2343,64.8007,0.895,0.828,-43.37,65,65,VELA25,246,0.230,3.348,18,ACS,F606W,VELA25_a0.230_sunrise_cam18_ACS-F606W_SB00-pred,0.5758509039878845,8.637763977050781,0.1898423582315445
76,1,65.0797,64.8996,0.855,0.843,-58.79,65,65,VELA25,247,0.240,3.167,00,ACS,F606W,VELA25_a0.240_sunrise_cam00_ACS-F606W_SB00-pred,0.7824928760528564,10.172407150268555,0.19513994455337524
77,1,64.9235,64.7765,0.9329999999999999,0.8859999999999999,16.97,65,65,VELA25,248,0.240,3.167,01,ACS,F606W,VELA25_a0.240_sunrise_cam01_ACS-F606W_SB00-pred,0.5741118788719177,9.185790061950684,0.16956187784671783
78,1,64.7652,65.0383,0.8540000000000001,0.795,-86.74,64,65,VELA25,249,0.240,3.167,02,ACS,F606W,VELA25_a0.240_sunrise_cam02_ACS-F606W_SB00-pred,0.7884748578071594,9.461698532104492,0.1973544955253601
79,1,65.8495,64.8365,0.871,0.856,54.47,65,64,VELA25,250,0.240,3.167,03,ACS,F606W,VELA25_a0.240_sunrise_cam03_ACS-F606W_SB00-pred,0.6627494692802429,9.27849292755127,0.16056957840919495
80,1,64.9165,64.9505,0.87,0.857,-50.21,64,65,VELA25,251,0.240,3.167,04,ACS,F606W,VELA25_a0.240_sunrise_cam04_ACS-F606W_SB00-pred,0.8041600584983826,10.454080581665039,0.17698654532432556
81,1,65.8148,64.9932,0.922,0.858,-40.52,65,65,VELA25,252,0.240,3.167,05,ACS,F606W,VELA25_a0.240_sunrise_cam05_ACS-F606W_SB00-pred,0.6551710367202759,9.82756519317627,0.15854619443416595
82,1,64.9183,64.9848,0.871,0.858,-58.04,64,65,VELA25,253,0.240,3.167,06,ACS,F606W,VELA25_a0.240_sunrise_cam06_ACS-F606W_SB00-pred,0.8410502076148987,10.933652877807617,0.17711232602596283
83,1,65.334,64.7875,0.932,0.8859999999999999,-23.89,65,65,VELA25,254,0.240,3.167,07,ACS,F606W,VELA25_a0.240_sunrise_cam07_ACS-F606W_SB00-pred,0.5055346488952637,8.088554382324219,0.17621852457523346
84,1,65.2751,64.9172,0.883,0.85,-12.95,65,65,VELA25,255,0.240,3.167,08,ACS,F606W,VELA25_a0.240_sunrise_cam08_ACS-F606W_SB00-pred,0.6430804133415222,9.64620590209961,0.17912954092025757
85,1,65.5707,65.272,0.9109999999999999,0.878,38.42,65,65,VELA25,256,0.240,3.167,09,ACS,F606W,VELA25_a0.240_sunrise_cam09_ACS-F606W_SB00-pred,0.6830182671546936,10.24527359008789,0.18128702044487
86,1,65.5901,64.9748,0.9,0.875,-66.49,65,65,VELA25,257,0.240,3.167,10,ACS,F606W,VELA25_a0.240_sunrise_cam10_ACS-F606W_SB00-pred,0.6128925085067749,9.806280136108398,0.176175057888031
87,1,65.0044,64.9213,0.902,0.8690000000000001,-26.62,65,65,VELA25,258,0.240,3.167,11,ACS,F606W,VELA25_a0.240_sunrise_cam11_ACS-F606W_SB00-pred,0.7462409138679504,10.447372436523438,0.17146112024784088
88,1,64.9293,65.2007,0.852,0.795,-2.38,64,65,VELA25,259,0.240,3.167,12,ACS,F606W,VELA25_a0.240_sunrise_cam12_ACS-F606W_SB00-pred,0.840153157711029,10.08183765411377,0.1962662637233734
89,1,65.5727,64.9652,0.9079999999999999,0.883,-65.69,65,65,VELA25,260,0.240,3.167,13,ACS,F606W,VELA25_a0.240_sunrise_cam13_ACS-F606W_SB00-pred,0.6135256290435791,9.816410064697266,0.18208584189414978
90,1,65.0073,64.6896,0.882,0.835,0.75,65,65,VELA25,261,0.240,3.167,14,ACS,F606W,VELA25_a0.240_sunrise_cam14_ACS-F606W_SB00-pred,0.6279459595680237,9.419189453125,0.2032019942998886
91,1,64.9305,64.9318,0.915,0.863,-29.44,65,65,VELA25,262,0.240,3.167,15,ACS,F606W,VELA25_a0.240_sunrise_cam15_ACS-F606W_SB00-pred,0.6401210427284241,8.961694717407227,0.16419246792793274
92,1,65.1936,64.6351,0.855,0.8009999999999999,-22.41,65,65,VELA25,263,0.240,3.167,16,ACS,F606W,VELA25_a0.240_sunrise_cam16_ACS-F606W_SB00-pred,0.5844457745552063,7.597795009613037,0.17553018033504486
93,1,64.7563,64.5594,0.951,0.871,7.42,65,65,VELA25,264,0.240,3.167,17,ACS,F606W,VELA25_a0.240_sunrise_cam17_ACS-F606W_SB00-pred,0.4900336265563965,7.840538024902344,0.1741962730884552
94,1,65.0629,64.9168,0.862,0.855,-71.46,65,65,VELA25,265,0.240,3.167,18,ACS,F606W,VELA25_a0.240_sunrise_cam18_ACS-F606W_SB00-pred,0.7912009954452515,10.285613059997559,0.17596806585788727
95,1,71.5713,63.8878,1.535,1.024,-58.58,71,65,VELA25,266,0.250,3.000,00,ACS,F606W,VELA25_a0.250_sunrise_cam00_ACS-F606W_SB00-pred,0.3122563362121582,13.114766120910645,0.5118957161903381
96,2,66.7539,72.5988,1.147,0.9940000000000001,1.32,67,73,VELA25,266,0.250,3.000,00,ACS,F606W,VELA25_a0.250_sunrise_cam00_ACS-F606W_SB00-pred,0.13416270911693573,2.414928674697876,0.10262401401996613
97,3,58.8181,65.2906,1.148,1.0390000000000001,-71.71,59,66,VELA25,266,0.250,3.000,00,ACS,F606W,VELA25_a0.250_sunrise_cam00_ACS-F606W_SB00-pred,0.3355918824672699,8.054204940795898,0.20309700071811676
98,1,57.2048,67.0832,1.361,1.069,-47.14,56,67,VELA25,267,0.250,3.000,01,ACS,F606W,VELA25_a0.250_sunrise_cam01_ACS-F606W_SB00-pred,0.06202813237905502,1.2405626773834229,0.13849666714668274
99,2,67.449,68.2262,1.187,1.085,40.61,67,68,VELA25,267,0.250,3.000,01,ACS,F606W,VELA25_a0.250_sunrise_cam01_ACS-F606W_SB00-pred,0.46734192967414856,13.08557415008545,0.3850089907646179
100,1,59.3763,64.589,1.204,1.183,62.3,59,65,VELA25,268,0.250,3.000,02,ACS,F606W,VELA25_a0.250_sunrise_cam02_ACS-F606W_SB00-pred,0.3656107485294342,10.237100601196289,0.2244504690170288
101,2,71.0845,69.6146,1.6540000000000001,1.1179999999999999,53.06,71,70,VELA25,268,0.250,3.000,02,ACS,F606W,VELA25_a0.250_sunrise_cam02_ACS-F606W_SB00-pred,0.389291375875473,15.182363510131836,0.41637709736824036
102,3,65.8458,64.7948,0.8440000000000001,0.7929999999999999,74.78,66,64,VELA25,268,0.250,3.000,02,ACS,F606W,VELA25_a0.250_sunrise_cam02_ACS-F606W_SB00-pred,0.08090762794017792,0.7281686663627625,0.20455747842788696
103,1,65.8349,63.5809,1.261,1.0979999999999999,-82.93,66,64,VELA25,269,0.250,3.000,03,ACS,F606W,VELA25_a0.250_sunrise_cam03_ACS-F606W_SB00-pred,0.35643333196640015,9.623700141906738,0.3613646328449249
104,2,63.9548,68.1218,2.202,1.085,-16.89,64,69,VELA25,269,0.250,3.000,03,ACS,F606W,VELA25_a0.250_sunrise_cam03_ACS-F606W_SB00-pred,0.22103457152843475,7.957244396209717,0.4333784282207489
105,1,65.5692,59.2336,1.232,1.188,28.55,66,59,VELA25,270,0.250,3.000,04,ACS,F606W,VELA25_a0.250_sunrise_cam04_ACS-F606W_SB00-pred,0.22732681035995483,8.865745544433594,0.4546179473400116
106,2,66.9941,71.7458,1.2,1.041,36.61,67,71,VELA25,270,0.250,3.000,04,ACS,F606W,VELA25_a0.250_sunrise_cam04_ACS-F606W_SB00-pred,0.504059910774231,13.609618186950684,0.27363911271095276
107,3,56.8717,68.6356,1.115,1.045,-77.74,57,68,VELA25,270,0.250,3.000,04,ACS,F606W,VELA25_a0.250_sunrise_cam04_ACS-F606W_SB00-pred,0.060907937586307526,0.9745270013809204,0.10355186462402344
108,1,64.3608,57.5345,1.21,1.117,-17.54,64,57,VELA25,271,0.250,3.000,05,ACS,F606W,VELA25_a0.250_sunrise_cam05_ACS-F606W_SB00-pred,0.2696598172187805,6.741495132446289,0.124379463493824
109,2,60.5574,68.076,1.237,1.07,-0.09,61,69,VELA25,271,0.250,3.000,05,ACS,F606W,VELA25_a0.250_sunrise_cam05_ACS-F606W_SB00-pred,0.32611554861068726,8.47900390625,0.208847314119339
110,3,65.5329,64.8798,0.894,0.862,-56.46,65,64,VELA25,271,0.250,3.000,05,ACS,F606W,VELA25_a0.250_sunrise_cam05_ACS-F606W_SB00-pred,0.26350516080856323,3.689072370529175,0.293882817029953
111,4,72.2542,65.6896,1.307,0.996,36.95,72,66,VELA25,271,0.250,3.000,05,ACS,F606W,VELA25_a0.250_sunrise_cam05_ACS-F606W_SB00-pred,0.4464331865310669,12.053695678710938,0.30010613799095154
112,1,57.0199,67.0667,1.198,1.183,-46.7,56,67,VELA25,272,0.250,3.000,06,ACS,F606W,VELA25_a0.250_sunrise_cam06_ACS-F606W_SB00-pred,0.08954444527626038,1.8804333209991455,0.14041048288345337
113,2,67.406,68.9854,1.117,0.937,5.79,67,69,VELA25,272,0.250,3.000,06,ACS,F606W,VELA25_a0.250_sunrise_cam06_ACS-F606W_SB00-pred,0.6135541796684265,12.884637832641602,0.3137197494506836
114,1,71.7595,63.2049,1.2329999999999999,1.033,-33.84,71,63,VELA25,273,0.250,3.000,07,ACS,F606W,VELA25_a0.250_sunrise_cam07_ACS-F606W_SB00-pred,0.45813146233558655,11.911417961120605,0.2125476747751236
115,2,65.0882,65.0651,1.188,0.96,-13.85,65,64,VELA25,273,0.250,3.000,07,ACS,F606W,VELA25_a0.250_sunrise_cam07_ACS-F606W_SB00-pred,0.1446412205696106,4.773160457611084,0.4964369833469391
