,NUMBER,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,gal_id,seg_index,a0,z,cam,instrument,filter,filename,prob_mean,prob_int,flux
0,1,60.9501,64.9543,0.907,0.895,7.74,60,65,VELA07,39,0.230,3.348,00,ACS,F435W,VELA07_a0.230_sunrise_cam00_ACS-F435W_SB00-pred,0.9212592244148254,11.976369857788086,0.1281723529100418
1,2,60.1553,76.6267,1.093,0.943,-55.35,60,76,VELA07,39,0.230,3.348,00,ACS,F435W,VELA07_a0.230_sunrise_cam00_ACS-F435W_SB00-pred,0.6451250910758972,12.257376670837402,0.18326441943645477
2,3,59.8329,71.8508,1.0859999999999999,1.01,9.8,60,72,VELA07,39,0.230,3.348,00,ACS,F435W,VELA07_a0.230_sunrise_cam00_ACS-F435W_SB00-pred,0.4562985301017761,8.669672012329102,0.23818285763263702
3,4,66.0771,64.9776,0.99,0.941,66.84,66,65,VELA07,39,0.230,3.348,00,ACS,F435W,VELA07_a0.230_sunrise_cam00_ACS-F435W_SB00-pred,0.6424863338470459,10.279781341552734,0.16291317343711853
4,1,67.6979,63.0135,1.2690000000000001,0.8759999999999999,-80.99,67,64,VELA07,40,0.230,3.348,01,ACS,F435W,VELA07_a0.230_sunrise_cam01_ACS-F435W_SB00-pred,0.2573860287666321,4.118176460266113,0.09590016305446625
5,2,72.1288,63.6792,1.3230000000000002,1.089,42.56,73,63,VELA07,40,0.230,3.348,01,ACS,F435W,VELA07_a0.230_sunrise_cam01_ACS-F435W_SB00-pred,0.24916614592075348,5.481655120849609,0.13120342791080475
6,3,63.4526,63.1722,1.215,0.972,-3.31,63,64,VELA07,40,0.230,3.348,01,ACS,F435W,VELA07_a0.230_sunrise_cam01_ACS-F435W_SB00-pred,0.6044794917106628,12.694068908691406,0.17076677083969116
7,1,64.4669,64.8852,0.9470000000000001,0.8809999999999999,-30.21,64,65,VELA07,41,0.230,3.348,02,ACS,F435W,VELA07_a0.230_sunrise_cam02_ACS-F435W_SB00-pred,0.8041582107543945,12.866531372070312,0.22931665182113647
8,2,56.718,70.0435,1.012,0.992,89.29,57,71,VELA07,41,0.230,3.348,02,ACS,F435W,VELA07_a0.230_sunrise_cam02_ACS-F435W_SB00-pred,0.4020959436893463,6.835630893707275,0.1109660342335701
9,3,67.1729,68.319,1.575,0.852,-38.2,67,69,VELA07,41,0.230,3.348,02,ACS,F435W,VELA07_a0.230_sunrise_cam02_ACS-F435W_SB00-pred,0.3371313512325287,7.079758644104004,0.2548724114894867
