,NUMBER,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,gal_id,seg_index,a0,z,cam,instrument,filter,filename,prob_mean,prob_int,flux
39,1,65.5073,64.8145,1.0959999999999999,0.94,22.35,65,65,VELA34,180,0.250,3.000,09,ACS,F435W,VELA34_a0.250_sunrise_cam09_ACS-F435W_SB00-pred,0.6090630888938904,10.963135719299316,0.08588488399982452
40,2,79.7539,65.173,1.157,0.9940000000000001,31.35,80,65,VELA34,180,0.250,3.000,09,ACS,F435W,VELA34_a0.250_sunrise_cam09_ACS-F435W_SB00-pred,0.5231882333755493,10.463765144348145,0.12260356545448303
41,1,66.9357,65.7918,1.535,0.9109999999999999,32.81,66,65,VELA34,181,0.250,3.000,10,ACS,F435W,VELA34_a0.250_sunrise_cam10_ACS-F435W_SB00-pred,0.4846494197845459,11.146936416625977,0.14258722960948944
42,2,82.926,68.6466,1.0270000000000001,0.948,22.34,83,69,VELA34,181,0.250,3.000,10,ACS,F435W,VELA34_a0.250_sunrise_cam10_ACS-F435W_SB00-pred,0.2901610732078552,4.352416038513184,0.05478822812438011
43,3,77.1602,66.287,1.0490000000000002,0.875,25.9,77,67,VELA34,181,0.250,3.000,10,ACS,F435W,VELA34_a0.250_sunrise_cam10_ACS-F435W_SB00-pred,0.28802111744880676,4.0322957038879395,0.07308343052864075
44,1,67.7459,64.4702,1.7069999999999999,1.091,-32.08,67,65,VELA34,182,0.250,3.000,11,ACS,F435W,VELA34_a0.250_sunrise_cam11_ACS-F435W_SB00-pred,0.4030713438987732,12.092140197753906,0.1505752056837082
45,2,70.3887,78.5552,1.24,0.977,-4.72,70,78,VELA34,182,0.250,3.000,11,ACS,F435W,VELA34_a0.250_sunrise_cam11_ACS-F435W_SB00-pred,0.44088801741600037,8.817760467529297,0.09810415655374527
46,1,65.2744,64.9346,0.976,0.84,35.25,65,65,VELA34,183,0.250,3.000,12,ACS,F435W,VELA34_a0.250_sunrise_cam12_ACS-F435W_SB00-pred,0.29557546973228455,3.546905755996704,0.055904142558574677
47,2,80.1626,95.5144,0.965,0.8859999999999999,81.63,80,96,VELA34,183,0.250,3.000,12,ACS,F435W,VELA34_a0.250_sunrise_cam12_ACS-F435W_SB00-pred,0.7087792158126831,9.922908782958984,0.09505661576986313
48,3,76.0805,71.1647,0.9670000000000001,0.871,55.86,76,71,VELA34,183,0.250,3.000,12,ACS,F435W,VELA34_a0.250_sunrise_cam12_ACS-F435W_SB00-pred,0.7696737051010132,11.545105934143066,0.09447526931762695
49,1,78.8065,64.0659,1.045,0.9,0.29,79,64,VELA34,184,0.250,3.000,13,ACS,F435W,VELA34_a0.250_sunrise_cam13_ACS-F435W_SB00-pred,0.6977365612983704,11.163784980773926,0.10556091368198395
50,2,65.7331,65.3213,1.131,0.924,19.35,65,66,VELA34,184,0.250,3.000,13,ACS,F435W,VELA34_a0.250_sunrise_cam13_ACS-F435W_SB00-pred,0.44109025597572327,7.498534202575684,0.08620227873325348
51,1,65.7658,65.6973,1.045,0.883,49.56,65,65,VELA34,185,0.250,3.000,14,ACS,F435W,VELA34_a0.250_sunrise_cam14_ACS-F435W_SB00-pred,0.7060403227806091,10.590604782104492,0.08841308951377869
52,2,79.4476,65.3404,1.138,0.941,46.53,79,65,VELA34,185,0.250,3.000,14,ACS,F435W,VELA34_a0.250_sunrise_cam14_ACS-F435W_SB00-pred,0.5664740204811096,10.763006210327148,0.12284053862094879
53,1,50.5822,60.7971,0.9540000000000001,0.929,6.86,51,61,VELA34,186,0.250,3.000,15,ACS,F435W,VELA34_a0.250_sunrise_cam15_ACS-F435W_SB00-pred,0.40120038390159607,5.616805553436279,0.08626452088356018
54,2,59.5094,62.0515,0.982,0.975,70.72,60,63,VELA34,186,0.250,3.000,15,ACS,F435W,VELA34_a0.250_sunrise_cam15_ACS-F435W_SB00-pred,0.23741872608661652,3.323862075805664,0.06098586320877075
55,3,64.0357,63.0693,1.216,0.946,20.42,64,64,VELA34,186,0.250,3.000,15,ACS,F435W,VELA34_a0.250_sunrise_cam15_ACS-F435W_SB00-pred,0.48194795846939087,8.675063133239746,0.12247834354639053
56,4,68.3292,61.9966,1.138,0.9640000000000001,-63.73,69,62,VELA34,186,0.250,3.000,15,ACS,F435W,VELA34_a0.250_sunrise_cam15_ACS-F435W_SB00-pred,0.3579901158809662,6.085832118988037,0.06836119294166565
57,1,71.7538,61.902,1.1,1.015,-65.87,72,62,VELA34,187,0.250,3.000,16,ACS,F435W,VELA34_a0.250_sunrise_cam16_ACS-F435W_SB00-pred,0.3783406615257263,6.810132026672363,0.09073077142238617
58,2,60.6084,65.5916,1.0290000000000001,0.883,45.19,60,66,VELA34,187,0.250,3.000,16,ACS,F435W,VELA34_a0.250_sunrise_cam16_ACS-F435W_SB00-pred,0.15663649141788483,2.0362744331359863,0.06094031780958176
59,1,53.657,62.0006,1.015,0.96,-41.58,53,62,VELA34,188,0.250,3.000,17,ACS,F435W,VELA34_a0.250_sunrise_cam17_ACS-F435W_SB00-pred,0.655846357345581,11.149388313293457,0.11116302013397217
60,1,58.9934,64.5664,1.034,0.934,4.96,59,65,VELA34,189,0.250,3.000,18,ACS,F435W,VELA34_a0.250_sunrise_cam18_ACS-F435W_SB00-pred,0.4300728440284729,6.881165504455566,0.09594393521547318
61,2,64.9809,64.9002,0.894,0.8809999999999999,-81.92,65,65,VELA34,189,0.250,3.000,18,ACS,F435W,VELA34_a0.250_sunrise_cam18_ACS-F435W_SB00-pred,0.8584271669387817,11.159553527832031,0.0952712818980217
62,3,50.6061,65.0218,1.199,0.956,-48.3,50,65,VELA34,189,0.250,3.000,18,ACS,F435W,VELA34_a0.250_sunrise_cam18_ACS-F435W_SB00-pred,0.5485032200813293,10.970064163208008,0.14367742836475372
63,1,66.9397,50.1066,1.103,0.9209999999999999,77.61,67,50,VELA34,190,0.260,2.846,00,ACS,F435W,VELA34_a0.260_sunrise_cam00_ACS-F435W_SB00-pred,0.39245039224624634,6.279206275939941,0.07944886386394501
64,2,61.0063,68.9813,0.978,0.897,30.64,61,69,VELA34,190,0.260,2.846,00,ACS,F435W,VELA34_a0.260_sunrise_cam00_ACS-F435W_SB00-pred,0.41123613715171814,5.346069812774658,0.06632304191589355
65,3,62.6642,64.636,1.23,0.987,-38.11,63,65,VELA34,190,0.260,2.846,00,ACS,F435W,VELA34_a0.260_sunrise_cam00_ACS-F435W_SB00-pred,0.44613543152809143,8.47657299041748,0.21629227697849274
66,4,72.4059,60.0155,0.9209999999999999,0.9109999999999999,-4.49,73,60,VELA34,190,0.260,2.846,00,ACS,F435W,VELA34_a0.260_sunrise_cam00_ACS-F435W_SB00-pred,0.6506599187850952,9.109238624572754,0.09449470788240433
67,5,77.8124,55.9958,0.9259999999999999,0.871,-33.1,77,56,VELA34,190,0.260,2.846,00,ACS,F435W,VELA34_a0.260_sunrise_cam00_ACS-F435W_SB00-pred,0.7788898348808289,10.904458045959473,0.10087068378925323
68,6,81.0846,51.9807,0.8809999999999999,0.875,87.99,81,52,VELA34,190,0.260,2.846,00,ACS,F435W,VELA34_a0.260_sunrise_cam00_ACS-F435W_SB00-pred,0.9077409505844116,11.80063247680664,0.11785095185041428
69,1,61.0084,55.1359,0.8740000000000001,0.8240000000000001,0.08,61,55,VELA34,191,0.260,2.846,01,ACS,F435W,VELA34_a0.260_sunrise_cam01_ACS-F435W_SB00-pred,1.1065477132797241,13.278573036193848,0.09919126331806183
70,2,57.9966,60.3128,2.039,1.102,43.55,60,61,VELA34,191,0.260,2.846,01,ACS,F435W,VELA34_a0.260_sunrise_cam01_ACS-F435W_SB00-pred,0.39513126015663147,16.200382232666016,0.25941428542137146
71,1,48.174,52.4588,0.727,0.555,2.19,48,53,VELA34,192,0.260,2.846,02,ACS,F435W,VELA34_a0.260_sunrise_cam02_ACS-F435W_SB00-pred,1.4026039838790894,9.818227767944336,0.14101028442382812
72,2,58.6365,63.6963,0.9520000000000001,0.872,47.94,59,64,VELA34,192,0.260,2.846,02,ACS,F435W,VELA34_a0.260_sunrise_cam02_ACS-F435W_SB00-pred,0.4530026316642761,5.889034271240234,0.06987383961677551
73,3,52.6324,56.406,1.2990000000000002,0.9540000000000001,45.86,52,56,VELA34,192,0.260,2.846,02,ACS,F435W,VELA34_a0.260_sunrise_cam02_ACS-F435W_SB00-pred,0.6025910377502441,12.654411315917969,0.15461839735507965
74,1,68.5449,55.4999,1.036,0.852,44.4,68,56,VELA34,193,0.260,2.846,03,ACS,F435W,VELA34_a0.260_sunrise_cam03_ACS-F435W_SB00-pred,0.4909341037273407,6.873077392578125,0.0769321396946907
75,2,97.3051,67.096,1.032,0.853,-5.75,97,67,VELA34,193,0.260,2.846,03,ACS,F435W,VELA34_a0.260_sunrise_cam03_ACS-F435W_SB00-pred,0.5316566228866577,7.443192958831787,0.0741770938038826
76,3,65.0414,64.9446,0.8859999999999999,0.88,-75.77,65,65,VELA34,193,0.260,2.846,03,ACS,F435W,VELA34_a0.260_sunrise_cam03_ACS-F435W_SB00-pred,0.9900758266448975,12.870985984802246,0.14384494721889496
77,4,71.0092,60.4934,1.579,0.9590000000000001,-32.03,71,61,VELA34,193,0.260,2.846,03,ACS,F435W,VELA34_a0.260_sunrise_cam03_ACS-F435W_SB00-pred,0.37291815876960754,8.95003604888916,0.22017548978328705
78,1,57.0587,47.0525,0.7909999999999999,0.7829999999999999,76.55,57,47,VELA34,194,0.260,2.846,04,ACS,F435W,VELA34_a0.260_sunrise_cam04_ACS-F435W_SB00-pred,1.8005120754241943,16.204608917236328,0.16099530458450317
79,2,66.4859,69.9877,1.101,0.9470000000000001,-73.19,66,70,VELA34,194,0.260,2.846,04,ACS,F435W,VELA34_a0.260_sunrise_cam04_ACS-F435W_SB00-pred,0.45075559616088867,6.76133394241333,0.09898477792739868
80,3,63.1482,68.8604,1.186,0.99,32.98,63,69,VELA34,194,0.260,2.846,04,ACS,F435W,VELA34_a0.260_sunrise_cam04_ACS-F435W_SB00-pred,0.5001994967460632,9.503790855407715,0.15351025760173798
81,4,60.5879,51.6477,0.9470000000000001,0.855,48.86,61,51,VELA34,194,0.260,2.846,04,ACS,F435W,VELA34_a0.260_sunrise_cam04_ACS-F435W_SB00-pred,0.4233839809894562,5.503991603851318,0.11306193470954895
82,1,85.3623,59.8685,0.9740000000000001,0.882,85.74,86,59,VELA34,195,0.260,2.846,05,ACS,F435W,VELA34_a0.260_sunrise_cam05_ACS-F435W_SB00-pred,0.674229621887207,10.787673950195312,0.16301003098487854
83,2,61.7423,68.5116,1.089,0.948,67.98,62,68,VELA34,195,0.260,2.846,05,ACS,F435W,VELA34_a0.260_sunrise_cam05_ACS-F435W_SB00-pred,0.5809531211853027,9.295249938964844,0.10254302620887756
84,3,58.816,64.5233,0.971,0.929,-83.38,59,65,VELA34,195,0.260,2.846,05,ACS,F435W,VELA34_a0.260_sunrise_cam05_ACS-F435W_SB00-pred,0.4027296006679535,5.638214588165283,0.068184994161129
85,4,65.7316,65.2254,0.93,0.84,-80.14,66,66,VELA34,195,0.260,2.846,05,ACS,F435W,VELA34_a0.260_sunrise_cam05_ACS-F435W_SB00-pred,0.3591253459453583,4.30950403213501,0.09541647136211395
86,5,88.5005,64.4922,0.93,0.9209999999999999,8.48,89,65,VELA34,195,0.260,2.846,05,ACS,F435W,VELA34_a0.260_sunrise_cam05_ACS-F435W_SB00-pred,0.17827147245407104,2.1392576694488525,0.05178770795464516
87,6,70.9414,60.9649,0.9109999999999999,0.902,-40.49,71,61,VELA34,195,0.260,2.846,05,ACS,F435W,VELA34_a0.260_sunrise_cam05_ACS-F435W_SB00-pred,0.8248322010040283,10.722818374633789,0.07736611366271973
88,7,81.0306,60.8102,1.048,0.9540000000000001,-2.47,81,60,VELA34,195,0.260,2.846,05,ACS,F435W,VELA34_a0.260_sunrise_cam05_ACS-F435W_SB00-pred,0.4070374071598053,6.512598514556885,0.12639746069908142
89,1,61.8114,59.7892,1.0070000000000001,0.978,-59.87,62,60,VELA34,196,0.260,2.846,06,ACS,F435W,VELA34_a0.260_sunrise_cam06_ACS-F435W_SB00-pred,0.3890805244445801,9.337932586669922,0.16215768456459045
90,2,71.4007,63.1623,1.163,0.96,-69.82,71,63,VELA34,196,0.260,2.846,06,ACS,F435W,VELA34_a0.260_sunrise_cam06_ACS-F435W_SB00-pred,0.30215999484062195,5.136719703674316,0.07173307985067368
91,1,81.0381,52.0088,1.013,0.941,65.0,81,52,VELA34,197,0.260,2.846,07,ACS,F435W,VELA34_a0.260_sunrise_cam07_ACS-F435W_SB00-pred,0.6656368970870972,10.650190353393555,0.10718079656362534
92,2,61.2469,68.8518,1.161,0.988,78.75,61,69,VELA34,197,0.260,2.846,07,ACS,F435W,VELA34_a0.260_sunrise_cam07_ACS-F435W_SB00-pred,0.5201125741004944,9.882139205932617,0.09393129497766495
93,3,64.7233,64.5011,0.907,0.898,38.77,65,65,VELA34,197,0.260,2.846,07,ACS,F435W,VELA34_a0.260_sunrise_cam07_ACS-F435W_SB00-pred,0.5518308877944946,11.03661823272705,0.13871459662914276
94,4,77.8369,55.1469,0.935,0.871,-48.71,78,55,VELA34,197,0.260,2.846,07,ACS,F435W,VELA34_a0.260_sunrise_cam07_ACS-F435W_SB00-pred,0.5878620743751526,7.642207145690918,0.10875208675861359
95,1,62.2359,46.4349,0.951,0.888,22.42,62,46,VELA34,198,0.260,2.846,08,ACS,F435W,VELA34_a0.260_sunrise_cam08_ACS-F435W_SB00-pred,0.7669578194618225,11.504366874694824,0.09807619452476501
96,2,67.4874,69.5078,1.256,1.083,-69.73,67,70,VELA34,198,0.260,2.846,08,ACS,F435W,VELA34_a0.260_sunrise_cam08_ACS-F435W_SB00-pred,0.44200992584228516,9.724218368530273,0.11706182360649109
97,3,65.2405,64.974,0.93,0.8320000000000001,54.13,65,65,VELA34,198,0.260,2.846,08,ACS,F435W,VELA34_a0.260_sunrise_cam08_ACS-F435W_SB00-pred,0.7055631875991821,9.172321319580078,0.12443923950195312
98,4,58.5281,63.1253,1.008,0.878,12.78,59,63,VELA34,198,0.260,2.846,08,ACS,F435W,VELA34_a0.260_sunrise_cam08_ACS-F435W_SB00-pred,0.25576549768447876,3.324951648712158,0.06030374392867088
99,5,71.2853,59.0011,0.74,0.6859999999999999,89.92,71,59,VELA34,198,0.260,2.846,08,ACS,F435W,VELA34_a0.260_sunrise_cam08_ACS-F435W_SB00-pred,0.1373317539691925,0.9613223075866699,0.03196908161044121
100,6,56.6271,56.304,1.133,1.022,-43.54,56,56,VELA34,198,0.260,2.846,08,ACS,F435W,VELA34_a0.260_sunrise_cam08_ACS-F435W_SB00-pred,0.405570387840271,7.300266742706299,0.10055571794509888
101,7,56.5884,50.8759,1.19,0.9790000000000001,21.62,56,51,VELA34,198,0.260,2.846,08,ACS,F435W,VELA34_a0.260_sunrise_cam08_ACS-F435W_SB00-pred,0.6000832915306091,12.601749420166016,0.17875494062900543
102,1,64.9113,64.2837,1.083,0.958,51.53,65,65,VELA34,199,0.260,2.846,09,ACS,F435W,VELA34_a0.260_sunrise_cam09_ACS-F435W_SB00-pred,0.46817803382873535,11.704450607299805,0.23324385285377502
103,2,65.2296,69.68,0.9420000000000001,0.862,-51.74,65,70,VELA34,199,0.260,2.846,09,ACS,F435W,VELA34_a0.260_sunrise_cam09_ACS-F435W_SB00-pred,0.6192289590835571,8.049976348876953,0.11928006261587143
104,1,59.9564,53.1311,0.7959999999999999,0.7659999999999999,21.84,60,53,VELA34,200,0.260,2.846,10,ACS,F435W,VELA34_a0.260_sunrise_cam10_ACS-F435W_SB00-pred,1.725318431854248,15.52786636352539,0.15820972621440887
105,2,66.7001,68.5616,1.9580000000000002,1.033,78.61,67,69,VELA34,200,0.260,2.846,10,ACS,F435W,VELA34_a0.260_sunrise_cam10_ACS-F435W_SB00-pred,0.34098803997039795,9.888652801513672,0.1733148992061615
106,3,59.896,62.6551,0.9440000000000001,0.708,-69.39,59,62,VELA34,200,0.260,2.846,10,ACS,F435W,VELA34_a0.260_sunrise_cam10_ACS-F435W_SB00-pred,0.12363313138484955,1.1126981973648071,0.05141403526067734
107,4,72.4838,58.4848,0.93,0.9179999999999999,64.25,73,59,VELA34,200,0.260,2.846,10,ACS,F435W,VELA34_a0.260_sunrise_cam10_ACS-F435W_SB00-pred,0.16671885550022125,2.0006263256073,0.05649028718471527
108,1,55.8895,57.0956,0.8590000000000001,0.835,48.03,56,57,VELA34,201,0.260,2.846,11,ACS,F435W,VELA34_a0.260_sunrise_cam11_ACS-F435W_SB00-pred,0.92037433385849,10.124117851257324,0.08223474025726318
109,2,67.9637,67.0283,1.22,0.898,39.46,68,68,VELA34,201,0.260,2.846,11,ACS,F435W,VELA34_a0.260_sunrise_cam11_ACS-F435W_SB00-pred,0.5610893368721008,9.538518905639648,0.1956682801246643
110,3,64.5238,64.5025,0.9279999999999999,0.715,-68.79,65,65,VELA34,201,0.260,2.846,11,ACS,F435W,VELA34_a0.260_sunrise_cam11_ACS-F435W_SB00-pred,0.44137901067733765,4.413790225982666,0.1015370637178421
111,4,58.0574,63.6144,1.067,0.938,3.95,58,64,VELA34,201,0.260,2.846,11,ACS,F435W,VELA34_a0.260_sunrise_cam11_ACS-F435W_SB00-pred,0.3322104513645172,5.315367221832275,0.09622360020875931
112,5,45.9878,62.3558,0.986,0.899,-2.72,46,62,VELA34,201,0.260,2.846,11,ACS,F435W,VELA34_a0.260_sunrise_cam11_ACS-F435W_SB00-pred,0.6057472229003906,9.69195556640625,0.11770403385162354
113,1,55.8646,55.1589,0.97,0.8909999999999999,-49.66,56,55,VELA34,202,0.260,2.846,12,ACS,F435W,VELA34_a0.260_sunrise_cam12_ACS-F435W_SB00-pred,0.6865174174308777,10.297760963439941,0.08360514044761658
114,2,67.0133,66.2454,1.7590000000000001,0.946,36.13,66,66,VELA34,202,0.260,2.846,12,ACS,F435W,VELA34_a0.260_sunrise_cam12_ACS-F435W_SB00-pred,0.47152021527290344,12.731045722961426,0.241424098610878
115,3,34.5322,65.0277,1.074,0.9670000000000001,4.53,34,65,VELA34,202,0.260,2.846,12,ACS,F435W,VELA34_a0.260_sunrise_cam12_ACS-F435W_SB00-pred,0.6364614963531494,11.456306457519531,0.07361288368701935
