,NUMBER,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,gal_id,seg_index,a0,z,cam,instrument,filter,filename,prob_mean,prob_int,flux
13,1,66.2784,66.1289,1.045,0.976,33.88,66,66,VELA22,163,0.180,4.556,11,ACS,F606W,VELA22_a0.180_sunrise_cam11_ACS-F606W_SB00-pred,0.13684551417827606,2.189528226852417,0.09386845678091049
14,1,37.2018,50.6461,1.889,1.012,0.45,38,51,VELA22,164,0.180,4.556,12,ACS,F606W,VELA22_a0.180_sunrise_cam12_ACS-F606W_SB00-pred,0.0388418585062027,0.854520857334137,0.11594238877296448
15,1,66.7117,66.0083,0.7559999999999999,0.693,87.19,67,67,VELA22,165,0.180,4.556,13,ACS,F606W,VELA22_a0.180_sunrise_cam13_ACS-F606W_SB00-pred,0.03172203525900841,0.22205425798892975,0.05035145953297615
16,1,66.2012,65.9072,1.1,0.977,45.32,66,66,VELA22,166,0.180,4.556,14,ACS,F606W,VELA22_a0.180_sunrise_cam14_ACS-F606W_SB00-pred,0.19811482727527618,3.7641818523406982,0.11689749360084534
17,1,89.6657,42.0062,1.1159999999999999,1.06,87.82,90,42,VELA22,167,0.180,4.556,15,ACS,F606W,VELA22_a0.180_sunrise_cam15_ACS-F606W_SB00-pred,0.07723882794380188,1.3130600452423096,0.07695931941270828
18,2,65.1557,65.2109,1.1320000000000001,1.023,48.18,65,65,VELA22,167,0.180,4.556,15,ACS,F606W,VELA22_a0.180_sunrise_cam15_ACS-F606W_SB00-pred,0.27400895953178406,6.028196811676025,0.14431039988994598
19,1,66.1453,65.9535,1.038,0.9490000000000001,42.44,66,66,VELA22,168,0.180,4.556,16,ACS,F606W,VELA22_a0.180_sunrise_cam16_ACS-F606W_SB00-pred,0.3902742564678192,7.415210723876953,0.1372317224740982
20,1,65.244,65.7665,1.093,0.986,42.49,65,66,VELA22,170,0.180,4.556,18,ACS,F606W,VELA22_a0.180_sunrise_cam18_ACS-F606W_SB00-pred,0.2618344724178314,4.974854946136475,0.1158612072467804
21,1,66.3888,61.0413,1.536,1.151,-47.49,67,61,VELA22,171,0.190,4.263,00,ACS,F606W,VELA22_a0.190_sunrise_cam00_ACS-F606W_SB00-pred,0.2251967340707779,7.431492328643799,0.2580013573169708
22,2,53.3151,109.9022,0.9520000000000001,0.696,22.2,53,110,VELA22,171,0.190,4.263,00,ACS,F606W,VELA22_a0.190_sunrise_cam00_ACS-F606W_SB00-pred,0.0477176271378994,0.4294586479663849,0.042049963027238846
23,3,59.3805,103.3362,1.32,1.031,80.92,59,103,VELA22,171,0.190,4.263,00,ACS,F606W,VELA22_a0.190_sunrise_cam00_ACS-F606W_SB00-pred,0.14633890986442566,3.0731170177459717,0.1125766858458519
24,4,55.9006,99.3529,1.3130000000000002,1.051,-12.91,56,100,VELA22,171,0.190,4.263,00,ACS,F606W,VELA22_a0.190_sunrise_cam00_ACS-F606W_SB00-pred,0.06534245610237122,1.3068491220474243,0.13995106518268585
25,5,65.8356,67.0495,1.185,1.056,-59.58,66,67,VELA22,171,0.190,4.263,00,ACS,F606W,VELA22_a0.190_sunrise_cam00_ACS-F606W_SB00-pred,0.258680135011673,5.949643135070801,0.1953367292881012
26,1,65.2045,65.6485,2.106,1.1059999999999999,32.56,65,65,VELA22,172,0.190,4.263,01,ACS,F606W,VELA22_a0.190_sunrise_cam01_ACS-F606W_SB00-pred,0.13688798248767853,5.064855575561523,0.6269036531448364
27,1,100.5444,56.8478,2.334,1.094,69.17,100,56,VELA22,173,0.190,4.263,02,ACS,F606W,VELA22_a0.190_sunrise_cam02_ACS-F606W_SB00-pred,0.1537746787071228,5.9972124099731445,0.26621779799461365
28,2,62.8638,65.2455,1.639,1.117,5.13,62,65,VELA22,173,0.190,4.263,02,ACS,F606W,VELA22_a0.190_sunrise_cam02_ACS-F606W_SB00-pred,0.23807068169116974,8.094403266906738,0.27834951877593994
29,1,66.1364,65.3797,1.042,0.9420000000000001,42.92,66,66,VELA22,174,0.190,4.263,03,ACS,F606W,VELA22_a0.190_sunrise_cam03_ACS-F606W_SB00-pred,0.2792465090751648,5.026437282562256,0.43001589179039
30,1,64.1778,64.9374,1.159,0.922,36.07,64,65,VELA22,175,0.190,4.263,04,ACS,F606W,VELA22_a0.190_sunrise_cam04_ACS-F606W_SB00-pred,0.37852659821510315,8.706111907958984,0.5398415327072144
31,1,66.0968,65.2606,1.073,0.993,48.32,66,66,VELA22,176,0.190,4.263,05,ACS,F606W,VELA22_a0.190_sunrise_cam05_ACS-F606W_SB00-pred,0.25412517786026,5.082503795623779,0.4451587200164795
32,1,63.8077,65.2167,1.817,1.084,2.66,63,65,VELA22,177,0.190,4.263,06,ACS,F606W,VELA22_a0.190_sunrise_cam06_ACS-F606W_SB00-pred,0.26067423820495605,9.905620574951172,0.435251384973526
33,2,99.8996,93.9133,1.068,1.045,45.23,100,94,VELA22,177,0.190,4.263,06,ACS,F606W,VELA22_a0.190_sunrise_cam06_ACS-F606W_SB00-pred,0.2848178446292877,5.411539077758789,0.13315847516059875
34,3,97.8736,89.8461,1.258,1.085,-33.57,98,90,VELA22,177,0.190,4.263,06,ACS,F606W,VELA22_a0.190_sunrise_cam06_ACS-F606W_SB00-pred,0.13193830847740173,3.034581184387207,0.13636676967144012
35,1,66.5936,66.3924,1.9080000000000001,1.226,69.03,67,67,VELA22,178,0.190,4.263,07,ACS,F606W,VELA22_a0.190_sunrise_cam07_ACS-F606W_SB00-pred,0.05419080704450607,1.6799150705337524,0.2855370044708252
36,1,65.6072,65.6215,2.533,1.101,-88.59,66,67,VELA22,179,0.190,4.263,08,ACS,F606W,VELA22_a0.190_sunrise_cam08_ACS-F606W_SB00-pred,0.12256820499897003,4.902728080749512,0.49144256114959717
37,1,75.6089,63.4411,1.1059999999999999,1.088,-66.54,75,63,VELA22,180,0.190,4.263,09,ACS,F606W,VELA22_a0.190_sunrise_cam09_ACS-F606W_SB00-pred,0.45912668108940125,11.01904010772705,0.15869492292404175
38,2,65.2248,67.0133,0.9109999999999999,0.862,-6.82,65,67,VELA22,180,0.190,4.263,09,ACS,F606W,VELA22_a0.190_sunrise_cam09_ACS-F606W_SB00-pred,0.7649176716804504,11.47376537322998,0.21055249869823456
39,1,65.7714,65.0612,2.285,1.002,84.98,65,66,VELA22,181,0.190,4.263,10,ACS,F606W,VELA22_a0.190_sunrise_cam10_ACS-F606W_SB00-pred,0.2006140947341919,7.4227213859558105,0.44986921548843384
40,1,65.589,67.0202,1.2770000000000001,1.141,13.1,66,67,VELA22,182,0.190,4.263,11,ACS,F606W,VELA22_a0.190_sunrise_cam11_ACS-F606W_SB00-pred,0.14369171857833862,3.5922930240631104,0.3883483111858368
41,1,63.178,63.5516,1.454,1.197,29.16,63,63,VELA22,183,0.190,4.263,12,ACS,F606W,VELA22_a0.190_sunrise_cam12_ACS-F606W_SB00-pred,0.10224632918834686,2.658404588699341,0.4430035650730133
42,2,67.0608,67.0528,1.177,1.034,2.76,67,67,VELA22,183,0.190,4.263,12,ACS,F606W,VELA22_a0.190_sunrise_cam12_ACS-F606W_SB00-pred,0.2737829089164734,6.297007083892822,0.2263169288635254
43,1,64.8183,65.544,1.3769999999999998,1.1320000000000001,79.39,65,66,VELA22,184,0.190,4.263,13,ACS,F606W,VELA22_a0.190_sunrise_cam13_ACS-F606W_SB00-pred,0.11556315422058105,2.8890788555145264,0.37823769450187683
44,1,65.0833,65.1376,0.934,0.9179999999999999,-44.27,65,66,VELA22,185,0.190,4.263,14,ACS,F606W,VELA22_a0.190_sunrise_cam14_ACS-F606W_SB00-pred,0.4523157775402069,7.68936824798584,0.41442543268203735
45,1,62.8322,62.1792,1.36,1.146,-44.88,63,62,VELA22,186,0.190,4.263,15,ACS,F606W,VELA22_a0.190_sunrise_cam15_ACS-F606W_SB00-pred,0.09461987763643265,2.1762571334838867,0.15632250905036926
46,2,66.7377,66.178,1.04,0.951,41.81,66,66,VELA22,186,0.190,4.263,15,ACS,F606W,VELA22_a0.190_sunrise_cam15_ACS-F606W_SB00-pred,0.3326534032821655,6.3204145431518555,0.2774730324745178
47,1,66.1794,65.4513,0.982,0.8740000000000001,37.4,66,66,VELA22,187,0.190,4.263,16,ACS,F606W,VELA22_a0.190_sunrise_cam16_ACS-F606W_SB00-pred,0.3790763318538666,6.065221309661865,0.39766794443130493
48,1,64.1248,61.8493,1.409,1.1540000000000001,-46.7,64,62,VELA22,188,0.190,4.263,17,ACS,F606W,VELA22_a0.190_sunrise_cam17_ACS-F606W_SB00-pred,0.129774808883667,3.244370222091675,0.3117561638355255
49,2,66.3169,66.7192,1.197,1.028,54.2,66,67,VELA22,188,0.190,4.263,17,ACS,F606W,VELA22_a0.190_sunrise_cam17_ACS-F606W_SB00-pred,0.31939831376075745,7.665559768676758,0.25833746790885925
50,1,64.5132,61.1893,1.402,1.2,-44.72,65,61,VELA22,189,0.190,4.263,18,ACS,F606W,VELA22_a0.190_sunrise_cam18_ACS-F606W_SB00-pred,0.2176114022731781,6.745953559875488,0.3218446671962738
51,2,66.1484,66.6684,1.216,1.105,-87.45,66,67,VELA22,189,0.190,4.263,18,ACS,F606W,VELA22_a0.190_sunrise_cam18_ACS-F606W_SB00-pred,0.22127923369407654,5.531980991363525,0.22864703834056854
52,1,62.4946,63.7836,1.324,1.115,-23.72,62,64,VELA22,190,0.200,4.000,00,ACS,F606W,VELA22_a0.200_sunrise_cam00_ACS-F606W_SB00-pred,0.31894180178642273,8.930370330810547,0.3944166600704193
53,2,66.748,59.9506,1.38,1.371,-42.19,67,60,VELA22,190,0.200,4.000,00,ACS,F606W,VELA22_a0.200_sunrise_cam00_ACS-F606W_SB00-pred,0.16869904100894928,5.060971260070801,0.24560745060443878
54,3,66.8633,67.0004,1.2570000000000001,1.143,42.13,67,67,VELA22,190,0.200,4.000,00,ACS,F606W,VELA22_a0.200_sunrise_cam00_ACS-F606W_SB00-pred,0.2634696960449219,7.640621185302734,0.28653618693351746
55,1,62.3599,63.3817,1.505,1.1159999999999999,25.18,62,63,VELA22,191,0.200,4.000,01,ACS,F606W,VELA22_a0.200_sunrise_cam01_ACS-F606W_SB00-pred,0.29640084505081177,9.484827041625977,0.3310319781303406
56,2,59.5713,105.8448,1.2009999999999998,1.111,39.05,59,106,VELA22,191,0.200,4.000,01,ACS,F606W,VELA22_a0.200_sunrise_cam01_ACS-F606W_SB00-pred,0.24182087182998657,9.914655685424805,0.26293715834617615
57,3,70.1283,67.2888,2.046,1.0759999999999998,8.67,70,67,VELA22,191,0.200,4.000,01,ACS,F606W,VELA22_a0.200_sunrise_cam01_ACS-F606W_SB00-pred,0.22016003727912903,8.366081237792969,0.26440298557281494
58,1,67.7179,59.4395,1.499,1.2670000000000001,-21.32,68,60,VELA22,192,0.200,4.000,02,ACS,F606W,VELA22_a0.200_sunrise_cam02_ACS-F606W_SB00-pred,0.09182866662740707,2.6630313396453857,0.17446762323379517
59,2,67.201,67.5877,1.34,1.1420000000000001,-81.24,67,68,VELA22,192,0.200,4.000,02,ACS,F606W,VELA22_a0.200_sunrise_cam02_ACS-F606W_SB00-pred,0.2662280797958374,6.921930313110352,0.21705836057662964
60,3,62.7559,64.6394,1.2,1.136,15.27,63,65,VELA22,192,0.200,4.000,02,ACS,F606W,VELA22_a0.200_sunrise_cam02_ACS-F606W_SB00-pred,0.36842718720436096,11.78966999053955,0.4461216926574707
61,1,60.4896,66.3609,2.485,1.1320000000000001,-13.2,60,67,VELA22,193,0.200,4.000,03,ACS,F606W,VELA22_a0.200_sunrise_cam03_ACS-F606W_SB00-pred,0.2596958577632904,12.72509765625,0.4603458642959595
62,2,72.0621,99.5444,1.089,0.9590000000000001,0.54,72,100,VELA22,193,0.200,4.000,03,ACS,F606W,VELA22_a0.200_sunrise_cam03_ACS-F606W_SB00-pred,0.1312716156244278,2.1003458499908447,0.11314094066619873
63,1,62.9641,63.0944,1.368,1.137,13.09,63,63,VELA22,194,0.200,4.000,04,ACS,F606W,VELA22_a0.200_sunrise_cam04_ACS-F606W_SB00-pred,0.28030598163604736,8.4091796875,0.4246901571750641
64,2,67.7075,66.8385,1.7530000000000001,1.131,-6.95,68,67,VELA22,194,0.200,4.000,04,ACS,F606W,VELA22_a0.200_sunrise_cam04_ACS-F606W_SB00-pred,0.21472486853599548,7.944819927215576,0.3599799871444702
65,1,62.017,64.3672,1.7790000000000001,1.375,-53.6,62,65,VELA22,195,0.200,4.000,05,ACS,F606W,VELA22_a0.200_sunrise_cam05_ACS-F606W_SB00-pred,0.1438402682542801,5.897450923919678,0.4743898808956146
66,2,67.816,67.9975,1.673,1.1909999999999998,7.96,68,68,VELA22,195,0.200,4.000,05,ACS,F606W,VELA22_a0.200_sunrise_cam05_ACS-F606W_SB00-pred,0.25024929642677307,9.759722709655762,0.3430871367454529
67,1,56.1737,27.992,1.188,1.129,-25.71,56,28,VELA22,196,0.200,4.000,06,ACS,F606W,VELA22_a0.200_sunrise_cam06_ACS-F606W_SB00-pred,0.29424849152565,7.650460720062256,0.15430743992328644
68,2,69.8262,67.0154,2.804,1.1179999999999999,17.54,71,68,VELA22,196,0.200,4.000,06,ACS,F606W,VELA22_a0.200_sunrise_cam06_ACS-F606W_SB00-pred,0.2422942966222763,11.872420310974121,0.37295588850975037
69,3,62.1168,63.2665,1.436,1.29,31.09,62,63,VELA22,196,0.200,4.000,06,ACS,F606W,VELA22_a0.200_sunrise_cam06_ACS-F606W_SB00-pred,0.1877966821193695,5.821697235107422,0.2554544508457184
70,4,59.9583,33.4299,1.251,1.115,-82.42,60,34,VELA22,196,0.200,4.000,06,ACS,F606W,VELA22_a0.200_sunrise_cam06_ACS-F606W_SB00-pred,0.17930665612220764,4.482666492462158,0.12725962698459625
71,1,61.8093,63.1644,1.5530000000000002,1.091,4.63,61,64,VELA22,197,0.200,4.000,07,ACS,F606W,VELA22_a0.200_sunrise_cam07_ACS-F606W_SB00-pred,0.3012864589691162,9.942453384399414,0.3435843586921692
72,2,67.7932,66.9022,1.3030000000000002,1.057,50.14,68,66,VELA22,197,0.200,4.000,07,ACS,F606W,VELA22_a0.200_sunrise_cam07_ACS-F606W_SB00-pred,0.20106841623783112,5.026710510253906,0.2805570065975189
73,1,61.8484,66.5211,2.528,1.153,-16.04,61,67,VELA22,198,0.200,4.000,08,ACS,F606W,VELA22_a0.200_sunrise_cam08_ACS-F606W_SB00-pred,0.1723802536725998,11.032336235046387,0.44738060235977173
74,1,62.81,65.2403,3.259,1.3630000000000002,-14.67,65,65,VELA22,199,0.200,4.000,09,ACS,F606W,VELA22_a0.200_sunrise_cam09_ACS-F606W_SB00-pred,0.23682092130184174,17.524747848510742,0.451517254114151
75,2,75.0984,65.4787,1.671,1.264,-52.58,75,66,VELA22,199,0.200,4.000,09,ACS,F606W,VELA22_a0.200_sunrise_cam09_ACS-F606W_SB00-pred,0.24883407354354858,7.962690353393555,0.12916219234466553
76,3,77.636,60.1767,1.6580000000000001,1.334,47.03,78,60,VELA22,199,0.200,4.000,09,ACS,F606W,VELA22_a0.200_sunrise_cam09_ACS-F606W_SB00-pred,0.21284615993499756,9.790923118591309,0.2380727380514145
77,1,60.5964,67.7202,1.6969999999999998,1.129,-48.45,60,68,VELA22,200,0.200,4.000,10,ACS,F606W,VELA22_a0.200_sunrise_cam10_ACS-F606W_SB00-pred,0.16884028911590576,11.98766040802002,0.5179805159568787
78,2,16.1195,90.9636,1.186,1.097,67.9,16,91,VELA22,200,0.200,4.000,10,ACS,F606W,VELA22_a0.200_sunrise_cam10_ACS-F606W_SB00-pred,0.10132875293493271,2.0265750885009766,0.14669319987297058
79,1,65.6168,62.4027,1.46,1.09,-78.92,65,63,VELA22,201,0.200,4.000,11,ACS,F606W,VELA22_a0.200_sunrise_cam11_ACS-F606W_SB00-pred,0.057378269731998444,1.262321949005127,0.342458039522171
80,2,59.6329,65.9336,1.712,1.37,-38.21,59,66,VELA22,201,0.200,4.000,11,ACS,F606W,VELA22_a0.200_sunrise_cam11_ACS-F606W_SB00-pred,0.24947215616703033,11.475719451904297,0.4708826541900635
81,1,70.7062,60.3092,1.55,1.286,-52.22,71,61,VELA22,202,0.200,4.000,12,ACS,F606W,VELA22_a0.200_sunrise_cam12_ACS-F606W_SB00-pred,0.08233252167701721,2.3876430988311768,0.1606823205947876
82,2,66.7709,66.857,1.165,1.112,-41.75,67,67,VELA22,202,0.200,4.000,12,ACS,F606W,VELA22_a0.200_sunrise_cam12_ACS-F606W_SB00-pred,0.3015156090259552,6.633343696594238,0.20488512516021729
83,3,63.2503,63.0557,1.413,1.2109999999999999,39.6,63,63,VELA22,202,0.200,4.000,12,ACS,F606W,VELA22_a0.200_sunrise_cam12_ACS-F606W_SB00-pred,0.21564608812332153,7.547613143920898,0.5257076621055603
84,1,62.0834,63.8338,2.693,1.341,-35.0,61,64,VELA22,203,0.200,4.000,13,ACS,F606W,VELA22_a0.200_sunrise_cam13_ACS-F606W_SB00-pred,0.09017900377511978,4.508950233459473,0.5471903085708618
85,2,66.8048,67.7371,1.551,1.304,10.09,67,68,VELA22,203,0.200,4.000,13,ACS,F606W,VELA22_a0.200_sunrise_cam13_ACS-F606W_SB00-pred,0.16906841099262238,6.08646297454834,0.37352147698402405
86,1,61.7956,63.5867,1.649,1.1640000000000001,3.0,61,63,VELA22,204,0.200,4.000,14,ACS,F606W,VELA22_a0.200_sunrise_cam14_ACS-F606W_SB00-pred,0.29868602752685547,11.051383018493652,0.337648868560791
87,2,68.0542,66.867,1.421,1.126,21.14,68,67,VELA22,204,0.200,4.000,14,ACS,F606W,VELA22_a0.200_sunrise_cam14_ACS-F606W_SB00-pred,0.14495623111724854,3.913818120956421,0.21932445466518402
88,1,67.7777,65.2846,1.976,1.2590000000000001,-43.24,68,65,VELA22,205,0.200,4.000,15,ACS,F606W,VELA22_a0.200_sunrise_cam15_ACS-F606W_SB00-pred,0.09732291102409363,3.406301975250244,0.2198517918586731
89,2,61.3165,66.2919,1.909,1.149,-30.69,62,66,VELA22,205,0.200,4.000,15,ACS,F606W,VELA22_a0.200_sunrise_cam15_ACS-F606W_SB00-pred,0.2291882038116455,9.16752815246582,0.2989952564239502
90,1,66.3807,66.1248,1.295,1.004,19.09,66,66,VELA22,206,0.200,4.000,16,ACS,F606W,VELA22_a0.200_sunrise_cam16_ACS-F606W_SB00-pred,0.2725581228733063,6.268836975097656,0.20323611795902252
91,2,42.6412,73.6086,1.139,1.024,15.82,42,74,VELA22,206,0.200,4.000,16,ACS,F606W,VELA22_a0.200_sunrise_cam16_ACS-F606W_SB00-pred,0.09460821002721786,1.608339548110962,0.09670288115739822
92,3,38.8286,68.085,1.041,0.985,16.86,38,68,VELA22,206,0.200,4.000,16,ACS,F606W,VELA22_a0.200_sunrise_cam16_ACS-F606W_SB00-pred,0.47953400015830994,9.590680122375488,0.1851625144481659
93,4,61.6444,63.3727,1.2590000000000001,1.113,-15.01,62,64,VELA22,206,0.200,4.000,16,ACS,F606W,VELA22_a0.200_sunrise_cam16_ACS-F606W_SB00-pred,0.30570101737976074,7.948226451873779,0.17581842839717865
94,5,71.4612,67.0399,1.284,1.054,8.85,71,67,VELA22,206,0.200,4.000,16,ACS,F606W,VELA22_a0.200_sunrise_cam16_ACS-F606W_SB00-pred,0.28351324796676636,7.087831497192383,0.1419418603181839
95,1,60.8982,65.0087,1.9369999999999998,1.141,-28.41,61,65,VELA22,207,0.200,4.000,17,ACS,F606W,VELA22_a0.200_sunrise_cam17_ACS-F606W_SB00-pred,0.22881925106048584,9.610408782958984,0.28027287125587463
96,2,67.4904,65.5408,1.56,1.141,-8.05,67,65,VELA22,207,0.200,4.000,17,ACS,F606W,VELA22_a0.200_sunrise_cam17_ACS-F606W_SB00-pred,0.15427576005458832,4.628273010253906,0.269674152135849
97,1,61.0392,67.0189,1.5390000000000001,1.0959999999999999,-41.32,61,67,VELA22,208,0.200,4.000,18,ACS,F606W,VELA22_a0.200_sunrise_cam18_ACS-F606W_SB00-pred,0.15726016461849213,10.850951194763184,0.45346498489379883
98,2,11.5279,103.537,1.304,1.216,89.8,12,104,VELA22,208,0.200,4.000,18,ACS,F606W,VELA22_a0.200_sunrise_cam18_ACS-F606W_SB00-pred,0.10527139157056808,2.4212419986724854,0.10179192572832108
99,3,11.3495,98.2674,1.189,1.0859999999999999,74.71,11,99,VELA22,208,0.200,4.000,18,ACS,F606W,VELA22_a0.200_sunrise_cam18_ACS-F606W_SB00-pred,0.29237914085388184,7.017099380493164,0.13028499484062195
100,1,64.5193,57.3472,0.831,0.8009999999999999,-42.97,64,58,VELA22,209,0.210,3.762,00,ACS,F606W,VELA22_a0.210_sunrise_cam00_ACS-F606W_SB00-pred,0.824954092502594,10.724403381347656,0.33695751428604126
101,2,67.5788,68.1555,1.285,1.0979999999999999,17.3,67,69,VELA22,209,0.210,3.762,00,ACS,F606W,VELA22_a0.210_sunrise_cam00_ACS-F606W_SB00-pred,0.29686829447746277,6.8279709815979,0.20074118673801422
102,3,62.9704,64.0437,1.3940000000000001,1.167,61.57,63,64,VELA22,209,0.210,3.762,00,ACS,F606W,VELA22_a0.210_sunrise_cam00_ACS-F606W_SB00-pred,0.14271293580532074,4.281388282775879,0.30500316619873047
103,1,68.0337,39.1,0.84,0.82,14.32,68,39,VELA22,210,0.210,3.762,01,ACS,F606W,VELA22_a0.210_sunrise_cam01_ACS-F606W_SB00-pred,1.1361331939697266,13.633598327636719,0.30817916989326477
104,2,65.7977,74.9711,1.128,1.046,13.14,66,75,VELA22,210,0.210,3.762,01,ACS,F606W,VELA22_a0.210_sunrise_cam01_ACS-F606W_SB00-pred,0.35704633593559265,8.212065696716309,0.16322965919971466
105,3,63.1637,64.6809,1.805,1.002,41.85,63,65,VELA22,210,0.210,3.762,01,ACS,F606W,VELA22_a0.210_sunrise_cam01_ACS-F606W_SB00-pred,0.34444984793663025,12.055745124816895,1.1256906986236572
106,1,63.3597,63.0693,1.265,0.9890000000000001,36.62,63,63,VELA22,211,0.210,3.762,02,ACS,F606W,VELA22_a0.210_sunrise_cam02_ACS-F606W_SB00-pred,0.4794520437717438,11.98630142211914,0.6322534680366516
107,2,73.0899,67.2767,1.0959999999999999,1.032,11.66,73,68,VELA22,211,0.210,3.762,02,ACS,F606W,VELA22_a0.210_sunrise_cam02_ACS-F606W_SB00-pred,0.1730157881975174,3.287299871444702,0.29208043217658997
108,3,66.0165,67.1125,0.946,0.841,40.95,67,67,VELA22,211,0.210,3.762,02,ACS,F606W,VELA22_a0.210_sunrise_cam02_ACS-F606W_SB00-pred,0.5999093651771545,8.998640060424805,0.4054732620716095
109,1,62.5265,39.3982,1.1340000000000001,0.946,19.64,62,40,VELA22,212,0.210,3.762,03,ACS,F606W,VELA22_a0.210_sunrise_cam03_ACS-F606W_SB00-pred,0.4898931682109833,10.777649879455566,0.3628491163253784
110,2,68.9376,61.8073,1.3940000000000001,1.107,-85.63,69,62,VELA22,212,0.210,3.762,03,ACS,F606W,VELA22_a0.210_sunrise_cam03_ACS-F606W_SB00-pred,0.21232996881008148,5.945239067077637,0.34612715244293213
111,3,63.9846,74.5461,1.264,1.111,68.56,64,74,VELA22,212,0.210,3.762,03,ACS,F606W,VELA22_a0.210_sunrise_cam03_ACS-F606W_SB00-pred,0.10394249111413956,2.0788497924804688,0.1326095312833786
112,4,65.28,68.4488,1.4240000000000002,1.178,-60.46,65,68,VELA22,212,0.210,3.762,03,ACS,F606W,VELA22_a0.210_sunrise_cam03_ACS-F606W_SB00-pred,0.11928275227546692,3.2206342220306396,0.411903440952301
113,1,67.9809,52.0587,0.861,0.857,16.48,68,52,VELA22,213,0.210,3.762,04,ACS,F606W,VELA22_a0.210_sunrise_cam04_ACS-F606W_SB00-pred,1.1062941551208496,14.381824493408203,0.2812759280204773
114,2,66.9,66.6023,1.069,0.914,36.45,67,66,VELA22,213,0.210,3.762,04,ACS,F606W,VELA22_a0.210_sunrise_cam04_ACS-F606W_SB00-pred,0.48830610513687134,9.277815818786621,0.4941225051879883
115,3,62.5244,63.4298,1.6969999999999998,1.083,66.09,63,63,VELA22,213,0.210,3.762,04,ACS,F606W,VELA22_a0.210_sunrise_cam04_ACS-F606W_SB00-pred,0.4096333980560303,14.74680233001709,0.627791702747345
116,4,79.9954,58.2963,0.993,0.965,4.81,81,59,VELA22,213,0.210,3.762,04,ACS,F606W,VELA22_a0.210_sunrise_cam04_ACS-F606W_SB00-pred,0.45071446895599365,8.56357479095459,0.1699991077184677
