,NUMBER,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,XPEAK_IMAGE,YPEAK_IMAGE,gal_id,seg_index,a0,z,cam,instrument,filter,filename,prob_mean,prob_int,flux
31,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,15,0.100,9.000,15,ACS,F606W,VELA30_a0.100_sunrise_cam15_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
32,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,16,0.100,9.000,16,ACS,F606W,VELA30_a0.100_sunrise_cam16_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
33,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,16,0.100,9.000,16,ACS,F606W,VELA30_a0.100_sunrise_cam16_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
34,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,17,0.100,9.000,17,ACS,F606W,VELA30_a0.100_sunrise_cam17_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
35,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,17,0.100,9.000,17,ACS,F606W,VELA30_a0.100_sunrise_cam17_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
36,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,18,0.100,9.000,18,ACS,F606W,VELA30_a0.100_sunrise_cam18_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
37,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,18,0.100,9.000,18,ACS,F606W,VELA30_a0.100_sunrise_cam18_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
38,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,19,0.110,8.091,00,ACS,F606W,VELA30_a0.110_sunrise_cam00_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
39,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,19,0.110,8.091,00,ACS,F606W,VELA30_a0.110_sunrise_cam00_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
40,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,20,0.110,8.091,01,ACS,F606W,VELA30_a0.110_sunrise_cam01_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
41,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,20,0.110,8.091,01,ACS,F606W,VELA30_a0.110_sunrise_cam01_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
42,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,21,0.110,8.091,02,ACS,F606W,VELA30_a0.110_sunrise_cam02_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
43,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,21,0.110,8.091,02,ACS,F606W,VELA30_a0.110_sunrise_cam02_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
44,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,22,0.110,8.091,03,ACS,F606W,VELA30_a0.110_sunrise_cam03_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
45,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,22,0.110,8.091,03,ACS,F606W,VELA30_a0.110_sunrise_cam03_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
46,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,23,0.110,8.091,04,ACS,F606W,VELA30_a0.110_sunrise_cam04_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
47,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,23,0.110,8.091,04,ACS,F606W,VELA30_a0.110_sunrise_cam04_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
48,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,24,0.110,8.091,05,ACS,F606W,VELA30_a0.110_sunrise_cam05_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
49,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,24,0.110,8.091,05,ACS,F606W,VELA30_a0.110_sunrise_cam05_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
50,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,25,0.110,8.091,06,ACS,F606W,VELA30_a0.110_sunrise_cam06_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
51,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,25,0.110,8.091,06,ACS,F606W,VELA30_a0.110_sunrise_cam06_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
52,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,26,0.110,8.091,07,ACS,F606W,VELA30_a0.110_sunrise_cam07_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
53,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,26,0.110,8.091,07,ACS,F606W,VELA30_a0.110_sunrise_cam07_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
54,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,27,0.110,8.091,08,ACS,F606W,VELA30_a0.110_sunrise_cam08_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
55,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,27,0.110,8.091,08,ACS,F606W,VELA30_a0.110_sunrise_cam08_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
56,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,28,0.110,8.091,09,ACS,F606W,VELA30_a0.110_sunrise_cam09_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
57,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,28,0.110,8.091,09,ACS,F606W,VELA30_a0.110_sunrise_cam09_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
58,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,29,0.110,8.091,10,ACS,F606W,VELA30_a0.110_sunrise_cam10_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
59,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,29,0.110,8.091,10,ACS,F606W,VELA30_a0.110_sunrise_cam10_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
60,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,30,0.110,8.091,11,ACS,F606W,VELA30_a0.110_sunrise_cam11_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
61,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,30,0.110,8.091,11,ACS,F606W,VELA30_a0.110_sunrise_cam11_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
62,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,31,0.110,8.091,12,ACS,F606W,VELA30_a0.110_sunrise_cam12_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
63,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,31,0.110,8.091,12,ACS,F606W,VELA30_a0.110_sunrise_cam12_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
64,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,32,0.110,8.091,13,ACS,F606W,VELA30_a0.110_sunrise_cam13_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
65,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,32,0.110,8.091,13,ACS,F606W,VELA30_a0.110_sunrise_cam13_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
66,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,33,0.110,8.091,14,ACS,F606W,VELA30_a0.110_sunrise_cam14_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
67,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,33,0.110,8.091,14,ACS,F606W,VELA30_a0.110_sunrise_cam14_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
68,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,34,0.110,8.091,15,ACS,F606W,VELA30_a0.110_sunrise_cam15_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
69,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,34,0.110,8.091,15,ACS,F606W,VELA30_a0.110_sunrise_cam15_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
70,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,35,0.110,8.091,16,ACS,F606W,VELA30_a0.110_sunrise_cam16_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
71,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,35,0.110,8.091,16,ACS,F606W,VELA30_a0.110_sunrise_cam16_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
72,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,36,0.110,8.091,17,ACS,F606W,VELA30_a0.110_sunrise_cam17_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
73,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,36,0.110,8.091,17,ACS,F606W,VELA30_a0.110_sunrise_cam17_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
74,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,37,0.110,8.091,18,ACS,F606W,VELA30_a0.110_sunrise_cam18_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
75,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,37,0.110,8.091,18,ACS,F606W,VELA30_a0.110_sunrise_cam18_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
76,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,38,0.120,7.333,00,ACS,F606W,VELA30_a0.120_sunrise_cam00_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
77,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,38,0.120,7.333,00,ACS,F606W,VELA30_a0.120_sunrise_cam00_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
78,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,39,0.120,7.333,01,ACS,F606W,VELA30_a0.120_sunrise_cam01_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
79,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,39,0.120,7.333,01,ACS,F606W,VELA30_a0.120_sunrise_cam01_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
80,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,40,0.120,7.333,02,ACS,F606W,VELA30_a0.120_sunrise_cam02_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
81,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,40,0.120,7.333,02,ACS,F606W,VELA30_a0.120_sunrise_cam02_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
82,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,41,0.120,7.333,03,ACS,F606W,VELA30_a0.120_sunrise_cam03_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
83,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,41,0.120,7.333,03,ACS,F606W,VELA30_a0.120_sunrise_cam03_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
84,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,42,0.120,7.333,04,ACS,F606W,VELA30_a0.120_sunrise_cam04_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
85,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,42,0.120,7.333,04,ACS,F606W,VELA30_a0.120_sunrise_cam04_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
86,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,43,0.120,7.333,05,ACS,F606W,VELA30_a0.120_sunrise_cam05_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
87,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,43,0.120,7.333,05,ACS,F606W,VELA30_a0.120_sunrise_cam05_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
88,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,44,0.120,7.333,06,ACS,F606W,VELA30_a0.120_sunrise_cam06_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
89,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,44,0.120,7.333,06,ACS,F606W,VELA30_a0.120_sunrise_cam06_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
90,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,45,0.120,7.333,07,ACS,F606W,VELA30_a0.120_sunrise_cam07_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
91,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,45,0.120,7.333,07,ACS,F606W,VELA30_a0.120_sunrise_cam07_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
92,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,46,0.120,7.333,08,ACS,F606W,VELA30_a0.120_sunrise_cam08_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
93,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,46,0.120,7.333,08,ACS,F606W,VELA30_a0.120_sunrise_cam08_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
94,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,47,0.120,7.333,09,ACS,F606W,VELA30_a0.120_sunrise_cam09_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
95,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,47,0.120,7.333,09,ACS,F606W,VELA30_a0.120_sunrise_cam09_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
96,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,48,0.120,7.333,10,ACS,F606W,VELA30_a0.120_sunrise_cam10_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
97,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,48,0.120,7.333,10,ACS,F606W,VELA30_a0.120_sunrise_cam10_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
98,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,49,0.120,7.333,11,ACS,F606W,VELA30_a0.120_sunrise_cam11_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
99,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,49,0.120,7.333,11,ACS,F606W,VELA30_a0.120_sunrise_cam11_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
100,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,50,0.120,7.333,12,ACS,F606W,VELA30_a0.120_sunrise_cam12_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
101,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,50,0.120,7.333,12,ACS,F606W,VELA30_a0.120_sunrise_cam12_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
102,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,51,0.120,7.333,13,ACS,F606W,VELA30_a0.120_sunrise_cam13_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
103,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,51,0.120,7.333,13,ACS,F606W,VELA30_a0.120_sunrise_cam13_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
104,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,52,0.120,7.333,14,ACS,F606W,VELA30_a0.120_sunrise_cam14_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
105,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,52,0.120,7.333,14,ACS,F606W,VELA30_a0.120_sunrise_cam14_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
106,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,53,0.120,7.333,15,ACS,F606W,VELA30_a0.120_sunrise_cam15_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
107,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,53,0.120,7.333,15,ACS,F606W,VELA30_a0.120_sunrise_cam15_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
108,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,54,0.120,7.333,16,ACS,F606W,VELA30_a0.120_sunrise_cam16_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
109,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,54,0.120,7.333,16,ACS,F606W,VELA30_a0.120_sunrise_cam16_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
110,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,55,0.120,7.333,17,ACS,F606W,VELA30_a0.120_sunrise_cam17_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
111,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,55,0.120,7.333,17,ACS,F606W,VELA30_a0.120_sunrise_cam17_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
112,1,91.0852,8.9651,0.823,0.8079999999999999,-48.25,91,9,VELA30,56,0.120,7.333,18,ACS,F606W,VELA30_a0.120_sunrise_cam18_ACS-F606W_SB00-pred,0.9937944412231445,10.93173885345459,0.14626401662826538
113,2,92.9939,36.7053,0.746,0.6679999999999999,0.41,93,37,VELA30,56,0.120,7.333,18,ACS,F606W,VELA30_a0.120_sunrise_cam18_ACS-F606W_SB00-pred,0.11432957649230957,0.800307035446167,0.048812542110681534
